ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
779751303894793151!,thoughtful-antique-butterfly,0.000000,1.077790,0.716693,-0.804078,0.039512,-0.416596,-0.276492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.279453,-0.454437,-0.107658,-0.007682,-0.164140,-0.550487
779751303894793151!,thoughtful-antique-butterfly,0.010000,1.073435,0.738585,-0.803254,0.047181,-0.419035,-0.272781,-0.875022,4.369857,0.171406,1.529519,-0.483631,0.742934,-0.675566,-0.710260,-0.614479,-0.566874,-0.631672,-0.727564
779751303894793151!,thoughtful-antique-butterfly,0.020000,1.069113,0.808161,-0.795942,0.085964,-0.430144,-0.254904,0.087474,9.542038,1.388037,6.183369,-1.700283,2.869182,-0.597686,-0.494237,-0.670440,-0.702149,-0.643135,-0.434930
779751303894793151!,thoughtful-antique-butterfly,0.030000,1.082508,0.916921,-0.772169,0.168474,-0.451386,-0.215060,2.749358,12.186403,3.552157,10.197042,-2.461806,5.167036,-0.521005,-0.385347,-0.678952,-0.797831,-0.627493,-0.307674
779751303894793151!,thoughtful-antique-butterfly,0.040000,1.130593,1.045147,-0.719725,0.285987,-0.476667,-0.150959,7.036364,13.391421,7.162975,13.082828,-2.449834,7.735553,-0.435529,-0.332530,-0.654727,-0.880266,-0.589090,-0.269921
779751303894793151!,thoughtful-antique-butterfly,0.050000,1.228158,1.179595,-0.623310,0.423243,-0.496342,-0.060367,12.569974,13.361404,12.305708,14.008298,-1.270253,10.444067,-0.336928,-0.320181,-0.597988,-0.959120,-0.524624,-0.296528
779751303894793151!,thoughtful-antique-butterfly,0.060000,1.383536,1.307231,-0.469818,0.555513,-0.496827,0.056243,18.431457,11.901569,18.419268,11.931620,1.454613,12.849346,-0.221284,-0.357594,-0.496382,-1.035062,-0.422828,-0.399535
779751303894793151!,thoughtful-antique-butterfly,0.070000,1.592058,1.412534,-0.255966,0.647807,-0.461639,0.192067,22.895951,8.818501,24.081498,5.953531,5.892267,14.162210,-0.079196,-0.473496,-0.324419,-1.106057,-0.262595,-0.622940
779751303894793151!,thoughtful-antique-butterfly,0.080000,1.826547,1.480118,0.002685,0.659431,-0.374535,0.331246,23.196962,4.274818,26.951704,-4.069563,11.801702,13.344023,0.111476,-0.706484,-0.049607,-1.175086,-0.017436,-1.035960
779751303894793151!,thoughtful-antique-butterfly,0.090000,2.027389,1.498574,0.263617,0.555649,-0.224395,0.446818,15.768766,-1.007539,24.110213,-16.610490,18.350736,9.215875,0.370953,-1.068287,0.321992,-1.248636,0.303509,-1.683819
779751303894793151!,thoughtful-antique-butterfly,0.100000,2.102849,1.466417,0.457350,0.329608,-0.012780,0.499837,-1.766560,-5.605362,13.428259,-27.599451,23.640544,0.604467,0.625870,-1.416732,0.618166,-1.311067,0.545895,-2.357644
