ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1322697939784355138!,great-proficient-bumblebee,0.000000,1.086226,1.211054,0.000000,1.211054,0.000000,0.000000,0.000000,0.000000,0.107914,0.140169,0.129881,0.070186
1322697939784355138!,great-proficient-bumblebee,0.010000,1.081155,1.196231,0.000000,1.196231,-1.014303,-2.964721,0.000000,-2.964721,0.319435,0.338071,0.327954,0.289515
1322697939784355138!,great-proficient-bumblebee,0.020000,1.060074,1.130337,0.000000,1.130337,-3.201024,-10.211717,0.000000,-10.211717,0.310757,0.294945,0.282780,0.295753
1322697939784355138!,great-proficient-bumblebee,0.030000,1.018522,0.996590,0.000000,0.996590,-5.101686,-16.511944,0.000000,-16.511944,0.302991,0.256352,0.242353,0.301335
1322697939784355138!,great-proficient-bumblebee,0.040000,0.959228,0.804029,0.000000,0.804029,-6.746366,-21.964913,0.000000,-21.964913,0.296048,0.221844,0.206205,0.306326
1322697939784355138!,great-proficient-bumblebee,0.050000,0.884620,0.560683,0.000000,0.560683,-8.162158,-26.660275,0.000000,-26.660275,0.289845,0.191013,0.173908,0.310784
1322697939784355138!,great-proficient-bumblebee,0.060000,0.796860,0.273716,0.000000,0.273716,-9.373465,-30.678770,0.000000,-30.678770,0.284309,0.163494,0.145079,0.314763
1322697939784355138!,great-proficient-bumblebee,0.070000,0.697883,-0.050469,0.000000,-0.050469,-10.402254,-34.093084,0.000000,-34.093084,0.279372,0.138955,0.119372,0.318311
1322697939784355138!,great-proficient-bumblebee,0.080000,0.589417,-0.406153,0.000000,-0.406153,-11.268298,-36.968644,0.000000,-36.968644,0.274976,0.117098,0.096475,0.321471
1322697939784355138!,great-proficient-bumblebee,0.090000,0.473003,-0.788233,0.000000,-0.788233,-11.989390,-39.364323,0.000000,-39.364323,0.271066,0.097654,0.076104,0.324282
1322697939784355138!,great-proficient-bumblebee,0.100000,0.350016,-1.192163,0.000000,-1.192163,-12.581536,-41.333087,0.000000,-41.333087,0.267592,0.080379,0.058006,0.326778
1322697939784355138!,great-proficient-bumblebee,0.110000,0.221676,-1.613894,0.000000,-1.613894,-13.059133,-42.922574,0.000000,-42.922574,0.264511,0.065056,0.041951,0.328992
1322697939784355138!,great-proficient-bumblebee,0.120000,0.089072,-2.049829,0.000000,-2.049829,-13.435124,-44.175612,0.000000,-44.175612,0.261784,0.051486,0.027734,0.330953
1322697939784355138!,great-proficient-bumblebee,0.130000,-0.046834,-2.496776,0.000000,-2.496776,-13.721143,-45.130698,0.000000,-45.130698,0.259373,0.039492,0.015166,0.332685
1322697939784355138!,great-proficient-bumblebee,0.140000,-0.185139,-2.659980,0.000000,-2.659980,-13.927640,-45.822418,0.000000,-45.822418,0.256289,0.031920,0.009109,0.335014
1322697939784355138!,great-proficient-bumblebee,0.150000,-0.325097,-2.659980,0.000000,-2.659980,-14.064018,-0.551731,0.000000,-0.551731,0.192239,0.217619,0.325522,0.388355
1322697939784355138!,great-proficient-bumblebee,0.160000,-0.466111,-2.659980,0.000000,-2.659980,-14.138712,-6.335857,0.000000,-6.335857,0.196410,0.191227,0.286481,0.384674
1322697939784355138!,great-proficient-bumblebee,0.170000,-0.607601,-2.659980,0.000000,-2.659980,-14.159271,-5.596833,0.000000,-5.596833,0.192365,0.192265,0.292682,0.387888
1322697939784355138!,great-proficient-bumblebee,0.180000,-0.749059,-2.659980,0.000000,-2.659980,-14.132459,-5.691257,0.000000,-5.691257,0.189817,0.190097,0.292948,0.389871
1322697939784355138!,great-proficient-bumblebee,0.190000,-0.890043,-2.659980,0.000000,-2.659980,-14.064341,-5.679192,0.000000,-5.679192,0.187479,0.188605,0.293834,0.391698
1322697939784355138!,great-proficient-bumblebee,0.200000,-1.030167,-2.659980,0.000000,-2.659980,-13.960342,-5.680734,0.000000,-5.680734,0.185474,0.187265,0.294516,0.393265
1322697939784355138!,great-proficient-bumblebee,0.210000,-1.169095,-2.659980,0.000000,-2.659980,-13.825320,-5.680537,0.000000,-5.680537,0.183748,0.186119,0.295114,0.394613
1322697939784355138!,great-proficient-bumblebee,0.220000,-1.306540,-2.659980,0.000000,-2.659980,-13.663617,-5.680562,0.000000,-5.680562,0.182272,0.185139,0.295623,0.395766
1322697939784355138!,great-proficient-bumblebee,0.230000,-1.442253,-2.659980,0.000000,-2.659980,-13.479110,-5.680559,0.000000,-5.680559,0.181021,0.184307,0.296055,0.396744
1322697939784355138!,great-proficient-bumblebee,0.240000,-1.576025,-2.659980,0.000000,-2.659980,-13.275261,-5.680559,0.000000,-5.680559,0.179969,0.183609,0.296418,0.397565
1322697939784355138!,great-proficient-bumblebee,0.250000,-1.707677,-2.659980,0.000000,-2.659980,-13.055155,-5.680559,0.000000,-5.680559,0.179095,0.183028,0.296720,0.398248
1322697939784355138!,great-proficient-bumblebee,0.260000,-1.837061,-2.659980,0.000000,-2.659980,-12.821539,-5.680559,0.000000,-5.680559,0.178379,0.182552,0.296968,0.398807
1322697939784355138!,great-proficient-bumblebee,0.270000,-1.964053,-2.659980,0.000000,-2.659980,-12.576857,-5.680559,0.000000,-5.680559,0.177803,0.182170,0.297166,0.399257
1322697939784355138!,great-proficient-bumblebee,0.280000,-2.088554,-2.659980,0.000000,-2.659980,-12.323279,-5.680559,0.000000,-5.680559,0.177352,0.181870,0.297322,0.399609
1322697939784355138!,great-proficient-bumblebee,0.290000,-2.210484,-2.659980,0.000000,-2.659980,-12.062730,-5.680559,0.000000,-5.680559,0.177011,0.181644,0.297440,0.399876
1322697939784355138!,great-proficient-bumblebee,0.300000,-2.329782,-2.659980,0.000000,-2.659980,-11.796912,-5.680559,0.000000,-5.680559,0.176768,0.181482,0.297524,0.400066
1322697939784355138!,great-proficient-bumblebee,0.310000,-2.446403,-2.659980,0.000000,-2.659980,-11.527333,-5.680559,0.000000,-5.680559,0.176610,0.181377,0.297578,0.400189
1322697939784355138!,great-proficient-bumblebee,0.320000,-2.560316,-2.659980,0.000000,-2.659980,-11.255317,-5.680559,0.000000,-5.680559,0.176528,0.181323,0.297607,0.400253
1322697939784355138!,great-proficient-bumblebee,0.330000,-2.660111,-2.659980,0.000000,-2.659980,-10.982034,-5.680559,0.000000,-5.680559,0.176745,0.181467,0.297532,0.400083
1322697939784355138!,great-proficient-bumblebee,0.340000,-2.658762,-2.659980,0.000000,-2.659980,0.269924,-5.680559,0.000000,-5.680559,0.269794,0.243280,0.265398,0.327398
