ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
195773953264779778!,rebel-devious-beetle,0.000000,1.660480,1.997172,1.732197,0.999747,0.000000,0.000000,0.000000,0.000000,1.135486,0.289345
195773953264779778!,rebel-devious-beetle,0.010000,1.647122,2.004259,1.727693,1.007510,-2.672341,1.410144,-0.905611,1.552955,-0.008224,-0.009028
195773953264779778!,rebel-devious-beetle,0.020000,1.620861,2.017915,1.718735,1.022716,-2.580469,1.322195,-0.885924,1.488848,0.049120,0.003424
195773953264779778!,rebel-devious-beetle,0.030000,1.594895,2.031122,1.709709,1.037735,-2.612448,1.318454,-0.919052,1.514174,0.051925,0.004357
195773953264779778!,rebel-devious-beetle,0.040000,1.568558,2.044303,1.700336,1.053024,-2.654028,1.316460,-0.955153,1.542302,0.051473,0.004575
195773953264779778!,rebel-devious-beetle,0.050000,1.541791,2.057452,1.690599,1.068586,-2.698014,1.311438,-0.991268,1.568275,0.050845,0.004727
195773953264779778!,rebel-devious-beetle,0.060000,1.514570,2.070537,1.680500,1.084399,-2.743719,1.303202,-1.027298,1.592010,0.050235,0.004855
195773953264779778!,rebel-devious-beetle,0.070000,1.486880,2.083527,1.670037,1.100443,-2.790894,1.291850,-1.063328,1.613711,0.049652,0.004965
195773953264779778!,rebel-devious-beetle,0.080000,1.458705,2.096391,1.659212,1.116699,-2.839333,1.277489,-1.099447,1.633578,0.049093,0.005056
195773953264779778!,rebel-devious-beetle,0.090000,1.430034,2.109101,1.648021,1.133149,-2.888842,1.260219,-1.135740,1.651790,0.048553,0.005131
195773953264779778!,rebel-devious-beetle,0.100000,1.400854,2.121626,1.636463,1.149778,-2.939234,1.240135,-1.172289,1.668502,0.048028,0.005188
195773953264779778!,rebel-devious-beetle,0.110000,1.371157,2.133940,1.624533,1.166573,-2.990333,1.217325,-1.209170,1.683853,0.047516,0.005229
195773953264779778!,rebel-devious-beetle,0.120000,1.340937,2.146016,1.612229,1.183519,-3.041967,1.191875,-1.246455,1.697963,0.047013,0.005254
195773953264779778!,rebel-devious-beetle,0.130000,1.310187,2.157827,1.599545,1.200606,-3.093973,1.163866,-1.284216,1.710937,0.046518,0.005264
195773953264779778!,rebel-devious-beetle,0.140000,1.278904,2.169349,1.586476,1.217824,-3.146189,1.133381,-1.322521,1.722865,0.046028,0.005257
195773953264779778!,rebel-devious-beetle,0.150000,1.247085,2.180556,1.573015,1.235162,-3.198461,1.100502,-1.361434,1.733826,0.045540,0.005235
195773953264779778!,rebel-devious-beetle,0.160000,1.214731,2.191426,1.559155,1.252612,-3.250636,1.065313,-1.401022,1.743884,0.045053,0.005196
195773953264779778!,rebel-devious-beetle,0.170000,1.181849,2.201932,1.544893,1.270160,-3.302546,1.027900,-1.441326,1.753082,0.044571,0.005143
195773953264779778!,rebel-devious-beetle,0.180000,1.148449,2.212052,1.530223,1.287796,-3.354041,0.988361,-1.482400,1.761461,0.044090,0.005074
195773953264779778!,rebel-devious-beetle,0.190000,1.114535,2.221766,1.515136,1.305513,-3.404988,0.946797,-1.524307,1.769061,0.043607,0.004988
195773953264779778!,rebel-devious-beetle,0.200000,1.080112,2.231054,1.499623,1.323303,-3.455252,0.903312,-1.567104,1.775907,0.043121,0.004885
195773953264779778!,rebel-devious-beetle,0.210000,1.045187,2.239898,1.483674,1.341160,-3.504701,0.858018,-1.610845,1.782017,0.042631,0.004766
195773953264779778!,rebel-devious-beetle,0.220000,1.009768,2.248280,1.467280,1.359077,-3.553208,0.811034,-1.655586,1.787396,0.042135,0.004629
195773953264779778!,rebel-devious-beetle,0.230000,0.973866,2.256186,1.450429,1.377046,-3.600651,0.762486,-1.701376,1.792042,0.041632,0.004474
195773953264779778!,rebel-devious-beetle,0.240000,0.937490,2.263601,1.433110,1.395061,-3.646913,0.712508,-1.748263,1.795946,0.041122,0.004301
195773953264779778!,rebel-devious-beetle,0.250000,0.900654,2.270511,1.415312,1.413115,-3.691887,0.661241,-1.796292,1.799085,0.040603,0.004109
195773953264779778!,rebel-devious-beetle,0.260000,0.863370,2.276904,1.397021,1.431200,-3.735468,0.608836,-1.845503,1.801430,0.040074,0.003899
195773953264779778!,rebel-devious-beetle,0.270000,0.825652,2.282772,1.378226,1.449308,-3.777565,0.555448,-1.895930,1.802943,0.039534,0.003670
195773953264779778!,rebel-devious-beetle,0.280000,0.787516,2.288105,1.358914,1.467431,-3.818091,0.501241,-1.947603,1.803576,0.038983,0.003422
195773953264779778!,rebel-devious-beetle,0.290000,0.748978,2.292896,1.339070,1.485561,-3.856971,0.446384,-2.000544,1.803272,0.038418,0.003155
195773953264779778!,rebel-devious-beetle,0.300000,0.710054,2.297141,1.318683,1.503687,-3.894143,0.391050,-2.054770,1.801965,0.037838,0.002869
195773953264779778!,rebel-devious-beetle,0.310000,0.670762,2.300837,1.297739,1.521800,-3.929552,0.335418,-2.110286,1.799580,0.037242,0.002564
195773953264779778!,rebel-devious-beetle,0.320000,0.631120,2.303983,1.276223,1.539888,-3.963157,0.279668,-2.167091,1.796035,0.036630,0.002241
195773953264779778!,rebel-devious-beetle,0.330000,0.591146,2.306579,1.254123,1.557939,-3.994929,0.223982,-2.225172,1.791238,0.035998,0.001899
195773953264779778!,rebel-devious-beetle,0.340000,0.550859,2.308627,1.231426,1.575941,-4.024854,0.168542,-2.284506,1.785092,0.035347,0.001540
195773953264779778!,rebel-devious-beetle,0.350000,0.510278,2.310132,1.208118,1.593879,-4.052928,0.113526,-2.345057,1.777492,0.034674,0.001163
