ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
600581078309580992!,lush-piquant-bumblebee,0.000000,-1.880384,1.613104,0.000000,1.613104,0.000000,0.000000,0.000000,0.000000,-0.014233,-0.150901
600581078309580992!,lush-piquant-bumblebee,0.010000,-1.881918,1.604835,0.000000,1.604835,-0.306754,-1.653785,0.000000,-1.653785,-0.192671,-0.310430
600581078309580992!,lush-piquant-bumblebee,0.020000,-1.905748,1.571805,0.000000,1.571805,-4.459136,-4.952194,0.000000,-4.952194,-0.167704,-0.268538
600581078309580992!,lush-piquant-bumblebee,0.030000,-1.968417,1.507945,0.000000,1.507945,-8.073443,-7.818729,0.000000,-7.818729,-0.145357,-0.231053
600581078309580992!,lush-piquant-bumblebee,0.040000,-2.064825,1.417350,0.000000,1.417350,-11.206141,-10.298818,0.000000,-10.298818,-0.125371,-0.197537
600581078309580992!,lush-piquant-bumblebee,0.050000,-2.190439,1.303655,0.000000,1.303655,-13.908095,-12.433384,0.000000,-12.433384,-0.107509,-0.167595
600581078309580992!,lush-piquant-bumblebee,0.060000,-2.288756,1.170126,0.000000,1.170126,-16.225104,-14.259268,0.000000,-14.259268,-0.092330,-0.140870
600581078309580992!,lush-piquant-bumblebee,0.070000,-2.288756,1.019781,0.000000,1.019781,-1.989880,-15.809638,0.000000,-15.809638,-0.176723,-0.117044
600581078309580992!,lush-piquant-bumblebee,0.080000,-2.288756,0.855161,0.000000,0.855161,-3.808680,-17.114378,0.000000,-17.114378,-0.165940,-0.095824
600581078309580992!,lush-piquant-bumblebee,0.090000,-2.288756,0.678587,0.000000,0.678587,-3.576296,-18.200356,0.000000,-18.200356,-0.167318,-0.076949
600581078309580992!,lush-piquant-bumblebee,0.100000,-2.288756,0.492127,0.000000,0.492127,-3.605987,-19.091745,0.000000,-19.091745,-0.167142,-0.060182
600581078309580992!,lush-piquant-bumblebee,0.110000,-2.288756,0.297617,0.000000,0.297617,-3.602194,-19.810279,0.000000,-19.810279,-0.167164,-0.045311
600581078309580992!,lush-piquant-bumblebee,0.120000,-2.288756,0.096688,0.000000,0.096688,-3.602679,-20.375498,0.000000,-20.375498,-0.167161,-0.032142
600581078309580992!,lush-piquant-bumblebee,0.130000,-2.288756,-0.109214,0.000000,-0.109214,-3.602617,-20.804961,0.000000,-20.804961,-0.167162,-0.020504
600581078309580992!,lush-piquant-bumblebee,0.140000,-2.288756,-0.318811,0.000000,-0.318811,-3.602625,-21.114440,0.000000,-21.114440,-0.167162,-0.010239
600581078309580992!,lush-piquant-bumblebee,0.150000,-2.288756,-0.530974,0.000000,-0.530974,-3.602624,-21.318098,0.000000,-21.318098,-0.167162,-0.001207
