ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
461655966829210212!,rebel-mauve-beetle,0.000000,0.955959,-1.010319,1.890179,-0.653623,0.000000,0.000000,0.000000,0.000000,-0.110982,-0.059211,0.339571
461655966829210212!,rebel-mauve-beetle,0.010000,0.955115,-1.003826,1.890950,-0.651388,-0.166334,1.296096,0.153721,0.446245,-0.074176,0.013030,0.217009
461655966829210212!,rebel-mauve-beetle,0.020000,0.952300,-0.985752,1.892806,-0.645975,-0.390723,2.316283,0.216694,0.634947,-0.049399,0.055960,0.135582
461655966829210212!,rebel-mauve-beetle,0.030000,0.947216,-0.958491,1.894989,-0.639545,-0.615775,3.131318,0.219306,0.649810,-0.032089,0.080923,0.079644
461655966829210212!,rebel-mauve-beetle,0.040000,0.940045,-0.923859,1.896989,-0.633587,-0.803032,3.786426,0.181068,0.542125,-0.019248,0.095604,0.038876
461655966829210212!,rebel-mauve-beetle,0.050000,0.931304,-0.883356,1.898459,-0.629168,-0.928967,4.309812,0.113628,0.342864,-0.009058,0.104725,0.007000
461655966829210212!,rebel-mauve-beetle,0.060000,0.921683,-0.838216,1.899144,-0.627098,-0.980208,4.718551,0.023536,0.071277,-0.000507,0.110890,-0.019468
461655966829210212!,rebel-mauve-beetle,0.070000,0.911959,-0.789509,1.898835,-0.628032,-0.950043,5.022614,-0.085783,-0.259363,0.006891,0.115301,-0.042190
461655966829210212!,rebel-mauve-beetle,0.080000,0.902952,-0.738251,1.897346,-0.632517,-0.836295,5.227679,-0.212617,-0.637781,0.013297,0.118286,-0.061707
461655966829210212!,rebel-mauve-beetle,0.090000,0.895492,-0.685415,1.894505,-0.640978,-0.640293,5.336737,-0.356094,-1.052487,0.018666,0.119598,-0.077841
461655966829210212!,rebel-mauve-beetle,0.100000,0.890383,-0.631953,1.890146,-0.653718,-0.366518,5.351323,-0.515460,-1.490391,0.022828,0.118620,-0.089973
461655966829210212!,rebel-mauve-beetle,0.110000,0.888365,-0.578812,1.884116,-0.670899,-0.022693,5.272535,-0.689332,-1.935881,0.025541,0.114485,-0.097216
461655966829210212!,rebel-mauve-beetle,0.120000,0.890085,-0.526923,1.876279,-0.692514,0.379756,5.102003,-0.874968,-2.370615,0.026516,0.106166,-0.098529
461655966829210212!,rebel-mauve-beetle,0.130000,0.896051,-0.477199,1.866537,-0.718359,0.825237,4.843099,-1.067491,-2.773698,0.025456,0.092571,-0.092822
461655966829210212!,rebel-mauve-beetle,0.140000,0.906594,-0.430512,1.854852,-0.748012,1.293794,4.502385,-1.259170,-3.122373,0.022091,0.072668,-0.079102
461655966829210212!,rebel-mauve-beetle,0.150000,0.921815,-0.387653,1.841283,-0.780819,1.761429,4.091234,-1.438952,-3.393254,0.016229,0.045666,-0.056654
461655966829210212!,rebel-mauve-beetle,0.160000,0.941538,-0.349301,1.826018,-0.815879,2.201163,3.627379,-1.592475,-3.564116,0.007829,0.011256,-0.025293
461655966829210212!,rebel-mauve-beetle,0.170000,0.965326,-0.315834,1.809468,-0.851953,2.585128,3.134716,-1.703212,-3.617463,-0.002976,-0.030244,0.014523
461655966829210212!,rebel-mauve-beetle,0.180000,0.992497,-0.287298,1.792214,-0.887676,2.888401,2.642276,-1.754282,-3.541890,-0.015811,-0.077711,0.061476
461655966829210212!,rebel-mauve-beetle,0.190000,1.022178,-0.263442,1.774935,-0.921740,3.092008,2.182157,-1.730537,-3.332384,-0.030028,-0.129148,0.113267
461655966829210212!,rebel-mauve-beetle,0.200000,1.053450,-0.243726,1.758309,-0.953073,3.185076,1.785100,-1.621021,-2.990597,-0.044766,-0.181897,0.166846
461655966829210212!,rebel-mauve-beetle,0.210000,1.085156,-0.227468,1.743186,-0.980460,3.163402,1.480221,-1.420556,-2.525645,-0.058937,-0.232491,0.218341
461655966829210212!,rebel-mauve-beetle,0.220000,1.116133,-0.213691,1.730469,-1.002735,3.031315,1.287446,-1.132516,-1.954438,-0.071469,-0.277420,0.263915
461655966829210212!,rebel-mauve-beetle,0.230000,1.145315,-0.201246,1.720983,-1.018929,2.800497,1.214132,-0.769028,-1.298897,-0.081479,-0.313737,0.300402
461655966829210212!,rebel-mauve-beetle,0.240000,1.171787,-0.188967,1.715398,-1.028304,2.487420,1.254406,-0.349446,-0.582939,-0.088426,-0.339537,0.325833
461655966829210212!,rebel-mauve-beetle,0.250000,1.194811,-0.175798,1.714166,-1.030356,2.110704,1.390862,0.102364,0.170299,-0.092183,-0.354234,0.339730
