ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2249102621182154368!,rebel-devious-beetle,0.000000,-0.931043,-1.496734,-0.066272,-1.998902,0.000000,0.000000,0.000000,0.000000,-0.853264,-0.231252
2249102621182154368!,rebel-devious-beetle,0.010000,-0.935405,-1.486417,-0.076491,-1.998537,-0.865555,2.059476,-2.046792,0.078338,-0.585403,-0.245730
2249102621182154368!,rebel-devious-beetle,0.020000,-0.944616,-1.456253,-0.103632,-1.997313,-0.953587,3.959408,-3.387841,0.175780,-0.370101,-0.208709
2249102621182154368!,rebel-devious-beetle,0.030000,-0.952539,-1.409498,-0.141843,-1.994964,-0.600097,5.363449,-4.254974,0.302530,-0.253594,-0.181308
2249102621182154368!,rebel-devious-beetle,0.040000,-0.955601,-1.350606,-0.187699,-1.991173,0.016376,6.371021,-4.911939,0.463026,-0.202155,-0.159918
2249102621182154368!,rebel-devious-beetle,0.050000,-0.951806,-1.283235,-0.239944,-1.985555,0.764248,7.043998,-5.526437,0.667842,-0.191297,-0.141999
2249102621182154368!,rebel-devious-beetle,0.060000,-0.940309,-1.210549,-0.298688,-1.977571,1.550896,7.417567,-6.197393,0.936040,-0.205260,-0.126036
2249102621182154368!,rebel-devious-beetle,0.070000,-0.921086,-1.135490,-0.364762,-1.966456,2.308290,7.510581,-6.976992,1.294178,-0.234393,-0.111263
2249102621182154368!,rebel-devious-beetle,0.080000,-0.894711,-1.060834,-0.439357,-1.951145,2.981230,7.333681,-7.885755,1.775707,-0.272766,-0.097370
2249102621182154368!,rebel-devious-beetle,0.090000,-0.862276,-0.989243,-0.523756,-1.930202,3.519408,6.895672,-8.920050,2.420433,-0.316507,-0.084249
2249102621182154368!,rebel-devious-beetle,0.100000,-0.825376,-0.923272,-0.619102,-1.901766,3.872139,6.208944,-10.054408,3.273117,-0.362750,-0.071797
2249102621182154368!,rebel-devious-beetle,0.110000,-0.786130,-0.865308,-0.726178,-1.863509,3.985122,5.294866,-11.240903,4.380390,-0.408960,-0.059770
2249102621182154368!,rebel-devious-beetle,0.120000,-0.747228,-0.817455,-0.845168,-1.812648,3.799391,4.190057,-12.407189,5.784992,-0.452473,-0.047698
2249102621182154368!,rebel-devious-beetle,0.130000,-0.711970,-0.781344,-0.975401,-1.746022,3.253602,2.953812,-13.455027,7.516541,-0.490121,-0.034859
2249102621182154368!,rebel-devious-beetle,0.140000,-0.684259,-0.757859,-1.115097,-1.660289,2.291494,1.675732,-14.261687,9.578555,-0.517939,-0.020333
2249102621182154368!,rebel-devious-beetle,0.150000,-0.668480,-0.746812,-1.261145,-1.552260,0.876250,0.480820,-14.687160,11.932691,-0.530975,-0.003132
2249102621182154368!,rebel-devious-beetle,0.160000,-0.669203,-0.746578,-1.409001,-1.419407,-0.988042,-0.472810,-14.590156,14.483197,-0.523333,0.017594
2249102621182154368!,rebel-devious-beetle,0.170000,-0.690639,-0.753840,-1.552788,-1.260496,-3.231217,-1.009871,-13.854486,17.067148,-0.488632,0.042291
2249102621182154368!,rebel-devious-beetle,0.180000,-0.735614,-0.763761,-1.685327,-1.076881,-5.703664,-0.959364,-12.437502,19.464787,-0.419651,0.070456
