ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1061001937470594013!,thoughtful-ruddy-butterfly,0.000000,1.979288,0.856890,-0.020531,0.883761,-0.243947,0.436452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018806,-0.108314,0.435185
1061001937470594013!,thoughtful-ruddy-butterfly,0.010000,1.977010,0.838798,-0.022495,0.883252,-0.245351,0.435664,-0.468292,-3.613032,-0.390233,-0.102004,-0.279249,-0.157263,-0.041530,-0.078803,0.208653
1061001937470594013!,thoughtful-ruddy-butterfly,0.020000,1.969854,0.794006,-0.028211,0.881959,-0.249226,0.433459,-0.978419,-5.341283,-0.750246,-0.157766,-0.494005,-0.284038,-0.051175,-0.063035,0.102171
1061001937470594013!,thoughtful-ruddy-butterfly,0.030000,1.957439,0.736396,-0.037385,0.880199,-0.255044,0.430061,-1.513433,-6.177137,-1.082250,-0.195818,-0.667974,-0.396136,-0.053847,-0.052702,0.051012
1061001937470594013!,thoughtful-ruddy-butterfly,0.040000,1.939680,0.672593,-0.049736,0.878080,-0.262448,0.425583,-2.040076,-6.579210,-1.384268,-0.230024,-0.810432,-0.499777,-0.053132,-0.044848,0.025388
1061001937470594013!,thoughtful-ruddy-butterfly,0.050000,1.916765,0.605876,-0.064963,0.875604,-0.271146,0.420095,-2.539277,-6.760772,-1.655468,-0.267311,-0.925837,-0.597573,-0.050816,-0.038263,0.011591
1061001937470594013!,thoughtful-ruddy-butterfly,0.060000,1.889021,0.537952,-0.082762,0.872723,-0.280881,0.413649,-3.001600,-6.822153,-1.896142,-0.311072,-1.016911,-0.690515,-0.047747,-0.032416,0.003316
1061001937470594013!,thoughtful-ruddy-butterfly,0.070000,1.856846,0.469787,-0.102832,0.869365,-0.291419,0.406294,-3.422140,-6.811632,-2.107220,-0.362783,-1.085761,-0.778775,-0.044325,-0.027081,-0.002319
1061001937470594013!,thoughtful-ruddy-butterfly,0.080000,1.820675,0.401985,-0.124885,0.865448,-0.302548,0.398077,-3.798085,-6.753621,-2.289989,-0.422829,-1.134343,-0.862128,-0.040756,-0.022173,-0.006614
1061001937470594013!,thoughtful-ruddy-butterfly,0.090000,1.780967,0.334958,-0.148644,0.860889,-0.314072,0.389048,-4.127849,-6.661677,-2.445970,-0.490953,-1.164637,-0.940192,-0.037157,-0.017675,-0.010143
1061001937470594013!,thoughtful-ruddy-butterfly,0.100000,1.738193,0.269013,-0.173849,0.855611,-0.325819,0.379265,-4.410831,-6.544463,-2.576852,-0.566522,-1.178685,-1.012584,-0.033609,-0.013592,-0.013146
