ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1491893488289293407!,talented-antique-butterfly,0.000000,-0.160052,-1.356644,-1.120286,-1.635841,-0.668494,-0.743718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.069378,-0.081615,-0.037323,0.087497,-0.059022,-0.116379
1491893488289293407!,talented-antique-butterfly,0.010000,-0.161595,-1.351999,-1.120612,-1.635345,-0.669333,-0.742963,-0.309755,0.926397,-0.065362,0.099222,-0.167432,0.150839,-0.046704,-0.064740,-0.002180,0.058956,-0.017134,-0.079934
1491893488289293407!,talented-antique-butterfly,0.020000,-0.165317,-1.339300,-1.120776,-1.634422,-0.671438,-0.741061,-0.438241,1.610572,0.032801,0.085572,-0.253230,0.229439,-0.031661,-0.052241,0.020225,0.039611,0.009967,-0.053973
1491893488289293407!,talented-antique-butterfly,0.030000,-0.169775,-1.320662,-1.119417,-1.633999,-0.674133,-0.738610,-0.458735,2.114047,0.238841,-0.000124,-0.285639,0.260705,-0.021675,-0.042616,0.034386,0.026312,0.027486,-0.034767
1491893488289293407!,talented-antique-butterfly,0.040000,-0.174119,-1.297679,-1.115631,-1.634659,-0.676980,-0.736001,-0.416273,2.478453,0.517359,-0.130091,-0.283631,0.260886,-0.015145,-0.034965,0.043135,0.017106,0.038697,-0.020034
1491893488289293407!,talented-antique-butterfly,0.050000,-0.177853,-1.271595,-1.108801,-1.636748,-0.679698,-0.733492,-0.337747,2.733400,0.845961,-0.284442,-0.260059,0.240986,-0.011071,-0.028731,0.048255,0.010776,0.045655,-0.008345
1491893488289293407!,talented-antique-butterfly,0.060000,-0.180691,-1.243397,-1.098493,-1.640436,-0.682116,-0.731244,-0.238453,2.901144,1.210396,-0.448036,-0.223820,0.208783,-0.008833,-0.023556,0.050866,0.006555,0.049655,0.001217
1491893488289293407!,talented-antique-butterfly,0.070000,-0.182462,-1.213870,-1.084389,-1.645758,-0.684137,-0.729353,-0.126222,2.999431,1.601501,-0.608634,-0.181235,0.169999,-0.008048,-0.019199,0.051662,0.003965,0.051503,0.009258
1491893488289293407!,talented-antique-butterfly,0.080000,-0.183058,-1.183641,-1.066264,-1.652626,-0.685724,-0.727862,-0.004102,3.043299,2.013216,-0.755773,-0.136947,0.129019,-0.008490,-0.015495,0.051065,0.002707,0.051693,0.016189
1491893488289293407!,talented-antique-butterfly,0.090000,-0.182397,-1.153189,-1.043956,-1.660847,-0.686879,-0.726772,0.127782,3.046230,2.441277,-0.880061,-0.094497,0.089310,-0.010032,-0.012324,0.049325,0.002601,0.050522,0.022300
1491893488289293407!,talented-antique-butterfly,0.100000,-0.180373,-1.122856,-1.017315,-1.670149,-0.687636,-0.726056,0.270912,3.020878,2.882376,-0.972674,-0.056626,0.053630,-0.012607,-0.009592,0.046585,0.003536,0.048168,0.027811
1491893488289293407!,talented-antique-butterfly,0.110000,-0.176863,-1.092862,-0.986223,-1.680175,-0.688051,-0.725662,0.427564,2.979543,3.333565,-1.025138,-0.025486,0.024165,-0.016191,-0.007230,0.042922,0.005450,0.044730,0.032886
1491893488289293407!,talented-antique-butterfly,0.120000,-0.171716,-1.063304,-0.950591,-1.690483,-0.688200,-0.725521,0.600118,2.934438,3.791813,-1.029234,-0.002706,0.002567,-0.020777,-0.005183,0.038376,0.008308,0.040260,0.037651
1491893488289293407!,talented-antique-butterfly,0.130000,-0.164764,-1.034157,-0.910366,-1.700550,-0.688173,-0.725547,0.790466,2.897857,4.253637,-0.976955,0.010541,-0.009998,-0.026367,-0.003409,0.032966,0.012087,0.034793,0.042200
1491893488289293407!,talented-antique-butterfly,0.140000,-0.155815,-1.005278,-0.865520,-1.709777,-0.688067,-0.725648,0.999562,2.882083,4.714838,-0.860649,0.013666,-0.012958,-0.032949,-0.001878,0.026716,0.016764,0.028359,0.046596
1491893488289293407!,talented-antique-butterfly,0.150000,-0.144683,-0.976398,-0.816088,-1.717489,-0.687981,-0.725728,1.226969,2.899199,5.170228,-0.673270,0.006626,-0.006281,-0.040484,-0.000570,0.019663,0.022297,0.021004,0.050868
1491893488289293407!,talented-antique-butterfly,0.160000,-0.131199,-0.947128,-0.762162,-1.722941,-0.688018,-0.725693,1.470454,2.960792,5.613378,-0.408620,-0.009984,0.009466,-0.048880,0.000528,0.011883,0.028608,0.012811,0.055011
1491893488289293407!,talented-antique-butterfly,0.170000,-0.115217,-0.916973,-0.703898,-1.725338,-0.688264,-0.725460,1.725789,3.077247,6.036529,-0.061993,-0.034717,0.032937,-0.057974,0.001421,0.003495,0.035568,0.003913,0.058969
1491893488289293407!,talented-antique-butterfly,0.180000,-0.096648,-0.885342,-0.641541,-1.723848,-0.688786,-0.724965,1.986512,3.257084,6.430441,0.369252,-0.065274,0.062017,-0.067495,0.002107,-0.005312,0.042970,-0.005487,0.062629
1491893488289293407!,talented-antique-butterfly,0.190000,-0.075477,-0.851572,-0.575431,-1.717624,-0.689626,-0.724166,2.243884,3.506059,6.784392,0.884916,-0.098453,0.093757,-0.077047,0.002583,-0.014267,0.050514,-0.015093,0.065812
1491893488289293407!,talented-antique-butterfly,0.200000,-0.051783,-0.814970,-0.506024,-1.705849,-0.690781,-0.723064,2.487264,3.826064,7.086512,1.481000,-0.130131,0.124321,-0.086084,0.002839,-0.023009,0.057788,-0.024519,0.068261
1491893488289293407!,talented-antique-butterfly,0.210000,-0.025783,-0.774802,-0.433913,-1.687725,-0.692240,-0.721668,2.703864,4.214310,7.323628,2.149008,-0.155425,0.149087,-0.093895,0.002885,-0.031070,0.064249,-0.033250,0.069680
1491893488289293407!,talented-antique-butterfly,0.220000,0.002194,-0.730443,-0.359810,-1.662619,-0.693895,-0.720076,2.880971,4.662020,7.483095,2.874816,-0.168753,0.162617,-0.099659,0.002721,-0.037929,0.069275,-0.040723,0.069687
1491893488289293407!,talented-antique-butterfly,0.230000,0.031691,-0.681377,-0.284553,-1.630055,-0.695592,-0.718437,3.006143,5.154383,7.553077,3.638648,-0.164223,0.159001,-0.102489,0.002368,-0.043025,0.072189,-0.046323,0.067912
1491893488289293407!,talented-antique-butterfly,0.240000,0.062134,-0.627262,-0.209087,-1.589779,-0.697121,-0.716954,3.068823,5.670585,7.523995,4.415192,-0.135952,0.132192,-0.101544,0.001873,-0.045826,0.072336,-0.049461,0.064053
1491893488289293407!,talented-antique-butterfly,0.250000,0.092857,-0.567988,-0.134436,-1.541814,-0.698215,-0.715888,3.062036,6.184766,7.390082,5.174590,-0.078475,0.076538,-0.096181,0.001309,-0.045920,0.069195,-0.049672,0.057955
1491893488289293407!,talented-antique-butterfly,0.260000,0.123139,-0.503726,-0.061662,-1.486502,-0.698558,-0.715553,2.983872,6.668039,7.150814,5.884487,0.012729,-0.012427,-0.086110,0.000781,-0.043100,0.062497,-0.046709,0.049694
1491893488289293407!,talented-antique-butterfly,0.270000,0.152294,-0.434924,0.008213,-1.424490,-0.697801,-0.716292,2.838612,7.090804,6.811984,6.512283,0.141392,-0.137742,-0.071521,0.000412,-0.037444,0.052324,-0.040629,0.039624
1491893488289293407!,talented-antique-butterfly,0.280000,0.179719,-0.362323,0.074263,-1.356747,-0.695550,-0.718477,2.637119,7.426661,6.386090,7.029090,0.309602,-0.299723,-0.053135,0.000332,-0.029341,0.039147,-0.031825,0.028371
1491893488289293407!,talented-antique-butterfly,0.290000,0.204934,-0.286895,0.135704,-1.284495,-0.691410,-0.722462,2.395894,7.655105,5.891742,7.412504,0.518005,-0.495741,-0.032141,0.000662,-0.019452,0.023795,-0.020989,0.016778
