ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1646288713808165562!,great-wine-beetle,0.000000,-1.724750,-1.986204,-1.406882,-0.520271,0.000000,0.000000,0.000000,0.000000,0.650044,1.021545,0.616369,-0.342537
1646288713808165562!,great-wine-beetle,0.010000,-1.749473,-1.964765,-1.413167,-0.502951,-4.925936,4.312689,-1.232484,3.462970,0.139595,0.106352,0.251112,0.439625
1646288713808165562!,great-wine-beetle,0.020000,-1.795737,-1.912548,-1.428288,-0.458250,-4.318675,6.127004,-1.758219,5.480069,0.063996,-0.014795,0.185770,0.497652
1646288713808165562!,great-wine-beetle,0.030000,-1.832646,-1.844692,-1.447028,-0.395106,-3.050980,7.439895,-1.951583,7.147434,0.070637,-0.007060,0.187762,0.492513
1646288713808165562!,great-wine-beetle,0.040000,-1.856902,-1.763618,-1.466484,-0.315318,-1.778297,8.769706,-1.892233,8.800420,0.067965,-0.013557,0.182596,0.494532
1646288713808165562!,great-wine-beetle,0.050000,-1.867969,-1.669318,-1.483879,-0.219327,-0.413875,10.074728,-1.532922,10.371154,0.069071,-0.016348,0.177668,0.493617
1646288713808165562!,great-wine-beetle,0.060000,-1.865013,-1.562030,-1.496099,-0.108104,1.017348,11.346893,-0.854205,11.821774,0.074804,-0.016242,0.170914,0.489084
1646288713808165562!,great-wine-beetle,0.070000,-1.847562,-1.442241,-1.499905,0.016914,2.476935,12.544033,0.147715,13.098992,0.087157,-0.011982,0.161561,0.479378
1646288713808165562!,great-wine-beetle,0.080000,-1.815667,-1.310940,-1.492100,0.153746,3.907055,13.606066,1.457718,14.147154,0.107275,-0.002792,0.149230,0.463602
1646288713808165562!,great-wine-beetle,0.090000,-1.770060,-1.169872,-1.469743,0.299758,5.242025,14.466210,3.042105,14.915761,0.135095,0.011613,0.134367,0.441811
1646288713808165562!,great-wine-beetle,0.100000,-1.712096,-1.021397,-1.430311,0.451898,6.417759,15.066128,4.854511,15.365118,0.168792,0.030460,0.118167,0.415437
1646288713808165562!,great-wine-beetle,0.110000,-1.643700,-0.868304,-1.371767,0.606840,7.384523,15.368863,6.843016,15.468686,0.204968,0.051983,0.102440,0.387141
1646288713808165562!,great-wine-beetle,0.120000,-1.567167,-0.713590,-1.292587,0.761064,8.117852,15.367400,8.956274,15.211286,0.239433,0.073855,0.089218,0.360204
1646288713808165562!,great-wine-beetle,0.130000,-1.484863,-0.560155,-1.191729,0.910924,8.622720,15.086688,11.147316,14.583626,0.268197,0.093648,0.080168,0.337745
1646288713808165562!,great-wine-beetle,0.140000,-1.398385,-0.410855,-1.068775,1.052483,8.929830,14.576292,13.369356,13.576309,0.288854,0.109968,0.076382,0.321645
1646288713808165562!,great-wine-beetle,0.150000,-1.309387,-0.267624,-0.923615,1.181920,9.087852,13.903887,15.581030,12.175835,0.299684,0.121017,0.077613,0.313242
1646288713808165562!,great-wine-beetle,0.160000,-1.219027,-0.131724,-0.756587,1.295213,9.160616,13.135865,17.732081,10.358037,0.300473,0.125869,0.082920,0.312687
1646288713808165562!,great-wine-beetle,0.170000,-1.127827,-0.003824,-0.568626,1.388043,9.217202,12.325528,19.753761,8.092335,0.292026,0.124222,0.090950,0.319344
1646288713808165562!,great-wine-beetle,0.180000,-1.035643,0.115825,-0.361485,1.455791,9.323988,11.503595,21.551932,5.351524,0.275633,0.116179,0.100280,0.332190
1646288713808165562!,great-wine-beetle,0.190000,-0.941719,0.227137,-0.137995,1.493639,9.537786,10.671982,23.005366,2.125431,0.252685,0.102087,0.109692,0.350133
1646288713808165562!,great-wine-beetle,0.200000,-0.844808,0.329893,0.097684,1.496816,9.898474,9.801351,23.970636,-1.564358,0.224476,0.082484,0.118321,0.372157
1646288713808165562!,great-wine-beetle,0.210000,-0.743381,0.423438,0.339902,1.460981,10.420010,8.833272,24.293667,-5.651997,0.192197,0.058121,0.125703,0.397329
1646288713808165562!,great-wine-beetle,0.220000,-0.635939,0.506426,0.581493,1.382702,11.080334,7.688466,23.826608,-10.020241,0.157036,0.030043,0.131761,0.424728
1646288713808165562!,great-wine-beetle,0.230000,-0.521400,0.576694,0.813947,1.259956,11.812887,6.282174,22.447165,-14.501146,0.120295,-0.000327,0.136761,0.453342
1646288713808165562!,great-wine-beetle,0.240000,-0.399548,0.631324,1.027783,1.092548,12.504226,4.545784,20.075835,-18.885754,0.083442,-0.031188,0.141261,0.482037
1646288713808165562!,great-wine-beetle,0.250000,-0.271454,0.666801,1.212963,0.882451,13.000070,2.450860,16.688624,-22.939171,0.048216,-0.060277,0.146092,0.509472
1646288713808165562!,great-wine-beetle,0.260000,-0.140089,0.679395,1.359237,0.634410,13.123147,0.033252,12.329574,-26.416364,0.016746,-0.084806,0.152289,0.534003
1646288713808165562!,great-wine-beetle,0.270000,-0.009907,0.666315,1.457410,0.354901,12.707834,-2.597967,7.084639,-29.093254,-0.009421,-0.102495,0.160933,0.554439
1646288713808165562!,great-wine-beetle,0.280000,0.112547,0.626615,1.499021,0.054174,11.639085,-5.260244,1.111599,-30.758259,-0.028995,-0.111555,0.172776,0.569787
1646288713808165562!,great-wine-beetle,0.290000,0.220693,0.561077,1.477764,-0.257318,9.862247,-7.730349,-5.438399,-31.232440,-0.041279,-0.110763,0.188560,0.579512
1646288713808165562!,great-wine-beetle,0.300000,0.307565,0.472828,1.388747,-0.566906,7.404193,-9.759785,-12.383838,-30.336635,-0.045815,-0.099443,0.208607,0.583263
1646288713808165562!,great-wine-beetle,0.310000,0.366851,0.367490,1.228986,-0.859996,4.378210,-11.101040,-19.507467,-27.877354,-0.042344,-0.077498,0.232731,0.580836
1646288713808165562!,great-wine-beetle,0.320000,0.393777,0.253061,0.997908,-1.119901,0.984625,-11.530173,-26.523658,-23.634379,-0.030510,-0.045204,0.260147,0.571946
1646288713808165562!,great-wine-beetle,0.330000,0.385739,0.139241,0.697382,-1.328028,-2.499067,-10.861418,-33.033732,-17.346860,-0.009028,-0.002451,0.289452,0.555577
1646288713808165562!,great-wine-beetle,0.340000,0.344071,0.038210,0.336489,-1.461771,-5.668779,-9.006639,-38.407595,-8.841140,0.023152,0.049790,0.318133,0.530887
1646288713808165562!,great-wine-beetle,0.350000,0.274160,-0.038306,-0.069602,-1.498384,-8.055926,-6.001385,-41.791089,1.941250,0.068982,0.111812,0.343020,0.495544
1646288713808165562!,great-wine-beetle,0.360000,0.186864,-0.079748,-0.493999,-1.416321,-9.121323,-2.113030,-42.084146,14.678544,0.131529,0.183408,0.360159,0.447120
1646288713808165562!,great-wine-beetle,0.370000,0.097776,-0.079988,-0.900051,-1.199962,-8.390831,2.114791,-38.055247,28.543978,0.214965,0.265009,0.365091,0.382322
1646288713808165562!,great-wine-beetle,0.380000,0.026309,-0.039899,-1.238947,-0.845583,-5.613383,5.804555,-28.615770,41.927791,0.322875,0.356548,0.353424,0.298315
1646288713808165562!,great-wine-beetle,0.390000,-0.007826,0.029507,-1.453705,-0.369784,-1.020730,7.827899,-13.323235,52.376653,0.456572,0.456795,0.321992,0.194042
1646288713808165562!,great-wine-beetle,0.400000,0.009232,0.105939,-1.488781,0.183115,4.431437,7.110137,6.995133,56.872512,0.613364,0.562835,0.270270,0.071590
1646288713808165562!,great-wine-beetle,0.410000,0.077924,0.158885,-1.305441,0.738798,9.040484,3.160735,29.757995,52.581766,0.784969,0.669603,0.201685,-0.062566
1646288713808165562!,great-wine-beetle,0.420000,0.179538,0.158469,-0.899684,1.200237,10.773144,-3.346748,50.660127,37.974253,0.957295,0.770004,0.124022,-0.197385
1646288713808165562!,great-wine-beetle,0.430000,0.277507,0.088731,-0.315919,1.466354,8.169411,-10.363184,64.473940,13.890606,1.112566,0.855750,0.047963,-0.318928
1646288713808165562!,great-wine-beetle,0.440000,0.327091,-0.041242,0.350053,1.458582,1.323416,-14.958042,66.483019,-15.955626,1.230148,0.917107,-0.014246,-0.411022
1646288713808165562!,great-wine-beetle,0.450000,0.295561,-0.193965,0.965040,1.148345,-7.600418,-14.686847,54.087501,-45.453763,1.294230,0.946132,-0.053842,-0.461276
1646288713808165562!,great-wine-beetle,0.460000,0.179125,-0.316481,1.385348,0.575161,-15.130259,-9.042367,27.950695,-67.322772,1.297429,0.938426,-0.067621,-0.463918
1646288713808165562!,great-wine-beetle,0.470000,0.007785,-0.363264,1.492508,-0.149730,-18.264964,0.018139,-7.504215,-74.802218,1.247178,0.897654,-0.059794,-0.424770
1646288713808165562!,great-wine-beetle,0.480000,-0.168427,-0.316354,1.230346,-0.858050,-16.154163,9.205648,-44.342099,-63.581525,1.170414,0.839923,-0.041971,-0.364903
1646288713808165562!,great-wine-beetle,0.490000,-0.302638,-0.188158,0.635071,-1.358928,-10.153496,16.004492,-72.352241,-33.812556,1.112035,0.793700,-0.031405,-0.319408
1646288713808165562!,great-wine-beetle,0.500000,-0.365034,-0.007006,-0.153949,-1.492079,-2.031187,19.749146,-81.681972,8.427724,1.122798,0.791289,-0.047448,-0.327954
1646288713808165562!,great-wine-beetle,0.510000,-0.338064,0.196414,-0.916149,-1.187717,7.626830,20.375625,-66.612646,51.381884,1.239549,0.854291,-0.106537,-0.419366
1646288713808165562!,great-wine-beetle,0.520000,-0.207135,0.384845,-1.410311,-0.510905,18.531926,16.478399,-29.191531,80.580743,1.465759,0.980014,-0.216311,-0.596428
1646288713808165562!,great-wine-beetle,0.530000,0.029521,0.500936,-1.461545,0.337469,28.105030,5.812041,19.488914,84.404468,1.763286,1.137824,-0.370429,-0.829422
1646288713808165562!,great-wine-beetle,0.540000,0.332395,0.475727,-1.040169,1.080762,30.984059,-11.272322,62.445449,60.100019,2.065218,1.281031,-0.548669,-1.066110
1646288713808165562!,great-wine-beetle,0.550000,0.608933,0.268702,-0.286006,1.472481,22.569962,-29.422245,84.124384,16.339792,2.298167,1.364176,-0.721442,-1.249118
1646288713808165562!,great-wine-beetle,0.560000,0.745158,-0.089627,0.546010,1.397094,3.586179,-40.432525,77.963602,-30.469616,2.409563,1.360383,-0.860217,-1.337263
