ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1224141461217942716!,rebel-mauve-beetle,0.000000,1.533042,-1.212485,1.974969,-0.315434,0.000000,0.000000,0.000000,0.000000,-0.297700,-0.278288,0.068341
1224141461217942716!,rebel-mauve-beetle,0.010000,1.537080,-1.213330,1.975136,-0.314382,0.806510,-0.166574,0.033448,0.210138,-0.795274,-0.704886,-0.541562
1224141461217942716!,rebel-mauve-beetle,0.020000,1.565680,-1.228150,1.974922,-0.315724,4.926333,-2.748997,-0.080467,-0.503341,-0.776722,-0.529141,-0.629682
1224141461217942716!,rebel-mauve-beetle,0.030000,1.633013,-1.266438,1.973237,-0.326093,8.566518,-4.818018,-0.267987,-1.621625,-0.760199,-0.370904,-0.708489
1224141461217942716!,rebel-mauve-beetle,0.040000,1.734743,-1.322258,1.969117,-0.350112,11.789097,-6.220247,-0.575929,-3.239171,-0.721248,-0.152058,-0.865116
1224141461217942716!,rebel-mauve-beetle,0.050000,1.865966,-1.389275,1.960850,-0.393786,14.424617,-7.025708,-1.113513,-5.544709,-0.660705,0.123900,-1.096427
1224141461217942716!,rebel-mauve-beetle,0.060000,2.019646,-1.461894,1.945273,-0.464664,16.213971,-7.302036,-2.069943,-8.665633,-0.591829,0.408554,-1.354039
1224141461217942716!,rebel-mauve-beetle,0.070000,2.185770,-1.534178,1.916744,-0.571045,16.791789,-6.876732,-3.758925,-12.617045,-0.525493,0.654974,-1.596906
1224141461217942716!,rebel-mauve-beetle,0.080000,2.348877,-1.596275,1.865591,-0.720812,15.347109,-5.109489,-6.670281,-17.263873,-0.452825,0.866421,-1.851899
1224141461217942716!,rebel-mauve-beetle,0.090000,2.480011,-1.629329,1.776581,-0.918564,9.943221,-0.926609,-11.401058,-22.050614,-0.346563,1.036154,-2.198401
1224141461217942716!,rebel-mauve-beetle,0.100000,2.525092,-1.604743,1.629899,-1.159064,-2.303938,6.228992,-18.022879,-25.344130,-0.210965,0.930171,-2.579572
1224141461217942716!,rebel-mauve-beetle,0.110000,2.409159,-1.497698,1.412508,-1.415917,-21.747930,14.717465,-25.002246,-24.942063,-0.131065,0.351360,-2.706545
1224141461217942716!,rebel-mauve-beetle,0.120000,2.077647,-1.311372,1.135452,-1.646435,-44.568115,21.356262,-29.691557,-20.476555,-0.251662,-0.286561,-2.229106
1224141461217942716!,rebel-mauve-beetle,0.130000,1.525083,-1.090065,0.837523,-1.816193,-65.572665,21.010495,-29.175102,-13.453867,-0.901202,-1.184716,-0.137418
1224141461217942716!,rebel-mauve-beetle,0.140000,0.808959,-0.937897,0.585067,-1.912510,-76.647505,6.246391,-21.210863,-6.488738,-2.162109,-3.074068,3.950607
1224141461217942716!,rebel-mauve-beetle,0.150000,0.082874,-1.017596,0.444125,-1.950065,-65.852431,-24.163537,-8.446449,-1.923668,-3.359254,-5.921728,8.031158
1224141461217942716!,rebel-mauve-beetle,0.160000,-0.415957,-1.413294,0.425055,-1.954310,-31.384622,-52.408187,2.708063,0.588993,-3.115384,-5.740093,7.275248
1224141461217942716!,rebel-mauve-beetle,0.170000,-0.532514,-1.997317,0.466112,-1.944927,8.119749,-60.257066,4.896928,1.173576,-0.902664,1.510634,-0.642707
1224141461217942716!,rebel-mauve-beetle,0.180000,-0.357801,-2.533857,0.452682,-1.948096,24.727586,-45.110869,-6.742989,-1.566879,1.433073,9.729671,-9.107729
1224141461217942716!,rebel-mauve-beetle,0.190000,-0.164526,-2.877104,0.278373,-1.980532,12.498742,-23.379099,-27.113551,-3.810940,0.896710,6.819776,-6.970547
1224141461217942716!,rebel-mauve-beetle,0.200000,-0.092080,-2.998573,-0.065634,-1.998923,1.193235,0.227378,-40.591407,1.332809,-0.215602,1.083806,-2.594901
1224141461217942716!,rebel-mauve-beetle,0.210000,-0.089138,-2.855210,-0.489964,-1.939055,-1.720372,28.622742,-42.561310,10.754468,-0.043975,0.304614,-2.955389
1224141461217942716!,rebel-mauve-beetle,0.220000,-0.132273,-2.419798,-0.904111,-1.783980,-8.110254,57.231034,-38.981446,19.755586,-0.198408,-0.510348,-2.344364
1224141461217942716!,rebel-mauve-beetle,0.230000,-0.264876,-1.735291,-1.249662,-1.561520,-20.348925,77.902605,-29.876279,23.909546,-1.092321,-1.585987,0.503939
1224141461217942716!,rebel-mauve-beetle,0.240000,-0.563776,-0.947434,-1.482398,-1.342571,-42.171269,76.446113,-17.690693,19.533154,-2.769414,-4.250209,5.969888
1224141461217942716!,rebel-mauve-beetle,0.250000,-1.096891,-0.338064,-1.596950,-1.204056,-63.495796,42.081881,-7.233344,9.593651,-3.885795,-7.371711,9.863250
1224141461217942716!,rebel-mauve-beetle,0.260000,-1.764028,-0.165275,-1.631730,-1.156485,-65.381039,-7.366592,-0.880547,1.242398,-2.689996,-4.375197,5.758537
1224141461217942716!,rebel-mauve-beetle,0.270000,-2.340026,-0.411436,-1.647947,-1.133257,-46.593715,-39.259052,-2.244047,3.263222,0.439185,6.452323,-5.547336
1224141461217942716!,rebel-mauve-beetle,0.280000,-2.691232,-0.776038,-1.721121,-1.018697,-23.605117,-31.329212,-11.084241,18.727171,1.749115,10.680633,-10.222643
1224141461217942716!,rebel-mauve-beetle,0.290000,-2.833547,-0.965535,-1.861149,-0.732204,-4.614593,-5.102046,-14.968549,38.047723,0.138697,2.881762,-3.983152
1224141461217942716!,rebel-mauve-beetle,0.300000,-2.747998,-0.940718,-1.976729,-0.304209,21.565208,11.223697,-7.066410,45.917084,-0.114045,0.154337,-2.719651
1224141461217942716!,rebel-mauve-beetle,0.310000,-2.390025,-0.754235,-1.993289,0.163698,48.429748,26.772262,3.783374,46.068691,-0.113528,-0.371335,-2.621791
1224141461217942716!,rebel-mauve-beetle,0.320000,-1.804494,-0.398643,-1.909175,0.595863,66.399292,45.378074,12.388353,39.692915,-0.976444,-1.515312,0.147716
1224141461217942716!,rebel-mauve-beetle,0.330000,-1.145085,0.146176,-1.773900,0.923731,61.652745,65.251372,13.846305,26.589949,-2.681717,-4.040708,5.670797
1224141461217942716!,rebel-mauve-beetle,0.340000,-0.697773,0.855997,-1.665798,1.106850,24.547400,75.244938,8.276245,12.455663,-4.020485,-7.567863,10.298860
1224141461217942716!,rebel-mauve-beetle,0.350000,-0.701718,1.564016,-1.621285,1.171083,-24.095912,62.077364,1.526734,2.113659,-3.122103,-5.742756,7.295633
1224141461217942716!,rebel-mauve-beetle,0.360000,-1.104438,2.054638,-1.607265,1.190252,-52.940061,33.355450,1.324688,1.788803,-0.064832,4.632254,-3.711916
