ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1409463474906409462!,rebel-mauve-beetle,0.000000,1.979288,0.856890,1.994882,-0.142989,0.000000,0.000000,0.000000,0.000000,0.226725,0.565141,-0.777691
1409463474906409462!,rebel-mauve-beetle,0.010000,1.977926,0.848306,1.994249,-0.151561,-0.271384,-1.714917,-0.130156,-1.712612,0.114333,0.189650,-0.374149
1409463474906409462!,rebel-mauve-beetle,0.020000,1.972225,0.826549,1.992482,-0.173246,-0.869435,-2.634459,-0.227935,-2.621462,0.069809,0.048932,-0.215805
1409463474906409462!,rebel-mauve-beetle,0.030000,1.960105,0.797184,1.989735,-0.202377,-1.553283,-3.236313,-0.325465,-3.199917,0.050414,-0.005057,-0.148209
1409463474906409462!,rebel-mauve-beetle,0.040000,1.941134,0.762473,1.985965,-0.236521,-2.233767,-3.702097,-0.431273,-3.621207,0.039858,-0.028772,-0.112494
1409463474906409462!,rebel-mauve-beetle,0.050000,1.915493,0.723439,1.981086,-0.274407,-2.880279,-4.098623,-0.546466,-3.945212,0.032200,-0.042432,-0.087252
1409463474906409462!,rebel-mauve-beetle,0.060000,1.883576,0.680654,1.975013,-0.315157,-3.481599,-4.449680,-0.668832,-4.191406,0.025323,-0.052914,-0.064921
1409463474906409462!,rebel-mauve-beetle,0.070000,1.845881,0.634545,1.967697,-0.358008,-4.031824,-4.763097,-0.794317,-4.365759,0.018494,-0.062414,-0.042918
1409463474906409462!,rebel-mauve-beetle,0.080000,1.802951,0.585486,1.959133,-0.402243,-4.525896,-5.040732,-0.917809,-4.470212,0.011491,-0.071535,-0.020476
1409463474906409462!,rebel-mauve-beetle,0.090000,1.755374,0.533840,1.949371,-0.447162,-4.958788,-5.282375,-1.033659,-4.506165,0.004301,-0.080355,0.002466
1409463474906409462!,rebel-mauve-beetle,0.100000,1.703790,0.479979,1.938519,-0.492081,-5.325762,-5.487419,-1.136137,-4.475728,-0.002996,-0.088801,0.025654
1409463474906409462!,rebel-mauve-beetle,0.110000,1.648885,0.424280,1.926743,-0.536342,-5.622878,-5.655701,-1.219843,-4.382134,-0.010270,-0.096768,0.048685
1409463474906409462!,rebel-mauve-beetle,0.120000,1.591375,0.367117,1.914259,-0.579321,-5.847433,-5.787957,-1.280077,-4.229775,-0.017370,-0.104169,0.071091
1409463474906409462!,rebel-mauve-beetle,0.130000,1.532000,0.308856,1.901329,-0.620443,-5.998225,-5.886038,-1.313133,-4.024056,-0.024140,-0.110940,0.092402
1409463474906409462!,rebel-mauve-beetle,0.140000,1.471503,0.249837,1.888246,-0.659188,-6.075581,-5.952944,-1.316508,-3.771143,-0.030438,-0.117044,0.112189
1409463474906409462!,rebel-mauve-beetle,0.150000,1.410630,0.190333,1.875305,-0.695148,-6.081080,-5.992474,-1.289174,-3.477815,-0.036138,-0.122448,0.130077
1409463474906409462!,rebel-mauve-beetle,0.160000,1.350089,0.130543,1.862788,-0.728026,-6.017389,-6.008959,-1.231509,-3.151042,-0.041136,-0.127098,0.145746
1409463474906409462!,rebel-mauve-beetle,0.170000,1.290537,0.070653,1.850982,-0.757539,-5.888131,-6.007435,-1.144999,-2.797710,-0.045359,-0.130924,0.158962
1409463474906409462!,rebel-mauve-beetle,0.180000,1.232596,0.010808,1.840159,-0.783463,-5.697316,-5.993075,-1.032325,-2.424674,-0.048753,-0.133819,0.169552
1409463474906409462!,rebel-mauve-beetle,0.190000,1.176853,-0.048888,1.830561,-0.805635,-5.449031,-5.970769,-0.897274,-2.038781,-0.051276,-0.135613,0.177356
1409463474906409462!,rebel-mauve-beetle,0.200000,1.123857,-0.108377,1.822387,-0.823958,-5.147288,-5.944712,-0.744658,-1.646995,-0.052882,-0.136050,0.182193
