ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
667670579482303093!,great-wine-beetle,0.000000,1.878974,-0.807587,0.506147,-1.412025,0.000000,0.000000,0.000000,0.000000,-0.589441,-0.771177,-0.312915,0.402337
667670579482303093!,great-wine-beetle,0.010000,1.879701,-0.782819,0.516346,-1.408328,0.121002,4.943496,2.045073,0.749800,-0.311946,-0.316867,-0.128231,0.057952
667670579482303093!,great-wine-beetle,0.020000,1.880745,-0.723835,0.541256,-1.398943,0.057826,6.837258,2.932076,1.134431,-0.183090,-0.120653,-0.030110,-0.041103
667670579482303093!,great-wine-beetle,0.030000,1.879784,-0.652431,0.571809,-1.386735,-0.260823,7.427117,3.174038,1.308789,-0.145413,-0.066349,-0.005375,-0.070111
667670579482303093!,great-wine-beetle,0.040000,1.875361,-0.577053,0.603976,-1.373031,-0.627294,7.634420,3.255760,1.432161,-0.132351,-0.050593,-0.000760,-0.080212
667670579482303093!,great-wine-beetle,0.050000,1.867294,-0.500244,0.636820,-1.358109,-0.987885,7.713484,3.308304,1.551270,-0.126149,-0.045539,-0.001696,-0.085043
667670579482303093!,great-wine-beetle,0.060000,1.855721,-0.422911,0.670229,-1.341936,-1.329129,7.737577,3.365985,1.681137,-0.121945,-0.043526,-0.004154,-0.088338
667670579482303093!,great-wine-beetle,0.070000,1.840862,-0.345484,0.704298,-1.324373,-1.647391,7.729857,3.436237,1.827381,-0.118359,-0.042371,-0.006974,-0.091157
667670579482303093!,great-wine-beetle,0.080000,1.822958,-0.268235,0.739157,-1.305238,-1.941537,7.699174,3.518631,1.992601,-0.114993,-0.041421,-0.009796,-0.093805
667670579482303093!,great-wine-beetle,0.090000,1.802258,-0.191369,0.774915,-1.284331,-2.211225,7.650180,3.610207,2.178257,-0.111734,-0.040477,-0.012495,-0.096368
667670579482303093!,great-wine-beetle,0.100000,1.779010,-0.115051,0.811647,-1.261440,-2.456543,7.586269,3.707041,2.385218,-0.108560,-0.039471,-0.015012,-0.098864
667670579482303093!,great-wine-beetle,0.110000,1.753461,-0.039414,0.849383,-1.236345,-2.677939,7.510445,3.804727,2.613892,-0.105471,-0.038375,-0.017312,-0.101291
667670579482303093!,great-wine-beetle,0.120000,1.725845,0.035432,0.888104,-1.208831,-2.876175,7.425540,3.898583,2.864211,-0.102476,-0.037176,-0.019367,-0.103642
667670579482303093!,great-wine-beetle,0.130000,1.696370,0.109393,0.927722,-1.178699,-3.052267,7.334241,3.983829,3.135564,-0.099585,-0.035868,-0.021153,-0.105909
667670579482303093!,great-wine-beetle,0.140000,1.665240,0.182407,0.968114,-1.145755,-3.207589,7.239096,4.055592,3.426800,-0.096804,-0.034436,-0.022649,-0.108087
667670579482303093!,great-wine-beetle,0.150000,1.632641,0.254442,1.009110,-1.109819,-3.343779,7.142418,4.109008,3.736142,-0.094132,-0.032865,-0.023835,-0.110177
667670579482303093!,great-wine-beetle,0.160000,1.598750,0.325489,1.050497,-1.070727,-3.462676,7.046219,4.139340,4.061133,-0.091565,-0.031139,-0.024695,-0.112183
667670579482303093!,great-wine-beetle,0.170000,1.563723,0.395560,1.092022,-1.028343,-3.566236,6.952167,4.142104,4.398598,-0.089094,-0.029239,-0.025216,-0.114109
667670579482303093!,great-wine-beetle,0.180000,1.527703,0.464683,1.133390,-0.982562,-3.656447,6.861539,4.113230,4.744631,-0.086709,-0.027151,-0.025389,-0.115965
667670579482303093!,great-wine-beetle,0.190000,1.490815,0.532900,1.174272,-0.933320,-3.735233,6.775206,4.049235,5.094613,-0.084399,-0.024860,-0.025212,-0.117759
667670579482303093!,great-wine-beetle,0.200000,1.453167,0.600260,1.214308,-0.880600,-3.804372,6.693623,3.947398,5.443282,-0.082151,-0.022357,-0.024687,-0.119500
667670579482303093!,great-wine-beetle,0.210000,1.414851,0.666813,1.253115,-0.824442,-3.865409,6.616845,3.805926,5.784839,-0.079956,-0.019640,-0.023822,-0.121197
667670579482303093!,great-wine-beetle,0.220000,1.375946,0.732611,1.290296,-0.764941,-3.919591,6.544558,3.624106,6.113110,-0.077804,-0.016712,-0.022633,-0.122856
667670579482303093!,great-wine-beetle,0.230000,1.336521,0.797699,1.325455,-0.702260,-3.967807,6.476128,3.402411,6.421752,-0.075689,-0.013585,-0.021143,-0.124483
667670579482303093!,great-wine-beetle,0.240000,1.296637,0.862114,1.358202,-0.636622,-4.010563,6.410660,3.142557,6.704494,-0.073609,-0.010280,-0.019382,-0.126080
667670579482303093!,great-wine-beetle,0.250000,1.256354,0.925885,1.388172,-0.568312,-4.047942,6.347097,2.847520,6.955413,-0.071564,-0.006829,-0.017389,-0.127647
667670579482303093!,great-wine-beetle,0.260000,1.215732,0.989027,1.415034,-0.497674,-4.079657,6.284288,2.521441,7.169207,-0.069560,-0.003271,-0.015211,-0.129180
667670579482303093!,great-wine-beetle,0.270000,1.174838,1.051546,1.438503,-0.425100,-4.105064,6.221108,2.169519,7.341477,-0.067608,0.000340,-0.012900,-0.130671
667670579482303093!,great-wine-beetle,0.280000,1.133746,1.113432,1.458349,-0.351025,-4.123263,6.156547,1.797782,7.468971,-0.065723,0.003946,-0.010516,-0.132110
667670579482303093!,great-wine-beetle,0.290000,1.092537,1.174667,1.474406,-0.275911,-4.133194,6.089773,1.412816,7.549777,-0.063925,0.007479,-0.008123,-0.133480
667670579482303093!,great-wine-beetle,0.300000,1.051250,1.235213,1.486576,-0.200228,-4.133663,6.020165,1.021433,7.583551,-0.062247,0.010851,-0.005793,-0.134759
667670579482303093!,great-wine-beetle,0.310000,1.009988,1.295044,1.494829,-0.124438,-4.123815,5.947478,0.630278,7.571297,-0.060705,0.014001,-0.003584,-0.135932
667670579482303093!,great-wine-beetle,0.320000,0.968863,1.354130,1.499200,-0.048989,-4.102976,5.871725,0.245579,7.515348,-0.059319,0.016869,-0.001552,-0.136987
667670579482303093!,great-wine-beetle,0.330000,0.927992,1.412443,1.499780,0.025699,-4.070777,5.793160,-0.127129,7.419221,-0.058106,0.019400,0.000253,-0.137909
667670579482303093!,great-wine-beetle,0.340000,0.887496,1.469959,1.496713,0.099246,-4.027217,5.712245,-0.483222,7.287383,-0.057077,0.021553,0.001793,-0.138692
667670579482303093!,great-wine-beetle,0.350000,0.847497,1.526661,1.490185,0.171318,-3.972692,5.629600,-0.819121,7.124988,-0.056237,0.023300,0.003037,-0.139331
667670579482303093!,great-wine-beetle,0.360000,0.808108,1.582533,1.480410,0.241634,-3.907983,5.545965,-1.132364,6.937609,-0.055584,0.024634,0.003971,-0.139828
667670579482303093!,great-wine-beetle,0.370000,0.769434,1.637572,1.467624,0.309968,-3.834200,5.462129,-1.421598,6.730921,-0.055104,0.025562,0.004591,-0.140194
667670579482303093!,great-wine-beetle,0.380000,0.731568,1.691778,1.452071,0.376151,-3.752697,5.378878,-1.686492,6.510436,-0.054778,0.026111,0.004908,-0.140444
667670579482303093!,great-wine-beetle,0.390000,0.694586,1.745163,1.433995,0.440067,-3.664970,5.296960,-1.927608,6.281272,-0.054580,0.026320,0.004939,-0.140597
667670579482303093!,great-wine-beetle,0.400000,0.658550,1.797743,1.413629,0.501651,-3.572549,5.217056,-2.146237,6.047999,-0.054478,0.026239,0.004712,-0.140679
