ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
73049840670134373!,lush-piquant-bumblebee,0.000000,1.246422,-0.472507,0.000000,-0.472507,0.000000,0.000000,0.000000,0.000000,0.099651,0.098172
73049840670134373!,lush-piquant-bumblebee,0.010000,1.257160,-0.467937,0.000000,-0.467937,2.147643,0.913977,0.000000,0.913977,0.448601,0.448544
73049840670134373!,lush-piquant-bumblebee,0.020000,1.326981,-0.436165,0.000000,-0.436165,11.815769,5.440043,0.000000,5.440043,0.390260,0.391476
73049840670134373!,lush-piquant-bumblebee,0.030000,1.487325,-0.362014,0.000000,-0.362014,20.226543,9.377777,0.000000,9.377777,0.338045,0.340399
73049840670134373!,lush-piquant-bumblebee,0.040000,1.726201,-0.251095,0.000000,-0.251095,27.511986,12.788947,0.000000,12.788947,0.291348,0.294721
73049840670134373!,lush-piquant-bumblebee,0.050000,2.032958,-0.108391,0.000000,-0.108391,33.791048,15.729205,0.000000,15.729205,0.249623,0.253903
73049840670134373!,lush-piquant-bumblebee,0.060000,2.279196,0.061647,0.000000,0.061647,39.170843,18.248666,0.000000,18.248666,0.214116,0.217463
73049840670134373!,lush-piquant-bumblebee,0.070000,2.279196,0.254852,0.000000,0.254852,4.614565,20.392451,0.000000,20.392451,0.418980,0.184968
73049840670134373!,lush-piquant-bumblebee,0.080000,2.279196,0.467821,0.000000,0.467821,9.029737,22.201233,0.000000,22.201233,0.392805,0.156018
73049840670134373!,lush-piquant-bumblebee,0.090000,2.279196,0.697385,0.000000,0.697385,8.465621,23.711565,0.000000,23.711565,0.396149,0.130258
73049840670134373!,lush-piquant-bumblebee,0.100000,2.279196,0.940724,0.000000,0.940724,8.537697,24.956330,0.000000,24.956330,0.395722,0.107367
73049840670134373!,lush-piquant-bumblebee,0.110000,2.279196,1.195331,0.000000,1.195331,8.528488,25.965105,0.000000,25.965105,0.395776,0.087055
73049840670134373!,lush-piquant-bumblebee,0.120000,2.279196,1.458979,0.000000,1.458979,8.529665,26.764476,0.000000,26.764476,0.395769,0.069061
73049840670134373!,lush-piquant-bumblebee,0.130000,2.279196,1.729693,0.000000,1.729693,8.529514,27.378342,0.000000,27.378342,0.395770,0.053149
73049840670134373!,lush-piquant-bumblebee,0.140000,2.279196,2.005726,0.000000,2.005726,8.529534,27.828168,0.000000,27.828168,0.395770,0.039107
73049840670134373!,lush-piquant-bumblebee,0.150000,2.279196,2.285533,0.000000,2.285533,8.529531,28.133231,0.000000,28.133231,0.395770,0.026743
73049840670134373!,lush-piquant-bumblebee,0.160000,2.279196,2.567753,0.000000,2.567753,8.529531,28.310835,0.000000,28.310835,0.395770,0.015885
73049840670134373!,lush-piquant-bumblebee,0.170000,2.279196,2.851190,0.000000,2.851190,8.529531,28.376500,0.000000,28.376500,0.395770,0.006377
73049840670134373!,lush-piquant-bumblebee,0.180000,2.279196,3.102047,0.000000,3.102047,8.529531,28.344145,0.000000,28.344145,0.395770,-0.000917
73049840670134373!,lush-piquant-bumblebee,0.190000,2.279196,3.101509,0.000000,3.101509,8.529531,-0.107549,0.000000,-0.107549,0.395770,0.351715
73049840670134373!,lush-piquant-bumblebee,0.200000,2.279196,3.102136,0.000000,3.102136,8.529531,3.420277,0.000000,3.420277,0.395770,0.307974
73049840670134373!,lush-piquant-bumblebee,0.210000,2.279196,3.102136,0.000000,3.102136,8.529531,3.076886,0.000000,3.076886,0.395770,0.312229
73049840670134373!,lush-piquant-bumblebee,0.220000,2.279196,3.102136,0.000000,3.102136,8.529531,3.120760,0.000000,3.120760,0.395770,0.311686
73049840670134373!,lush-piquant-bumblebee,0.230000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115154,0.000000,3.115154,0.395770,0.311755
73049840670134373!,lush-piquant-bumblebee,0.240000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115870,0.000000,3.115870,0.395770,0.311746
73049840670134373!,lush-piquant-bumblebee,0.250000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115779,0.000000,3.115779,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.260000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115790,0.000000,3.115790,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.270000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.280000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.290000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.300000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.310000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.320000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.330000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.340000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.350000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.360000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.370000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.380000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.390000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.400000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.410000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.420000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.430000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
73049840670134373!,lush-piquant-bumblebee,0.440000,2.279196,3.102136,0.000000,3.102136,8.529531,3.115789,0.000000,3.115789,0.395770,0.311747
