ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
623851876671317584!,thoughtful-ruddy-butterfly,0.000000,-2.004839,1.967921,-0.338933,0.861234,0.006722,0.499955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004461,0.031882,-0.004622
623851876671317584!,thoughtful-ruddy-butterfly,0.010000,-2.004583,1.967274,-0.338408,0.860990,0.007490,0.499944,0.051208,-0.129227,0.104741,-0.048601,0.153077,-0.002293,-0.137466,-0.101059,-0.133525
623851876671317584!,thoughtful-ruddy-butterfly,0.020000,-2.009304,1.961196,-0.340501,0.858881,0.007584,0.499942,-0.992672,-1.086882,-0.521515,-0.373594,-0.134173,0.002035,-0.114662,-0.084712,-0.043986
623851876671317584!,thoughtful-ruddy-butterfly,0.030000,-2.022170,1.948533,-0.348503,0.853618,0.004962,0.499975,-1.577308,-1.447911,-1.075725,-0.681201,-0.390306,0.003873,-0.105870,-0.076555,-0.003870
623851876671317584!,thoughtful-ruddy-butterfly,0.040000,-2.039805,1.933531,-0.361832,0.845227,-0.000144,0.500000,-1.945220,-1.556166,-1.584599,-1.000151,-0.630139,-0.000181,-0.103687,-0.071875,0.015408
623851876671317584!,thoughtful-ruddy-butterfly,0.050000,-2.060526,1.917965,-0.380065,0.833506,-0.007593,0.499942,-2.194389,-1.561596,-2.057337,-1.349222,-0.860764,-0.013074,-0.105023,-0.068649,0.026210
623851876671317584!,thoughtful-ruddy-butterfly,0.060000,-2.083323,1.902533,-0.402860,0.818076,-0.017327,0.499700,-2.358252,-1.531211,-2.495000,-1.743115,-1.086638,-0.037678,-0.108678,-0.066037,0.033883
623851876671317584!,thoughtful-ruddy-butterfly,0.070000,-2.107365,1.887431,-0.429847,0.798425,-0.029312,0.499140,-2.440735,-1.497448,-2.893531,-2.194939,-1.310969,-0.076986,-0.114266,-0.063690,0.040768
623851876671317584!,thoughtful-ruddy-butterfly,0.080000,-2.131789,1.872603,-0.460604,0.773904,-0.043553,0.498100,-2.430760,-1.478823,-3.244852,-2.717103,-1.536842,-0.134378,-0.121771,-0.061459,0.047894
623851876671317584!,thoughtful-ruddy-butterfly,0.090000,-2.155572,1.857828,-0.494604,0.743743,-0.060081,0.496377,-2.307733,-1.489399,-3.536505,-3.321352,-1.767514,-0.213937,-0.131338,-0.059260,0.055686
623851876671317584!,thoughtful-ruddy-butterfly,0.100000,-2.177443,1.842742,-0.531167,0.707060,-0.078963,0.493725,-2.043731,-1.543542,-3.750762,-4.018040,-2.006590,-0.320922,-0.143164,-0.057027,0.064263
623851876671317584!,thoughtful-ruddy-butterfly,0.110000,-2.195823,1.826827,-0.569406,0.662882,-0.100306,0.489835,-1.604425,-1.658186,-3.863251,-4.814515,-2.257772,-0.462335,-0.157422,-0.054691,0.073518
623851876671317584!,thoughtful-ruddy-butterfly,0.120000,-2.208760,1.809371,-0.608147,0.610188,-0.124250,0.484316,-0.950803,-1.853634,-3.841725,-5.712301,-2.524285,-0.647600,-0.174166,-0.052193,0.083080
623851876671317584!,thoughtful-ruddy-butterfly,0.130000,-2.213904,1.789440,-0.645853,0.547982,-0.150966,0.476665,-0.043229,-2.152839,-3.645565,-6.702851,-2.807775,-0.889258,-0.193196,-0.049518,0.092199
623851876671317584!,thoughtful-ruddy-butterfly,0.140000,-2.208547,1.765859,-0.680535,0.475441,-0.180619,0.466237,1.150570,-2.578211,-3.227103,-7.761911,-3.106354,-1.203397,-0.213878,-0.046733,0.099550
623851876671317584!,thoughtful-ruddy-butterfly,0.150000,-2.189755,1.737250,-0.709701,0.392096,-0.213327,0.452207,2.642694,-3.145480,-2.535864,-8.843378,-3.411891,-1.609548,-0.234934,-0.043994,0.103070
623851876671317584!,thoughtful-ruddy-butterfly,0.160000,-2.154661,1.702144,-0.730378,0.298071,-0.249081,0.433542,4.408063,-3.854202,-1.526739,-9.874428,-3.706682,-2.129579,-0.254368,-0.041465,0.099955
623851876671317584!,thoughtful-ruddy-butterfly,0.170000,-2.100921,1.659209,-0.739220,0.194364,-0.287627,0.408988,6.367638,-4.675462,-0.172077,-10.754692,-3.959832,-2.784812,-0.269734,-0.039062,0.087066
623851876671317584!,thoughtful-ruddy-butterfly,0.180000,-2.027308,1.607598,-0.732748,0.083093,-0.328322,0.377100,8.380199,-5.540777,1.524777,-11.362179,-4.124605,-3.591092,-0.279047,-0.036076,0.061991
623851876671317584!,thoughtful-ruddy-butterfly,0.190000,-1.934284,1.547379,-0.707718,-0.032348,-0.369971,0.336335,10.252711,-6.337917,3.518845,-11.566371,-4.138081,-4.551927,-0.282227,-0.030945,0.024576
623851876671317584!,thoughtful-ruddy-butterfly,0.200000,-1.824350,1.479951,-0.661560,-0.147292,-0.410677,0.285210,11.773243,-6.919551,5.719898,-11.245128,-3.924357,-5.650733,-0.282257,-0.021595,-0.022014
623851876671317584!,thoughtful-ruddy-butterfly,0.210000,-1.701725,1.408748,-0.592904,-0.255739,-0.447665,0.222702,12.759182,-7.125203,7.993153,-10.300160,-3.403050,-6.840647,-0.284633,-0.006609,-0.072278
623851876671317584!,thoughtful-ruddy-butterfly,0.220000,-1.572334,1.338234,-0.501847,-0.351162,-0.477518,0.148246,13.075107,-6.824009,10.168881,-8.665542,-2.498642,-8.048426,-0.295102,0.013740,-0.119555
623851876671317584!,thoughtful-ruddy-butterfly,0.230000,-1.443313,1.273777,-0.390369,-0.426608,-0.496131,0.062078,12.652850,-5.937415,12.037657,-6.318366,-1.147639,-9.171945,-0.316241,0.036438,-0.160117
623851876671317584!,thoughtful-ruddy-butterfly,0.240000,-1.322286,1.221182,-0.262766,-0.475113,-0.498819,-0.034343,11.458512,-4.481543,13.345959,-3.302628,0.693879,-10.078413,-0.345677,0.056357,-0.193202
623851876671317584!,thoughtful-ruddy-butterfly,0.250000,-1.217062,1.185511,-0.126063,-0.490712,-0.480551,-0.138096,9.479558,-2.592315,13.813011,0.228187,3.045188,-10.596784,-0.376685,0.067403,-0.219438
623851876671317584!,thoughtful-ruddy-butterfly,0.260000,-1.135434,1.169805,0.010040,-0.469673,-0.436271,-0.244270,6.737419,-0.540543,13.193616,3.970288,5.882469,-10.506202,-0.401095,0.064192,-0.236856
623851876671317584!,thoughtful-ruddy-butterfly,0.270000,-1.084380,1.173939,0.134057,-0.412066,-0.361484,-0.345441,3.360089,1.313946,11.386765,7.480380,9.100629,-9.523301,-0.412303,0.043662,-0.240069
623851876671317584!,thoughtful-ruddy-butterfly,0.280000,-1.069074,1.194032,0.234748,-0.322560,-0.253336,-0.431069,-0.358867,2.630270,8.537535,10.278550,12.449191,-7.316286,-0.408573,0.007170,-0.222469
623851876671317584!,thoughtful-ruddy-butterfly,0.290000,-1.090771,1.223934,0.303390,-0.210051,-0.112835,-0.487102,-4.014043,3.245933,5.036601,12.045223,15.433994,-3.575219,-0.395405,-0.037259,-0.182745
