ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2026376781100790454!,thoughtful-steel-butterfly,0.000000,-1.396907,-0.697973,0.377104,0.225545,0.419096,-0.272688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001258,-0.012821,0.113190
2026376781100790454!,thoughtful-steel-butterfly,0.010000,-1.395865,-0.695579,0.378844,0.226595,0.419717,-0.271731,0.207641,0.477910,0.347141,0.209445,0.123735,0.191121,-0.039827,0.019204,0.086743
2026376781100790454!,thoughtful-steel-butterfly,0.020000,-1.392453,-0.689221,0.383963,0.229662,0.421520,-0.268926,0.473906,0.792951,0.675542,0.403141,0.236081,0.370038,-0.057109,0.032681,0.073105
2026376781100790454!,thoughtful-steel-butterfly,0.030000,-1.386295,-0.680128,0.392268,0.234594,0.424390,-0.264373,0.755231,1.023604,0.982556,0.581601,0.336393,0.540002,-0.063225,0.037453,0.065384
2026376781100790454!,thoughtful-steel-butterfly,0.040000,-1.377341,-0.668964,0.403537,0.241240,0.428203,-0.258151,1.030627,1.205978,1.266468,0.744539,0.423768,0.702916,-0.064055,0.038085,0.060438
2026376781100790454!,thoughtful-steel-butterfly,0.050000,-1.365715,-0.656135,0.417525,0.249435,0.432821,-0.250331,1.289759,1.356819,1.526092,0.891434,0.497368,0.859947,-0.062356,0.036717,0.056829
2026376781100790454!,thoughtful-steel-butterfly,0.060000,-1.351616,-0.641922,0.433971,0.259010,0.438100,-0.240973,1.527356,1.483970,1.760573,1.021749,0.556535,1.011805,-0.059438,0.034369,0.053900
2026376781100790454!,thoughtful-steel-butterfly,0.070000,-1.335267,-0.626539,0.452630,0.269800,0.443896,-0.230123,1.740568,1.591166,1.969264,1.134994,0.600796,1.158902,-0.055935,0.031534,0.051352
2026376781100790454!,thoughtful-steel-butterfly,0.080000,-1.316915,-0.610174,0.473245,0.281637,0.450058,-0.217825,1.927730,1.680258,2.151659,1.230759,0.629872,1.301407,-0.052162,0.028463,0.049055
2026376781100790454!,thoughtful-steel-butterfly,0.090000,-1.296821,-0.593002,0.495556,0.294345,0.456436,-0.204122,2.087816,1.752268,2.307390,1.308744,0.643673,1.439312,-0.048290,0.025294,0.046955
2026376781100790454!,thoughtful-steel-butterfly,0.100000,-1.275260,-0.575188,0.519295,0.307746,0.462878,-0.189061,2.220156,1.807854,2.436196,1.368756,0.642270,1.572471,-0.044416,0.022106,0.045029
2026376781100790454!,thoughtful-steel-butterfly,0.110000,-1.252510,-0.556895,0.544192,0.321660,0.469232,-0.172689,2.324282,1.847520,2.537883,1.410691,0.625868,1.700618,-0.040606,0.018956,0.043273
2026376781100790454!,thoughtful-steel-butterfly,0.120000,-1.228856,-0.538280,0.569977,0.335907,0.475350,-0.155057,2.399860,1.871705,2.612315,1.434532,0.594782,1.823386,-0.036905,0.015882,0.041686
2026376781100790454!,thoughtful-steel-butterfly,0.130000,-1.204583,-0.519495,0.596375,0.350304,0.481086,-0.136223,2.446650,1.880825,2.659394,1.440330,0.549416,1.940319,-0.033348,0.012918,0.040270
2026376781100790454!,thoughtful-steel-butterfly,0.140000,-1.179982,-0.500688,0.623113,0.364672,0.486299,-0.116246,2.464479,1.875290,2.679049,1.428205,0.490247,2.050885,-0.029961,0.010090,0.039024
2026376781100790454!,thoughtful-steel-butterfly,0.150000,-1.155344,-0.482005,0.649915,0.378832,0.490855,-0.095193,2.453229,1.855509,2.671236,1.398327,0.417823,2.154467,-0.026766,0.007420,0.037947
2026376781100790454!,thoughtful-steel-butterfly,0.160000,-1.130959,-0.463585,0.676507,0.392607,0.494622,-0.073137,2.412833,1.821895,2.635932,1.350920,0.332752,2.250372,-0.023776,0.004926,0.037036
2026376781100790454!,thoughtful-steel-butterfly,0.170000,-1.107122,-0.445565,0.702613,0.405822,0.497478,-0.050160,2.343280,1.774882,2.573151,1.286261,0.235719,2.337814,-0.021000,0.002622,0.036286
2026376781100790454!,thoughtful-steel-butterfly,0.180000,-1.084124,-0.428076,0.727957,0.418306,0.499305,-0.026350,2.244635,1.714935,2.482961,1.204687,0.127496,2.415917,-0.018438,0.000516,0.035691
2026376781100790454!,thoughtful-steel-butterfly,0.190000,-1.062258,-0.411246,0.752265,0.429890,0.499997,-0.001806,2.117079,1.642583,2.365529,1.106618,0.008969,2.483710,-0.016086,-0.001387,0.035243
2026376781100790454!,thoughtful-steel-butterfly,0.200000,-1.041811,-0.395194,0.775264,0.440411,0.499454,0.023364,1.960957,1.558452,2.221177,0.992589,-0.118823,2.540127,-0.013932,-0.003091,0.034935
2026376781100790454!,thoughtful-steel-butterfly,0.210000,-1.023069,-0.380036,0.796688,0.449712,0.497589,0.049038,1.776863,1.463315,2.050455,0.863289,-0.254658,2.584031,-0.011954,-0.004605,0.034754
