ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
210092803746229134!,great-vivacious-beetle,0.000000,1.246422,-0.472507,0.146869,-1.492793,0.000000,0.000000,0.000000,0.000000,-0.728508,-0.353269
210092803746229134!,great-vivacious-beetle,0.010000,1.243784,-0.480890,0.137340,-1.493699,-0.530102,-1.675398,-1.903508,-0.175021,-0.779267,-0.477293
210092803746229134!,great-vivacious-beetle,0.020000,1.240266,-0.510852,0.109144,-1.496024,-0.198691,-4.325653,-3.729233,-0.272071,-0.541442,-0.316734
210092803746229134!,great-vivacious-beetle,0.030000,1.238075,-0.563021,0.065576,-1.498566,-0.272112,-6.109259,-4.973092,-0.217618,-0.388467,-0.214592
210092803746229134!,great-vivacious-beetle,0.040000,1.233734,-0.630373,0.011512,-1.499956,-0.625552,-7.345101,-5.819643,-0.044664,-0.280532,-0.145366
210092803746229134!,great-vivacious-beetle,0.050000,1.224967,-0.708247,-0.049561,-1.499181,-1.148589,-8.200900,-6.368470,0.210535,-0.199142,-0.096171
210092803746229134!,great-vivacious-beetle,0.060000,1.210509,-0.793308,-0.114935,-1.495590,-1.757827,-8.777519,-6.680588,0.513396,-0.134696,-0.059846
210092803746229134!,great-vivacious-beetle,0.070000,1.189813,-0.883076,-0.182418,-1.488867,-2.394191,-9.142922,-6.798166,0.832919,-0.081722,-0.032111
210092803746229134!,great-vivacious-beetle,0.080000,1.162838,-0.975669,-0.250199,-1.478986,-3.017183,-9.346775,-6.753405,1.142466,-0.036889,-0.010287
210092803746229134!,great-vivacious-beetle,0.090000,1.129876,-1.069655,-0.316767,-1.466172,-3.599700,-9.427365,-6.572921,1.420081,0.001895,0.007335
210092803746229134!,great-vivacious-beetle,0.100000,1.091441,-1.163956,-0.380870,-1.450841,-4.124115,-9.415342,-6.279961,1.648594,0.035923,0.021834
210092803746229134!,great-vivacious-beetle,0.110000,1.048180,-1.257777,-0.441485,-1.433559,-4.579580,-9.336015,-5.895484,1.815599,0.065955,0.033873
210092803746229134!,great-vivacious-beetle,0.120000,1.000807,-1.350560,-0.497808,-1.414987,-4.960350,-9.210820,-5.438583,1.913356,0.092387,0.043834
210092803746229134!,great-vivacious-beetle,0.130000,0.950018,-1.441947,-0.549273,-1.395815,-5.264786,-9.058187,-4.926420,1.938615,0.115372,0.051914
210092803746229134!,great-vivacious-beetle,0.140000,0.896533,-1.531750,-0.595438,-1.376755,-5.494774,-8.894059,-4.374266,1.891843,0.134994,0.058233
210092803746229134!,great-vivacious-beetle,0.150000,0.841050,-1.619924,-0.635993,-1.358497,-5.655169,-8.731896,-3.795205,1.776761,0.151330,0.062880
210092803746229134!,great-vivacious-beetle,0.160000,0.784218,-1.706540,-0.670732,-1.341685,-5.753264,-8.582619,-3.199867,1.599671,0.164511,0.065948
210092803746229134!,great-vivacious-beetle,0.170000,0.726612,-1.791768,-0.699535,-1.326895,-5.798213,-8.454492,-2.596198,1.368707,0.174770,0.067560
210092803746229134!,great-vivacious-beetle,0.180000,0.668715,-1.875844,-0.722338,-1.314621,-5.800379,-8.353049,-1.989323,1.093064,0.182455,0.067882
210092803746229134!,great-vivacious-beetle,0.190000,0.610909,-1.959047,-0.739115,-1.305262,-5.770682,-8.281078,-1.381506,0.782288,0.188038,0.067123
210092803746229134!,great-vivacious-beetle,0.200000,0.553471,-2.041674,-0.749843,-1.299129,-5.719982,-8.238678,-0.772181,0.445694,0.192091,0.065525
210092803746229134!,great-vivacious-beetle,0.210000,0.496571,-2.124011,-0.754480,-1.296442,-5.658579,-8.223324,-0.158020,0.091962,0.195268,0.063360
210092803746229134!,great-vivacious-beetle,0.220000,0.440282,-2.206312,-0.752935,-1.297339,-5.595871,-8.229839,0.467010,-0.271038,0.198273,0.060907
210092803746229134!,great-vivacious-beetle,0.230000,0.384592,-2.288762,-0.745044,-1.301887,-5.540061,-8.250076,1.111624,-0.636160,0.201805,0.058433
210092803746229134!,great-vivacious-beetle,0.240000,0.329407,-2.371452,-0.730541,-1.310080,-5.498370,-8.272496,1.787267,-0.996635,0.206619,0.056224
210092803746229134!,great-vivacious-beetle,0.250000,0.274559,-2.454339,-0.709034,-1.321844,-5.476916,-8.280846,2.508365,-1.345480,0.213493,0.054571
210092803746229134!,great-vivacious-beetle,0.260000,0.219823,-2.537184,-0.679968,-1.337028,-5.480613,-8.252007,3.292575,-1.674495,0.223218,0.053762
210092803746229134!,great-vivacious-beetle,0.270000,0.164925,-2.619467,-0.642599,-1.355384,-5.512936,-8.152647,4.160968,-1.972749,0.236631,0.054091
210092803746229134!,great-vivacious-beetle,0.280000,0.109562,-2.700259,-0.595951,-1.376533,-5.575130,-7.934139,5.137878,-2.224375,0.254635,0.055848
210092803746229134!,great-vivacious-beetle,0.290000,0.053435,-2.778029,-0.538797,-1.399892,-5.664413,-7.525379,6.249784,-2.405444,0.278192,0.059275
210092803746229134!,great-vivacious-beetle,0.300000,-0.003690,-2.850376,-0.469643,-1.424583,-5.770455,-6.823777,7.521980,-2.479777,0.308241,0.064442
210092803746229134!,great-vivacious-beetle,0.310000,-0.061902,-2.913579,-0.386969,-1.449226,-5.868238,-5.689112,8.970136,-2.395187,0.344989,0.070758
210092803746229134!,great-vivacious-beetle,0.320000,-0.120898,-2.962430,-0.289055,-1.471886,-5.912759,-3.940526,10.586889,-2.079098,0.388784,0.077353
210092803746229134!,great-vivacious-beetle,0.330000,-0.179780,-2.989822,-0.174360,-1.489832,-5.828853,-1.376895,12.325480,-1.442490,0.438952,0.082636
210092803746229134!,great-vivacious-beetle,0.340000,-0.236761,-2.986721,-0.042063,-1.499410,-5.506431,2.168587,14.076006,-0.394877,0.491587,0.084092
210092803746229134!,great-vivacious-beetle,0.350000,-0.288804,-2.942997,0.107058,-1.496175,-4.817754,6.721354,15.654028,1.120115,0.537670,0.079776
210092803746229134!,great-vivacious-beetle,0.360000,-0.331690,-2.849460,0.270119,-1.475478,-3.669821,12.065408,16.838576,3.082669,0.564932,0.072523
210092803746229134!,great-vivacious-beetle,0.370000,-0.360618,-2.700552,0.442055,-1.433383,-2.047949,17.710543,17.426894,5.374443,0.550785,0.066578
210092803746229134!,great-vivacious-beetle,0.380000,-0.371291,-2.496864,0.616066,-1.367649,-0.066746,22.945891,17.275820,7.781996,0.469946,0.066065
210092803746229134!,great-vivacious-beetle,0.390000,-0.361340,-2.246657,0.784420,-1.278548,2.010879,26.982840,16.339614,10.024743,0.313080,0.072830
210092803746229134!,great-vivacious-beetle,0.400000,-0.331647,-1.965490,0.939583,-1.169266,3.820506,29.185670,14.701384,11.813544,0.104448,0.085166
210092803746229134!,great-vivacious-beetle,0.410000,-0.286691,-1.673461,1.075559,-1.045549,5.027665,29.316716,12.577157,12.938161,-0.104547,0.097500
