ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1880019551928082518!,thoughtful-ruddy-butterfly,0.000000,-1.396907,-0.697973,-0.258595,0.946486,-0.036154,0.498691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093280,0.095099,-0.216876
1880019551928082518!,thoughtful-ruddy-butterfly,0.010000,-1.388034,-0.701910,-0.256357,0.947122,-0.035040,0.498771,1.773628,-0.784356,0.446632,0.126318,0.222382,0.015623,0.072368,0.066152,-0.094451
1880019551928082518!,thoughtful-ruddy-butterfly,0.020000,-1.365814,-0.710988,-0.250104,0.948889,-0.031978,0.498976,2.670393,-1.029226,0.803468,0.225654,0.389517,0.024963,0.061437,0.051562,-0.038137
1880019551928082518!,thoughtful-ruddy-butterfly,0.030000,-1.336668,-0.721309,-0.240520,0.951551,-0.027393,0.499249,3.155956,-1.035288,1.111359,0.304442,0.526584,0.028893,0.054849,0.043375,-0.011767
1880019551928082518!,thoughtful-ruddy-butterfly,0.040000,-1.303674,-0.731186,-0.228002,0.954913,-0.021526,0.499536,3.438754,-0.942975,1.388556,0.364980,0.644891,0.027790,0.050287,0.038167,0.000928
1880019551928082518!,thoughtful-ruddy-butterfly,0.050000,-1.268393,-0.739962,-0.212822,0.958794,-0.014544,0.499788,3.614642,-0.816618,1.643820,0.408009,0.749809,0.021820,0.046725,0.034404,0.007349
1880019551928082518!,thoughtful-ruddy-butterfly,0.060000,-1.231672,-0.747453,-0.195189,0.963015,-0.006571,0.499957,3.728458,-0.685433,1.881571,0.433716,0.844029,0.011094,0.043693,0.031377,0.010878
1880019551928082518!,thoughtful-ruddy-butterfly,0.070000,-1.194021,-0.753677,-0.175261,0.967407,0.002295,0.499995,3.801564,-0.562619,2.104139,0.442136,0.929002,-0.004264,0.040973,0.028760,0.013059
1880019551928082518!,thoughtful-ruddy-butterfly,0.080000,-1.155790,-0.758744,-0.153178,0.971796,0.011968,0.499857,3.844473,-0.454039,2.312802,0.433356,1.005593,-0.024077,0.038462,0.026398,0.014598
1880019551928082518!,thoughtful-ruddy-butterfly,0.090000,-1.117253,-0.762807,-0.129071,0.976013,0.022370,0.499499,3.862676,-0.362141,2.508259,0.407582,1.074390,-0.048116,0.036112,0.024215,0.015813
1880019551928082518!,thoughtful-ruddy-butterfly,0.100000,-1.078641,-0.766036,-0.103069,0.979891,0.033424,0.498882,3.859338,-0.287741,2.690870,0.365164,1.135835,-0.076099,0.033897,0.022175,0.016849
1880019551928082518!,thoughtful-ruddy-butterfly,0.110000,-1.040162,-0.768603,-0.075298,0.983263,0.045060,0.497965,3.836531,-0.230831,2.860771,0.306583,1.190298,-0.107708,0.031804,0.020253,0.017769
1880019551928082518!,thoughtful-ruddy-butterfly,0.120000,-1.002005,-0.770682,-0.045884,0.985972,0.057210,0.496716,3.795806,-0.190948,3.017928,0.232439,1.238099,-0.142599,0.029820,0.018435,0.018603
1880019551928082518!,thoughtful-ruddy-butterfly,0.130000,-0.964340,-0.772443,-0.014964,0.987865,0.069805,0.495103,3.738440,-0.167326,3.162174,0.143468,1.279524,-0.180401,0.027934,0.016705,0.019363
1880019551928082518!,thoughtful-ruddy-butterfly,0.140000,-0.927323,-0.774053,0.017325,0.988797,0.082781,0.493100,3.665553,-0.159001,3.293230,0.040514,1.314828,-0.220731,0.026136,0.015052,0.020053
1880019551928082518!,thoughtful-ruddy-butterfly,0.150000,-0.891104,-0.775658,0.050851,0.988632,0.096078,0.490682,3.578148,-0.164897,3.410740,-0.075518,1.344246,-0.263211,0.024412,0.013462,0.020680
1880019551928082518!,thoughtful-ruddy-butterfly,0.160000,-0.855825,-0.777390,0.085481,0.987247,0.109641,0.487831,3.477137,-0.183816,3.514277,-0.203628,1.367989,-0.307458,0.022747,0.011920,0.021248
1880019551928082518!,thoughtful-ruddy-butterfly,0.170000,-0.821619,-0.779372,0.121073,0.984524,0.123413,0.484530,3.363342,-0.214440,3.603355,-0.342712,1.386250,-0.353087,0.021128,0.010415,0.021757
1880019551928082518!,thoughtful-ruddy-butterfly,0.180000,-0.788609,-0.781714,0.157483,0.980362,0.137342,0.480767,3.237576,-0.255383,3.677453,-0.491561,1.399209,-0.399715,0.019538,0.008934,0.022212
1880019551928082518!,thoughtful-ruddy-butterfly,0.190000,-0.756915,-0.784510,0.194556,0.974667,0.151374,0.476535,3.100552,-0.305139,3.736037,-0.648849,1.407030,-0.446952,0.017964,0.007466,0.022612
1880019551928082518!,thoughtful-ruddy-butterfly,0.200000,-0.726647,-0.787838,0.232138,0.967363,0.165461,0.471829,2.953004,-0.362160,3.778592,-0.813141,1.409874,-0.494413,0.016392,0.006000,0.022959
