ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1559061286862185220!,great-piquant-bumblebee,0.000000,0.884996,2.533285,0.000000,2.533285,0.000000,0.000000,0.000000,0.000000,-0.077339,-0.173131
1559061286862185220!,great-piquant-bumblebee,0.010000,0.876662,2.523870,0.000000,2.523870,-1.666787,-1.882955,0.000000,-1.882955,-0.249279,-0.331449
1559061286862185220!,great-piquant-bumblebee,0.020000,0.833127,2.487462,0.000000,2.487462,-7.039175,-5.398058,0.000000,-5.398058,-0.216790,-0.286768
1559061286862185220!,great-piquant-bumblebee,0.030000,0.739289,2.418154,0.000000,2.418154,-11.711378,-8.452532,0.000000,-8.452532,-0.187715,-0.246787
1559061286862185220!,great-piquant-bumblebee,0.040000,0.601725,2.320272,0.000000,2.320272,-15.756951,-11.094825,0.000000,-11.094825,-0.161712,-0.211037
1559061286862185220!,great-piquant-bumblebee,0.050000,0.426338,2.197699,0.000000,2.197699,-19.242130,-13.368567,0.000000,-13.368567,-0.138477,-0.179098
1559061286862185220!,great-piquant-bumblebee,0.060000,0.218586,2.054025,0.000000,2.054025,-22.226553,-15.313037,0.000000,-15.313037,-0.117736,-0.150592
1559061286862185220!,great-piquant-bumblebee,0.070000,-0.016757,1.892387,0.000000,1.892387,-24.763967,-16.963633,0.000000,-16.963633,-0.099240,-0.125177
1559061286862185220!,great-piquant-bumblebee,0.080000,-0.275293,1.715677,0.000000,1.715677,-26.902760,-18.352222,0.000000,-18.352222,-0.082767,-0.102548
1559061286862185220!,great-piquant-bumblebee,0.090000,-0.553314,1.526330,0.000000,1.526330,-28.686528,-19.507514,0.000000,-19.507514,-0.068113,-0.082421
1559061286862185220!,great-piquant-bumblebee,0.100000,-0.847534,1.326506,0.000000,1.326506,-30.154470,-20.455319,0.000000,-20.455319,-0.055093,-0.064545
1559061286862185220!,great-piquant-bumblebee,0.110000,-1.155016,1.118135,0.000000,1.118135,-31.341816,-21.218837,0.000000,-21.218837,-0.043542,-0.048691
