ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
685207672281659512!,talented-steel-butterfly,0.000000,1.086226,1.211054,0.382809,1.921832,-0.004754,0.999989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045463,-0.468859,0.526670
685207672281659512!,talented-steel-butterfly,0.010000,1.079736,1.208911,0.379488,1.922810,-0.005727,0.999984,-1.297043,-0.426447,-0.663870,0.194619,-0.194962,-0.001117,0.023908,-0.400760,0.265365
685207672281659512!,talented-steel-butterfly,0.020000,1.062506,1.207139,0.369167,1.927751,-0.004014,0.999992,-2.148727,0.065156,-1.402902,0.782754,0.537725,0.002158,0.078547,-0.316756,0.138651
685207672281659512!,talented-steel-butterfly,0.030000,1.037919,1.209919,0.352387,1.937962,0.005691,0.999984,-2.769320,0.473246,-1.959533,1.235749,1.405402,-0.007999,0.124393,-0.261342,0.048781
685207672281659512!,talented-steel-butterfly,0.040000,1.007896,1.216100,0.330559,1.951773,0.024704,0.999695,-3.236733,0.732118,-2.415899,1.487864,2.400209,-0.059312,0.166417,-0.225113,-0.019127
685207672281659512!,talented-steel-butterfly,0.050000,0.973739,1.223803,0.304386,1.966748,0.054298,0.998525,-3.594140,0.760422,-2.830442,1.448473,3.517979,-0.191301,0.208982,-0.203631,-0.074280
685207672281659512!,talented-steel-butterfly,0.060000,0.936450,1.230204,0.274068,1.979371,0.095658,0.995414,-3.859366,0.449814,-3.245433,0.992628,4.742730,-0.455772,0.256269,-0.196202,-0.122469
685207672281659512!,talented-steel-butterfly,0.070000,0.896956,1.231250,0.239448,1.984698,0.149667,0.988736,-4.028992,-0.334950,-3.687109,-0.036600,6.026351,-0.912221,0.312021,-0.204674,-0.167897
685207672281659512!,talented-steel-butterfly,0.080000,0.856308,1.221471,0.200230,1.976165,0.216440,0.976296,-4.080239,-1.729568,-4.158555,-1.797650,7.272750,-1.612330,0.377545,-0.230724,-0.214623
685207672281659512!,talented-steel-butterfly,0.090000,0.815881,1.194267,0.156214,1.945825,0.294988,0.955501,-3.971573,-3.812351,-4.631616,-4.391692,8.338198,-2.574223,0.446809,-0.270541,-0.266604
685207672281659512!,talented-steel-butterfly,0.100000,0.777582,1.142934,0.107662,1.885368,0.382612,0.923909,-3.649539,-6.529470,-5.042666,-7.786529,9.062297,-3.752909,0.499544,-0.307233,-0.325735
685207672281659512!,talented-steel-butterfly,0.110000,0.743892,1.062147,0.055663,1.787641,0.475175,0.879891,-3.048760,-9.658682,-5.297790,-11.792188,9.323499,-5.035044,0.498027,-0.308343,-0.387334
685207672281659512!,talented-steel-butterfly,0.120000,0.717966,0.949720,0.002384,1.648249,0.567599,0.823305,-2.096984,-12.816262,-5.275915,-16.072800,9.063177,-6.248292,0.394012,-0.233750,-0.437340
685207672281659512!,talented-steel-butterfly,0.130000,0.703624,0.807947,-0.048690,1.466751,0.654668,0.755916,-0.731391,-15.496053,-4.832056,-20.178758,8.298130,-7.186671,0.152356,-0.058263,-0.454832
685207672281659512!,talented-steel-butterfly,0.140000,0.705035,0.644312,-0.092630,1.247413,0.731828,0.681489,1.061884,-17.163728,-3.816584,-23.616018,7.134741,-7.661751,-0.214604,0.200018,-0.422319
685207672281659512!,talented-steel-butterfly,0.150000,0.726189,0.471102,-0.123090,0.999046,0.796082,0.605189,3.201622,-17.410871,-2.116929,-25.966567,5.761855,-7.579295,-0.631097,0.470638,-0.336952
685207672281659512!,talented-steel-butterfly,0.160000,0.769603,0.303251,-0.133059,0.733600,0.846491,0.532402,5.487005,-16.134064,0.289343,-27.036227,4.404234,-7.002497,-0.990342,0.665787,-0.214713
685207672281659512!,talented-steel-butterfly,0.170000,0.835357,0.154863,-0.115787,0.463610,0.884207,0.467096,7.636629,-13.573915,3.314703,-26.888296,3.242370,-6.137768,-1.218128,0.735381,-0.080480
685207672281659512!,talented-steel-butterfly,0.180000,0.920708,0.036157,-0.065779,0.199999,0.911773,0.410694,9.365244,-10.191704,6.781708,-25.747014,2.363151,-5.246386,-1.307279,0.691578,0.043368
685207672281659512!,talented-steel-butterfly,0.190000,1.020355,-0.047209,0.020356,-0.048551,0.932079,0.362256,10.446776,-6.493587,10.470087,-23.862836,1.770442,-4.555314,-1.299584,0.588178,0.140147
685207672281659512!,talented-steel-butterfly,0.200000,1.127000,-0.093996,0.143604,-0.275470,0.947782,0.318918,10.718342,-2.902790,14.136087,-21.423333,1.419387,-4.218239,-1.242283,0.484233,0.193891
685207672281659512!,talented-steel-butterfly,0.210000,1.231801,-0.106860,0.302351,-0.475808,0.960964,0.276675,10.056039,0.242439,17.517634,-18.554784,1.240340,-4.308027,-1.162338,0.424155,0.184756
685207672281659512!,talented-steel-butterfly,0.220000,1.324825,-0.091802,0.492354,-0.645871,0.972935,0.231080,8.376313,2.626243,20.350529,-15.364620,1.150145,-4.842559,-1.068934,0.433331,0.095035
685207672281659512!,talented-steel-butterfly,0.230000,1.395769,-0.058166,0.706871,-0.783024,0.984069,0.177789,5.684333,3.923570,22.389069,-11.952429,1.046995,-5.795167,-0.970390,0.513682,-0.071896
685207672281659512!,talented-steel-butterfly,0.240000,1.435380,-0.018305,0.936883,-0.885197,0.993573,0.113195,2.144002,3.852902,23.413004,-8.377602,0.808208,-7.094086,-0.887067,0.630088,-0.265906
685207672281659512!,talented-steel-butterfly,0.250000,1.436947,0.013534,1.171283,-0.950531,0.999402,0.034587,-1.865678,2.316907,23.230099,-4.598647,0.297617,-8.599860,-0.850019,0.697957,-0.376554
685207672281659512!,talented-steel-butterfly,0.260000,1.398618,0.024014,1.397106,-0.975985,0.998260,-0.058967,-5.775355,-0.365153,21.644858,-0.406615,-0.595408,-10.079747,-0.871105,0.606791,-0.279525
685207672281659512!,talented-steel-butterfly,0.270000,1.324119,0.005471,1.599100,-0.955979,0.986150,-0.165858,-9.060430,-3.354262,18.390190,4.496805,-1.889695,-11.235682,-0.896789,0.310725,0.029803
685207672281659512!,talented-steel-butterfly,0.280000,1.220688,-0.039626,1.758687,-0.882572,0.959606,-0.281349,-11.658162,-5.572391,13.060638,10.204055,-3.437062,-11.722903,-0.787772,-0.077306,0.315937
685207672281659512!,talented-steel-butterfly,0.290000,1.093112,-0.100554,1.853293,-0.750265,0.917443,-0.397867,-13.938770,-6.537135,5.423339,16.117079,-4.901874,-11.303235,-0.434127,-0.328379,0.243096
685207672281659512!,talented-steel-butterfly,0.300000,0.942595,-0.167192,1.860715,-0.563495,0.862351,-0.506310,-16.118706,-6.848264,-4.152301,20.874446,-5.926094,-10.093365,0.072556,-0.284437,-0.273717
685207672281659512!,talented-steel-butterfly,0.310000,0.770976,-0.238903,1.765649,-0.341985,0.799637,-0.600483,-17.969930,-7.586914,-14.805571,22.946918,-6.388612,-8.507434,0.459075,0.041092,-0.974922
685207672281659512!,talented-steel-butterfly,0.320000,0.585721,-0.324140,1.564289,-0.118219,0.735401,-0.677632,-18.790917,-9.515026,-25.262234,21.237689,-6.308477,-6.846276,0.458639,0.535642,-1.499749
685207672281659512!,talented-steel-butterfly,0.330000,0.402861,-0.434815,1.267137,0.068202,0.675111,-0.737716,-17.547187,-12.636819,-33.849004,15.372725,-5.754070,-5.265759,0.000868,1.036225,-1.616863
685207672281659512!,talented-steel-butterfly,0.340000,0.246770,-0.578881,0.901002,0.177414,0.622130,-0.782914,-13.488155,-16.054041,-38.904047,5.931932,-4.945055,-3.929504,-0.701486,1.332747,-1.304797
685207672281659512!,talented-steel-butterfly,0.350000,0.143926,-0.751197,0.505798,0.181030,0.577492,-0.816396,-7.015045,-18.165665,-39.565740,-5.530130,-4.226955,-2.990010,-1.299105,1.295777,-0.744452
685207672281659512!,talented-steel-butterfly,0.360000,0.109977,-0.932304,0.124516,0.067590,0.538129,-0.842862,0.120145,-17.671370,-36.120311,-17.144420,-3.992113,-2.548781,-1.610792,0.988437,-0.155062
685207672281659512!,talented-steel-butterfly,0.370000,0.140748,-1.094732,-0.205901,-0.156737,0.497660,-0.867372,5.694531,-14.365545,-29.503195,-27.373351,-4.410782,-2.530715,-1.724935,0.626038,0.324699
685207672281659512!,talented-steel-butterfly,0.380000,0.213030,-1.214144,-0.457501,-0.472263,0.449567,-0.893247,8.220681,-9.213430,-20.507238,-35.178465,-5.454466,-2.745204,-1.841582,0.406996,0.664489
685207672281659512!,talented-steel-butterfly,0.390000,0.294111,-1.278052,-0.609321,-0.849321,0.388061,-0.921634,7.442610,-3.529042,-9.641453,-39.528928,-6.988840,-2.942701,-2.052610,0.373922,0.894067
685207672281659512!,talented-steel-butterfly,0.400000,0.353630,-1.286840,-0.645596,-1.247506,0.309413,-0.950928,4.114125,1.615191,2.507337,-39.203135,-8.780020,-2.856841,-2.289311,0.384680,1.092267
685207672281659512!,talented-steel-butterfly,0.410000,0.373391,-1.249725,-0.557718,-1.614467,0.212833,-0.977089,-0.176983,5.746031,14.986568,-32.963302,-10.405027,-2.266460,-2.341336,0.248308,1.266083
685207672281659512!,talented-steel-butterfly,0.420000,0.353088,-1.174628,-0.349984,-1.885747,0.103739,-0.994605,-3.766851,9.403528,26.045140,-20.071111,-11.101637,-1.157923,-1.854335,0.015305,1.050163
685207672281659512!,talented-steel-butterfly,0.430000,0.301318,-1.063096,-0.050980,-1.998984,-0.006360,-0.999980,-6.552639,12.971151,32.834420,-1.855391,-10.152211,0.064570,-0.714371,0.025331,-0.005687
685207672281659512!,talented-steel-butterfly,0.440000,0.220058,-0.920464,0.281696,-1.918563,-0.101384,-0.994847,-9.698175,15.090692,32.612005,17.703567,-8.088737,0.824313,0.520683,0.460969,-1.595504
685207672281659512!,talented-steel-butterfly,0.450000,0.101812,-0.768828,0.570701,-1.652085,-0.174046,-0.984738,-13.711933,14.543906,24.231374,34.686598,-5.913770,1.045220,1.197838,1.160614,-2.963621
685207672281659512!,talented-steel-butterfly,0.460000,-0.058397,-0.641697,0.738596,-1.245685,-0.223959,-0.974599,-17.923107,10.367450,8.566587,45.321996,-3.942381,0.905943,0.958507,1.845563,-3.487236
685207672281659512!,talented-steel-butterfly,0.470000,-0.251378,-0.577646,0.728001,-0.779674,-0.254271,-0.967133,-20.171252,2.196369,-11.066351,46.334457,-2.341268,0.615548,-0.066487,2.215636,-2.968795
685207672281659512!,talented-steel-butterfly,0.480000,-0.444051,-0.607107,0.523696,-0.355179,-0.270619,-0.962687,-17.818082,-7.944971,-29.536684,37.070532,-1.508798,0.424135,-1.248141,2.046578,-1.738881
685207672281659512!,talented-steel-butterfly,0.490000,-0.587108,-0.727461,0.159807,-0.062541,-0.283192,-0.959063,-10.318592,-15.395797,-42.321316,20.553386,-1.804704,0.532892,-1.973332,1.413180,-0.416119
685207672281659512!,talented-steel-butterfly,0.500000,-0.643587,-0.890361,-0.296097,0.047322,-0.304082,-0.952646,-0.964013,-15.974807,-47.611286,1.311894,-2.993775,0.955606,-2.231160,0.703290,0.586426
685207672281659512!,talented-steel-butterfly,0.510000,-0.618780,-1.024876,-0.767209,-0.035953,-0.340383,-0.940287,5.257199,-9.943057,-45.337498,-17.536877,-4.630101,1.676094,-2.511134,0.250336,1.346044
685207672281659512!,talented-steel-butterfly,0.520000,-0.557872,-1.081842,-1.175793,-0.295601,-0.393982,-0.919118,5.993475,-1.191810,-35.138241,-33.517938,-6.264952,2.685489,-3.005066,-0.052022,2.135692
685207672281659512!,talented-steel-butterfly,0.530000,-0.511876,-1.056875,-1.441424,-0.688175,-0.461425,-0.887179,2.703922,5.814223,-16.874741,-43.546473,-7.264666,3.778380,-3.358641,-0.552867,3.005069
685207672281659512!,talented-steel-butterfly,0.540000,-0.501888,-0.982529,-1.489914,-1.136816,-0.533124,-0.846037,-0.402326,8.734952,7.840416,-44.050222,-6.860796,4.323280,-2.863600,-1.053473,3.108010
685207672281659512!,talented-steel-butterfly,0.550000,-0.510596,-0.893923,-1.282279,-1.529931,-0.594093,-0.804396,-0.878393,8.897228,33.224384,-32.480516,-4.602670,3.399335,-1.129722,-0.799814,1.292296
685207672281659512!,talented-steel-butterfly,0.560000,-0.520683,-0.808854,-0.857473,-1.750433,-0.629907,-0.776670,-1.032210,7.543300,49.987295,-10.705719,-1.690883,1.371366,0.969200,0.124982,-1.575163
685207672281659512!,talented-steel-butterfly,0.570000,-0.537435,-0.742286,-0.335940,-1.721776,-0.639350,-0.768916,-1.994739,5.021746,52.068622,16.143383,0.379461,-0.315520,2.538523,0.963968,-3.880461
685207672281659512!,talented-steel-butterfly,0.580000,-0.565313,-0.706551,0.124792,-1.430261,-0.631170,-0.775645,-3.096203,1.720777,37.844913,40.760830,1.495053,-1.216578,3.186330,1.348787,-4.869715
685207672281659512!,talented-steel-butterfly,0.590000,-0.599263,-0.707810,0.373197,-0.940879,-0.615116,-0.788437,-3.394681,-1.923290,10.162999,54.644832,1.548019,-1.207719,2.727603,1.229039,-4.325015
685207672281659512!,talented-steel-butterfly,0.600000,-0.625832,-0.742252,0.311802,-0.394627,-0.603521,-0.797347,-1.838233,-4.595839,-22.705116,51.687526,0.054210,-0.041032,1.232415,0.666402,-2.379478
