ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1383355368462613989!,great-wine-beetle,0.000000,0.955959,-1.010319,-0.487407,-1.418603,0.000000,0.000000,0.000000,0.000000,-0.381969,-0.357794,-0.002245,0.296872
1383355368462613989!,great-wine-beetle,0.010000,0.953692,-0.997097,-0.485696,-1.419190,-0.461384,2.636030,0.346378,-0.118543,-0.256555,-0.211901,0.035131,0.199810
1383355368462613989!,great-wine-beetle,0.020000,0.946107,-0.962536,-0.482324,-1.420339,-1.069414,4.262624,0.332970,-0.113071,-0.180717,-0.128192,0.051914,0.141051
1383355368462613989!,great-wine-beetle,0.030000,0.932060,-0.914826,-0.479898,-1.421161,-1.751157,5.265923,0.156134,-0.052724,-0.133613,-0.081511,0.055489,0.104478
1383355368462613989!,great-wine-beetle,0.040000,0.911181,-0.859061,-0.479458,-1.421309,-2.435201,5.879739,-0.067122,0.022643,-0.102503,-0.055263,0.051943,0.080257
1383355368462613989!,great-wine-beetle,0.050000,0.883655,-0.798438,-0.481173,-1.420730,-3.077646,6.239012,-0.275522,0.093314,-0.080297,-0.039912,0.045046,0.062920
1383355368462613989!,great-wine-beetle,0.060000,0.850000,-0.735101,-0.484760,-1.419510,-3.656237,6.421532,-0.440723,0.150506,-0.063240,-0.030332,0.036898,0.049570
1383355368462613989!,great-wine-beetle,0.070000,0.810897,-0.670577,-0.489741,-1.417799,-4.161972,6.473653,-0.552467,0.190835,-0.049394,-0.023854,0.028608,0.038714
1383355368462613989!,great-wine-beetle,0.080000,0.767078,-0.606014,-0.495575,-1.415770,-4.593330,6.424770,-0.609970,0.213514,-0.037766,-0.019109,0.020752,0.029588
1383355368462613989!,great-wine-beetle,0.090000,0.719304,-0.542338,-0.501717,-1.413605,-4.952902,6.295168,-0.617277,0.219084,-0.027833,-0.015381,0.013620,0.021787
1383355368462613989!,great-wine-beetle,0.100000,0.668317,-0.480328,-0.507678,-1.411476,-5.245109,6.099933,-0.580539,0.208807,-0.019300,-0.012286,0.007356,0.015084
1383355368462613989!,great-wine-beetle,0.110000,0.614734,-0.420565,-0.513082,-1.409520,-5.475394,5.850771,-0.506738,0.184459,-0.011971,-0.009596,0.002016,0.009328
1383355368462613989!,great-wine-beetle,0.120000,0.559122,-0.363521,-0.517609,-1.407864,-5.649724,5.557406,-0.403295,0.148274,-0.005674,-0.007145,-0.002393,0.004383
1383355368462613989!,great-wine-beetle,0.130000,0.502007,-0.309591,-0.520999,-1.406613,-5.773794,5.228171,-0.277629,0.102832,-0.000246,-0.004795,-0.005887,0.000125
1383355368462613989!,great-wine-beetle,0.140000,0.443869,-0.259095,-0.523065,-1.405846,-5.852648,4.870378,-0.136988,0.050968,0.004467,-0.002424,-0.008495,-0.003568
1383355368462613989!,great-wine-beetle,0.150000,0.385140,-0.212287,-0.523690,-1.405613,-5.890490,4.490663,0.011587,-0.004317,0.008612,0.000078,-0.010250,-0.006809
1383355368462613989!,great-wine-beetle,0.160000,0.326222,-0.169358,-0.522821,-1.405937,-5.890658,4.095316,0.161250,-0.059963,0.012318,0.002807,-0.011186,-0.009701
1383355368462613989!,great-wine-beetle,0.170000,0.267476,-0.130434,-0.520485,-1.406803,-5.855588,3.690470,0.305406,-0.112993,0.015694,0.005835,-0.011339,-0.012326
1383355368462613989!,great-wine-beetle,0.180000,0.209257,-0.095584,-0.516761,-1.408175,-5.787165,3.282450,0.437630,-0.160598,0.018819,0.009211,-0.010742,-0.014749
1383355368462613989!,great-wine-beetle,0.190000,0.151905,-0.064810,-0.511796,-1.409987,-5.686875,2.877826,0.551787,-0.200287,0.021744,0.012950,-0.009436,-0.017007
1383355368462613989!,great-wine-beetle,0.200000,0.095760,-0.038058,-0.505795,-1.412152,-5.556178,2.483516,0.642094,-0.229981,0.024484,0.017030,-0.007469,-0.019115
1383355368462613989!,great-wine-beetle,0.210000,0.041208,-0.015219,-0.499014,-1.414562,-5.396884,2.106896,0.703221,-0.248075,0.027017,0.021384,-0.004900,-0.021055
1383355368462613989!,great-wine-beetle,0.220000,-0.011265,0.003859,-0.491788,-1.417090,-5.211537,1.755908,0.730542,-0.253528,0.029277,0.025884,-0.001813,-0.022777
1383355368462613989!,great-wine-beetle,0.230000,-0.061773,0.019606,-0.484549,-1.419582,-5.002885,1.435338,0.721274,-0.246194,0.031254,0.030469,0.001721,-0.024274
1383355368462613989!,great-wine-beetle,0.240000,-0.110211,0.032383,-0.477657,-1.421915,-4.774542,1.150324,0.672837,-0.226023,0.032911,0.035029,0.005611,-0.025518
1383355368462613989!,great-wine-beetle,0.250000,-0.156597,0.042595,-0.471421,-1.423995,-4.530593,0.904631,0.583576,-0.193196,0.034229,0.039476,0.009760,-0.026496
1383355368462613989!,great-wine-beetle,0.260000,-0.200583,0.050592,-0.466265,-1.425692,-4.275853,0.702930,0.452700,-0.148053,0.035106,0.043620,0.014048,-0.027129
1383355368462613989!,great-wine-beetle,0.270000,-0.242028,0.056810,-0.462609,-1.426882,-4.015626,0.547678,0.280990,-0.091100,0.035486,0.047315,0.018356,-0.027376
1383355368462613989!,great-wine-beetle,0.280000,-0.280884,0.061715,-0.460855,-1.427450,-3.755305,0.439597,0.070529,-0.022770,0.035343,0.050449,0.022568,-0.027218
1383355368462613989!,great-wine-beetle,0.290000,-0.317164,0.065771,-0.461381,-1.427280,-3.500029,0.377844,-0.175454,0.056717,0.034678,0.052940,0.026580,-0.026656
1383355368462613989!,great-wine-beetle,0.300000,-0.350939,0.069433,-0.464524,-1.426260,-3.254369,0.360213,-0.452733,0.147452,0.033513,0.054738,0.030300,-0.025708
1383355368462613989!,great-wine-beetle,0.310000,-0.382318,0.073127,-0.470578,-1.424274,-3.022102,0.383431,-0.756300,0.249880,0.031892,0.055829,0.033654,-0.024410
1383355368462613989!,great-wine-beetle,0.320000,-0.411450,0.077243,-0.479783,-1.421200,-2.806063,0.443472,-1.080552,0.364784,0.029876,0.056227,0.036590,-0.022810
1383355368462613989!,great-wine-beetle,0.330000,-0.438504,0.082129,-0.492321,-1.416905,-2.608086,0.535893,-1.419495,0.493221,0.027536,0.055970,0.039071,-0.020964
1383355368462613989!,great-wine-beetle,0.340000,-0.463664,0.088089,-0.508315,-1.411246,-2.429023,0.656142,-1.766919,0.636424,0.024950,0.055116,0.041077,-0.018931
1383355368462613989!,great-wine-beetle,0.350000,-0.487122,0.095381,-0.527824,-1.404066,-2.268829,0.799797,-2.116546,0.795663,0.022195,0.053732,0.042605,-0.016773
1383355368462613989!,great-wine-beetle,0.360000,-0.509061,0.104223,-0.550845,-1.395195,-2.126683,0.962746,-2.462143,0.972094,0.019343,0.051892,0.043659,-0.014545
1383355368462613989!,great-wine-beetle,0.370000,-0.529658,0.114791,-0.577316,-1.384451,-2.001134,1.141287,-2.797614,1.166606,0.016461,0.049666,0.044254,-0.012298
1383355368462613989!,great-wine-beetle,0.380000,-0.549070,0.127230,-0.607113,-1.371646,-1.890256,1.332158,-3.117068,1.379666,0.013604,0.047121,0.044405,-0.010075
1383355368462613989!,great-wine-beetle,0.390000,-0.567437,0.141654,-0.640055,-1.356587,-1.791795,1.532514,-3.414877,1.611182,0.010818,0.044312,0.044132,-0.007913
1383355368462613989!,great-wine-beetle,0.400000,-0.584876,0.158150,-0.675907,-1.339085,-1.703318,1.739856,-3.685737,1.860386,0.008136,0.041287,0.043455,-0.005836
1383355368462613989!,great-wine-beetle,0.410000,-0.601479,0.176784,-0.714382,-1.318961,-1.622337,1.951941,-3.924731,2.125731,0.005583,0.038082,0.042392,-0.003863
1383355368462613989!,great-wine-beetle,0.420000,-0.617318,0.197601,-0.755147,-1.296053,-1.546434,2.166675,-4.127404,2.404836,0.003173,0.034726,0.040960,-0.002006
1383355368462613989!,great-wine-beetle,0.430000,-0.632444,0.220629,-0.797826,-1.270226,-1.473373,2.382014,-4.289856,2.694447,0.000912,0.031236,0.039178,-0.000269
1383355368462613989!,great-wine-beetle,0.440000,-0.646881,0.245814,-0.841896,-1.241455,-1.401198,2.595797,-4.409388,2.990239,-0.001194,0.027631,0.037062,0.001345
1383355368462613989!,great-wine-beetle,0.450000,-0.660631,0.273117,-0.886892,-1.209720,-1.328324,2.805797,-4.483860,3.287290,-0.003157,0.023917,0.034632,0.002843
1383355368462613989!,great-wine-beetle,0.460000,-0.673692,0.302506,-0.932378,-1.175020,-1.253663,3.009684,-4.511811,3.580123,-0.004990,0.020098,0.031911,0.004237
1383355368462613989!,great-wine-beetle,0.470000,-0.686029,0.333861,-0.977818,-1.137485,-1.176695,3.204910,-4.493391,3.862658,-0.006708,0.016184,0.028929,0.005539
1383355368462613989!,great-wine-beetle,0.480000,-0.697610,0.367071,-1.022742,-1.097269,-1.097486,3.388886,-4.429578,4.128721,-0.008327,0.012186,0.025721,0.006762
1383355368462613989!,great-wine-beetle,0.490000,-0.708420,0.402011,-1.066718,-1.054568,-1.016691,3.559028,-4.322384,4.372182,-0.009859,0.008128,0.022330,0.007914
1383355368462613989!,great-wine-beetle,0.500000,-0.718451,0.438530,-1.109332,-1.009645,-0.935505,3.712833,-4.174997,4.587211,-0.011310,0.004043,0.018806,0.009002
1383355368462613989!,great-wine-beetle,0.510000,-0.727715,0.476450,-1.150207,-0.962821,-0.855586,3.847980,-3.991702,4.768573,-0.012680,-0.000025,0.015208,0.010027
1383355368462613989!,great-wine-beetle,0.520000,-0.736243,0.515567,-1.189011,-0.914468,-0.778925,3.962450,-3.777756,4.911921,-0.013963,-0.004017,0.011603,0.010984
1383355368462613989!,great-wine-beetle,0.530000,-0.744091,0.555658,-1.225467,-0.865003,-0.707693,4.054623,-3.539191,5.014047,-0.015146,-0.007864,0.008064,0.011863
1383355368462613989!,great-wine-beetle,0.540000,-0.751346,0.596480,-1.259356,-0.814876,-0.644051,4.123366,-3.282583,5.073090,-0.016208,-0.011489,0.004666,0.012650
