ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
319039072359232649!,lush-proficient-bumblebee,0.000000,-2.157430,-0.491629,0.000000,-0.491629,0.000000,0.000000,0.000000,0.000000,-0.066755,-0.074352,-0.015636,0.051711
319039072359232649!,lush-proficient-bumblebee,0.010000,-2.151661,-0.488317,0.000000,-0.488317,1.153722,0.662306,0.000000,0.662306,-0.057988,-0.065148,-0.014304,0.044912
319039072359232649!,lush-proficient-bumblebee,0.020000,-2.135092,-0.478805,0.000000,-0.478805,2.158211,1.238943,0.000000,1.238943,-0.050141,-0.056909,-0.013113,0.038827
319039072359232649!,lush-proficient-bumblebee,0.030000,-2.109123,-0.463898,0.000000,-0.463898,3.029119,1.738897,0.000000,1.738897,-0.043122,-0.049540,-0.012047,0.033383
319039072359232649!,lush-proficient-bumblebee,0.040000,-2.075014,-0.444317,0.000000,-0.444317,3.780542,2.170258,0.000000,2.170258,-0.036849,-0.042953,-0.011094,0.028517
319039072359232649!,lush-proficient-bumblebee,0.050000,-2.033892,-0.420711,0.000000,-0.420711,4.425171,2.540314,0.000000,2.540314,-0.031247,-0.037071,-0.010243,0.024172
319039072359232649!,lush-proficient-bumblebee,0.060000,-1.986767,-0.393658,0.000000,-0.393658,4.974433,2.855624,0.000000,2.855624,-0.026249,-0.031824,-0.009484,0.020296
319039072359232649!,lush-proficient-bumblebee,0.070000,-1.934543,-0.363678,0.000000,-0.363678,5.438615,3.122092,0.000000,3.122092,-0.021795,-0.027147,-0.008808,0.016842
319039072359232649!,lush-proficient-bumblebee,0.080000,-1.878027,-0.331235,0.000000,-0.331235,5.826975,3.345034,0.000000,3.345034,-0.017830,-0.022985,-0.008206,0.013767
319039072359232649!,lush-proficient-bumblebee,0.090000,-1.817944,-0.296744,0.000000,-0.296744,6.147843,3.529232,0.000000,3.529232,-0.014306,-0.019284,-0.007670,0.011033
319039072359232649!,lush-proficient-bumblebee,0.100000,-1.754941,-0.260575,0.000000,-0.260575,6.408715,3.678988,0.000000,3.678988,-0.011178,-0.016000,-0.007195,0.008607
319039072359232649!,lush-proficient-bumblebee,0.110000,-1.689592,-0.223062,0.000000,-0.223062,6.616332,3.798172,0.000000,3.798172,-0.008405,-0.013089,-0.006774,0.006457
319039072359232649!,lush-proficient-bumblebee,0.120000,-1.622414,-0.184497,0.000000,-0.184497,6.776758,3.890266,0.000000,3.890266,-0.005953,-0.010515,-0.006402,0.004555
319039072359232649!,lush-proficient-bumblebee,0.130000,-1.553871,-0.145149,0.000000,-0.145149,6.895443,3.958399,0.000000,3.958399,-0.003789,-0.008242,-0.006073,0.002877
319039072359232649!,lush-proficient-bumblebee,0.140000,-1.484365,-0.105249,0.000000,-0.105249,6.977288,4.005383,0.000000,4.005383,-0.001884,-0.006242,-0.005784,0.001399
319039072359232649!,lush-proficient-bumblebee,0.150000,-1.414249,-0.064998,0.000000,-0.064998,7.026697,4.033746,0.000000,4.033746,-0.000210,-0.004485,-0.005530,0.000101
319039072359232649!,lush-proficient-bumblebee,0.160000,-1.343833,-0.024575,0.000000,-0.024575,7.047620,4.045758,0.000000,4.045758,0.001255,-0.002947,-0.005307,-0.001035
319039072359232649!,lush-proficient-bumblebee,0.170000,-1.273386,0.015866,0.000000,0.015866,7.043602,4.043451,0.000000,4.043451,0.002533,-0.001604,-0.005113,-0.002026
