ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
202989236521989135!,great-wine-beetle,0.000000,-1.580880,-0.042226,-0.824475,1.253093,0.000000,0.000000,0.000000,0.000000,-0.059962,0.031499,0.197996,0.213948
202989236521989135!,great-wine-beetle,0.010000,-1.573321,-0.038963,-0.818276,1.257149,1.507251,0.650936,1.239602,0.806854,0.194064,0.266584,0.409087,0.431660
202989236521989135!,great-wine-beetle,0.020000,-1.548848,-0.021197,-0.792003,1.273865,3.387210,2.882935,4.031412,2.506458,0.152463,0.168702,0.332880,0.463140
202989236521989135!,great-wine-beetle,0.030000,-1.505692,0.015114,-0.739824,1.304860,5.243647,4.338697,6.420156,3.640070,0.139556,0.118776,0.284020,0.472622
202989236521989135!,great-wine-beetle,0.040000,-1.444469,0.063415,-0.664590,1.344738,6.996708,5.256836,8.627872,4.264025,0.144810,0.099339,0.252644,0.468186
202989236521989135!,great-wine-beetle,0.050000,-1.366445,0.119008,-0.567475,1.388515,8.587078,5.780264,10.774641,4.403509,0.160543,0.098503,0.232657,0.455732
202989236521989135!,great-wine-beetle,0.060000,-1.273460,0.178349,-0.448766,1.431296,9.975441,5.986673,12.917577,4.050149,0.181422,0.108674,0.220678,0.439369
202989236521989135!,great-wine-beetle,0.070000,-1.167674,0.238462,-0.308401,1.467954,11.138661,5.911943,15.068181,3.165664,0.203826,0.125208,0.215068,0.421892
202989236521989135!,great-wine-beetle,0.080000,-1.051423,0.296619,-0.146404,1.492838,12.063762,5.570021,17.196842,1.686509,0.225258,0.145176,0.215057,0.405233
202989236521989135!,great-wine-beetle,0.090000,-0.927135,0.350179,0.036681,1.499551,12.742701,4.967124,19.226972,-0.470318,0.244073,0.166641,0.220119,0.390665
202989236521989135!,great-wine-beetle,0.100000,-0.797306,0.396564,0.239245,1.480798,13.167741,4.112477,21.022061,-3.396422,0.259385,0.188266,0.229599,0.378870
202989236521989135!,great-wine-beetle,0.110000,-0.664508,0.433336,0.457929,1.428391,13.328419,3.027220,22.369758,-7.171539,0.270959,0.209098,0.242548,0.370020
202989236521989135!,great-wine-beetle,0.120000,-0.531460,0.458137,0.686491,1.333690,13.211986,1.752116,22.971654,-11.824205,0.279141,0.228527,0.257764,0.363831
202989236521989135!,great-wine-beetle,0.130000,-0.400998,0.469294,0.915489,1.188225,12.808459,0.351070,22.443169,-17.291733,0.284330,0.245912,0.273944,0.359980
202989236521989135!,great-wine-beetle,0.140000,-0.275997,0.465952,1.131385,0.984869,12.123629,-1.091598,20.333791,-23.358792,0.286645,0.260460,0.289919,0.358359
202989236521989135!,great-wine-beetle,0.150000,-0.159139,0.448188,1.316091,0.719655,11.193553,-2.484731,16.181974,-29.593278,0.285525,0.271030,0.304894,0.359399
202989236521989135!,great-wine-beetle,0.160000,-0.052551,0.416934,1.447277,0.394195,10.091853,-3.757972,9.613696,-35.296436,0.279342,0.275923,0.318634,0.364359
202989236521989135!,great-wine-beetle,0.170000,0.042530,0.373561,1.499887,0.018437,8.915435,-4.899210,0.485468,-39.494086,0.265179,0.272728,0.331536,0.375512
202989236521989135!,great-wine-beetle,0.180000,0.125742,0.319052,1.449254,-0.386864,7.732344,-5.984044,-10.945137,-41.002184,0.239057,0.258451,0.344524,0.395963
202989236521989135!,great-wine-beetle,0.190000,0.196950,0.253368,1.275966,-0.788613,6.504767,-7.156037,-23.851182,-38.590916,0.196187,0.229567,0.358807,0.429445
202989236521989135!,great-wine-beetle,0.200000,0.254692,0.174945,0.972108,-1.142369,5.005448,-8.530707,-36.744188,-31.267770,0.132681,0.183266,0.375434,0.478993
202989236521989135!,great-wine-beetle,0.210000,0.294271,0.082069,0.547997,-1.396316,2.837527,-10.006610,-47.517770,-18.648771,0.047279,0.118738,0.394877,0.545593
202989236521989135!,great-wine-beetle,0.220000,0.306999,-0.024051,0.036961,-1.499545,-0.369394,-11.088120,-53.720200,-1.324121,-0.056498,0.038953,0.416733,0.626503
202989236521989135!,great-wine-beetle,0.230000,0.282274,-0.135235,-0.503425,-1.412998,-4.585906,-10.897281,-53.039757,18.897074,-0.168932,-0.047999,0.439752,0.714154
202989236521989135!,great-wine-beetle,0.240000,0.213342,-0.234052,-0.995706,-1.121860,-9.039528,-8.535303,-43.951738,39.009337,-0.273995,-0.128614,0.462085,0.796069
202989236521989135!,great-wine-beetle,0.250000,0.104974,-0.296768,-1.353845,-0.645836,-12.230606,-3.739355,-26.334817,55.204843,-0.352182,-0.186242,0.481751,0.857062
202989236521989135!,great-wine-beetle,0.260000,-0.021864,-0.302827,-1.499356,-0.043950,-12.548246,2.565607,-1.862837,63.550668,-0.385413,-0.205602,0.496729,0.883061
202989236521989135!,great-wine-beetle,0.270000,-0.133742,-0.246768,-1.379854,0.588221,-9.237127,8.337819,25.922133,60.808392,-0.361198,-0.176933,0.504591,0.864327
202989236521989135!,great-wine-beetle,0.280000,-0.197286,-0.145707,-0.986802,1.129700,-3.127352,11.255526,51.837456,45.280441,-0.275078,-0.098545,0.502156,0.797360
202989236521989135!,great-wine-beetle,0.290000,-0.195423,-0.036091,-0.369527,1.453771,3.420753,9.957015,69.595584,17.690165,-0.130981,0.023190,0.485928,0.685175
202989236521989135!,great-wine-beetle,0.300000,-0.138611,0.041212,0.357686,1.456729,7.489420,5.030939,72.872399,-17.893141,0.058499,0.174986,0.453917,0.537536
202989236521989135!,great-wine-beetle,0.310000,-0.062246,0.061805,1.025303,1.094876,7.208667,-0.929984,57.266437,-53.627480,0.273468,0.339486,0.407649,0.369925
202989236521989135!,great-wine-beetle,0.320000,-0.009042,0.032412,1.440217,0.419255,3.115262,-4.540488,22.913004,-78.710255,0.485423,0.495467,0.354021,0.204574
202989236521989135!,great-wine-beetle,0.330000,-0.003264,-0.011742,1.443572,-0.407555,-1.759376,-3.797945,-23.235712,-82.301539,0.659313,0.619346,0.304751,0.068859
202989236521989135!,great-wine-beetle,0.340000,-0.034118,-0.030470,0.981978,-1.133895,-3.806440,0.185229,-67.301501,-58.284564,0.760795,0.689107,0.272728,-0.010381
202989236521989135!,great-wine-beetle,0.350000,-0.064687,-0.008477,0.162519,-1.491170,-1.787706,3.795570,-91.963633,-10.022868,0.769009,0.691839,0.266379,-0.016837
202989236521989135!,great-wine-beetle,0.360000,-0.063735,0.034452,-0.744938,-1.301947,2.015131,4.173896,-83.294046,47.658561,0.693878,0.635199,0.283648,0.041755
202989236521989135!,great-wine-beetle,0.370000,-0.029940,0.066320,-1.381712,-0.583843,4.451779,1.867563,-38.696366,91.578115,0.586172,0.555021,0.309719,0.125765
202989236521989135!,great-wine-beetle,0.380000,0.018312,0.071761,-1.443827,0.406649,5.015016,-0.848758,27.890352,99.026146,0.528710,0.509797,0.320471,0.170551
202989236521989135!,great-wine-beetle,0.390000,0.068181,0.049393,-0.845562,1.238962,4.846028,-3.801501,87.840879,59.949291,0.603112,0.556928,0.291818,0.112398
202989236521989135!,great-wine-beetle,0.400000,0.107591,-0.009234,0.181975,1.488921,2.554721,-8.036221,108.991421,-13.320897,0.847533,0.722182,0.211126,-0.078493
202989236521989135!,great-wine-beetle,0.410000,0.099273,-0.105644,1.141467,0.973167,-4.780701,-10.571833,73.424679,-86.122815,1.230342,0.981583,0.085497,-0.377455
202989236521989135!,great-wine-beetle,0.420000,0.000783,-0.189564,1.497381,-0.088598,-14.380123,-4.906043,-6.873693,-116.171717,1.659884,1.269769,-0.059184,-0.712954
