ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2016277979995810732!,great-proficient-bumblebee,0.000000,-1.447293,2.291422,0.000000,2.291422,0.000000,0.000000,0.000000,0.000000,-0.180560,-0.132268,-0.050893,-0.048659
2016277979995810732!,great-proficient-bumblebee,0.010000,-1.438844,2.299476,0.000000,2.299476,1.689854,1.610889,0.000000,1.610889,-0.435325,-0.382832,-0.311173,-0.324642
2016277979995810732!,great-proficient-bumblebee,0.020000,-1.406539,2.351407,0.000000,2.351407,4.770793,8.774542,0.000000,8.774542,-0.418868,-0.335133,-0.269451,-0.336965
2016277979995810732!,great-proficient-bumblebee,0.030000,-1.345402,2.470414,0.000000,2.470414,7.447871,15.006490,0.000000,15.006490,-0.404144,-0.292446,-0.232109,-0.347990
2016277979995810732!,great-proficient-bumblebee,0.040000,-1.259224,2.647750,0.000000,2.647750,9.763573,20.404564,0.000000,20.404564,-0.390981,-0.254272,-0.198710,-0.357846
2016277979995810732!,great-proficient-bumblebee,0.050000,-1.151612,2.663865,0.000000,2.663865,11.756151,25.056860,0.000000,25.056860,-0.378531,-0.222344,-0.172507,-0.367229
2016277979995810732!,great-proficient-bumblebee,0.060000,-1.025531,2.663865,0.000000,2.663865,13.460112,4.052788,0.000000,4.052788,-0.333999,-0.298661,-0.324428,-0.403550
2016277979995810732!,great-proficient-bumblebee,0.070000,-0.883698,2.663865,0.000000,2.663865,14.906492,6.736427,0.000000,6.736427,-0.322700,-0.277624,-0.310885,-0.412180
2016277979995810732!,great-proficient-bumblebee,0.080000,-0.728549,2.663865,0.000000,2.663865,16.123220,6.393545,0.000000,6.393545,-0.309012,-0.270260,-0.317841,-0.422898
2016277979995810732!,great-proficient-bumblebee,0.090000,-0.562256,2.663865,0.000000,2.663865,17.135427,6.437354,0.000000,6.437354,-0.297299,-0.262258,-0.321601,-0.432044
2016277979995810732!,great-proficient-bumblebee,0.100000,-0.386750,2.663865,0.000000,2.663865,17.965721,6.431757,0.000000,6.431757,-0.286837,-0.255336,-0.325250,-0.440217
2016277979995810732!,great-proficient-bumblebee,0.110000,-0.203750,2.663865,0.000000,2.663865,18.634430,6.432472,0.000000,6.432472,-0.277565,-0.249173,-0.328448,-0.447460
2016277979995810732!,great-proficient-bumblebee,0.120000,-0.014778,2.663865,0.000000,2.663865,19.159830,6.432381,0.000000,6.432381,-0.269355,-0.243720,-0.331284,-0.453874
2016277979995810732!,great-proficient-bumblebee,0.130000,0.178813,2.663865,0.000000,2.663865,19.558342,6.432393,0.000000,6.432393,-0.262099,-0.238900,-0.333789,-0.459541
2016277979995810732!,great-proficient-bumblebee,0.140000,0.375828,2.663865,0.000000,2.663865,19.844719,6.432391,0.000000,6.432391,-0.255700,-0.234649,-0.335999,-0.464540
2016277979995810732!,great-proficient-bumblebee,0.150000,0.575213,2.663865,0.000000,2.663865,20.032205,6.432391,0.000000,6.432391,-0.250071,-0.230909,-0.337943,-0.468937
2016277979995810732!,great-proficient-bumblebee,0.160000,0.776037,2.663865,0.000000,2.663865,20.132685,6.432391,0.000000,6.432391,-0.245131,-0.227628,-0.339649,-0.472796
2016277979995810732!,great-proficient-bumblebee,0.170000,0.977485,2.663865,0.000000,2.663865,20.156820,6.432391,0.000000,6.432391,-0.240810,-0.224757,-0.341142,-0.476172
2016277979995810732!,great-proficient-bumblebee,0.180000,1.178839,2.663865,0.000000,2.663865,20.114169,6.432391,0.000000,6.432391,-0.237042,-0.222254,-0.342443,-0.479115
2016277979995810732!,great-proficient-bumblebee,0.190000,1.379477,2.663865,0.000000,2.663865,20.013293,6.432391,0.000000,6.432391,-0.233771,-0.220081,-0.343572,-0.481670
2016277979995810732!,great-proficient-bumblebee,0.200000,1.578853,2.663865,0.000000,2.663865,19.861859,6.432391,0.000000,6.432391,-0.230943,-0.218203,-0.344549,-0.483879
2016277979995810732!,great-proficient-bumblebee,0.210000,1.776495,2.663865,0.000000,2.663865,19.666725,6.432391,0.000000,6.432391,-0.228513,-0.216588,-0.345388,-0.485778
