ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1300604904060710612!,talented-antique-butterfly,0.000000,1.086226,1.211054,1.799242,0.509906,0.996284,-0.086130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.159375,-0.066319,-0.215333,0.329068,-0.269933,-0.182289
1300604904060710612!,talented-antique-butterfly,0.010000,1.082991,1.201501,1.799325,0.503743,0.995802,-0.091531,-0.645502,-1.909330,0.014381,-1.231880,-0.099146,-1.078638,0.064857,0.135226,0.027086,0.445423,-0.015482,0.047221
1300604904060710612!,talented-antique-butterfly,0.020000,1.072324,1.181661,1.796217,0.491749,0.994387,-0.105803,-1.488940,-2.059410,-0.638744,-1.167338,-0.188489,-1.771516,0.070971,0.141899,0.027828,0.438423,-0.013154,0.054634
1300604904060710612!,talented-antique-butterfly,0.030000,1.053501,1.160592,1.786528,0.480392,0.991935,-0.126750,-2.279511,-2.156281,-1.305322,-1.106432,-0.308141,-2.411487,0.074390,0.147213,0.028414,0.433771,-0.011308,0.061877
1300604904060710612!,talented-antique-butterfly,0.040000,1.026874,1.138771,1.769987,0.469605,0.988100,-0.153815,-3.052205,-2.211234,-2.011235,-1.055231,-0.465959,-2.993301,0.076471,0.151791,0.029331,0.430236,-0.009276,0.069221
1300604904060710612!,talented-antique-butterfly,0.050000,0.992485,1.116593,1.746100,0.459277,0.982477,-0.186385,-3.829608,-2.229045,-2.771761,-1.016219,-0.665390,-3.507419,0.078419,0.156104,0.030978,0.426766,-0.006514,0.076726
1300604904060710612!,talented-antique-butterfly,0.060000,0.950220,1.094433,1.714282,0.449291,0.974653,-0.223724,-4.621493,-2.209654,-3.590601,-0.988734,-0.904546,-3.940656,0.081471,0.160487,0.033772,0.422347,-0.002493,0.084179
1300604904060710612!,talented-antique-butterfly,0.070000,0.899936,1.072688,1.673975,0.439550,0.964264,-0.264943,-5.425618,-2.149921,-4.459943,-0.969342,-1.175470,-4.278142,0.086964,0.165147,0.038198,0.415946,0.003364,0.091087
1300604904060710612!,talented-antique-butterfly,0.080000,0.841575,1.051804,1.624756,0.430011,0.951062,-0.309000,-6.228795,-2.044967,-5.361259,-0.952261,-1.463765,-4.505278,0.096253,0.170167,0.044782,0.406565,0.011647,0.096732
1300604904060710612!,talented-antique-butterfly,0.090000,0.775284,1.032267,1.566469,0.420690,0.934982,-0.354696,-7.009160,-1.889541,-6.267549,-0.930133,-1.748924,-4.610173,0.110480,0.175497,0.053985,0.393416,0.022850,0.100305
1300604904060710612!,talented-antique-butterfly,0.100000,0.701495,1.014543,1.499315,0.411649,0.916194,-0.400736,-7.739586,-1.679712,-7.146997,-0.895529,-2.005806,-4.585827,0.130231,0.180978,0.066060,0.376146,0.037209,0.101145
1300604904060710612!,talented-antique-butterfly,0.110000,0.620826,0.999180,1.423708,0.403043,0.895116,-0.445833,-8.390679,-1.413767,-7.966192,-0.842064,-2.205943,-4.428954,0.155227,0.186373,0.080907,0.355060,0.054564,0.098994
1300604904060710612!,talented-antique-butterfly,0.120000,0.534174,0.986734,1.340368,0.395083,0.872456,-0.488692,-8.936729,-1.093948,-8.696343,-0.766393,-2.320198,-4.142222,0.184060,0.191416,0.097927,0.331283,0.074201,0.094216
1300604904060710612!,talented-antique-butterfly,0.130000,0.442667,0.977684,1.250271,0.387959,0.849192,-0.528085,-9.360616,-0.728593,-9.318531,-0.670959,-2.322193,-3.734226,0.214243,0.195877,0.116045,0.306701,0.094899,0.087901
1300604904060710612!,talented-antique-butterfly,0.140000,0.347551,0.972435,1.154517,0.381837,0.826556,-0.562854,-9.657863,-0.331999,-9.828871,-0.565657,-2.190852,-3.217283,0.242474,0.199612,0.133774,0.283756,0.115006,0.081745
1300604904060710612!,talented-antique-butterfly,0.150000,0.250043,0.971231,1.054151,0.376748,0.805965,-0.591964,-9.836446,0.073510,-10.239175,-0.471229,-1.912906,-2.604442,0.265210,0.202625,0.149488,0.265005,0.132753,0.077849
1300604904060710612!,talented-antique-butterfly,0.160000,0.151243,0.974026,0.950045,0.372432,0.788915,-0.614502,-9.913722,0.455756,-10.574801,-0.422031,-1.484702,-1.906104,0.279269,0.205101,0.161683,0.252672,0.146545,0.078408
1300604904060710612!,talented-antique-butterfly,0.170000,0.052052,0.980373,0.842765,0.368186,0.776886,-0.629641,-9.908963,0.770917,-10.868742,-0.468753,-0.912648,-1.126076,0.282255,0.207410,0.169145,0.248342,0.155146,0.085447
1300604904060710612!,talented-antique-butterfly,0.180000,-0.046762,0.989233,0.732594,0.362653,0.771193,-0.636602,-9.832780,0.959937,-11.152279,-0.681290,-0.213600,-0.258760,0.272868,0.210116,0.171067,0.252743,0.157805,0.100641
1300604904060710612!,talented-antique-butterfly,0.190000,-0.144443,0.999018,0.619520,0.353758,0.773011,-0.634392,-9.669845,0.941693,-11.439849,-1.153922,0.586031,0.714083,0.250935,0.214055,0.167021,0.265692,0.154248,0.125406
1300604904060710612!,talented-antique-butterfly,0.200000,-0.239851,1.007145,0.503572,0.338323,0.783184,-0.621789,-9.357037,0.603134,-11.706323,-2.008191,1.446842,1.822392,0.218088,0.220558,0.157283,0.285507,0.145081,0.160931
1300604904060710612!,talented-antique-butterfly,0.210000,-0.330834,1.009678,0.385390,0.311807,0.802052,-0.597254,-8.751640,-0.204149,-11.852170,-3.386212,2.313201,3.106393,0.179000,0.231813,0.143443,0.307943,0.132530,0.208164
