ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
195052370419023854!,talented-steel-butterfly,0.000000,-0.278846,-2.021010,0.706091,-1.848098,0.216099,-0.976371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160017,-0.943423,1.161851
195052370419023854!,talented-steel-butterfly,0.010000,-0.271470,-2.010997,0.714583,-1.844564,0.219808,-0.975543,1.476351,2.000470,1.694230,0.709624,0.741162,0.166998,-0.056272,-0.730561,0.867629
195052370419023854!,talented-steel-butterfly,0.020000,-0.251453,-1.982870,0.737516,-1.834747,0.229757,-0.973248,2.529994,3.625463,2.884353,1.259520,1.246725,0.294317,0.016810,-0.573482,0.651626
195052370419023854!,talented-steel-butterfly,0.030000,-0.222337,-1.939858,0.770447,-1.819943,0.243891,-0.969803,3.295283,4.973206,3.689988,1.705426,1.576722,0.396522,0.066994,-0.448793,0.483323
195052370419023854!,talented-steel-butterfly,0.040000,-0.186577,-1.884486,0.809937,-1.801067,0.260650,-0.965433,3.856916,6.087160,4.193161,2.070411,1.770711,0.478060,0.100318,-0.344023,0.345641
195052370419023854!,talented-steel-butterfly,0.050000,-0.145947,-1.819002,0.853248,-1.778892,0.278804,-0.960348,4.268342,6.985256,4.453937,2.361911,1.856282,0.538907,0.121203,-0.253070,0.229595
195052370419023854!,talented-steel-butterfly,0.060000,-0.101788,-1.745536,0.898175,-1.754155,0.297363,-0.954765,4.564279,7.676531,4.520362,2.581271,1.854377,0.577548,0.132906,-0.173548,0.131010
195052370419023854!,talented-steel-butterfly,0.070000,-0.055154,-1.666134,0.942956,-1.727589,0.315524,-0.948917,4.768800,8.170134,4.433789,2.729116,1.782319,0.592639,0.137916,-0.105056,0.048327
195052370419023854!,talented-steel-butterfly,0.080000,-0.006886,-1.582751,0.986227,-1.699913,0.332655,-0.943049,4.900308,8.479760,4.231217,2.808260,1.655314,0.583903,0.138216,-0.047937,-0.018948
195052370419023854!,talented-steel-butterfly,0.090000,0.042380,-1.497165,1.027017,-1.671779,0.348292,-0.937386,4.974163,8.624613,3.945633,2.824804,1.486941,0.552483,0.135404,-0.002449,-0.071258
195052370419023854!,talented-steel-butterfly,0.100000,0.092162,-1.410882,1.064670,-1.643753,0.362099,-0.932140,5.004051,8.628337,3.605496,2.787760,1.289039,0.500740,0.130740,0.031711,-0.109569
195052370419023854!,talented-steel-butterfly,0.110000,0.142100,-1.325158,1.098778,-1.616307,0.373840,-0.927493,5.002103,8.516823,3.234324,2.708128,1.071511,0.431889,0.125162,0.055498,-0.135471
195052370419023854!,talented-steel-butterfly,0.120000,0.191936,-1.241001,1.129133,-1.589801,0.383363,-0.923598,4.978575,8.315744,2.850474,2.597723,0.842172,0.349565,0.119309,0.070366,-0.151010
195052370419023854!,talented-steel-butterfly,0.130000,0.241494,-1.159178,1.155675,-1.564484,0.390578,-0.920570,4.941446,8.048588,2.467331,2.468148,0.606776,0.257442,0.113564,0.078012,-0.158399
195052370419023854!,talented-steel-butterfly,0.140000,0.290664,-1.080249,1.178454,-1.540497,0.395441,-0.918491,4.896196,7.735540,2.093897,2.330077,0.369216,0.158960,0.108105,0.080122,-0.159748
195052370419023854!,talented-steel-butterfly,0.150000,0.339372,-1.004591,1.197588,-1.517880,0.397940,-0.917412,4.845818,7.393191,1.735592,2.192911,0.131848,0.057191,0.102967,0.078192,-0.156882
195052370419023854!,talented-steel-butterfly,0.160000,0.387567,-0.932435,1.213237,-1.496588,0.398077,-0.917352,4.791058,7.034873,1.395121,2.064718,-0.104136,-0.045189,0.098097,0.073432,-0.151249
195052370419023854!,talented-steel-butterfly,0.170000,0.435190,-0.863893,1.225576,-1.476501,0.395865,-0.918309,4.730795,6.671340,1.073243,1.952367,-0.338343,-0.145853,0.093399,0.066757,-0.143928
195052370419023854!,talented-steel-butterfly,0.180000,0.482166,-0.798976,1.234784,-1.457434,0.391314,-0.920257,4.662474,6.311504,0.769403,1.861724,-0.570857,-0.242741,0.088772,0.058810,-0.135677
195052370419023854!,talented-steel-butterfly,0.190000,0.528393,-0.737610,1.241028,-1.439145,0.384436,-0.923152,4.582558,5.963086,0.482172,1.797816,-0.801971,-0.333971,0.084130,0.050019,-0.126997
195052370419023854!,talented-steel-butterfly,0.200000,0.573729,-0.679647,1.244464,-1.421343,0.375238,-0.926929,4.486993,5.633172,0.209559,1.764979,-1.031985,-0.417766,0.079426,0.040663,-0.118223
195052370419023854!,talented-steel-butterfly,0.210000,0.617990,-0.624865,1.245222,-1.403697,0.363726,-0.931506,4.371619,5.328501,-0.050808,1.766904,-1.261054,-0.492405,0.074658,0.030924,-0.109578
195052370419023854!,talented-steel-butterfly,0.220000,0.660956,-0.572976,1.243412,-1.385838,0.349907,-0.936784,4.232556,5.055548,-0.301573,1.806620,-1.489068,-0.556196,0.069877,0.020939,-0.101223
195052370419023854!,talented-steel-butterfly,0.230000,0.702366,-0.523627,1.239114,-1.367370,0.333790,-0.942648,4.066543,4.820398,-0.545585,1.886391,-1.715552,-0.607474,0.065182,0.010826,-0.093288
195052370419023854!,talented-steel-butterfly,0.240000,0.741933,-0.476404,1.232379,-1.347875,0.315390,-0.948962,3.871247,4.628461,-0.785820,2.007560,-1.939588,-0.644627,0.060712,0.000713,-0.085881
195052370419023854!,talented-steel-butterfly,0.250000,0.779350,-0.430842,1.223229,-1.326929,0.294736,-0.955579,3.645534,4.484053,-1.025288,2.170349,-2.159742,-0.666146,0.056631,-0.009252,-0.079084
195052370419023854!,talented-steel-butterfly,0.260000,0.814363,-0.386451,1.211685,-1.304130,0.271916,-0.962321,3.389369,4.389919,-1.266966,2.373893,-2.374414,-0.670920,0.053091,-0.018908,-0.072921
195052370419023854!,talented-steel-butterfly,0.270000,0.846696,-0.342732,1.197720,-1.279099,0.247012,-0.969013,3.104281,4.346919,-1.513518,2.615807,-2.581316,-0.658005,0.050228,-0.028063,-0.067368
195052370419023854!,talented-steel-butterfly,0.280000,0.876078,-0.299189,1.181272,-1.251479,0.220116,-0.975474,2.793546,4.353511,-1.767035,2.891918,-2.777450,-0.626732,0.048138,-0.036507,-0.062339
195052370419023854!,talented-steel-butterfly,0.290000,0.902276,-0.255353,1.162262,-1.220965,0.191352,-0.981521,2.462113,4.405391,-2.028791,3.196238,-2.959321,-0.576933,0.046843,-0.044021,-0.057670
195052370419023854!,talented-steel-butterfly,0.300000,0.925115,-0.210811,1.140606,-1.187317,0.160880,-0.986974,2.116519,4.495374,-2.298976,3.520982,-3.123078,-0.509072,0.046285,-0.050397,-0.053125
195052370419023854!,talented-steel-butterfly,0.310000,0.944490,-0.165237,1.116222,-1.150381,0.128899,-0.991658,1.764650,4.613538,-2.576489,3.856784,-3.264729,-0.424359,0.046323,-0.055460,-0.048426
195052370419023854!,talented-steel-butterfly,0.320000,0.960379,-0.118410,1.089047,-1.110098,0.095644,-0.995416,1.415335,4.747677,-2.858875,4.193115,-3.380440,-0.324809,0.046754,-0.059089,-0.043295
195052370419023854!,talented-steel-butterfly,0.330000,0.972848,-0.070238,1.059048,-1.066516,0.061390,-0.998114,1.077743,4.884064,-3.142437,4.518926,-3.466885,-0.213234,0.047346,-0.061241,-0.037516
195052370419023854!,talented-steel-butterfly,0.340000,0.982053,-0.020766,1.026234,-1.019790,0.026437,-0.999650,0.760617,5.008465,-3.422579,4.823465,-3.521616,-0.093133,0.047880,-0.061965,-0.030990
