ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1511998191184603383!,rebel-devious-beetle,0.000000,1.382094,0.434754,1.393437,1.434689,0.000000,0.000000,0.000000,0.000000,-0.699636,-0.175717
1511998191184603383!,rebel-devious-beetle,0.010000,1.378286,0.427679,1.400879,1.427424,-0.760848,-1.407577,1.485987,-1.458353,-0.776744,-0.385492
1511998191184603383!,rebel-devious-beetle,0.020000,1.359013,0.406784,1.423672,1.404691,-3.089153,-2.713971,3.071656,-3.113161,-0.661615,-0.350170
1511998191184603383!,rebel-devious-beetle,0.030000,1.317620,0.375901,1.461278,1.365528,-5.168346,-3.356662,4.440126,-4.751463,-0.586612,-0.318545
1511998191184603383!,rebel-devious-beetle,0.040000,1.257086,0.342235,1.511937,1.309216,-6.884377,-3.225605,5.654751,-6.530345,-0.571727,-0.290764
1511998191184603383!,rebel-devious-beetle,0.050000,1.181980,0.313673,1.574326,1.233491,-8.029844,-2.318838,6.759414,-8.627158,-0.617270,-0.265687
1511998191184603383!,rebel-devious-beetle,0.060000,1.099440,0.297685,1.647227,1.134303,-8.310838,-0.714718,7.720235,-11.211272,-0.714451,-0.241583
1511998191184603383!,rebel-devious-beetle,0.070000,1.019948,0.300463,1.728504,1.006118,-7.352514,1.397745,8.383738,-14.403211,-0.849861,-0.215893
1511998191184603383!,rebel-devious-beetle,0.080000,0.958009,0.325371,1.813799,0.842694,-4.739395,3.625829,8.460707,-18.210660,-1.002949,-0.184426
1511998191184603383!,rebel-devious-beetle,0.090000,0.931941,0.370345,1.895199,0.638923,-0.159046,5.258906,7.558764,-22.421119,-1.137691,-0.140531
1511998191184603383!,rebel-devious-beetle,0.100000,0.961359,0.424431,1.960884,0.393616,6.296453,5.243297,5.318049,-26.493016,-1.189101,-0.075344
1511998191184603383!,rebel-devious-beetle,0.110000,1.061179,0.465339,1.996837,0.112432,13.727862,2.468474,1.662190,-29.521098,-1.053416,0.020194
1511998191184603383!,rebel-devious-beetle,0.120000,1.232257,0.462584,1.991077,-0.188716,20.253131,-3.465115,-2.883340,-30.421054,-0.606933,0.150135
1511998191184603383!,rebel-devious-beetle,0.130000,1.454198,0.389877,1.940586,-0.483865,23.664148,-11.311783,-7.089034,-28.431211,0.207032,0.304715
1511998191184603383!,rebel-devious-beetle,0.140000,1.689520,0.241770,1.856381,-0.744211,22.947632,-18.178420,-9.488198,-23.667634,1.228209,0.450006
1511998191184603383!,rebel-devious-beetle,0.150000,1.901866,0.042837,1.761450,-0.947256,19.364537,-21.271498,-9.256352,-17.212455,2.035281,0.530185
1511998191184603383!,rebel-devious-beetle,0.160000,2.075170,-0.166036,1.680267,-1.084759,15.396198,-20.160499,-6.843795,-10.600882,2.233097,0.502553
1511998191184603383!,rebel-devious-beetle,0.170000,2.214334,-0.352158,1.627766,-1.162058,12.608008,-16.813975,-3.615354,-5.064250,1.831755,0.379957
1511998191184603383!,rebel-devious-beetle,0.180000,2.331776,-0.504680,1.605728,-1.192324,10.996648,-13.557723,-0.810360,-1.091328,1.210267,0.224774
1511998191184603383!,rebel-devious-beetle,0.190000,2.436192,-0.630201,1.607510,-1.189921,9.930185,-11.481914,1.137231,1.536329,0.722705,0.096894
1511998191184603383!,rebel-devious-beetle,0.200000,2.530588,-0.740271,1.625424,-1.165332,8.933522,-10.487399,2.422171,3.378483,0.474869,0.017247
1511998191184603383!,rebel-devious-beetle,0.210000,2.614424,-0.843133,1.654556,-1.123585,7.760380,-10.046241,3.373594,4.967848,0.400467,-0.025996
1511998191184603383!,rebel-devious-beetle,0.220000,2.684953,-0.942086,1.692589,-1.065431,6.216450,-9.701751,4.184349,6.647434,0.409016,-0.052847
1511998191184603383!,rebel-devious-beetle,0.230000,2.737161,-1.036626,1.738291,-0.989113,4.040151,-9.135389,4.882872,8.581271,0.450638,-0.078168
1511998191184603383!,rebel-devious-beetle,0.240000,2.763026,-1.123139,1.790142,-0.891848,0.899820,-8.043019,5.378561,10.795999,0.501831,-0.114463
1511998191184603383!,rebel-devious-beetle,0.250000,2.751243,-1.194681,1.845283,-0.771318,-3.486574,-6.072356,5.500106,13.158331,0.538228,-0.175598
1511998191184603383!,rebel-devious-beetle,0.260000,2.688776,-1.240874,1.899032,-0.627438,-9.122005,-2.926284,5.069731,15.344286,0.532582,-0.266695
1511998191184603383!,rebel-devious-beetle,0.270000,2.565189,-1.249496,1.945225,-0.464866,-15.558879,1.460400,4.052031,16.955668,0.465838,-0.365698
1511998191184603383!,rebel-devious-beetle,0.280000,2.376513,-1.208779,1.978668,-0.291326,-21.977175,6.900663,2.584164,17.551458,0.308345,-0.422998
1511998191184603383!,rebel-devious-beetle,0.290000,2.128826,-1.110450,1.996442,-0.119251,-27.239022,12.935915,0.997956,16.707243,0.013526,-0.383393
1511998191184603383!,rebel-devious-beetle,0.300000,1.840349,-0.952207,1.999693,0.035016,-30.044007,18.850324,-0.245864,14.040717,-0.445953,-0.227208
1511998191184603383!,rebel-devious-beetle,0.310000,1.541571,-0.739604,1.994209,0.152090,-29.203477,23.791486,-0.711448,9.328511,-1.039879,-0.006276
1511998191184603383!,rebel-devious-beetle,0.320000,1.272517,-0.486085,1.988757,0.211769,-23.958563,26.961278,-0.283510,2.662487,-1.688769,0.174987
1511998191184603383!,rebel-devious-beetle,0.330000,1.077943,-0.212535,1.990284,0.196896,-14.293344,27.574518,0.542588,-5.484652,-2.282626,0.240096
1511998191184603383!,rebel-devious-beetle,0.340000,0.998687,0.051380,1.997634,0.097255,-1.092487,24.639553,0.688275,-14.137233,-2.684670,0.206438
1511998191184603383!,rebel-devious-beetle,0.350000,1.060887,0.263815,1.998208,-0.084653,13.480679,16.957888,-0.922930,-21.785475,-2.675696,0.173062
1511998191184603383!,rebel-devious-beetle,0.360000,1.260629,0.373727,1.972889,-0.328188,25.749763,4.169688,-4.394796,-26.419136,-1.949144,0.248295
1511998191184603383!,rebel-devious-beetle,0.370000,1.552194,0.340567,1.909994,-0.593232,31.424019,-11.135432,-8.170713,-26.306776,-0.307821,0.469686
1511998191184603383!,rebel-devious-beetle,0.380000,1.858607,0.168690,1.819396,-0.830541,28.982031,-22.810344,-9.719484,-21.291638,1.815333,0.742573
1511998191184603383!,rebel-devious-beetle,0.390000,2.115393,-0.077598,1.731490,-1.000972,22.247299,-25.727379,-7.679917,-13.284790,3.186731,0.861663
1511998191184603383!,rebel-devious-beetle,0.400000,2.307868,-0.315864,1.676170,-1.091079,16.550002,-21.355448,-3.347073,-5.141941,2.964068,0.706162
1511998191184603383!,rebel-devious-beetle,0.410000,2.456196,-0.501645,1.663157,-1.110815,13.368809,-15.533300,0.668332,1.000653,1.813051,0.399312
1511998191184603383!,rebel-devious-beetle,0.420000,2.579204,-0.639462,1.682276,-1.081640,11.308762,-11.917208,3.075519,4.783358,0.877036,0.146354
1511998191184603383!,rebel-devious-beetle,0.430000,2.682045,-0.751544,1.719264,-1.021827,9.200285,-10.412344,4.263418,7.173365,0.506983,0.016914
1511998191184603383!,rebel-devious-beetle,0.440000,2.761731,-0.852166,1.765558,-0.939576,6.571004,-9.652864,4.913796,9.233516,0.460284,-0.040993
1511998191184603383!,rebel-devious-beetle,0.450000,2.811141,-0.944315,1.817065,-0.835627,3.070613,-8.676248,5.272856,11.465788,0.499119,-0.088217
1511998191184603383!,rebel-devious-beetle,0.460000,2.819446,-1.023389,1.870433,-0.708154,-1.669440,-6.963475,5.248118,13.861753,0.540305,-0.154819
1511998191184603383!,rebel-devious-beetle,0.470000,2.773127,-1.080167,1.920851,-0.557075,-7.763057,-4.144514,4.675534,16.121725,0.545342,-0.252729
1511998191184603383!,rebel-devious-beetle,0.480000,2.660118,-1.102578,1.962347,-0.386257,-14.842007,-0.062001,3.505737,17.810607,0.490703,-0.364299
1511998191184603383!,rebel-devious-beetle,0.490000,2.474661,-1.078231,1.989594,-0.203754,-22.070048,5.174403,1.891040,18.465452,0.346134,-0.437988
1511998191184603383!,rebel-devious-beetle,0.500000,2.221547,-0.997382,1.999876,-0.022260,-28.229220,11.185390,0.196428,17.647300,0.058188,-0.410976
1511998191184603383!,rebel-devious-beetle,0.510000,1.918969,-0.855659,1.994992,0.141447,-31.873057,17.312447,-1.060908,14.963230,-0.410124,-0.253929
1511998191184603383!,rebel-devious-beetle,0.520000,1.598715,-0.656325,1.982060,0.267280,-31.612961,22.725958,-1.372009,10.174353,-1.034159,-0.016330
1511998191184603383!,rebel-devious-beetle,0.530000,1.304751,-0.410358,1.971803,0.334653,-26.483631,26.569265,-0.571760,3.368851,-1.730481,0.186046
1511998191184603383!,rebel-devious-beetle,0.540000,1.086874,-0.137102,1.973286,0.325795,-16.364058,27.934853,0.821121,-4.973385,-2.372819,0.262011
1511998191184603383!,rebel-devious-beetle,0.550000,0.991373,0.133756,1.986730,0.230005,-2.215777,25.648484,1.604616,-13.860317,-2.798191,0.226587
1511998191184603383!,rebel-devious-beetle,0.560000,1.048221,0.358408,1.999382,0.049714,13.542346,18.335543,0.540237,-21.727091,-2.754435,0.191223
1511998191184603383!,rebel-devious-beetle,0.570000,1.254001,0.482550,1.990589,-0.193792,26.854878,5.582708,-2.577053,-26.470923,-1.908794,0.276601
1511998191184603383!,rebel-devious-beetle,0.580000,1.559537,0.463339,1.946694,-0.458675,33.069219,-9.760004,-6.183120,-26.242196,-0.098881,0.516764
1511998191184603383!,rebel-devious-beetle,0.590000,1.882589,0.306478,1.875915,-0.693499,30.657652,-21.137266,-7.719458,-20.881134,2.094314,0.792816
1511998191184603383!,rebel-devious-beetle,0.600000,2.155306,0.079615,1.806762,-0.857678,23.775257,-23.489966,-5.910519,-12.450946,3.309653,0.879451
1511998191184603383!,rebel-devious-beetle,0.610000,2.362128,-0.135244,1.766233,-0.938307,17.868590,-18.910875,-2.153606,-4.053864,2.853587,0.679470
1511998191184603383!,rebel-devious-beetle,0.620000,2.522265,-0.298466,1.761391,-0.947366,14.368368,-13.473967,1.112804,2.068982,1.629885,0.356408
1511998191184603383!,rebel-devious-beetle,0.630000,2.653862,-0.418611,1.781905,-0.908193,11.992963,-10.444163,2.916225,5.721727,0.765927,0.115966
1511998191184603383!,rebel-devious-beetle,0.640000,2.762454,-0.518061,1.815420,-0.839196,9.637821,-9.380710,3.724626,8.057429,0.473477,0.001676
1511998191184603383!,rebel-devious-beetle,0.650000,2.845353,-0.609713,1.854934,-0.747810,6.752219,-8.904503,4.094499,10.156351,0.456885,-0.051935
1511998191184603383!,rebel-devious-beetle,0.660000,2.894876,-0.695566,1.896755,-0.634286,2.891860,-8.174127,4.156911,12.430738,0.501270,-0.102429
1511998191184603383!,rebel-devious-beetle,0.670000,2.899002,-0.770992,1.937203,-0.497238,-2.331512,-6.739418,3.795625,14.787476,0.538647,-0.176145
1511998191184603383!,rebel-devious-beetle,0.680000,2.843313,-0.827257,1.971258,-0.337849,-8.972984,-4.263657,2.892993,16.879833,0.533843,-0.280377
1511998191184603383!,rebel-devious-beetle,0.690000,2.715533,-0.852920,1.993505,-0.161056,-16.580296,-0.594939,1.474150,18.246643,0.465702,-0.389433
1511998191184603383!,rebel-devious-beetle,0.700000,2.510665,-0.836122,1.999861,0.023575,-24.199723,4.194144,-0.217418,18.443658,0.295573,-0.446619
1511998191184603383!,rebel-devious-beetle,0.710000,2.235517,-0.767212,1.989761,0.202120,-30.497261,9.781885,-1.734396,17.074186,-0.030064,-0.391003
1511998191184603383!,rebel-devious-beetle,0.720000,1.911034,-0.641418,1.967886,0.356965,-33.946305,15.607938,-2.506446,13.817613,-0.536794,-0.207376
1511998191184603383!,rebel-devious-beetle,0.730000,1.572810,-0.459991,1.944373,0.468417,-33.093006,20.954565,-2.055667,8.532964,-1.192027,0.034806
1511998191184603383!,rebel-devious-beetle,0.740000,1.268660,-0.230818,1.931854,0.517631,-27.009781,24.998807,-0.374447,1.397478,-1.899289,0.215095
1511998191184603383!,rebel-devious-beetle,0.750000,1.051343,0.028694,1.939483,0.488266,-15.705884,26.723134,1.779262,-7.067555,-2.518356,0.260945
1511998191184603383!,rebel-devious-beetle,0.760000,0.968527,0.289099,1.965074,0.372136,-0.378492,24.676633,2.995848,-15.819648,-2.859628,0.215418
1511998191184603383!,rebel-devious-beetle,0.770000,1.048124,0.503958,1.992357,0.174681,16.150907,17.274987,2.034525,-23.205094,-2.631213,0.204359
1511998191184603383!,rebel-devious-beetle,0.780000,1.279823,0.616711,1.998452,-0.078683,29.325311,4.372766,-1.064308,-27.032253,-1.497311,0.337057
1511998191184603383!,rebel-devious-beetle,0.790000,1.604661,0.588109,1.970439,-0.342593,34.456053,-10.292773,-4.447953,-25.582575,0.550855,0.609524
1511998191184603383!,rebel-devious-beetle,0.800000,1.935618,0.434938,1.918559,-0.564916,30.985641,-19.745360,-5.630048,-19.120667,2.624236,0.855027
1511998191184603383!,rebel-devious-beetle,0.810000,2.210172,0.231474,1.870135,-0.708938,23.913617,-20.201478,-3.852193,-10.161851,3.340583,0.852851
