ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
853096075514112165!,great-wine-beetle,0.000000,1.881074,-0.811018,1.374413,0.600823,0.000000,0.000000,0.000000,0.000000,0.502191,0.685387,0.280138,-0.387195
853096075514112165!,great-wine-beetle,0.010000,1.865384,-0.827318,1.378471,0.591455,-3.145908,-3.239575,0.807798,-1.882691,0.178194,0.197755,0.040810,-0.138048
853096075514112165!,great-wine-beetle,0.020000,1.827862,-0.863025,1.387161,0.570775,-4.361021,-3.879690,0.927524,-2.254173,0.082098,0.056645,-0.025636,-0.064101
853096075514112165!,great-wine-beetle,0.030000,1.781155,-0.901299,1.396140,0.548447,-4.973284,-3.764800,0.869388,-2.213137,0.051032,0.016111,-0.040561,-0.040122
853096075514112165!,great-wine-beetle,0.040000,1.729430,-0.937380,1.404384,0.526978,-5.361436,-3.448546,0.782300,-2.084811,0.038308,0.003830,-0.041103,-0.030238
853096075514112165!,great-wine-beetle,0.050000,1.674375,-0.970055,1.411797,0.506783,-5.637820,-3.087842,0.703689,-1.960337,0.030939,-0.000425,-0.037734,-0.024473
853096075514112165!,great-wine-beetle,0.060000,1.616935,-0.999121,1.418504,0.487696,-5.838505,-2.728892,0.640912,-1.864144,0.025276,-0.002345,-0.033402,-0.020022
853096075514112165!,great-wine-beetle,0.070000,1.557803,-1.024679,1.424662,0.469401,-5.977328,-2.387012,0.593551,-1.801466,0.020286,-0.003556,-0.028966,-0.016093
853096075514112165!,great-wine-beetle,0.080000,1.497569,-1.046940,1.430418,0.451556,-6.061693,-2.068507,0.559326,-1.771806,0.015691,-0.004523,-0.024691,-0.012474
853096075514112165!,great-wine-beetle,0.090000,1.436756,-1.066163,1.435892,0.433836,-6.097261,-1.776693,0.535650,-1.772871,0.011441,-0.005371,-0.020676,-0.009126
853096075514112165!,great-wine-beetle,0.100000,1.375832,-1.082633,1.441177,0.415943,-6.089393,-1.513561,0.520013,-1.801762,0.007548,-0.006123,-0.016967,-0.006058
853096075514112165!,great-wine-beetle,0.110000,1.315207,-1.096647,1.446342,0.397610,-6.043521,-1.280230,0.510054,-1.855370,0.004039,-0.006776,-0.013591,-0.003292
853096075514112165!,great-wine-beetle,0.120000,1.255234,-1.108509,1.451434,0.378604,-5.965169,-1.077082,0.503574,-1.930525,0.000935,-0.007324,-0.010567,-0.000846
853096075514112165!,great-wine-beetle,0.130000,1.196207,-1.118520,1.456473,0.358728,-5.859853,-0.903833,0.498527,-2.024075,-0.001751,-0.007764,-0.007906,0.001272
853096075514112165!,great-wine-beetle,0.140000,1.138361,-1.126970,1.461465,0.337819,-5.732947,-0.759602,0.493028,-2.132928,-0.004021,-0.008098,-0.005609,0.003062
853096075514112165!,great-wine-beetle,0.150000,1.081879,-1.134132,1.466391,0.315747,-5.589551,-0.643006,0.485356,-2.254089,-0.005887,-0.008336,-0.003672,0.004534
853096075514112165!,great-wine-beetle,0.160000,1.026891,-1.140264,1.471222,0.292415,-5.434385,-0.552261,0.473971,-2.384677,-0.007372,-0.008488,-0.002084,0.005706
853096075514112165!,great-wine-beetle,0.170000,0.973483,-1.145601,1.475910,0.267752,-5.271711,-0.485283,0.457518,-2.521941,-0.008506,-0.008571,-0.000828,0.006602
853096075514112165!,great-wine-beetle,0.180000,0.921705,-1.150360,1.480397,0.241712,-5.105280,-0.439799,0.434844,-2.663266,-0.009327,-0.008603,0.000118,0.007251
853096075514112165!,great-wine-beetle,0.190000,0.871574,-1.154736,1.484617,0.214270,-4.938316,-0.413433,0.405008,-2.806180,-0.009872,-0.008600,0.000776,0.007682
853096075514112165!,great-wine-beetle,0.200000,0.823083,-1.158906,1.488495,0.185425,-4.773516,-0.403790,0.367285,-2.948362,-0.010180,-0.008581,0.001172,0.007926
853096075514112165!,great-wine-beetle,0.210000,0.776200,-1.163026,1.491950,0.155193,-4.613063,-0.408513,0.321178,-3.087643,-0.010290,-0.008560,0.001330,0.008013
853096075514112165!,great-wine-beetle,0.220000,0.730877,-1.167231,1.494898,0.123610,-4.458664,-0.425340,0.266423,-3.222017,-0.010237,-0.008551,0.001278,0.007971
853096075514112165!,great-wine-beetle,0.230000,0.687050,-1.171636,1.497253,0.090731,-4.311584,-0.452133,0.202982,-3.349642,-0.010052,-0.008565,0.001038,0.007825
853096075514112165!,great-wine-beetle,0.240000,0.644644,-1.176335,1.498931,0.056627,-4.172694,-0.486902,0.131046,-3.468848,-0.009765,-0.008610,0.000635,0.007597
853096075514112165!,great-wine-beetle,0.250000,0.603580,-1.181404,1.499848,0.021386,-4.042513,-0.527816,0.051020,-3.578142,-0.009399,-0.008691,0.000090,0.007307
853096075514112165!,great-wine-beetle,0.260000,0.563770,-1.186900,1.499926,-0.014888,-3.921260,-0.573215,-0.036490,-3.676213,-0.008976,-0.008813,-0.000574,0.006970
853096075514112165!,great-wine-beetle,0.270000,0.525128,-1.192866,1.499096,-0.052082,-3.808894,-0.621604,-0.130697,-3.761937,-0.008513,-0.008975,-0.001340,0.006602
