ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
747640142476611415!,lush-impartial-bumblebee,0.000000,-1.130648,-0.613444,0.000000,-0.613444,0.000000,0.000000,0.000000,0.000000,-0.007775,-0.088928,0.039819
747640142476611415!,lush-impartial-bumblebee,0.010000,-1.126010,-0.610969,0.000000,-0.610969,0.927464,0.494882,0.000000,0.494882,-0.007218,-0.078641,0.036226
747640142476611415!,lush-impartial-bumblebee,0.020000,-1.112690,-0.603862,0.000000,-0.603862,1.734963,0.925751,0.000000,0.925751,-0.006719,-0.069432,0.033009
747640142476611415!,lush-impartial-bumblebee,0.030000,-1.091814,-0.592723,0.000000,-0.592723,2.435076,1.299322,0.000000,1.299322,-0.006273,-0.061195,0.030132
747640142476611415!,lush-impartial-bumblebee,0.040000,-1.064395,-0.578092,0.000000,-0.578092,3.039137,1.621640,0.000000,1.621640,-0.005874,-0.053834,0.027560
747640142476611415!,lush-impartial-bumblebee,0.050000,-1.031337,-0.560453,0.000000,-0.560453,3.557347,1.898150,0.000000,1.898150,-0.005518,-0.047259,0.025263
747640142476611415!,lush-impartial-bumblebee,0.060000,-0.993454,-0.540239,0.000000,-0.540239,3.998893,2.133752,0.000000,2.133752,-0.005201,-0.041394,0.023215
747640142476611415!,lush-impartial-bumblebee,0.070000,-0.951471,-0.517838,0.000000,-0.517838,4.372044,2.332861,0.000000,2.332861,-0.004918,-0.036167,0.021389
747640142476611415!,lush-impartial-bumblebee,0.080000,-0.906039,-0.493596,0.000000,-0.493596,4.684242,2.499445,0.000000,2.499445,-0.004666,-0.031515,0.019764
747640142476611415!,lush-impartial-bumblebee,0.090000,-0.857739,-0.467824,0.000000,-0.467824,4.942185,2.637080,0.000000,2.637080,-0.004442,-0.027379,0.018319
747640142476611415!,lush-impartial-bumblebee,0.100000,-0.807091,-0.440799,0.000000,-0.440799,5.151897,2.748979,0.000000,2.748979,-0.004243,-0.023708,0.017036
747640142476611415!,lush-impartial-bumblebee,0.110000,-0.754558,-0.412768,0.000000,-0.412768,5.318798,2.838035,0.000000,2.838035,-0.004067,-0.020455,0.015900
747640142476611415!,lush-impartial-bumblebee,0.120000,-0.700559,-0.383954,0.000000,-0.383954,5.447763,2.906849,0.000000,2.906849,-0.003911,-0.017577,0.014895
747640142476611415!,lush-impartial-bumblebee,0.130000,-0.645463,-0.354556,0.000000,-0.354556,5.543173,2.957759,0.000000,2.957759,-0.003773,-0.015038,0.014008
747640142476611415!,lush-impartial-bumblebee,0.140000,-0.589594,-0.324745,0.000000,-0.324745,5.608971,2.992867,0.000000,2.992867,-0.003652,-0.012802,0.013227
747640142476611415!,lush-impartial-bumblebee,0.150000,-0.533234,-0.294672,0.000000,-0.294672,5.648695,3.014063,0.000000,3.014063,-0.003546,-0.010838,0.012541
747640142476611415!,lush-impartial-bumblebee,0.160000,-0.476629,-0.264469,0.000000,-0.264469,5.665520,3.023041,0.000000,3.023041,-0.003453,-0.009119,0.011940
747640142476611415!,lush-impartial-bumblebee,0.170000,-0.419997,-0.234251,0.000000,-0.234251,5.662296,3.021321,0.000000,3.021321,-0.003372,-0.007619,0.011416
747640142476611415!,lush-impartial-bumblebee,0.180000,-0.363525,-0.204118,0.000000,-0.204118,5.641575,3.010264,0.000000,3.010264,-0.003301,-0.006314,0.010961
747640142476611415!,lush-impartial-bumblebee,0.190000,-0.307375,-0.174157,0.000000,-0.174157,5.605643,2.991092,0.000000,2.991092,-0.003240,-0.005185,0.010566
747640142476611415!,lush-impartial-bumblebee,0.200000,-0.251686,-0.144443,0.000000,-0.144443,5.556547,2.964894,0.000000,2.964894,-0.003187,-0.004213,0.010227
747640142476611415!,lush-impartial-bumblebee,0.210000,-0.196574,-0.115036,0.000000,-0.115036,5.496112,2.932647,0.000000,2.932647,-0.003142,-0.003381,0.009936
747640142476611415!,lush-impartial-bumblebee,0.220000,-0.142139,-0.085990,0.000000,-0.085990,5.425972,2.895221,0.000000,2.895221,-0.003104,-0.002673,0.009689
747640142476611415!,lush-impartial-bumblebee,0.230000,-0.088468,-0.057352,0.000000,-0.057352,5.347579,2.853392,0.000000,2.853392,-0.003071,-0.002077,0.009480
747640142476611415!,lush-impartial-bumblebee,0.240000,-0.035633,-0.029159,0.000000,-0.029159,5.262230,2.807851,0.000000,2.807851,-0.003044,-0.001579,0.009307
747640142476611415!,lush-impartial-bumblebee,0.250000,0.016305,-0.001446,0.000000,-0.001446,5.171078,2.759214,0.000000,2.759214,-0.003022,-0.001169,0.009163
