ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1637721959883986202!,great-proficient-bumblebee,0.000000,-1.240804,-1.915901,0.000000,-1.915901,0.000000,0.000000,0.000000,0.000000,-0.028701,-0.091032,-0.118406,-0.047782
1637721959883986202!,great-proficient-bumblebee,0.010000,-1.239223,-1.904724,0.000000,-1.904724,0.316296,2.235303,0.000000,2.235303,-0.126392,-0.177194,-0.200909,-0.144676
1637721959883986202!,great-proficient-bumblebee,0.020000,-1.231745,-1.862124,0.000000,-1.862124,1.179052,6.283735,0.000000,6.283735,-0.124617,-0.155072,-0.174519,-0.145759
1637721959883986202!,great-proficient-bumblebee,0.030000,-1.216189,-1.781630,0.000000,-1.781630,1.929212,9.801436,0.000000,9.801436,-0.123028,-0.135276,-0.150904,-0.146728
1637721959883986202!,great-proficient-bumblebee,0.040000,-1.193613,-1.668228,0.000000,-1.668228,2.578607,12.844235,0.000000,12.844235,-0.121607,-0.117576,-0.129790,-0.147596
1637721959883986202!,great-proficient-bumblebee,0.050000,-1.164966,-1.526394,0.000000,-1.526394,3.137890,15.462402,0.000000,15.462402,-0.120336,-0.101761,-0.110927,-0.148371
1637721959883986202!,great-proficient-bumblebee,0.060000,-1.131100,-1.360138,0.000000,-1.360138,3.616657,17.701201,0.000000,17.701201,-0.119201,-0.087645,-0.094090,-0.149064
1637721959883986202!,great-proficient-bumblebee,0.070000,-1.092775,-1.173050,0.000000,-1.173050,4.023543,19.601378,0.000000,19.601378,-0.118189,-0.075057,-0.079077,-0.149683
1637721959883986202!,great-proficient-bumblebee,0.080000,-1.050676,-0.968346,0.000000,-0.968346,4.366323,21.199613,0.000000,21.199613,-0.117286,-0.063845,-0.065705,-0.150234
1637721959883986202!,great-proficient-bumblebee,0.090000,-1.005448,-0.749066,0.000000,-0.749066,4.651994,22.528911,0.000000,22.528911,-0.116483,-0.053873,-0.053813,-0.150725
1637721959883986202!,great-proficient-bumblebee,0.100000,-0.957645,-0.517825,0.000000,-0.517825,4.886863,23.619026,0.000000,23.619026,-0.115768,-0.045017,-0.043253,-0.151162
1637721959883986202!,great-proficient-bumblebee,0.110000,-0.907751,-0.276889,0.000000,-0.276889,5.076607,24.496735,0.000000,24.496735,-0.115134,-0.037164,-0.033889,-0.151549
1637721959883986202!,great-proficient-bumblebee,0.120000,-0.856187,-0.028247,0.000000,-0.028247,5.226330,25.186110,0.000000,25.186110,-0.114572,-0.030212,-0.025601,-0.151893
1637721959883986202!,great-proficient-bumblebee,0.130000,-0.803323,0.226357,0.000000,0.226357,5.340617,25.708778,0.000000,25.708778,-0.114075,-0.024069,-0.018279,-0.152197
1637721959883986202!,great-proficient-bumblebee,0.140000,-0.749488,0.485385,0.000000,0.485385,5.423585,26.084153,0.000000,26.084153,-0.113636,-0.018653,-0.011823,-0.152465
1637721959883986202!,great-proficient-bumblebee,0.150000,-0.694970,0.747479,0.000000,0.747479,5.478928,26.329656,0.000000,26.329656,-0.113250,-0.013888,-0.006143,-0.152702
1637721959883986202!,great-proficient-bumblebee,0.160000,-0.640024,1.011438,0.000000,1.011438,5.509960,26.460910,0.000000,26.460910,-0.112910,-0.009706,-0.001160,-0.152910
1637721959883986202!,great-proficient-bumblebee,0.170000,-0.584876,1.276203,0.000000,1.276203,5.519652,26.491922,0.000000,26.491922,-0.112612,-0.006048,0.003198,-0.153093
1637721959883986202!,great-proficient-bumblebee,0.180000,-0.529725,1.540839,0.000000,1.540839,5.510666,26.435247,0.000000,26.435247,-0.112351,-0.002858,0.006998,-0.153253
1637721959883986202!,great-proficient-bumblebee,0.190000,-0.474744,1.804525,0.000000,1.804525,5.485388,26.302127,0.000000,26.302127,-0.112125,-0.000088,0.010297,-0.153392
1637721959883986202!,great-proficient-bumblebee,0.200000,-0.420089,2.066542,0.000000,2.066542,5.445953,26.102631,0.000000,26.102631,-0.111928,0.002306,0.013148,-0.153513
1637721959883986202!,great-proficient-bumblebee,0.210000,-0.365892,2.326264,0.000000,2.326264,5.394273,25.845767,0.000000,25.845767,-0.111758,0.004365,0.015598,-0.153617
1637721959883986202!,great-proficient-bumblebee,0.220000,-0.312269,2.583146,0.000000,2.583146,5.332058,25.539591,0.000000,25.539591,-0.111613,0.006123,0.017690,-0.153707
1637721959883986202!,great-proficient-bumblebee,0.230000,-0.259314,2.660551,0.000000,2.660551,5.260835,25.191300,0.000000,25.191300,-0.110910,0.005800,0.016429,-0.154267
1637721959883986202!,great-proficient-bumblebee,0.240000,-0.207100,2.658909,0.000000,2.658909,5.181965,-0.328268,0.000000,-0.328268,-0.076632,-0.100116,-0.161332,-0.182908
1637721959883986202!,great-proficient-bumblebee,0.250000,-0.155707,2.659550,0.000000,2.659550,5.096662,2.604557,0.000000,2.604557,-0.080179,-0.087677,-0.141031,-0.179923
1637721959883986202!,great-proficient-bumblebee,0.260000,-0.105194,2.659550,0.000000,2.659550,5.006005,2.557903,0.000000,2.557903,-0.079833,-0.087682,-0.141454,-0.180197
1637721959883986202!,great-proficient-bumblebee,0.270000,-0.055609,2.659550,0.000000,2.659550,4.910958,2.563864,0.000000,2.563864,-0.079612,-0.087505,-0.141491,-0.180369
1637721959883986202!,great-proficient-bumblebee,0.280000,-0.006992,2.659550,0.000000,2.659550,4.812374,2.563102,0.000000,2.563102,-0.079431,-0.087389,-0.141559,-0.180510
1637721959883986202!,great-proficient-bumblebee,0.290000,0.040625,2.659550,0.000000,2.659550,4.711012,2.563199,0.000000,2.563199,-0.079295,-0.087298,-0.141605,-0.180617
1637721959883986202!,great-proficient-bumblebee,0.300000,0.087218,2.659550,0.000000,2.659550,4.607544,2.563187,0.000000,2.563187,-0.079197,-0.087233,-0.141639,-0.180693
1637721959883986202!,great-proficient-bumblebee,0.310000,0.132768,2.659550,0.000000,2.659550,4.502561,2.563188,0.000000,2.563188,-0.079133,-0.087191,-0.141661,-0.180743
1637721959883986202!,great-proficient-bumblebee,0.320000,0.177264,2.659550,0.000000,2.659550,4.396587,2.563188,0.000000,2.563188,-0.079099,-0.087168,-0.141673,-0.180770
1637721959883986202!,great-proficient-bumblebee,0.330000,0.220697,2.659550,0.000000,2.659550,4.290083,2.563188,0.000000,2.563188,-0.079091,-0.087162,-0.141676,-0.180776
1637721959883986202!,great-proficient-bumblebee,0.340000,0.263065,2.659550,0.000000,2.659550,4.183451,2.563188,0.000000,2.563188,-0.079105,-0.087172,-0.141671,-0.180765
1637721959883986202!,great-proficient-bumblebee,0.350000,0.304367,2.659550,0.000000,2.659550,4.077046,2.563188,0.000000,2.563188,-0.079140,-0.087195,-0.141659,-0.180738
1637721959883986202!,great-proficient-bumblebee,0.360000,0.344608,2.659550,0.000000,2.659550,3.971175,2.563188,0.000000,2.563188,-0.079192,-0.087229,-0.141641,-0.180698
1637721959883986202!,great-proficient-bumblebee,0.370000,0.383795,2.659550,0.000000,2.659550,3.866105,2.563188,0.000000,2.563188,-0.079258,-0.087274,-0.141618,-0.180645
1637721959883986202!,great-proficient-bumblebee,0.380000,0.421936,2.659550,0.000000,2.659550,3.762068,2.563188,0.000000,2.563188,-0.079338,-0.087327,-0.141590,-0.180583
1637721959883986202!,great-proficient-bumblebee,0.390000,0.459042,2.659550,0.000000,2.659550,3.659263,2.563188,0.000000,2.563188,-0.079429,-0.087387,-0.141559,-0.180512
1637721959883986202!,great-proficient-bumblebee,0.400000,0.495128,2.659550,0.000000,2.659550,3.557858,2.563188,0.000000,2.563188,-0.079529,-0.087453,-0.141525,-0.180434
1637721959883986202!,great-proficient-bumblebee,0.410000,0.530207,2.659550,0.000000,2.659550,3.457999,2.563188,0.000000,2.563188,-0.079636,-0.087525,-0.141487,-0.180350
1637721959883986202!,great-proficient-bumblebee,0.420000,0.564296,2.659550,0.000000,2.659550,3.359805,2.563188,0.000000,2.563188,-0.079751,-0.087601,-0.141448,-0.180261
1637721959883986202!,great-proficient-bumblebee,0.430000,0.597412,2.659550,0.000000,2.659550,3.263377,2.563188,0.000000,2.563188,-0.079870,-0.087680,-0.141407,-0.180167
1637721959883986202!,great-proficient-bumblebee,0.440000,0.629573,2.659550,0.000000,2.659550,3.168798,2.563188,0.000000,2.563188,-0.079994,-0.087763,-0.141364,-0.180071
1637721959883986202!,great-proficient-bumblebee,0.450000,0.660798,2.659550,0.000000,2.659550,3.076132,2.563188,0.000000,2.563188,-0.080121,-0.087847,-0.141320,-0.179971
