ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2026403572183547712!,thoughtful-ruddy-butterfly,0.000000,0.214564,-1.798111,0.602144,0.163976,0.198419,0.458944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045665,-0.075214,0.225714
2026403572183547712!,thoughtful-ruddy-butterfly,0.010000,0.205766,-1.795075,0.602039,0.165274,0.197620,0.459289,-1.756708,0.609458,-0.021446,0.258685,-0.159591,0.068667,-0.059508,-0.044551,0.108070
2026403572183547712!,thoughtful-ruddy-butterfly,0.020000,0.184305,-1.786779,0.602035,0.169110,0.195501,0.460195,-2.534023,1.053715,0.019664,0.508310,-0.263993,0.112150,-0.065731,-0.030332,0.056509
2026403572183547712!,thoughtful-ruddy-butterfly,0.030000,0.157232,-1.774370,0.602572,0.175418,0.192480,0.461467,-2.879072,1.429565,0.086012,0.752326,-0.339871,0.141762,-0.068442,-0.023345,0.033884
2026403572183547712!,thoughtful-ruddy-butterfly,0.040000,0.127667,-1.758341,0.603814,0.184154,0.188784,0.462991,-3.032795,1.775362,0.159337,0.992903,-0.398560,0.162512,-0.069592,-0.019593,0.023864
2026403572183547712!,thoughtful-ruddy-butterfly,0.050000,0.096998,-1.738908,0.605781,0.195295,0.184561,0.464690,-3.100873,2.107879,0.229872,1.231742,-0.444893,0.176698,-0.070020,-0.017323,0.019249
2026403572183547712!,thoughtful-ruddy-butterfly,0.060000,0.065851,-1.716167,0.608417,0.208833,0.179925,0.466505,-3.129419,2.434231,0.291556,1.470021,-0.480902,0.185478,-0.070050,-0.015770,0.016852
2026403572183547712!,thoughtful-ruddy-butterfly,0.070000,0.034523,-1.690167,0.611611,0.224766,0.174976,0.468384,-3.138399,2.756521,0.339923,1.708287,-0.507437,0.189565,-0.069776,-0.014601,0.015253
2026403572183547712!,thoughtful-ruddy-butterfly,0.080000,0.003170,-1.660951,0.615213,0.243098,0.169807,0.470283,-3.136370,3.073874,0.371218,1.946384,-0.524890,0.189524,-0.069201,-0.013671,0.013813
2026403572183547712!,thoughtful-ruddy-butterfly,0.090000,-0.028112,-1.628583,0.619035,0.263823,0.164508,0.472162,-3.127005,3.383406,0.382076,2.183404,-0.533515,0.185885,-0.068295,-0.012921,0.012243
2026403572183547712!,thoughtful-ruddy-butterfly,0.100000,-0.059250,-1.593161,0.622859,0.286926,0.159170,0.473988,-3.111988,3.680771,0.369476,2.417672,-0.533582,0.179182,-0.067024,-0.012319,0.010421
2026403572183547712!,thoughtful-ruddy-butterfly,0.110000,-0.090186,-1.554837,0.626435,0.312368,0.153876,0.475733,-3.092323,3.960560,0.330815,2.646781,-0.525432,0.169951,-0.065369,-0.011849,0.008305
2026403572183547712!,thoughtful-ruddy-butterfly,0.120000,-0.120867,-1.513819,0.629494,0.340085,0.148711,0.477373,-3.068927,4.216673,0.264039,2.867669,-0.509503,0.158720,-0.063333,-0.011490,0.005906
2026403572183547712!,thoughtful-ruddy-butterfly,0.130000,-0.151247,-1.470382,0.631745,0.369978,0.143751,0.478890,-3.042884,4.442733,0.167769,3.076741,-0.486328,0.145983,-0.060941,-0.011223,0.003267
2026403572183547712!,thoughtful-ruddy-butterfly,0.140000,-0.181294,-1.424866,0.632889,0.401908,0.139068,0.480271,-3.015540,4.632501,0.041417,3.270032,-0.456514,0.132189,-0.058243,-0.011019,0.000454
2026403572183547712!,thoughtful-ruddy-butterfly,0.150000,-0.211069,-1.377700,0.632606,0.435643,0.134714,0.481510,-2.988696,4.780604,-0.114608,3.443407,-0.420977,0.117779,-0.055308,-0.010839,-0.002469
2026403572183547712!,thoughtful-ruddy-butterfly,0.160000,-0.240612,-1.329323,0.630602,0.470951,0.130737,0.482605,-2.963798,4.882244,-0.299082,3.592698,-0.380438,0.103061,-0.052214,-0.010648,-0.005393
2026403572183547712!,thoughtful-ruddy-butterfly,0.170000,-0.269959,-1.280205,0.626605,0.507580,0.127182,0.483554,-2.942372,4.933740,-0.509960,3.713899,-0.335544,0.088253,-0.049044,-0.010411,-0.008212
2026403572183547712!,thoughtful-ruddy-butterfly,0.180000,-0.299157,-1.230848,0.620369,0.545235,0.124089,0.484357,-2.925966,4.932746,-0.744422,3.803302,-0.286894,0.073500,-0.045872,-0.010088,-0.010833
2026403572183547712!,thoughtful-ruddy-butterfly,0.190000,-0.328261,-1.181774,0.611679,0.583591,0.121493,0.485015,-2.915976,4.878273,-0.998954,3.857586,-0.235037,0.058875,-0.042755,-0.009637,-0.013183
2026403572183547712!,thoughtful-ruddy-butterfly,0.200000,-0.357335,-1.133510,0.600357,0.622288,0.119424,0.485529,-2.913489,4.770615,-1.269440,3.873877,-0.180474,0.044390,-0.039728,-0.009017,-0.015213
