ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1173132025643825062!,thoughtful-ruddy-butterfly,0.000000,-1.483166,1.590824,0.219498,0.541568,-0.266287,0.423192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047912,0.035475,-0.003119
1173132025643825062!,thoughtful-ruddy-butterfly,0.010000,-1.482397,1.589815,0.220402,0.540779,-0.265669,0.423580,0.152988,-0.201355,0.179981,-0.157539,0.123343,0.077361,0.046381,0.036839,0.002843
1173132025643825062!,thoughtful-ruddy-butterfly,0.020000,-1.479995,1.587022,0.223086,0.538445,-0.263814,0.424738,0.326264,-0.356716,0.355592,-0.309082,0.247509,0.153733,0.045198,0.037434,0.005484
1173132025643825062!,thoughtful-ruddy-butterfly,0.030000,-1.475835,1.582787,0.227494,0.534614,-0.260710,0.426650,0.503694,-0.489679,0.523996,-0.456687,0.372645,0.227710,0.044031,0.037720,0.006739
1173132025643825062!,thoughtful-ruddy-butterfly,0.040000,-1.469918,1.577287,0.233541,0.529323,-0.256349,0.429285,0.677885,-0.609963,0.683209,-0.601309,0.499507,0.298282,0.042754,0.037900,0.007442
1173132025643825062!,thoughtful-ruddy-butterfly,0.050000,-1.462295,1.570630,0.241125,0.522603,-0.250709,0.432603,0.845343,-0.721311,0.831779,-0.743358,0.629045,0.364554,0.041325,0.038068,0.007954
1173132025643825062!,thoughtful-ruddy-butterfly,0.060000,-1.453037,1.562900,0.250137,0.514474,-0.243755,0.436559,1.004424,-0.824873,0.968687,-0.882928,0.762255,0.425609,0.039740,0.038267,0.008425
1173132025643825062!,thoughtful-ruddy-butterfly,0.070000,-1.442230,1.554175,0.260461,0.504963,-0.235444,0.441097,1.154421,-0.920770,1.093314,-1.019936,0.900084,0.480437,0.038012,0.038520,0.008915
1173132025643825062!,thoughtful-ruddy-butterfly,0.080000,-1.429964,1.544529,0.271972,0.494094,-0.225724,0.446149,1.295148,-1.008805,1.205407,-1.154204,1.043366,0.527879,0.036161,0.038842,0.009441
1173132025643825062!,thoughtful-ruddy-butterfly,0.090000,-1.416330,1.534042,0.284548,0.481893,-0.214536,0.451635,1.426846,-1.088716,1.305109,-1.285513,1.192818,0.566613,0.034211,0.039239,0.010002
1173132025643825062!,thoughtful-ruddy-butterfly,0.100000,-1.401414,1.522797,0.298066,0.468393,-0.201815,0.457461,1.550082,-1.160389,1.392933,-1.413680,1.349002,0.595129,0.032187,0.039715,0.010582
1173132025643825062!,thoughtful-ruddy-butterfly,0.110000,-1.385298,1.510876,0.312413,0.453625,-0.187489,0.463517,1.665693,-1.223973,1.469735,-1.538638,1.512284,0.611709,0.030117,0.040267,0.011164
1173132025643825062!,thoughtful-ruddy-butterfly,0.120000,-1.368049,1.498360,0.327485,0.437621,-0.171487,0.469672,1.774760,-1.279928,1.536656,-1.660523,1.682787,0.614420,0.028027,0.040894,0.011732
1173132025643825062!,thoughtful-ruddy-butterfly,0.130000,-1.349725,1.485322,0.343191,0.420410,-0.153734,0.475779,1.878563,-1.329066,1.595060,-1.779757,1.860345,0.601116,0.025947,0.041587,0.012270
1173132025643825062!,thoughtful-ruddy-butterfly,0.140000,-1.330370,1.471826,0.359454,0.402016,-0.134161,0.481665,1.978530,-1.372554,1.646431,-1.897121,2.044432,0.569448,0.023902,0.042333,0.012764
