ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1401022019942818063!,talented-steel-butterfly,0.000000,1.878974,-0.807587,0.889933,-0.955231,0.999248,0.038776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.151751,0.357355,0.150494
1401022019942818063!,talented-steel-butterfly,0.010000,1.879066,-0.793816,0.891911,-0.953580,0.999173,0.040650,0.006405,2.746628,0.397312,0.331287,-0.015289,0.375801,-1.126095,-0.006370,-0.271815
1401022019942818063!,talented-steel-butterfly,0.020000,1.890822,-0.748160,0.913445,-0.959662,0.999328,0.036643,2.224477,6.363825,3.930267,-1.518872,0.043408,-1.183816,-0.793455,0.047735,-0.516655
1401022019942818063!,talented-steel-butterfly,0.030000,1.918996,-0.670374,0.969896,-0.985349,0.999899,0.014201,3.185306,9.151490,7.401074,-3.551675,0.047306,-3.330942,-0.593479,0.171513,-0.755710
1401022019942818063!,talented-steel-butterfly,0.040000,1.947763,-0.568613,1.060995,-1.030827,0.999464,-0.032722,2.240220,11.083953,10.832795,-5.401109,-0.199094,-6.081191,-0.505736,0.365692,-1.009443
1401022019942818063!,talented-steel-butterfly,0.050000,1.955284,-0.453110,1.185716,-1.091675,0.993905,-0.110244,-1.118940,11.780879,14.045110,-6.494064,-1.047502,-9.443776,-0.587912,0.609624,-1.221791
1401022019942818063!,talented-steel-butterfly,0.060000,1.916183,-0.338325,1.339185,-1.155070,0.974613,-0.223895,-7.069442,10.861733,16.351808,-5.684447,-3.051002,-13.280986,-0.958749,0.787736,-1.203525
1401022019942818063!,talented-steel-butterfly,0.070000,1.805654,-0.238453,1.504293,-1.191963,0.926793,-0.375573,-15.417645,8.985593,15.832619,-0.891189,-6.868674,-16.949686,-1.571241,0.630334,-0.750973
1401022019942818063!,talented-steel-butterfly,0.080000,1.599447,-0.150922,1.635394,-1.150276,0.831649,-0.555301,-26.384156,8.814086,8.795823,10.079511,-12.282640,-18.395153,-1.611021,-0.059752,-0.311637
1401022019942818063!,talented-steel-butterfly,0.090000,1.270141,-0.050506,1.653548,-0.974085,0.683901,-0.729575,-39.732129,11.026950,-6.214406,24.941216,-16.374190,-15.349108,-0.262179,-0.583518,-1.029456
1401022019942818063!,talented-steel-butterfly,0.100000,0.805885,0.063378,1.492680,-0.663473,0.511981,-0.858997,-52.657511,10.761092,-26.036838,35.914727,-16.871605,-10.055839,0.814122,0.451301,-2.776609
1401022019942818063!,talented-steel-butterfly,0.110000,0.228596,0.131927,1.129317,-0.302473,0.354748,-0.934962,-62.057664,1.786503,-46.387239,34.278885,-14.044730,-5.328916,-0.716181,2.724339,-3.334112
1401022019942818063!,talented-steel-butterfly,0.120000,-0.394297,0.051833,0.601508,-0.039667,0.238011,-0.971263,-61.371080,-18.528607,-58.166834,16.343427,-10.000292,-2.450601,-4.591189,4.171127,-0.994723
1401022019942818063!,talented-steel-butterfly,0.130000,-0.932558,-0.249068,0.034593,0.005137,0.164167,-0.986433,-44.962676,-40.769811,-53.772455,-7.252108,-6.303507,-1.049060,-7.192224,3.809154,1.912027
1401022019942818063!,talented-steel-butterfly,0.140000,-1.255152,-0.727331,-0.431029,-0.160921,0.124867,-0.992174,-18.968987,-52.993697,-38.596005,-24.436487,-2.531585,-0.318604,-6.882668,2.714755,2.810165
1401022019942818063!,talented-steel-butterfly,0.150000,-1.318429,-1.269676,-0.732692,-0.459175,0.112491,-0.993653,6.155842,-53.755840,-21.541413,-33.739405,-0.221079,-0.025028,-4.987656,1.942668,2.063031
1401022019942818063!,talented-steel-butterfly,0.160000,-1.160730,-1.774264,-0.875914,-0.815681,0.108032,-0.994147,24.808480,-45.996972,-7.164913,-36.496986,-0.556123,-0.060433,-2.691782,1.783479,0.436782
1401022019942818063!,talented-steel-butterfly,0.170000,-0.856661,-2.172608,-0.898217,-1.173472,0.085962,-0.996298,35.280382,-33.023704,2.566627,-34.384335,-3.567885,-0.307843,-0.590542,2.125610,-1.565024
1401022019942818063!,talented-steel-butterfly,0.180000,-0.486563,-2.425879,-0.847661,-1.493351,0.022032,-0.999757,37.950755,-17.224212,7.424934,-29.044562,-8.947409,-0.197174,0.871842,2.803984,-3.525489
1401022019942818063!,talented-steel-butterfly,0.190000,-0.121348,-2.509325,-0.765984,-1.744836,-0.104954,-0.994477,34.408986,0.931351,9.066649,-20.437961,-16.056772,1.694578,1.352750,3.495701,-5.004153
1401022019942818063!,talented-steel-butterfly,0.200000,0.188681,-2.393702,-0.670955,-1.882796,-0.302510,-0.953146,27.053722,22.552888,10.197060,-5.809615,-22.398033,7.108701,1.096441,3.289750,-5.382159
1401022019942818063!,talented-steel-butterfly,0.210000,0.420511,-2.049223,-0.557526,-1.840795,-0.541145,-0.840930,18.780282,45.947977,12.102437,14.612531,-23.617058,15.197755,1.013602,1.468186,-4.043378
1401022019942818063!,talented-steel-butterfly,0.220000,0.576216,-1.491423,-0.418820,-1.590937,-0.759337,-0.650698,11.919282,64.741028,14.932160,34.615256,-19.100848,22.289867,1.007242,-0.305011,-1.647493
1401022019942818063!,talented-steel-butterfly,0.230000,0.670130,-0.796677,-0.257188,-1.170952,-0.910384,-0.413764,6.589298,73.703233,16.664177,48.741332,-11.219977,24.686772,0.087888,-0.195183,0.543042
1401022019942818063!,talented-steel-butterfly,0.240000,0.704529,-0.071803,-0.103819,-0.660507,-0.982943,-0.183913,0.052723,71.175952,13.227756,53.085355,-3.990079,21.325427,-1.828430,0.926029,2.144224
1401022019942818063!,talented-steel-butterfly,0.250000,0.661177,0.585063,-0.011319,-0.155038,-0.999988,-0.004922,-8.643943,60.056082,4.909087,47.741037,-0.073471,14.925579,-3.154110,1.277868,2.959742
1401022019942818063!,talented-steel-butterfly,0.260000,0.530795,1.116709,-0.007520,0.273965,-0.993953,0.109803,-17.043863,46.129546,-3.941996,37.760544,0.934429,8.458611,-3.195593,0.868512,2.910650
1401022019942818063!,talented-steel-butterfly,0.270000,0.325244,1.515311,-0.085251,0.603448,-0.985703,0.168493,-23.620360,33.505350,-11.184370,27.907019,0.600091,3.510604,-2.569572,0.361021,2.461488
1401022019942818063!,talented-steel-butterfly,0.280000,0.065100,1.798599,-0.225809,0.841848,-0.982217,0.187748,-28.033371,23.116472,-16.521508,19.616172,0.079921,0.418115,-1.777800,0.027553,1.919469
1401022019942818063!,talented-steel-butterfly,0.290000,-0.227971,1.987644,-0.410239,1.004395,-0.982823,0.184549,-30.294995,14.699281,-20.031509,12.796706,-0.198110,-1.055041,-0.999233,-0.136398,1.365027
1401022019942818063!,talented-steel-butterfly,0.300000,-0.533376,2.100982,-0.621087,1.104836,-0.984860,0.173349,-30.655784,8.036298,-21.906671,7.265943,-0.212334,-1.206351,-0.288931,-0.191755,0.818004
