ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2056569753177745775!,talented-ruddy-butterfly,0.000000,1.660480,1.997172,1.728438,0.999484,0.893337,0.449388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050180,-0.025236,-0.185870
2056569753177745775!,talented-ruddy-butterfly,0.010000,1.653213,1.996402,1.728512,0.999241,0.893615,0.448834,-1.449705,-0.157828,0.013902,-0.047306,0.055300,-0.110102,-0.137785,-0.109810,-0.286222
2056569753177745775!,talented-ruddy-butterfly,0.020000,1.627078,1.994935,1.727822,1.000023,0.894161,0.447746,-3.771702,-0.157183,-0.155407,0.208999,0.052482,-0.104807,-0.064621,-0.029007,-0.248002
2056569753177745775!,talented-ruddy-butterfly,0.030000,1.579947,1.991380,1.726153,1.002126,0.894969,0.446128,-5.644275,-0.587357,-0.183566,0.219702,0.107051,-0.214753,-0.018396,0.019802,-0.221085
2056569753177745775!,talented-ruddy-butterfly,0.040000,1.515774,1.981713,1.724538,1.003747,0.896442,0.443162,-7.173007,-1.386200,-0.145458,0.113956,0.184951,-0.374124,0.005204,0.041207,-0.201860
2056569753177745775!,talented-ruddy-butterfly,0.050000,1.437663,1.962591,1.723326,1.004261,0.898668,0.438630,-8.417016,-2.478526,-0.103873,-0.000508,0.257163,-0.526877,0.009789,0.039063,-0.186891
2056569753177745775!,talented-ruddy-butterfly,0.060000,1.348330,1.931486,1.722283,1.004039,0.901469,0.432843,-9.397818,-3.778445,-0.111171,-0.034003,0.300090,-0.624989,-0.001694,0.016598,-0.173224
2056569753177745775!,talented-ruddy-butterfly,0.070000,1.250450,1.886812,1.720697,1.004277,0.904458,0.426563,-10.110503,-5.188805,-0.209652,0.086729,0.296104,-0.627842,-0.026528,-0.022995,-0.158696
2056569753177745775!,talented-ruddy-butterfly,0.080000,1.146824,1.827992,1.717487,1.006808,0.907102,0.420910,-10.536362,-6.603786,-0.432328,0.417786,0.233422,-0.503046,-0.061761,-0.075921,-0.142284
2056569753177745775!,talented-ruddy-butterfly,0.090000,1.040514,1.755518,1.711311,1.013877,0.908790,0.417253,-10.656395,-7.916410,-0.804403,0.994487,0.105075,-0.228855,-0.103914,-0.137409,-0.124314
2056569753177745775!,talented-ruddy-butterfly,0.100000,0.934609,1.670836,1.700593,1.027977,0.908850,0.417122,-10.461420,-9.030919,-1.347251,1.828857,-0.093634,0.204015,-0.149154,-0.201965,-0.106342
2056569753177745775!,talented-ruddy-butterfly,0.110000,0.832189,1.576300,1.683507,1.051649,0.906554,0.422090,-9.958087,-9.875006,-2.081869,2.905238,-0.367707,0.789751,-0.193807,-0.264135,-0.090605
2056569753177745775!,talented-ruddy-butterfly,0.120000,0.736212,1.474836,1.657998,1.087138,0.901107,0.433597,-9.166676,-10.404557,-3.032613,4.179708,-0.725505,1.507753,-0.235132,-0.319569,-0.079202
2056569753177745775!,talented-ruddy-butterfly,0.130000,0.649436,1.369704,1.621765,1.136089,0.891606,0.452811,-8.118640,-10.598610,-4.230534,5.584102,-1.180878,2.325203,-0.271756,-0.365658,-0.073349
2056569753177745775!,talented-ruddy-butterfly,0.140000,0.574244,1.264318,1.572134,1.199389,0.876979,0.480529,-6.849722,-10.446788,-5.712684,7.028208,-1.752792,3.198895,-0.303857,-0.401766,-0.072991
2056569753177745775!,talented-ruddy-butterfly,0.150000,0.512635,1.162226,1.506035,1.276928,0.855940,0.517075,-5.401543,-9.931653,-7.518491,8.402625,-2.463322,4.077658,-0.332759,-0.428643,-0.076889
2056569753177745775!,talented-ruddy-butterfly,0.160000,0.466122,1.067247,1.420010,1.367410,0.826982,0.562229,-3.830606,-9.015732,-9.681832,9.578854,-3.333461,4.903186,-0.360316,-0.447546,-0.083012
2056569753177745775!,talented-ruddy-butterfly,0.170000,0.435511,0.983688,1.310325,1.468146,0.788412,0.615147,-2.224475,-7.639320,-12.218767,10.407942,-4.377091,5.609960,-0.388316,-0.459380,-0.088979
2056569753177745775!,talented-ruddy-butterfly,0.180000,0.420498,0.916511,1.173237,1.574831,0.738468,0.674289,-0.720948,-5.733194,-15.110925,10.720662,-5.593321,6.125691,-0.418040,-0.464051,-0.092403
