ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
817755151047396347!,thoughtful-zippy-butterfly,0.000000,0.214564,-1.798111,0.928944,0.069953,0.450822,0.216238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.237222,-0.263586,0.207092,0.594516
817755151047396347!,thoughtful-zippy-butterfly,0.010000,0.202200,-1.790576,0.928693,0.072810,0.450136,0.217665,-2.467039,1.511387,-0.051119,0.569474,-0.137452,0.284255,-0.052739,-0.115427,0.122684,0.366666
817755151047396347!,thoughtful-zippy-butterfly,0.020000,0.172092,-1.770751,0.928029,0.080885,0.448228,0.221566,-3.550763,2.459652,-0.083680,1.044203,-0.244701,0.495031,0.029000,-0.047256,0.082526,0.256311
817755151047396347!,thoughtful-zippy-butterfly,0.030000,0.134343,-1.742779,0.927044,0.093420,0.445318,0.227359,-3.996000,3.134574,-0.116079,1.459583,-0.337892,0.661812,0.063721,-0.015461,0.062117,0.198477
817755151047396347!,thoughtful-zippy-butterfly,0.040000,0.093629,-1.708804,0.925690,0.109897,0.441509,0.234670,-4.145935,3.654793,-0.157768,1.830195,-0.423890,0.797508,0.077196,-0.000271,0.050734,0.164873
817755151047396347!,thoughtful-zippy-butterfly,0.050000,0.052113,-1.670115,0.923849,0.129906,0.436858,0.243218,-4.159090,4.073824,-0.213816,2.163160,-0.505763,0.908430,0.081237,0.007328,0.043550,0.142762
817755151047396347!,thoughtful-zippy-butterfly,0.060000,0.010798,-1.627601,0.921362,0.153094,0.431399,0.252774,-4.109272,4.416937,-0.286899,2.462352,-0.584803,0.998058,0.081218,0.011447,0.038368,0.126334
817755151047396347!,thoughtful-zippy-butterfly,0.070000,-0.029861,-1.581963,0.918051,0.179133,0.425158,0.263136,-4.031512,4.696445,-0.378258,2.730077,-0.661408,1.068662,0.079562,0.013951,0.034193,0.112934
817755151047396347!,thoughtful-zippy-butterfly,0.080000,-0.069665,-1.533812,0.913732,0.207720,0.418160,0.274120,-3.943073,4.918712,-0.488201,2.967836,-0.735520,1.122009,0.077341,0.015679,0.030580,0.101356
817755151047396347!,thoughtful-zippy-butterfly,0.090000,-0.108549,-1.483704,0.908217,0.238558,0.410432,0.285562,-3.853030,5.087501,-0.616389,3.176696,-0.806852,1.159668,0.075010,0.017002,0.027338,0.091052
817755151047396347!,thoughtful-zippy-butterfly,0.100000,-0.146517,-1.432170,0.901329,0.271362,0.402003,0.297311,-3.766604,5.205586,-0.762018,3.357459,-0.875014,1.183131,0.072740,0.018081,0.024388,0.081762
817755151047396347!,thoughtful-zippy-butterfly,0.110000,-0.183624,-1.379711,0.892898,0.305846,0.392909,0.309229,-3.687080,5.275526,-0.923911,3.510760,-0.939587,1.193850,0.070573,0.018983,0.021698,0.073348
817755151047396347!,thoughtful-zippy-butterfly,0.120000,-0.219977,-1.326803,0.882772,0.341713,0.383194,0.321189,-3.616607,5.300007,-1.100557,3.637107,-1.000159,1.193236,0.068490,0.019736,0.019252,0.065712
817755151047396347!,thoughtful-zippy-butterfly,0.130000,-0.255682,-1.273884,0.870814,0.378692,0.372898,0.333087,-3.556633,5.281743,-1.290306,3.736876,-1.056355,1.182613,0.066444,0.020349,0.017040,0.058762
817755151047396347!,thoughtful-zippy-butterfly,0.140000,-0.290856,-1.221362,0.856902,0.416519,0.362068,0.344828,-3.508055,5.223558,-1.491335,3.810325,-1.107828,1.163216,0.064378,0.020828,0.015046,0.052404
817755151047396347!,thoughtful-zippy-butterfly,0.150000,-0.325620,-1.169615,0.840934,0.454931,0.350752,0.356332,-3.471292,5.128337,-1.701664,3.857603,-1.154261,1.136186,0.062233,0.021176,0.013250,0.046532
817755151047396347!,thoughtful-zippy-butterfly,0.160000,-0.360096,-1.118996,0.822829,0.493670,0.339002,0.367530,-3.446319,4.998980,-1.919143,3.878764,-1.195353,1.102568,0.059949,0.021396,0.011628,0.041040
817755151047396347!,thoughtful-zippy-butterfly,0.170000,-0.394398,-1.069826,0.802525,0.532477,0.326870,0.378360,-3.432693,4.838368,-2.141439,3.873798,-1.230817,1.063318,0.057466,0.021487,0.010151,0.035816
817755151047396347!,thoughtful-zippy-butterfly,0.180000,-0.428638,-1.022401,0.779988,0.571093,0.314414,0.388772,-3.429581,4.649356,-2.366011,3.842665,-1.260372,1.019309,0.054729,0.021449,0.008791,0.030758
817755151047396347!,thoughtful-zippy-butterfly,0.190000,-0.462911,-0.976990,0.755208,0.609259,0.301695,0.398723,-3.435790,4.434782,-2.590099,3.785356,-1.283744,0.971346,0.051682,0.021276,0.007517,0.025769
