ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1060211673822393045!,thoughtful-steel-butterfly,0.000000,1.086226,1.211054,-0.226728,-0.297638,-0.482218,0.132158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319988,-0.175637,0.263800
1060211673822393045!,thoughtful-steel-butterfly,0.010000,1.089817,1.202332,-0.229491,-0.300806,-0.482716,0.130329,0.715484,-1.743301,-0.551369,-0.631381,-0.098681,-0.365497,0.173476,0.066736,0.210977
1060211673822393045!,thoughtful-steel-butterfly,0.020000,1.096800,1.173967,-0.241000,-0.312738,-0.484371,0.124035,0.673296,-3.925845,-1.751737,-1.743696,-0.229285,-0.895384,-0.001611,0.206611,0.091056
1060211673822393045!,thoughtful-steel-butterfly,0.030000,1.100660,1.126684,-0.264443,-0.334991,-0.487138,0.112677,0.092318,-5.514463,-2.938867,-2.683547,-0.319299,-1.380428,-0.075155,0.274297,0.016726
1060211673822393045!,thoughtful-steel-butterfly,0.040000,1.097419,1.065450,-0.299785,-0.365570,-0.490581,0.096596,-0.740038,-6.700481,-4.126106,-3.394428,-0.362431,-1.840676,-0.095553,0.306888,-0.037254
1060211673822393045!,thoughtful-steel-butterfly,0.050000,1.085344,0.993899,-0.347040,-0.401907,-0.494198,0.075947,-1.663169,-7.560690,-5.308673,-3.819655,-0.352433,-2.293343,-0.084775,0.320974,-0.081674
1060211673822393045!,thoughtful-steel-butterfly,0.060000,1.064073,0.915142,-0.406041,-0.440869,-0.497422,0.050709,-2.563268,-8.121330,-6.454229,-3.902959,-0.280895,-2.755376,-0.053891,0.324248,-0.120671
1060211673822393045!,thoughtful-steel-butterfly,0.070000,1.034345,0.832160,-0.476121,-0.478753,-0.499571,0.020697,-3.333244,-8.382603,-7.493837,-3.588666,-0.134362,-3.243115,-0.010107,0.320415,-0.154593
1060211673822393045!,thoughtful-steel-butterfly,0.080000,0.998054,0.748027,-0.555689,-0.511291,-0.499792,-0.014425,-3.848658,-8.328457,-8.311178,-2.822614,0.108808,-3.769851,0.039920,0.311156,-0.180677
1060211673822393045!,thoughtful-steel-butterfly,0.090000,0.958522,0.666035,-0.641679,-0.533696,-0.496955,-0.055100,-3.947768,-7.930661,-8.728104,-1.554648,0.481135,-4.339461,0.088401,0.296661,-0.192366
1060211673822393045!,thoughtful-steel-butterfly,0.100000,0.920991,0.589845,-0.728805,-0.540719,-0.489553,-0.101676,-3.410696,-7.156986,-8.487668,0.251680,1.024287,-4.931765,0.125083,0.275691,-0.177738
1060211673822393045!,thoughtful-steel-butterfly,0.110000,0.893226,0.523312,-0.808811,-0.526960,-0.475653,-0.154125,-1.953586,-6.002973,-7.252360,2.584057,1.777147,-5.484544,0.136134,0.246055,-0.118785
1060211673822393045!,thoughtful-steel-butterfly,0.120000,0.885971,0.469935,-0.869865,-0.487688,-0.453060,-0.211511,0.713699,-4.556691,-4.665416,5.306103,2.741617,-5.872577,0.107560,0.204476,0.004633
1060211673822393045!,thoughtful-steel-butterfly,0.130000,0.912225,0.431460,-0.897110,-0.420776,-0.419957,-0.271360,4.716666,-3.111856,-0.535491,8.038710,3.845211,-5.950856,0.035473,0.148807,0.195809
1060211673822393045!,thoughtful-steel-butterfly,0.140000,0.984600,0.405549,-0.875610,-0.329037,-0.375611,-0.330025,9.833663,-2.143757,4.975280,10.159245,4.944094,-5.627021,-0.053429,0.074298,0.421243
1060211673822393045!,thoughtful-steel-butterfly,0.150000,1.111380,0.384758,-0.794281,-0.222248,-0.320958,-0.383387,15.463346,-2.175529,11.287569,10.934082,5.887240,-4.928584,-0.104283,-0.018386,0.601525
1060211673822393045!,thoughtful-steel-butterfly,0.160000,1.293183,0.357325,-0.649752,-0.117020,-0.258312,-0.428106,20.733788,-3.539057,17.486325,9.762661,6.574922,-3.967191,-0.067640,-0.108648,0.635778
1060211673822393045!,thoughtful-steel-butterfly,0.170000,1.521225,0.309991,-0.448932,-0.034220,-0.190533,-0.462274,24.657965,-6.174154,22.451397,6.455524,6.986935,-2.879765,0.047584,-0.144768,0.451860
1060211673822393045!,thoughtful-steel-butterfly,0.180000,1.777526,0.232737,-0.209654,0.006649,-0.120324,-0.485306,26.375236,-9.462844,25.128632,1.494078,7.144900,-1.771458,0.164564,-0.077214,0.074544
1060211673822393045!,thoughtful-steel-butterfly,0.190000,2.038074,0.123829,0.042298,-0.006082,-0.049951,-0.497499,25.527501,-12.396608,24.985689,-4.072979,7.070564,-0.709922,0.195839,0.095704,-0.367960
1060211673822393045!,thoughtful-steel-butterfly,0.200000,2.278599,-0.008922,0.279628,-0.073062,0.018810,-0.499646,22.386125,-14.121347,22.227406,-9.174808,6.802594,0.256095,0.112602,0.330574,-0.739965
1060211673822393045!,thoughtful-steel-butterfly,0.210000,2.479087,-0.151501,0.479382,-0.185868,0.084661,-0.492780,17.530032,-14.286387,17.510013,-13.121542,6.446321,1.107497,-0.051138,0.575937,-0.981288
1060211673822393045!,thoughtful-steel-butterfly,0.220000,2.624830,-0.288370,0.625280,-0.330783,0.147378,-0.477786,11.431307,-12.957413,11.485613,-15.517667,6.130672,1.891064,-0.249999,0.794918,-1.091838
1060211673822393045!,thoughtful-steel-butterfly,0.230000,2.704598,-0.405651,0.706395,-0.490414,0.207662,-0.454837,4.326086,-10.337835,4.565615,-15.984482,5.897963,2.692798,-0.468203,0.957052,-1.063942
1060211673822393045!,thoughtful-steel-butterfly,0.240000,2.709569,-0.491184,0.715321,-0.642766,0.266038,-0.423348,-3.459600,-6.581587,-2.897508,-13.976594,5.667680,3.561644,-0.701936,1.005395,-0.834735
1060211673822393045!,thoughtful-steel-butterfly,0.250000,2.637160,-0.534372,0.649923,-0.759957,0.321887,-0.382607,-10.944593,-1.873431,-10.139805,-8.963019,5.295506,4.455106,-0.878600,0.840281,-0.326163
1060211673822393045!,thoughtful-steel-butterfly,0.260000,2.498886,-0.528382,0.518970,-0.811102,0.373110,-0.332850,-16.341403,3.246405,-15.741363,-0.955743,4.712371,5.282357,-0.838984,0.400027,0.411455
