ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
421366473030873557!,rebel-mauve-beetle,0.000000,-2.004839,1.967921,-1.727985,1.007009,0.000000,0.000000,0.000000,0.000000,0.451922,1.672719,-1.354501
421366473030873557!,rebel-mauve-beetle,0.010000,-1.988001,1.978176,-1.724114,1.013622,3.371338,2.036500,0.780571,1.327707,0.149420,-0.057965,0.615068
421366473030873557!,rebel-mauve-beetle,0.020000,-1.946579,1.992357,-1.721527,1.018010,4.912724,0.764287,-0.253708,-0.429039,0.114361,-0.184126,0.742657
421366473030873557!,rebel-mauve-beetle,0.030000,-1.890611,1.991545,-1.729370,1.004630,6.282690,-0.983210,-1.289887,-2.220411,0.123867,-0.124863,0.703325
421366473030873557!,rebel-mauve-beetle,0.040000,-1.820139,1.971683,-1.746586,0.974391,7.805733,-3.063132,-2.117158,-3.794981,0.131099,-0.072453,0.672018
421366473030873557!,rebel-mauve-beetle,0.050000,-1.733913,1.929009,-1.770785,0.929689,9.408989,-5.556375,-2.682946,-5.110224,0.144825,-0.003810,0.618426
421366473030873557!,rebel-mauve-beetle,0.060000,-1.631562,1.859424,-1.799134,0.873565,10.973758,-8.427908,-2.943532,-6.062298,0.169337,0.081094,0.529847
421366473030873557!,rebel-mauve-beetle,0.070000,-1.514350,1.759750,-1.828471,0.810367,12.305146,-11.546675,-2.889317,-6.519305,0.209986,0.183353,0.390238
421366473030873557!,rebel-mauve-beetle,0.080000,-1.385932,1.628744,-1.855684,0.745946,13.156676,-14.693078,-2.547243,-6.336756,0.271178,0.304356,0.186303
421366473030873557!,rebel-mauve-beetle,0.090000,-1.252478,1.467614,-1.878121,0.687505,13.256299,-17.582062,-1.966898,-5.373160,0.354174,0.446427,-0.086128
421366473030873557!,rebel-mauve-beetle,0.100000,-1.123255,1.280368,-1.893818,0.643004,12.337474,-19.895468,-1.198693,-3.530470,0.455616,0.613281,-0.417823
421366473030873557!,rebel-mauve-beetle,0.110000,-1.009313,1.074153,-1.900990,0.621481,10.178105,-21.314696,-0.251716,-0.769951,0.566600,0.804083,-0.782281
421366473030873557!,rebel-mauve-beetle,0.120000,-0.923872,0.859531,-1.897591,0.631781,6.637439,-21.522670,0.941754,2.828612,0.675631,1.012685,-1.144326
421366473030873557!,rebel-mauve-beetle,0.130000,-0.880904,0.650196,-1.880424,0.681181,1.689577,-20.151297,2.530848,6.986496,0.771691,1.222287,-1.468179
421366473030873557!,rebel-mauve-beetle,0.140000,-0.893456,0.464205,-1.844607,0.772933,-4.373343,-16.734104,4.695558,11.205955,0.839550,1.383430,-1.699431
421366473030873557!,rebel-mauve-beetle,0.150000,-0.969176,0.324357,-1.784009,0.904053,-10.741841,-10.853464,7.478097,14.756861,0.855280,1.401411,-1.749371
421366473030873557!,rebel-mauve-beetle,0.160000,-1.104470,0.255501,-1.693929,1.063299,-16.018269,-2.585990,10.543163,16.796188,0.783649,1.139626,-1.487933
421366473030873557!,rebel-mauve-beetle,0.170000,-1.280029,0.276647,-1.575491,1.232002,-18.617166,6.898283,13.053656,16.693089,0.590553,0.475986,-0.791120
421366473030873557!,rebel-mauve-beetle,0.180000,-1.464284,0.387322,-1.440867,1.387048,-17.833033,15.157845,13.876662,14.415099,0.284889,-0.554100,0.308045
421366473030873557!,rebel-mauve-beetle,0.190000,-1.627809,0.562886,-1.310180,1.511101,-14.669698,19.691728,12.294176,10.659504,-0.042643,-1.635042,1.481531
421366473030873557!,rebel-mauve-beetle,0.200000,-1.757477,0.761232,-1.206042,1.595450,-11.356718,19.587312,8.525590,6.444715,-0.240751,-2.252806,2.184500
421366473030873557!,rebel-mauve-beetle,0.210000,-1.860465,0.942103,-1.144453,1.640191,-9.443693,16.335978,3.858475,2.692275,-0.229909,-2.138601,2.130828
421366473030873557!,rebel-mauve-beetle,0.220000,-1.950958,1.086331,-1.126649,1.652472,-8.822989,12.374434,-0.220769,-0.150520,-0.076409,-1.519194,1.559536
421366473030873557!,rebel-mauve-beetle,0.230000,-2.037851,1.195117,-1.142897,1.641276,-8.641372,9.328469,-2.962465,-2.062903,0.091043,-0.843374,0.936295
421366473030873557!,rebel-mauve-beetle,0.240000,-2.122741,1.279700,-1.180445,1.614481,-8.363447,7.559537,-4.506918,-3.295280,0.197231,-0.385492,0.535532
421366473030873557!,rebel-mauve-beetle,0.250000,-2.204239,1.351030,-1.230099,1.576977,-7.899464,6.718153,-5.369708,-4.188567,0.238501,-0.168343,0.372363
421366473030873557!,rebel-mauve-beetle,0.260000,-2.280741,1.416263,-1.287304,1.530637,-7.301981,6.337371,-5.992163,-5.039558,0.241547,-0.098086,0.350067
421366473030873557!,rebel-mauve-beetle,0.270000,-2.350722,1.478549,-1.350728,1.474969,-6.555616,6.092997,-6.599061,-6.043204,0.228019,-0.093103,0.389152
421366473030873557!,rebel-mauve-beetle,0.280000,-2.411996,1.538201,-1.420525,1.407873,-5.533976,5.775289,-7.255424,-7.320626,0.206908,-0.115796,0.455906
421366473030873557!,rebel-mauve-beetle,0.290000,-2.460697,1.593473,-1.497082,1.326177,-4.013371,5.176550,-7.933583,-8.955992,0.180447,-0.150806,0.540820
421366473030873557!,rebel-mauve-beetle,0.300000,-2.490335,1.640207,-1.580133,1.226042,-1.698266,4.016090,-8.525235,-10.987393,0.149466,-0.182659,0.638510
421366473030873557!,rebel-mauve-beetle,0.310000,-2.491366,1.671046,-1.667905,1.103672,1.700629,1.939229,-8.834278,-13.350650,0.116187,-0.185915,0.737592
421366473030873557!,rebel-mauve-beetle,0.320000,-2.451935,1.675101,-1.756375,0.956632,6.294876,-1.373604,-8.604573,-15.797983,0.085932,-0.132522,0.817016
421366473030873557!,rebel-mauve-beetle,0.330000,-2.361235,1.639385,-1.838767,0.786726,11.825255,-6.003774,-7.683289,-17.957681,0.067812,-0.019148,0.849193
421366473030873557!,rebel-mauve-beetle,0.340000,-2.212823,1.551497,-1.908183,0.599030,17.663599,-11.754136,-6.073293,-19.346212,0.082821,0.143053,0.774116
421366473030873557!,rebel-mauve-beetle,0.350000,-2.008524,1.402779,-1.958767,0.404018,22.841350,-18.139129,-4.017386,-19.477175,0.164058,0.348709,0.494867
