ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
693245299411238259!,rebel-wine-beetle,0.000000,1.552669,0.520539,1.961163,-0.392222,0.000000,0.000000,0.000000,0.000000,-0.030995,0.362255,0.618102,0.251227
693245299411238259!,rebel-wine-beetle,0.010000,1.553996,0.506856,1.957959,-0.407919,0.259395,-2.732875,-0.653337,-3.135936,0.306333,0.528585,0.711564,0.540552
693245299411238259!,rebel-wine-beetle,0.020000,1.560606,0.464394,1.946852,-0.458002,1.035541,-5.754321,-1.614803,-6.864133,0.314901,0.345533,0.465247,0.531124
693245299411238259!,rebel-wine-beetle,0.030000,1.572577,0.396658,1.926062,-0.538783,1.324847,-7.775938,-2.588890,-9.254863,0.316597,0.226477,0.309703,0.528058
693245299411238259!,rebel-wine-beetle,0.040000,1.585686,0.311843,1.895150,-0.639068,1.263498,-9.157269,-3.624347,-10.747967,0.317143,0.149564,0.209877,0.526512
693245299411238259!,rebel-wine-beetle,0.050000,1.597008,0.215373,1.853583,-0.751151,0.971702,-10.111548,-4.708713,-11.619485,0.317965,0.099448,0.144273,0.525136
693245299411238259!,rebel-wine-beetle,0.060000,1.604650,0.110920,1.801053,-0.869603,0.536588,-10.770194,-5.814399,-12.042324,0.319128,0.065932,0.099661,0.523731
693245299411238259!,rebel-wine-beetle,0.070000,1.607488,0.000974,1.737477,-0.990541,0.016861,-11.216619,-6.912544,-12.125076,0.320340,0.042387,0.067845,0.522431
693245299411238259!,rebel-wine-beetle,0.080000,1.604858,-0.112650,1.663063,-1.110955,-0.549636,-11.505137,-7.974827,-11.938057,0.321311,0.024554,0.043686,0.521405
693245299411238259!,rebel-wine-beetle,0.090000,1.596452,-0.228537,1.578322,-1.228373,-1.138507,-11.671121,-8.972814,-11.529061,0.321817,0.009711,0.023939,0.520789
693245299411238259!,rebel-wine-beetle,0.100000,1.582116,-0.345587,1.484032,-1.340765,-1.734165,-11.737334,-9.878973,-10.934588,0.321750,-0.003810,0.006586,0.520647
693245299411238259!,rebel-wine-beetle,0.110000,1.561845,-0.462867,1.381252,-1.446425,-2.325609,-11.717692,-10.666771,-10.186148,0.321075,-0.016982,-0.009585,0.520990
693245299411238259!,rebel-wine-beetle,0.120000,1.535737,-0.579554,1.271298,-1.543957,-2.903971,-11.620057,-11.312220,-9.314510,0.319821,-0.030278,-0.025223,0.521789
693245299411238259!,rebel-wine-beetle,0.130000,1.503977,-0.694881,1.155712,-1.632278,-3.460806,-11.448409,-11.795714,-8.351793,0.318067,-0.043809,-0.040561,0.522980
693245299411238259!,rebel-wine-beetle,0.140000,1.466840,-0.808104,1.036211,-1.710633,-3.987150,-11.204749,-12.103947,-7.331932,0.315926,-0.057408,-0.055522,0.524475
693245299411238259!,rebel-wine-beetle,0.150000,1.424709,-0.918489,0.914624,-1.778613,-4.473281,-10.890845,-12.231571,-6.289895,0.313537,-0.070706,-0.069796,0.526172
693245299411238259!,rebel-wine-beetle,0.160000,1.378076,-1.025310,0.792810,-1.836152,-4.909131,-10.509730,-12.182211,-5.260010,0.311052,-0.083201,-0.082919,0.527956
693245299411238259!,rebel-wine-beetle,0.170000,1.327557,-1.127867,0.672581,-1.883517,-5.285220,-10.066812,-11.968601,-4.273840,0.308625,-0.094329,-0.094351,0.529714
693245299411238259!,rebel-wine-beetle,0.180000,1.273882,-1.225500,0.555619,-1.921272,-5.593879,-9.570412,-11.611729,-3.358036,0.306407,-0.103547,-0.103571,0.531335
693245299411238259!,rebel-wine-beetle,0.190000,1.217522,-1.317893,0.442918,-1.950339,-5.830812,-9.031113,-11.139092,-2.529666,0.304536,-0.110390,-0.110144,0.532715
693245299411238259!,rebel-wine-beetle,0.200000,1.159133,-1.404746,0.335370,-1.971681,-5.995387,-8.462054,-10.580602,-1.799691,0.303081,-0.114662,-0.113904,0.533804
693245299411238259!,rebel-wine-beetle,0.210000,1.099416,-1.485844,0.233656,-1.986304,-6.090793,-7.876979,-9.966441,-1.172388,0.302078,-0.116368,-0.114898,0.534572
