ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1167722571776545447!,great-piquant-bumblebee,0.000000,-1.880384,1.613104,0.000000,1.613104,0.000000,0.000000,0.000000,0.000000,0.092475,-0.044193
1167722571776545447!,great-piquant-bumblebee,0.010000,-1.870419,1.610336,0.000000,1.610336,1.992990,-0.553702,0.000000,-0.553702,0.167005,0.049246
1167722571776545447!,great-piquant-bumblebee,0.020000,-1.832483,1.606848,0.000000,1.606848,5.592241,-0.144113,0.000000,-0.144113,0.145111,0.044277
1167722571776545447!,great-piquant-bumblebee,0.030000,-1.760918,1.607199,0.000000,1.607199,8.719628,0.214247,0.000000,0.214247,0.125520,0.039824
1167722571776545447!,great-piquant-bumblebee,0.040000,-1.660184,1.610905,0.000000,1.610905,11.424805,0.526708,0.000000,0.526708,0.108005,0.035838
1167722571776545447!,great-piquant-bumblebee,0.050000,-1.534221,1.617538,0.000000,1.617538,13.752493,0.798076,0.000000,0.798076,0.092357,0.032272
1167722571776545447!,great-piquant-bumblebee,0.060000,-1.386569,1.626712,0.000000,1.626712,15.742946,1.032674,0.000000,1.032674,0.078390,0.029083
1167722571776545447!,great-piquant-bumblebee,0.070000,-1.220404,1.638082,0.000000,1.638082,17.432391,1.234396,0.000000,1.234396,0.065936,0.026234
1167722571776545447!,great-piquant-bumblebee,0.080000,-1.038569,1.651337,0.000000,1.651337,18.853434,1.406750,0.000000,1.406750,0.054844,0.023691
1167722571776545447!,great-piquant-bumblebee,0.090000,-0.843614,1.666198,0.000000,1.666198,20.035413,1.552891,0.000000,1.552891,0.044976,0.021424
1167722571776545447!,great-piquant-bumblebee,0.100000,-0.637889,1.682408,0.000000,1.682408,21.004723,1.675660,0.000000,1.675660,0.036211,0.019406
1167722571776545447!,great-piquant-bumblebee,0.110000,-0.423543,1.699726,0.000000,1.699726,21.785130,1.777617,0.000000,1.777617,0.028439,0.017611
1167722571776545447!,great-piquant-bumblebee,0.120000,-0.202353,1.717957,0.000000,1.717957,22.398045,1.861072,0.000000,1.861072,0.021560,0.016017
1167722571776545447!,great-piquant-bumblebee,0.130000,0.024121,1.736927,0.000000,1.736927,22.862702,1.928098,0.000000,1.928098,0.015482,0.014605
1167722571776545447!,great-piquant-bumblebee,0.140000,0.254510,1.756485,0.000000,1.756485,23.196374,1.980561,0.000000,1.980561,0.010124,0.013355
1167722571776545447!,great-piquant-bumblebee,0.150000,0.487607,1.776496,0.000000,1.776496,23.414558,2.020137,0.000000,2.020137,0.005410,0.012250
1167722571776545447!,great-piquant-bumblebee,0.160000,0.722350,1.796842,0.000000,1.796842,23.531154,2.048328,0.000000,2.048328,0.001274,0.011277
1167722571776545447!,great-piquant-bumblebee,0.170000,0.957801,1.817417,0.000000,1.817417,23.558620,2.066483,0.000000,2.066483,-0.002343,0.010421
1167722571776545447!,great-piquant-bumblebee,0.180000,1.193133,1.838129,0.000000,1.838129,23.508120,2.075813,0.000000,2.075813,-0.005497,0.009670
1167722571776545447!,great-piquant-bumblebee,0.190000,1.427622,1.858895,0.000000,1.858895,23.389655,2.077400,0.000000,2.077400,-0.008235,0.009013
1167722571776545447!,great-piquant-bumblebee,0.200000,1.660631,1.879643,0.000000,1.879643,23.212173,2.072218,0.000000,2.072218,-0.010602,0.008441
1167722571776545447!,great-piquant-bumblebee,0.210000,1.891605,1.900310,0.000000,1.900310,22.983684,2.061137,0.000000,2.061137,-0.012636,0.007944
1167722571776545447!,great-piquant-bumblebee,0.220000,2.120064,1.920839,0.000000,1.920839,22.711348,2.044936,0.000000,2.044936,-0.014374,0.007515
1167722571776545447!,great-piquant-bumblebee,0.230000,2.345592,1.941183,0.000000,1.941183,22.401563,2.024313,0.000000,2.024313,-0.015847,0.007147
1167722571776545447!,great-piquant-bumblebee,0.240000,2.567832,1.961299,0.000000,1.961299,22.060040,1.999892,0.000000,1.999892,-0.017083,0.006832
