ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
90651796822698491!,great-proficient-bumblebee,0.000000,-1.130648,-0.613444,0.000000,-0.613444,0.000000,0.000000,0.000000,0.000000,-0.053853,-0.059175,-0.011573,0.041729
90651796822698491!,great-proficient-bumblebee,0.010000,-1.126010,-0.610969,0.000000,-0.610969,0.927464,0.494882,0.000000,0.494882,-0.046756,-0.051934,-0.010767,0.036221
90651796822698491!,great-proficient-bumblebee,0.020000,-1.112690,-0.603862,0.000000,-0.603862,1.734963,0.925751,0.000000,0.925751,-0.040403,-0.045452,-0.010046,0.031291
90651796822698491!,great-proficient-bumblebee,0.030000,-1.091814,-0.592723,0.000000,-0.592723,2.435076,1.299322,0.000000,1.299322,-0.034720,-0.039655,-0.009400,0.026881
90651796822698491!,great-proficient-bumblebee,0.040000,-1.064395,-0.578092,0.000000,-0.578092,3.039137,1.621640,0.000000,1.621640,-0.029641,-0.034473,-0.008824,0.022940
90651796822698491!,great-proficient-bumblebee,0.050000,-1.031337,-0.560453,0.000000,-0.560453,3.557347,1.898150,0.000000,1.898150,-0.025105,-0.029846,-0.008309,0.019420
90651796822698491!,great-proficient-bumblebee,0.060000,-0.993454,-0.540239,0.000000,-0.540239,3.998893,2.133752,0.000000,2.133752,-0.021058,-0.025717,-0.007849,0.016280
90651796822698491!,great-proficient-bumblebee,0.070000,-0.951471,-0.517838,0.000000,-0.517838,4.372044,2.332861,0.000000,2.332861,-0.017452,-0.022038,-0.007440,0.013482
90651796822698491!,great-proficient-bumblebee,0.080000,-0.906039,-0.493596,0.000000,-0.493596,4.684242,2.499445,0.000000,2.499445,-0.014242,-0.018764,-0.007076,0.010991
90651796822698491!,great-proficient-bumblebee,0.090000,-0.857739,-0.467824,0.000000,-0.467824,4.942185,2.637080,0.000000,2.637080,-0.011389,-0.015852,-0.006752,0.008776
90651796822698491!,great-proficient-bumblebee,0.100000,-0.807091,-0.440799,0.000000,-0.440799,5.151897,2.748979,0.000000,2.748979,-0.008856,-0.013268,-0.006464,0.006811
90651796822698491!,great-proficient-bumblebee,0.110000,-0.754558,-0.412768,0.000000,-0.412768,5.318798,2.838035,0.000000,2.838035,-0.006611,-0.010979,-0.006209,0.005069
90651796822698491!,great-proficient-bumblebee,0.120000,-0.700556,-0.383953,0.000000,-0.383953,5.447763,2.906849,0.000000,2.906849,-0.004626,-0.008953,-0.005984,0.003529
90651796822698491!,great-proficient-bumblebee,0.130000,-0.645457,-0.354553,0.000000,-0.354553,5.543173,2.957758,0.000000,2.957758,-0.002874,-0.007166,-0.005785,0.002169
90651796822698491!,great-proficient-bumblebee,0.140000,-0.589585,-0.324740,0.000000,-0.324740,5.608968,2.992866,0.000000,2.992866,-0.001331,-0.005592,-0.005610,0.000972
90651796822698491!,great-proficient-bumblebee,0.150000,-0.533221,-0.294666,0.000000,-0.294666,5.648689,3.014060,0.000000,3.014060,0.000023,-0.004210,-0.005456,-0.000079
90651796822698491!,great-proficient-bumblebee,0.160000,-0.476616,-0.264462,0.000000,-0.264462,5.665512,3.023036,0.000000,3.023036,0.001210,-0.003000,-0.005321,-0.001000
90651796822698491!,great-proficient-bumblebee,0.170000,-0.419984,-0.234244,0.000000,-0.234244,5.662284,3.021314,0.000000,3.021314,0.002245,-0.001944,-0.005204,-0.001803
