ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1528341566723994469!,great-wine-beetle,0.000000,-0.052354,2.135281,-1.079169,1.041822,0.000000,0.000000,0.000000,0.000000,0.445374,0.578903,0.141532,-0.479285
1528341566723994469!,great-wine-beetle,0.010000,-0.035468,2.124268,-1.076622,1.044454,3.361733,-2.211025,0.516469,0.532376,-0.038514,-0.044278,-0.254393,-0.444357
1528341566723994469!,great-wine-beetle,0.020000,-0.006092,2.090903,-1.078691,1.042318,2.501828,-4.460028,-0.923758,-0.955994,-0.028261,-0.002779,-0.213208,-0.451864
1528341566723994469!,great-wine-beetle,0.030000,0.015838,2.035819,-1.093773,1.026480,1.877507,-6.566462,-2.079742,-2.216082,-0.039514,0.003102,-0.192101,-0.442879
1528341566723994469!,great-wine-beetle,0.040000,0.031577,1.960447,-1.119367,0.998508,1.270681,-8.511934,-3.016836,-3.381994,-0.058987,-0.002974,-0.176531,-0.427568
1528341566723994469!,great-wine-beetle,0.050000,0.041037,1.866481,-1.153353,0.959049,0.630936,-10.268963,-3.747174,-4.506354,-0.084331,-0.015581,-0.162326,-0.407710
1528341566723994469!,great-wine-beetle,0.060000,0.043863,1.756011,-1.193676,0.908370,-0.041129,-11.796271,-4.273985,-5.616381,-0.114920,-0.033289,-0.148392,-0.383777
1528341566723994469!,great-wine-beetle,0.070000,0.039821,1.631591,-1.238318,0.846504,-0.721345,-13.049204,-4.601781,-6.731770,-0.149639,-0.055280,-0.135019,-0.356641
1528341566723994469!,great-wine-beetle,0.080000,0.028988,1.496193,-1.285316,0.773280,-1.370660,-13.992777,-4.736679,-7.873128,-0.186446,-0.080545,-0.123358,-0.327900
1528341566723994469!,great-wine-beetle,0.090000,0.011895,1.353051,-1.332761,0.688294,-1.940312,-14.612563,-4.682220,-9.066293,-0.222640,-0.107834,-0.115042,-0.299673
1528341566723994469!,great-wine-beetle,0.100000,-0.010399,1.205399,-1.378730,0.590850,-2.376820,-14.919955,-4.432448,-10.342976,-0.255426,-0.135845,-0.111754,-0.274153
1528341566723994469!,great-wine-beetle,0.110000,-0.036270,1.056199,-1.421154,0.479919,-2.626664,-14.950108,-3.963620,-11.737212,-0.282551,-0.163472,-0.114774,-0.253103
1528341566723994469!,great-wine-beetle,0.120000,-0.063557,0.907943,-1.457590,0.354163,-2.639902,-14.752918,-3.226096,-13.277289,-0.302766,-0.189965,-0.124637,-0.237501
1528341566723994469!,great-wine-beetle,0.130000,-0.089620,0.762591,-1.484936,0.212052,-2.372477,-14.379115,-2.138171,-14.972953,-0.316021,-0.214986,-0.140966,-0.227381
1528341566723994469!,great-wine-beetle,0.140000,-0.111424,0.621669,-1.499094,0.052132,-1.788114,-13.864352,-0.584152,-16.797790,-0.323408,-0.238556,-0.162480,-0.221882
1528341566723994469!,great-wine-beetle,0.150000,-0.125638,0.486506,-1.494655,-0.126514,-0.861754,-13.214106,1.580082,-18.667300,-0.326955,-0.260982,-0.187132,-0.219402
1528341566723994469!,great-wine-beetle,0.160000,-0.128777,0.358600,-1.464687,-0.323562,0.413090,-12.391898,4.509768,-20.414617,-0.329390,-0.282778,-0.212307,-0.217792
1528341566723994469!,great-wine-beetle,0.170000,-0.117444,0.240070,-1.400771,-0.536507,2.010953,-11.313580,8.337525,-21.768507,-0.333900,-0.304608,-0.235033,-0.214542
1528341566723994469!,great-wine-beetle,0.180000,-0.088750,0.134113,-1.293481,-0.759544,3.854097,-9.851598,13.119721,-22.342492,-0.343885,-0.327226,-0.252195,-0.206973
1528341566723994469!,great-wine-beetle,0.190000,-0.040959,0.045355,-1.133490,-0.982446,5.787180,-7.854751,18.764157,-21.648995,-0.362661,-0.351374,-0.260764,-0.192476
1528341566723994469!,great-wine-beetle,0.200000,0.025607,-0.020106,-0.913463,-1.189784,7.554233,-5.189388,24.950118,-19.155588,-0.393065,-0.377626,-0.258071,-0.168813
1528341566723994469!,great-wine-beetle,0.210000,0.107587,-0.055361,-0.631967,-1.360374,8.779690,-1.803161,31.055810,-14.427106,-0.436369,-0.405705,-0.242228,-0.134976
1528341566723994469!,great-wine-beetle,0.220000,0.197273,-0.053596,-0.293718,-1.470962,9.031873,2.182792,36.198582,-7.228051,-0.492881,-0.435189,-0.212324,-0.090714
1528341566723994469!,great-wine-beetle,0.230000,0.282712,-0.010415,0.086379,-1.497511,7.888739,6.413782,39.299102,2.266843,-0.560853,-0.464936,-0.168984,-0.037394
1528341566723994469!,great-wine-beetle,0.240000,0.348428,0.073723,0.482524,-1.420271,5.084131,10.280662,39.299837,13.351769,-0.636450,-0.493261,-0.114646,0.021977
1528341566723994469!,great-wine-beetle,0.250000,0.377804,0.191287,0.859687,-1.229202,0.670562,12.997627,35.457982,24.798816,-0.714175,-0.518330,-0.053553,0.083078
1528341566723994469!,great-wine-beetle,0.260000,0.356869,0.326787,1.178180,-0.928382,-4.871228,13.789887,27.617746,35.048793,-0.787782,-0.538683,0.008671,0.140990
1528341566723994469!,great-wine-beetle,0.270000,0.278583,0.458146,1.400311,-0.537708,-10.651960,12.146515,16.338134,42.548076,-0.851471,-0.553665,0.065899,0.191137
