ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2090507240325361679!,lush-piquant-bumblebee,0.000000,1.418440,-2.501371,0.000000,-2.501371,0.000000,0.000000,0.000000,0.000000,-0.049097,0.111196
2090507240325361679!,lush-piquant-bumblebee,0.010000,1.413150,-2.496130,0.000000,-2.496130,-1.058129,1.048248,0.000000,1.048248,-0.042747,0.098044
2090507240325361679!,lush-piquant-bumblebee,0.020000,1.397953,-2.481075,0.000000,-2.481075,-1.979390,1.960906,0.000000,1.960906,-0.037062,0.086271
2090507240325361679!,lush-piquant-bumblebee,0.030000,1.374136,-2.457481,0.000000,-2.457481,-2.778139,2.752195,0.000000,2.752195,-0.031977,0.075740
2090507240325361679!,lush-piquant-bumblebee,0.040000,1.342853,-2.426490,0.000000,-2.426490,-3.467301,3.434922,0.000000,3.434922,-0.027432,0.066328
2090507240325361679!,lush-piquant-bumblebee,0.050000,1.305139,-2.389127,0.000000,-2.389127,-4.058519,4.020619,0.000000,4.020619,-0.023374,0.057923
2090507240325361679!,lush-piquant-bumblebee,0.060000,1.261977,-2.346369,0.000000,-2.346369,-4.562272,4.519667,0.000000,4.519667,-0.019754,0.050427
2090507240325361679!,lush-piquant-bumblebee,0.070000,1.214198,-2.299036,0.000000,-2.299036,-4.988012,4.941432,0.000000,4.941432,-0.016529,0.043748
2090507240325361679!,lush-piquant-bumblebee,0.080000,1.162529,-2.247850,0.000000,-2.247850,-5.344248,5.294341,0.000000,5.294341,-0.013659,0.037804
2090507240325361679!,lush-piquant-bumblebee,0.090000,1.107614,-2.193447,0.000000,-2.193447,-5.638629,5.585973,0.000000,5.585973,-0.011108,0.032521
2090507240325361679!,lush-piquant-bumblebee,0.100000,1.050030,-2.136401,0.000000,-2.136401,-5.878032,5.823140,0.000000,5.823140,-0.008844,0.027832
2090507240325361679!,lush-piquant-bumblebee,0.110000,0.990292,-2.077221,0.000000,-2.077221,-6.068637,6.011966,0.000000,6.011966,-0.006838,0.023676
2090507240325361679!,lush-piquant-bumblebee,0.120000,0.928860,-2.016363,0.000000,-2.016363,-6.215999,6.157951,0.000000,6.157951,-0.005063,0.020000
2090507240325361679!,lush-piquant-bumblebee,0.130000,0.866143,-1.954231,0.000000,-1.954231,-6.325106,6.266039,0.000000,6.266039,-0.003495,0.016755
2090507240325361679!,lush-piquant-bumblebee,0.140000,0.802502,-1.891185,0.000000,-1.891185,-6.400439,6.340669,0.000000,6.340669,-0.002115,0.013896
2090507240325361679!,lush-piquant-bumblebee,0.150000,0.738259,-1.827541,0.000000,-1.827541,-6.446023,6.385827,0.000000,6.385827,-0.000902,0.011384
2090507240325361679!,lush-piquant-bumblebee,0.160000,0.673695,-1.763580,0.000000,-1.763580,-6.465467,6.405089,0.000000,6.405089,0.000160,0.009183
2090507240325361679!,lush-piquant-bumblebee,0.170000,0.609059,-1.699548,0.000000,-1.699548,-6.462009,6.401664,0.000000,6.401664,0.001088,0.007262
2090507240325361679!,lush-piquant-bumblebee,0.180000,0.544569,-1.635660,0.000000,-1.635660,-6.438554,6.378428,0.000000,6.378428,0.001896,0.005590
2090507240325361679!,lush-piquant-bumblebee,0.190000,0.480416,-1.572107,0.000000,-1.572107,-6.397702,6.337958,0.000000,6.337958,0.002595,0.004142
2090507240325361679!,lush-piquant-bumblebee,0.200000,0.416766,-1.509051,0.000000,-1.509051,-6.341783,6.282561,0.000000,6.282561,0.003197,0.002895
2090507240325361679!,lush-piquant-bumblebee,0.210000,0.353762,-1.446635,0.000000,-1.446635,-6.272880,6.214301,0.000000,6.214301,0.003713,0.001826
2090507240325361679!,lush-piquant-bumblebee,0.220000,0.291528,-1.384982,0.000000,-1.384982,-6.192858,6.135026,0.000000,6.135026,0.004152,0.000917
2090507240325361679!,lush-piquant-bumblebee,0.230000,0.230171,-1.324198,0.000000,-1.324198,-6.103379,6.046383,0.000000,6.046383,0.004522,0.000151
2090507240325361679!,lush-piquant-bumblebee,0.240000,0.169781,-1.264372,0.000000,-1.264372,-6.005930,5.949844,0.000000,5.949844,0.004830,-0.000487
2090507240325361679!,lush-piquant-bumblebee,0.250000,0.110434,-1.205579,0.000000,-1.205579,-5.901835,5.846721,0.000000,5.846721,0.005084,-0.001013
2090507240325361679!,lush-piquant-bumblebee,0.260000,0.052193,-1.147882,0.000000,-1.147882,-5.792273,5.738182,0.000000,5.738182,0.005289,-0.001437
2090507240325361679!,lush-piquant-bumblebee,0.270000,-0.004889,-1.091334,0.000000,-1.091334,-5.678292,5.625265,0.000000,5.625265,0.005451,-0.001772
2090507240325361679!,lush-piquant-bumblebee,0.280000,-0.060790,-1.035954,0.000000,-1.035954,-5.560823,5.508893,0.000000,5.508893,0.005574,-0.002029
