ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2188639636785754719!,rebel-devious-beetle,0.000000,-0.278846,-2.021010,-1.189494,-1.607826,0.000000,0.000000,0.000000,0.000000,0.578619,0.251295
2188639636785754719!,rebel-devious-beetle,0.010000,-0.270359,-2.014997,-1.185137,-1.611040,1.690782,1.202698,0.875333,-0.643925,0.224211,0.187267
2188639636785754719!,rebel-devious-beetle,0.020000,-0.249653,-1.997286,-1.175090,-1.618383,2.435400,2.340569,1.138608,-0.826731,0.074139,0.154323
2188639636785754719!,rebel-devious-beetle,0.030000,-0.223785,-1.968558,-1.163540,-1.626707,2.717722,3.401403,1.174747,-0.840265,0.019755,0.135848
2188639636785754719!,rebel-devious-beetle,0.040000,-0.196253,-1.929618,-1.151866,-1.634994,2.764912,4.374960,1.163379,-0.819609,0.008533,0.123670
2188639636785754719!,rebel-devious-beetle,0.050000,-0.168905,-1.881367,-1.140129,-1.643200,2.677718,5.253407,1.187418,-0.823886,0.017027,0.113953
2188639636785754719!,rebel-devious-beetle,0.060000,-0.142856,-1.824799,-1.127762,-1.651712,2.500214,6.027643,1.286540,-0.878429,0.035106,0.104928
2188639636785754719!,rebel-devious-beetle,0.070000,-0.118908,-1.761052,-1.113900,-1.661092,2.252559,6.686200,1.481066,-0.993177,0.058359,0.095818
2188639636785754719!,rebel-devious-beetle,0.080000,-0.097737,-1.691412,-1.097548,-1.671942,1.945742,7.215602,1.782444,-1.170087,0.084706,0.086344
2188639636785754719!,rebel-devious-beetle,0.090000,-0.079890,-1.617214,-1.077598,-1.684868,1.587819,7.601223,2.198610,-1.406174,0.112978,0.076500
2188639636785754719!,rebel-devious-beetle,0.100000,-0.065832,-1.539953,-1.052872,-1.700429,1.186946,7.828686,2.735096,-1.693517,0.142312,0.066428
2188639636785754719!,rebel-devious-beetle,0.110000,-0.055944,-1.461272,-1.022140,-1.719078,0.752930,7.884784,3.395492,-2.018913,0.171901,0.056325
2188639636785754719!,rebel-devious-beetle,0.120000,-0.050491,-1.382938,-0.984147,-1.741107,0.298334,7.758211,4.181171,-2.363375,0.200885,0.046375
2188639636785754719!,rebel-devious-beetle,0.130000,-0.049596,-1.306825,-0.937637,-1.766589,-0.160436,7.440265,5.090382,-2.701777,0.228284,0.036688
2188639636785754719!,rebel-devious-beetle,0.140000,-0.053192,-1.234878,-0.881390,-1.795314,-0.601996,6.925814,6.116734,-3.002943,0.252950,0.027250
2188639636785754719!,rebel-devious-beetle,0.150000,-0.060967,-1.169069,-0.814280,-1.826732,-0.998963,6.214908,7.247107,-3.230454,0.273527,0.017913
2188639636785754719!,rebel-devious-beetle,0.160000,-0.072299,-1.111336,-0.735354,-1.859907,-1.317517,5.315308,8.459212,-3.344528,0.288426,0.008400
2188639636785754719!,rebel-devious-beetle,0.170000,-0.086190,-1.063488,-0.643934,-1.893502,-1.518250,4.245968,9.719231,-3.305274,0.295859,-0.001657
2188639636785754719!,rebel-devious-beetle,0.180000,-0.101224,-1.027071,-0.539743,-1.925793,-1.559122,3.040990,10.980296,-3.077453,0.293938,-0.012642
2188639636785754719!,rebel-devious-beetle,0.190000,-0.115552,-1.003195,-0.423034,-1.954749,-1.401133,1.752935,12.182796,-2.636518,0.280915,-0.024867
2188639636785754719!,rebel-devious-beetle,0.200000,-0.126962,-0.992337,-0.294707,-1.978168,-1.016677,0.453741,13.257553,-1.975108,0.255544,-0.038466
2188639636785754719!,rebel-devious-beetle,0.210000,-0.133013,-0.994149,-0.156393,-1.993876,-0.399326,-0.768667,14.132572,-1.108512,0.217584,-0.053301
2188639636785754719!,rebel-devious-beetle,0.220000,-0.131742,-1.007302,-0.010870,-1.999970,0.433925,-1.823041,14.747490,-0.080156,0.167544,-0.068830
2188639636785754719!,rebel-devious-beetle,0.230000,-0.121603,-1.029664,0.138730,-1.995183,1.435445,-2.626090,15.058338,1.047042,0.107423,-0.084281
2188639636785754719!,rebel-devious-beetle,0.240000,-0.101253,-1.058419,0.289422,-1.978948,2.523950,-3.112546,15.041083,2.199761,0.041634,-0.098774
2188639636785754719!,rebel-devious-beetle,0.250000,-0.070232,-1.090274,0.438121,-1.951422,3.603095,-3.251662,14.703509,3.301143,-0.024146,-0.111334
2188639636785754719!,rebel-devious-beetle,0.260000,-0.029039,-1.121817,0.581938,-1.913465,4.578907,-3.052968,14.085009,4.283647,-0.083887,-0.121081
2188639636785754719!,rebel-devious-beetle,0.270000,0.020965,-1.149906,0.718455,-1.866500,5.377160,-2.562469,13.249517,5.100015,-0.132360,-0.127405
2188639636785754719!,rebel-devious-beetle,0.280000,0.077814,-1.171977,0.845924,-1.812295,5.955073,-1.850667,12.273686,5.728981,-0.166163,-0.130077
