ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1256257620275323617!,rebel-devious-beetle,0.000000,1.878974,-0.807587,1.991325,0.186082,0.000000,0.000000,0.000000,0.000000,1.087926,0.070095
1256257620275323617!,rebel-devious-beetle,0.010000,1.882054,-0.795136,1.990074,0.199013,0.612320,2.489304,-0.258399,2.583913,0.646949,0.110723
1256257620275323617!,rebel-devious-beetle,0.020000,1.892544,-0.763990,1.986547,0.231582,1.476358,3.742087,-0.457521,3.924686,0.323879,0.059857
1256257620275323617!,rebel-devious-beetle,0.030000,1.909484,-0.723671,1.981176,0.273755,1.906894,4.325660,-0.622837,4.507489,0.181898,0.036688
1256257620275323617!,rebel-devious-beetle,0.040000,1.929741,-0.678945,1.974223,0.320065,2.140745,4.623139,-0.770528,4.752768,0.117794,0.025885
1256257620275323617!,rebel-devious-beetle,0.050000,1.951877,-0.631853,1.965843,0.368050,2.282400,4.797549,-0.906547,4.842092,0.087762,0.020689
1256257620275323617!,rebel-devious-beetle,0.060000,1.975204,-0.583276,1.956142,0.416543,2.377752,4.919908,-1.033800,4.854867,0.072753,0.018101
1256257620275323617!,rebel-devious-beetle,0.070000,1.999364,-0.533580,1.945204,0.464952,2.447212,5.021373,-1.153550,4.826070,0.064337,0.016776
1256257620275323617!,rebel-devious-beetle,0.080000,2.024148,-0.482911,1.933105,0.512936,2.500141,5.115372,-1.265971,4.771067,0.058753,0.016103
1256257620275323617!,rebel-devious-beetle,0.090000,2.049413,-0.431315,1.919922,0.560266,2.541118,5.207382,-1.370535,4.696557,0.054329,0.015805
1256257620275323617!,rebel-devious-beetle,0.100000,2.075056,-0.378804,1.905740,0.606757,2.572671,5.299336,-1.466304,4.605456,0.050324,0.015754
1256257620275323617!,rebel-devious-beetle,0.110000,2.100990,-0.325380,1.890654,0.652249,2.596447,5.391630,-1.552115,4.499068,0.046419,0.015891
1256257620275323617!,rebel-devious-beetle,0.120000,2.127147,-0.271041,1.874771,0.696588,2.613727,5.484041,-1.626706,4.378055,0.042487,0.016190
1256257620275323617!,rebel-devious-beetle,0.130000,2.153467,-0.215791,1.858212,0.739627,2.625634,5.576148,-1.688789,4.242850,0.038479,0.016639
1256257620275323617!,rebel-devious-beetle,0.140000,2.179905,-0.159637,1.841111,0.781224,2.633219,5.667529,-1.737099,4.093823,0.034385,0.017234
1256257620275323617!,rebel-devious-beetle,0.150000,2.206423,-0.102589,1.823614,0.821239,2.637484,5.757846,-1.770417,3.931328,0.030203,0.017975
1256257620275323617!,rebel-devious-beetle,0.160000,2.232996,-0.044661,1.805879,0.859536,2.639385,5.846881,-1.787584,3.755703,0.025938,0.018862
1256257620275323617!,rebel-devious-beetle,0.170000,2.259606,0.014134,1.788075,0.895984,2.639811,5.934553,-1.787502,3.567240,0.021590,0.019901
1256257620275323617!,rebel-devious-beetle,0.180000,2.286244,0.073781,1.770383,0.930453,2.639563,6.020916,-1.769130,3.366141,0.017151,0.021094
1256257620275323617!,rebel-devious-beetle,0.190000,2.312909,0.134270,1.752992,0.962818,2.639317,6.106155,-1.731469,3.152464,0.012610,0.022449
1256257620275323617!,rebel-devious-beetle,0.200000,2.339604,0.195591,1.736101,0.992952,2.639583,6.190572,-1.673547,2.926070,0.007942,0.023971
1256257620275323617!,rebel-devious-beetle,0.210000,2.366333,0.257744,1.719917,1.020729,2.640644,6.274569,-1.594402,2.686550,0.003116,0.025667
1256257620275323617!,rebel-devious-beetle,0.220000,2.393036,0.320765,1.704617,1.046078,2.642558,6.358591,-1.493195,2.433209,-0.001874,0.027547
1256257620275323617!,rebel-devious-beetle,0.230000,2.419715,0.384660,1.690423,1.068864,2.644824,6.443220,-1.368923,2.164972,-0.007117,0.029614
1256257620275323617!,rebel-devious-beetle,0.240000,2.446365,0.449437,1.677568,1.088929,2.646389,6.528927,-1.220460,1.880200,-0.012704,0.031871
1256257620275323617!,rebel-devious-beetle,0.250000,2.472975,0.515104,1.666298,1.106097,2.645462,6.616020,-1.046551,1.576594,-0.018742,0.034323
1256257620275323617!,rebel-devious-beetle,0.260000,2.499513,0.581671,1.656879,1.120157,2.639246,6.704536,-0.845799,1.251063,-0.025362,0.036972
1256257620275323617!,rebel-devious-beetle,0.270000,2.525914,0.649145,1.649589,1.130865,2.623552,6.794042,-0.616678,0.899546,-0.032724,0.039818
1256257620275323617!,rebel-devious-beetle,0.280000,2.552065,0.717525,1.644727,1.137925,2.592259,6.883338,-0.357564,0.516813,-0.041022,0.042856
1256257620275323617!,rebel-devious-beetle,0.290000,2.577779,0.786794,1.642606,1.140985,2.536542,6.969993,-0.066848,0.096237,-0.050491,0.046079
1256257620275323617!,rebel-devious-beetle,0.300000,2.602762,0.856904,1.643557,1.139615,2.443809,7.049633,0.256855,-0.370438,-0.061404,0.049482
1256257620275323617!,rebel-devious-beetle,0.310000,2.626564,0.927747,1.647918,1.133299,2.296302,7.114770,0.614320,-0.893277,-0.074020,0.053080
1256257620275323617!,rebel-devious-beetle,0.320000,2.648527,0.999123,1.656032,1.121408,2.069218,7.153450,1.004988,-1.484109,-0.088657,0.056914
1256257620275323617!,rebel-devious-beetle,0.330000,2.667696,1.070680,1.668225,1.103189,1.728470,7.146782,1.425879,-2.156193,-0.105559,0.061111
1256257620275323617!,rebel-devious-beetle,0.340000,2.682716,1.141829,1.684771,1.077750,1.228433,7.065792,1.869813,-2.922948,-0.124756,0.065978
1256257620275323617!,rebel-devious-beetle,0.350000,2.691707,1.211627,1.705843,1.044079,0.510701,6.867698,2.322862,-3.795151,-0.145830,0.072130
1256257620275323617!,rebel-devious-beetle,0.360000,2.692116,1.278624,1.731380,1.001161,-0.492831,6.492765,2.761544,-4.775736,-0.167399,0.080665
1256257620275323617!,rebel-devious-beetle,0.370000,2.680725,1.340685,1.761060,0.947980,-1.852772,5.864402,3.150560,-5.852786,-0.187143,0.093115
1256257620275323617!,rebel-devious-beetle,0.380000,2.653674,1.394841,1.794179,0.883697,-3.624995,4.894693,3.442659,-6.989664,-0.201411,0.111142
1256257620275323617!,rebel-devious-beetle,0.390000,2.606722,1.437259,1.829508,0.808023,-5.821595,3.501917,3.584773,-8.116562,-0.205341,0.135473
1256257620275323617!,rebel-devious-beetle,0.400000,2.535851,1.463432,1.865298,0.721571,-8.381528,1.637716,3.532168,-9.130836,-0.193567,0.164120
1256257620275323617!,rebel-devious-beetle,0.410000,2.438113,1.468663,1.899462,0.626134,-11.154988,-0.687107,3.265569,-9.906551,-0.160107,0.190957
1256257620275323617!,rebel-devious-beetle,0.420000,2.312516,1.448778,1.929899,0.524871,-13.906980,-3.385595,2.802795,-10.305604,-0.097686,0.205967
1256257620275323617!,rebel-devious-beetle,0.430000,2.160752,1.400838,1.954918,0.422251,-16.335006,-6.287377,2.200123,-10.186026,0.002335,0.198129
1256257620275323617!,rebel-devious-beetle,0.440000,1.987764,1.324082,1.973551,0.324183,-18.116778,-9.143064,1.547788,-9.422581,0.143051,0.160085
1256257620275323617!,rebel-devious-beetle,0.450000,1.801538,1.220377,1.985847,0.237509,-18.967595,-11.661606,0.948073,-7.926986,0.319887,0.094253
1256257620275323617!,rebel-devious-beetle,0.460000,1.612292,1.094464,1.992789,0.169682,-18.712761,-13.566258,0.482654,-5.668397,0.516513,0.014312
1256257620275323617!,rebel-devious-beetle,0.470000,1.431316,0.953337,1.995902,0.127963,-17.334444,-14.669959,0.172746,-2.694405,0.711150,-0.059153
