ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1968369313191890481!,lush-proficient-bumblebee,0.000000,-0.278846,-2.021010,0.000000,-2.021010,0.000000,0.000000,0.000000,0.000000,-0.014162,-0.069536,-0.072636,0.010191
1968369313191890481!,lush-proficient-bumblebee,0.010000,-0.276529,-2.013882,0.000000,-2.013882,0.463391,1.425626,0.000000,1.425626,-0.012198,-0.060955,-0.063932,0.008763
1968369313191890481!,lush-proficient-bumblebee,0.020000,-0.269874,-1.993407,0.000000,-1.993407,0.866844,2.666849,0.000000,2.666849,-0.010441,-0.053273,-0.056140,0.007484
1968369313191890481!,lush-proficient-bumblebee,0.030000,-0.259444,-1.961318,0.000000,-1.961318,1.216643,3.743009,0.000000,3.743009,-0.008868,-0.046403,-0.049171,0.006341
1968369313191890481!,lush-proficient-bumblebee,0.040000,-0.245744,-1.919171,0.000000,-1.919171,1.518451,4.671524,0.000000,4.671524,-0.007463,-0.040262,-0.042942,0.005318
1968369313191890481!,lush-proficient-bumblebee,0.050000,-0.229227,-1.868357,0.000000,-1.868357,1.777366,5.468076,0.000000,5.468076,-0.006208,-0.034778,-0.037380,0.004406
1968369313191890481!,lush-proficient-bumblebee,0.060000,-0.210299,-1.810126,0.000000,-1.810126,1.997977,6.146786,0.000000,6.146786,-0.005089,-0.029886,-0.032417,0.003591
1968369313191890481!,lush-proficient-bumblebee,0.070000,-0.189323,-1.745593,0.000000,-1.745593,2.184415,6.720365,0.000000,6.720365,-0.004091,-0.025526,-0.027995,0.002866
1968369313191890481!,lush-proficient-bumblebee,0.080000,-0.166624,-1.675758,0.000000,-1.675758,2.340399,7.200252,0.000000,7.200252,-0.003203,-0.021645,-0.024058,0.002219
1968369313191890481!,lush-proficient-bumblebee,0.090000,-0.142492,-1.601516,0.000000,-1.601516,2.469276,7.596741,0.000000,7.596741,-0.002414,-0.018195,-0.020559,0.001645
1968369313191890481!,lush-proficient-bumblebee,0.100000,-0.117187,-1.523663,0.000000,-1.523663,2.574055,7.919094,0.000000,7.919094,-0.001713,-0.015133,-0.017453,0.001135
1968369313191890481!,lush-proficient-bumblebee,0.110000,-0.090939,-1.442914,0.000000,-1.442914,2.657444,8.175642,0.000000,8.175642,-0.001092,-0.012419,-0.014700,0.000684
1968369313191890481!,lush-proficient-bumblebee,0.120000,-0.063959,-1.359909,0.000000,-1.359909,2.721879,8.373876,0.000000,8.373876,-0.000543,-0.010019,-0.012266,0.000284
1968369313191890481!,lush-proficient-bumblebee,0.130000,-0.036431,-1.275219,0.000000,-1.275219,2.769549,8.520534,0.000000,8.520534,-0.000058,-0.007901,-0.010117,-0.000068
1968369313191890481!,lush-proficient-bumblebee,0.140000,-0.008517,-1.189340,0.000000,-1.189340,2.802424,8.621672,0.000000,8.621672,0.000368,-0.006036,-0.008225,-0.000379
1968369313191890481!,lush-proficient-bumblebee,0.150000,0.019643,-1.102706,0.000000,-1.102706,2.822270,8.682731,0.000000,8.682731,0.000743,-0.004398,-0.006564,-0.000651
1968369313191890481!,lush-proficient-bumblebee,0.160000,0.047925,-1.015697,0.000000,-1.015697,2.830677,8.708592,0.000000,8.708592,0.001071,-0.002964,-0.005109,-0.000890
1968369313191890481!,lush-proficient-bumblebee,0.170000,0.076220,-0.928647,0.000000,-0.928647,2.829065,8.703634,0.000000,8.703634,0.001358,-0.001712,-0.003840,-0.001099
1968369313191890481!,lush-proficient-bumblebee,0.180000,0.104435,-0.841843,0.000000,-0.841843,2.818712,8.671782,0.000000,8.671782,0.001607,-0.000624,-0.002736,-0.001280
1968369313191890481!,lush-proficient-bumblebee,0.190000,0.132488,-0.755537,0.000000,-0.755537,2.800759,8.616550,0.000000,8.616550,0.001822,0.000317,-0.001781,-0.001436
1968369313191890481!,lush-proficient-bumblebee,0.200000,0.160312,-0.669937,0.000000,-0.669937,2.776229,8.541083,0.000000,8.541083,0.002008,0.001128,-0.000958,-0.001571
1968369313191890481!,lush-proficient-bumblebee,0.210000,0.187848,-0.585224,0.000000,-0.585224,2.746034,8.448189,0.000000,8.448189,0.002167,0.001823,-0.000254,-0.001687
1968369313191890481!,lush-proficient-bumblebee,0.220000,0.215045,-0.501551,0.000000,-0.501551,2.710990,8.340375,0.000000,8.340375,0.002302,0.002413,0.000345,-0.001785
1968369313191890481!,lush-proficient-bumblebee,0.230000,0.241861,-0.419052,0.000000,-0.419052,2.671822,8.219876,0.000000,8.219876,0.002416,0.002910,0.000849,-0.001868
1968369313191890481!,lush-proficient-bumblebee,0.240000,0.268259,-0.337839,0.000000,-0.337839,2.629179,8.088685,0.000000,8.088685,0.002511,0.003326,0.001270,-0.001937
1968369313191890481!,lush-proficient-bumblebee,0.250000,0.294208,-0.258005,0.000000,-0.258005,2.583637,7.948574,0.000000,7.948574,0.002589,0.003667,0.001617,-0.001994
1968369313191890481!,lush-proficient-bumblebee,0.260000,0.319684,-0.179628,0.000000,-0.179628,2.535708,7.801119,0.000000,7.801119,0.002652,0.003944,0.001898,-0.002040
1968369313191890481!,lush-proficient-bumblebee,0.270000,0.344666,-0.102770,0.000000,-0.102770,2.485846,7.647719,0.000000,7.647719,0.002702,0.004163,0.002120,-0.002077
1968369313191890481!,lush-proficient-bumblebee,0.280000,0.369139,-0.027481,0.000000,-0.027481,2.434455,7.489614,0.000000,7.489614,0.002741,0.004331,0.002290,-0.002104
1968369313191890481!,lush-proficient-bumblebee,0.290000,0.393088,0.046199,0.000000,0.046199,2.381891,7.327901,0.000000,7.327901,0.002769,0.004454,0.002415,-0.002125
1968369313191890481!,lush-proficient-bumblebee,0.300000,0.416506,0.118244,0.000000,0.118244,2.328470,7.163550,0.000000,7.163550,0.002788,0.004537,0.002499,-0.002139
1968369313191890481!,lush-proficient-bumblebee,0.310000,0.439385,0.188631,0.000000,0.188631,2.274469,6.997415,0.000000,6.997415,0.002799,0.004585,0.002548,-0.002147
1968369313191890481!,lush-proficient-bumblebee,0.320000,0.461722,0.257351,0.000000,0.257351,2.220132,6.830248,0.000000,6.830248,0.002803,0.004602,0.002565,-0.002150
1968369313191890481!,lush-proficient-bumblebee,0.330000,0.483514,0.324396,0.000000,0.324396,2.165674,6.662709,0.000000,6.662709,0.002800,0.004592,0.002556,-0.002148
1968369313191890481!,lush-proficient-bumblebee,0.340000,0.504763,0.389768,0.000000,0.389768,2.111283,6.495374,0.000000,6.495374,0.002793,0.004559,0.002522,-0.002143
1968369313191890481!,lush-proficient-bumblebee,0.350000,0.525470,0.453472,0.000000,0.453472,2.057122,6.328747,0.000000,6.328747,0.002781,0.004506,0.002468,-0.002134
1968369313191890481!,lush-proficient-bumblebee,0.360000,0.545640,0.515527,0.000000,0.515527,2.003333,6.163265,0.000000,6.163265,0.002765,0.004436,0.002396,-0.002122
1968369313191890481!,lush-proficient-bumblebee,0.370000,0.565282,0.575956,0.000000,0.575956,1.950038,5.999302,0.000000,5.999302,0.002745,0.004350,0.002310,-0.002108
1968369313191890481!,lush-proficient-bumblebee,0.380000,0.584401,0.634776,0.000000,0.634776,1.897341,5.837179,0.000000,5.837179,0.002722,0.004252,0.002210,-0.002091
1968369313191890481!,lush-proficient-bumblebee,0.390000,0.603004,0.692008,0.000000,0.692008,1.845331,5.677169,0.000000,5.677169,0.002697,0.004142,0.002099,-0.002073
1968369313191890481!,lush-proficient-bumblebee,0.400000,0.621099,0.747675,0.000000,0.747675,1.794083,5.519506,0.000000,5.519506,0.002670,0.004024,0.001979,-0.002053
1968369313191890481!,lush-proficient-bumblebee,0.410000,0.638692,0.801802,0.000000,0.801802,1.743661,5.364383,0.000000,5.364383,0.002642,0.003898,0.001851,-0.002032
1968369313191890481!,lush-proficient-bumblebee,0.420000,0.655794,0.854415,0.000000,0.854415,1.694118,5.211963,0.000000,5.211963,0.002611,0.003766,0.001718,-0.002010
1968369313191890481!,lush-proficient-bumblebee,0.430000,0.672413,0.905543,0.000000,0.905543,1.645497,5.062380,0.000000,5.062380,0.002580,0.003629,0.001579,-0.001988
1968369313191890481!,lush-proficient-bumblebee,0.440000,0.688558,0.955213,0.000000,0.955213,1.597833,4.915741,0.000000,4.915741,0.002548,0.003488,0.001436,-0.001964
1968369313191890481!,lush-proficient-bumblebee,0.450000,0.704238,1.003455,0.000000,1.003455,1.551153,4.772130,0.000000,4.772130,0.002515,0.003344,0.001290,-0.001940
1968369313191890481!,lush-proficient-bumblebee,0.460000,0.719465,1.050299,0.000000,1.050299,1.505479,4.631613,0.000000,4.631613,0.002481,0.003198,0.001141,-0.001916
1968369313191890481!,lush-proficient-bumblebee,0.470000,0.734247,1.095775,0.000000,1.095775,1.460825,4.494236,0.000000,4.494236,0.002448,0.003051,0.000992,-0.001891
1968369313191890481!,lush-proficient-bumblebee,0.480000,0.748594,1.139914,0.000000,1.139914,1.417202,4.360030,0.000000,4.360030,0.002414,0.002902,0.000841,-0.001867
1968369313191890481!,lush-proficient-bumblebee,0.490000,0.762516,1.182747,0.000000,1.182747,1.374616,4.229014,0.000000,4.229014,0.002380,0.002754,0.000690,-0.001842
1968369313191890481!,lush-proficient-bumblebee,0.500000,0.776024,1.224303,0.000000,1.224303,1.333068,4.101192,0.000000,4.101192,0.002346,0.002605,0.000540,-0.001817
1968369313191890481!,lush-proficient-bumblebee,0.510000,0.789127,1.264614,0.000000,1.264614,1.292558,3.976561,0.000000,3.976561,0.002312,0.002457,0.000390,-0.001793
1968369313191890481!,lush-proficient-bumblebee,0.520000,0.801835,1.303711,0.000000,1.303711,1.253079,3.855106,0.000000,3.855106,0.002278,0.002311,0.000241,-0.001768
1968369313191890481!,lush-proficient-bumblebee,0.530000,0.814158,1.341622,0.000000,1.341622,1.214627,3.736805,0.000000,3.736805,0.002245,0.002165,0.000093,-0.001744
1968369313191890481!,lush-proficient-bumblebee,0.540000,0.826105,1.378378,0.000000,1.378378,1.177190,3.621631,0.000000,3.621631,0.002212,0.002021,-0.000053,-0.001720
1968369313191890481!,lush-proficient-bumblebee,0.550000,0.837686,1.414008,0.000000,1.414008,1.140758,3.509549,0.000000,3.509549,0.002180,0.001879,-0.000197,-0.001696
1968369313191890481!,lush-proficient-bumblebee,0.560000,0.848911,1.448542,0.000000,1.448542,1.105319,3.400521,0.000000,3.400521,0.002148,0.001739,-0.000339,-0.001673
1968369313191890481!,lush-proficient-bumblebee,0.570000,0.859789,1.482007,0.000000,1.482007,1.070858,3.294502,0.000000,3.294502,0.002116,0.001601,-0.000479,-0.001650
1968369313191890481!,lush-proficient-bumblebee,0.580000,0.870329,1.514432,0.000000,1.514432,1.037361,3.191446,0.000000,3.191446,0.002085,0.001466,-0.000616,-0.001628
1968369313191890481!,lush-proficient-bumblebee,0.590000,0.880539,1.545845,0.000000,1.545845,1.004810,3.091304,0.000000,3.091304,0.002054,0.001332,-0.000751,-0.001605
1968369313191890481!,lush-proficient-bumblebee,0.600000,0.890429,1.576271,0.000000,1.576271,0.973190,2.994023,0.000000,2.994023,0.002025,0.001202,-0.000884,-0.001584
1968369313191890481!,lush-proficient-bumblebee,0.610000,0.900007,1.605738,0.000000,1.605738,0.942482,2.899550,0.000000,2.899550,0.001995,0.001074,-0.001014,-0.001562
1968369313191890481!,lush-proficient-bumblebee,0.620000,0.909282,1.634272,0.000000,1.634272,0.912668,2.807829,0.000000,2.807829,0.001967,0.000948,-0.001141,-0.001541
1968369313191890481!,lush-proficient-bumblebee,0.630000,0.918261,1.661897,0.000000,1.661897,0.883731,2.718804,0.000000,2.718804,0.001938,0.000826,-0.001265,-0.001521
1968369313191890481!,lush-proficient-bumblebee,0.640000,0.926953,1.688639,0.000000,1.688639,0.855652,2.632417,0.000000,2.632417,0.001911,0.000705,-0.001387,-0.001501
1968369313191890481!,lush-proficient-bumblebee,0.650000,0.935366,1.714521,0.000000,1.714521,0.828411,2.548612,0.000000,2.548612,0.001884,0.000588,-0.001506,-0.001481
1968369313191890481!,lush-proficient-bumblebee,0.660000,0.943507,1.739567,0.000000,1.739567,0.801991,2.467330,0.000000,2.467330,0.001858,0.000473,-0.001623,-0.001462
1968369313191890481!,lush-proficient-bumblebee,0.670000,0.951384,1.763800,0.000000,1.763800,0.776372,2.388512,0.000000,2.388512,0.001832,0.000361,-0.001736,-0.001444
1968369313191890481!,lush-proficient-bumblebee,0.680000,0.959004,1.787243,0.000000,1.787243,0.751535,2.312102,0.000000,2.312102,0.001807,0.000252,-0.001847,-0.001425
1968369313191890481!,lush-proficient-bumblebee,0.690000,0.966374,1.809917,0.000000,1.809917,0.727462,2.238041,0.000000,2.238041,0.001783,0.000145,-0.001955,-0.001408
1968369313191890481!,lush-proficient-bumblebee,0.700000,0.973501,1.831844,0.000000,1.831844,0.704134,2.166272,0.000000,2.166272,0.001759,0.000041,-0.002061,-0.001390
1968369313191890481!,lush-proficient-bumblebee,0.710000,0.980393,1.853045,0.000000,1.853045,0.681533,2.096740,0.000000,2.096740,0.001736,-0.000060,-0.002164,-0.001374
1968369313191890481!,lush-proficient-bumblebee,0.720000,0.987055,1.873541,0.000000,1.873541,0.659640,2.029386,0.000000,2.029386,0.001713,-0.000159,-0.002264,-0.001357
1968369313191890481!,lush-proficient-bumblebee,0.730000,0.993494,1.893350,0.000000,1.893350,0.638438,1.964158,0.000000,1.964158,0.001691,-0.000255,-0.002362,-0.001341
1968369313191890481!,lush-proficient-bumblebee,0.740000,0.999724,1.912517,0.000000,1.912517,0.617908,1.900999,0.000000,1.900999,0.001670,-0.000349,-0.002457,-0.001325
1968369313191890481!,lush-proficient-bumblebee,0.750000,1.005752,1.931064,0.000000,1.931064,0.598032,1.839848,0.000000,1.839848,0.001649,-0.000439,-0.002549,-0.001310
1968369313191890481!,lush-proficient-bumblebee,0.760000,1.011585,1.949008,0.000000,1.949008,0.578788,1.780646,0.000000,1.780646,0.001629,-0.000527,-0.002638,-0.001296
1968369313191890481!,lush-proficient-bumblebee,0.770000,1.017227,1.966367,0.000000,1.966367,0.560159,1.723333,0.000000,1.723333,0.001609,-0.000613,-0.002724,-0.001282
1968369313191890481!,lush-proficient-bumblebee,0.780000,1.022688,1.983168,0.000000,1.983168,0.542126,1.667854,0.000000,1.667854,0.001590,-0.000695,-0.002808,-0.001268
1968369313191890481!,lush-proficient-bumblebee,0.790000,1.027974,1.999430,0.000000,1.999430,0.524670,1.614150,0.000000,1.614150,0.001572,-0.000775,-0.002889,-0.001254
1968369313191890481!,lush-proficient-bumblebee,0.800000,1.033090,2.015169,0.000000,2.015169,0.507773,1.562165,0.000000,1.562165,0.001554,-0.000853,-0.002968,-0.001242
1968369313191890481!,lush-proficient-bumblebee,0.810000,1.038042,2.030403,0.000000,2.030403,0.491416,1.511845,0.000000,1.511845,0.001537,-0.000928,-0.003044,-0.001229
1968369313191890481!,lush-proficient-bumblebee,0.820000,1.042834,2.045146,0.000000,2.045146,0.475584,1.463137,0.000000,1.463137,0.001521,-0.001000,-0.003118,-0.001217
1968369313191890481!,lush-proficient-bumblebee,0.830000,1.047472,2.059416,0.000000,2.059416,0.460259,1.415990,0.000000,1.415990,0.001505,-0.001071,-0.003189,-0.001205
1968369313191890481!,lush-proficient-bumblebee,0.840000,1.051962,2.073227,0.000000,2.073227,0.445426,1.370355,0.000000,1.370355,0.001489,-0.001139,-0.003258,-0.001194
1968369313191890481!,lush-proficient-bumblebee,0.850000,1.056306,2.086594,0.000000,2.086594,0.431068,1.326182,0.000000,1.326182,0.001474,-0.001205,-0.003325,-0.001183
1968369313191890481!,lush-proficient-bumblebee,0.860000,1.060511,2.099531,0.000000,2.099531,0.417170,1.283427,0.000000,1.283427,0.001459,-0.001269,-0.003390,-0.001172
1968369313191890481!,lush-proficient-bumblebee,0.870000,1.064581,2.112051,0.000000,2.112051,0.403719,1.242043,0.000000,1.242043,0.001445,-0.001330,-0.003452,-0.001162
1968369313191890481!,lush-proficient-bumblebee,0.880000,1.068520,2.124168,0.000000,2.124168,0.390699,1.201988,0.000000,1.201988,0.001431,-0.001390,-0.003513,-0.001152
1968369313191890481!,lush-proficient-bumblebee,0.890000,1.072332,2.135896,0.000000,2.135896,0.378097,1.163218,0.000000,1.163218,0.001418,-0.001448,-0.003572,-0.001142
1968369313191890481!,lush-proficient-bumblebee,0.900000,1.076021,2.147245,0.000000,2.147245,0.365900,1.125694,0.000000,1.125694,0.001405,-0.001504,-0.003629,-0.001133
1968369313191890481!,lush-proficient-bumblebee,0.910000,1.079591,2.158229,0.000000,2.158229,0.354095,1.089375,0.000000,1.089375,0.001393,-0.001559,-0.003684,-0.001124
1968369313191890481!,lush-proficient-bumblebee,0.920000,1.083046,2.168858,0.000000,2.168858,0.342669,1.054223,0.000000,1.054223,0.001381,-0.001611,-0.003737,-0.001115
1968369313191890481!,lush-proficient-bumblebee,0.930000,1.086390,2.179145,0.000000,2.179145,0.331610,1.020201,0.000000,1.020201,0.001369,-0.001662,-0.003789,-0.001107
1968369313191890481!,lush-proficient-bumblebee,0.940000,1.089625,2.189100,0.000000,2.189100,0.320907,0.987272,0.000000,0.987272,0.001358,-0.001711,-0.003839,-0.001099
1968369313191890481!,lush-proficient-bumblebee,0.950000,1.092757,2.198736,0.000000,2.198736,0.310548,0.955403,0.000000,0.955403,0.001347,-0.001759,-0.003887,-0.001091
1968369313191890481!,lush-proficient-bumblebee,0.960000,1.095790,2.208065,0.000000,2.208065,0.300522,0.924559,0.000000,0.924559,0.001337,-0.001805,-0.003934,-0.001083
1968369313191890481!,lush-proficient-bumblebee,0.970000,1.098726,2.217097,0.000000,2.217097,0.290819,0.894705,0.000000,0.894705,0.001326,-0.001850,-0.003979,-0.001076
1968369313191890481!,lush-proficient-bumblebee,0.980000,1.101568,2.225841,0.000000,2.225841,0.281426,0.865810,0.000000,0.865810,0.001316,-0.001893,-0.004023,-0.001068
1968369313191890481!,lush-proficient-bumblebee,0.990000,1.104320,2.234307,0.000000,2.234307,0.272335,0.837841,0.000000,0.837841,0.001307,-0.001935,-0.004065,-0.001061
1968369313191890481!,lush-proficient-bumblebee,1.000000,1.106984,2.242503,0.000000,2.242503,0.263536,0.810769,0.000000,0.810769,0.001298,-0.001975,-0.004106,-0.001055
1968369313191890481!,lush-proficient-bumblebee,1.010000,1.109563,2.250439,0.000000,2.250439,0.255018,0.784564,0.000000,0.784564,0.001289,-0.002014,-0.004146,-0.001048
1968369313191890481!,lush-proficient-bumblebee,1.020000,1.112060,2.258121,0.000000,2.258121,0.246773,0.759197,0.000000,0.759197,0.001280,-0.002052,-0.004184,-0.001042
1968369313191890481!,lush-proficient-bumblebee,1.030000,1.114478,2.265558,0.000000,2.265558,0.238791,0.734643,0.000000,0.734643,0.001272,-0.002088,-0.004221,-0.001036
1968369313191890481!,lush-proficient-bumblebee,1.040000,1.116818,2.272758,0.000000,2.272758,0.231065,0.710873,0.000000,0.710873,0.001264,-0.002124,-0.004257,-0.001030
1968369313191890481!,lush-proficient-bumblebee,1.050000,1.119083,2.279728,0.000000,2.279728,0.223586,0.687864,0.000000,0.687864,0.001256,-0.002158,-0.004292,-0.001024
1968369313191890481!,lush-proficient-bumblebee,1.060000,1.121276,2.286475,0.000000,2.286475,0.216346,0.665591,0.000000,0.665591,0.001248,-0.002191,-0.004325,-0.001019
1968369313191890481!,lush-proficient-bumblebee,1.070000,1.123399,2.293006,0.000000,2.293006,0.209338,0.644030,0.000000,0.644030,0.001241,-0.002223,-0.004358,-0.001013
1968369313191890481!,lush-proficient-bumblebee,1.080000,1.125454,2.299328,0.000000,2.299328,0.202554,0.623158,0.000000,0.623158,0.001234,-0.002254,-0.004389,-0.001008
1968369313191890481!,lush-proficient-bumblebee,1.090000,1.127443,2.305448,0.000000,2.305448,0.195987,0.602954,0.000000,0.602954,0.001227,-0.002284,-0.004420,-0.001003
1968369313191890481!,lush-proficient-bumblebee,1.100000,1.129369,2.311371,0.000000,2.311371,0.189629,0.583396,0.000000,0.583396,0.001220,-0.002313,-0.004449,-0.000998
1968369313191890481!,lush-proficient-bumblebee,1.110000,1.131232,2.317104,0.000000,2.317104,0.183476,0.564464,0.000000,0.564464,0.001214,-0.002342,-0.004478,-0.000994
