ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1397259192320904192!,great-wine-beetle,0.000000,-1.402599,-0.507457,-0.258523,-1.477554,0.000000,0.000000,0.000000,0.000000,0.462403,0.514205,0.162922,-0.249828
1397259192320904192!,great-wine-beetle,0.010000,-1.398311,-0.491886,-0.266403,-1.476154,0.869132,3.101482,-1.579876,0.285121,0.452735,0.452158,0.233738,0.027878
1397259192320904192!,great-wine-beetle,0.020000,-1.389754,-0.447959,-0.292884,-1.471128,0.876643,5.664729,-3.717148,0.740040,0.339709,0.286098,0.155470,0.114851
1397259192320904192!,great-wine-beetle,0.030000,-1.380750,-0.383894,-0.337379,-1.461566,0.958680,7.123824,-5.167329,1.192795,0.283182,0.200166,0.112612,0.158307
1397259192320904192!,great-wine-beetle,0.040000,-1.370485,-0.308157,-0.394481,-1.447199,1.122591,7.995432,-6.227414,1.697484,0.255093,0.156066,0.089511,0.179880
1397259192320904192!,great-wine-beetle,0.050000,-1.358236,-0.225258,-0.461072,-1.427380,1.353005,8.552332,-7.053489,2.278416,0.241197,0.133361,0.076936,0.190539
1397259192320904192!,great-wine-beetle,0.060000,-1.343412,-0.137641,-0.535188,-1.401276,1.638954,8.934752,-7.720243,2.948584,0.234339,0.121487,0.069870,0.195791
1397259192320904192!,great-wine-beetle,0.070000,-1.325498,-0.046685,-0.615391,-1.367953,1.974193,9.213968,-8.257767,3.714859,0.230888,0.114977,0.065623,0.198425
1397259192320904192!,great-wine-beetle,0.080000,-1.303997,0.046706,-0.700345,-1.326468,2.354635,9.425831,-8.671859,4.578547,0.228972,0.110943,0.062725,0.199882
1397259192320904192!,great-wine-beetle,0.090000,-1.278463,0.141930,-0.788753,-1.275880,2.776972,9.587939,-8.954709,5.535831,0.227601,0.107811,0.060334,0.200921
1397259192320904192!,great-wine-beetle,0.100000,-1.248489,0.238524,-0.879214,-1.215312,3.237898,9.708518,-9.091112,6.576945,0.226236,0.104676,0.057932,0.201955
1397259192320904192!,great-wine-beetle,0.110000,-1.213710,0.336088,-0.970176,-1.144010,3.733825,9.790946,-9.062510,7.685448,0.224568,0.100980,0.055171,0.203220
1397259192320904192!,great-wine-beetle,0.120000,-1.173802,0.434256,-1.059906,-1.061414,4.260728,9.836027,-8.850192,8.837624,0.222409,0.096348,0.051795,0.204861
1397259192320904192!,great-wine-beetle,0.130000,-1.128487,0.532662,-1.146502,-0.967230,4.813951,9.843106,-8.438278,10.002275,0.219627,0.090508,0.047608,0.206976
1397259192320904192!,great-wine-beetle,0.140000,-1.077521,0.630934,-1.227928,-0.861506,5.388032,9.810513,-7.816638,11.141269,0.216119,0.083247,0.042462,0.209645
1397259192320904192!,great-wine-beetle,0.150000,-1.020759,0.728668,-1.302074,-0.744716,5.975674,9.736234,-6.983807,12.210606,0.211798,0.074401,0.036250,0.212934
1397259192320904192!,great-wine-beetle,0.160000,-0.958100,0.825447,-1.366875,-0.617780,6.567947,9.617838,-5.949299,13.163183,0.206574,0.063853,0.028929,0.216912
