ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2111032063447285350!,lush-impartial-bumblebee,0.000000,1.156254,-1.623737,0.000000,-1.623737,0.000000,0.000000,0.000000,0.000000,-0.045386,-0.079912,0.149397
2111032063447285350!,lush-impartial-bumblebee,0.010000,1.153312,-1.618991,0.000000,-1.618991,-0.588427,0.949149,0.000000,0.949149,-0.039964,-0.070791,0.131630
2111032063447285350!,lush-impartial-bumblebee,0.020000,1.144861,-1.605360,0.000000,-1.605360,-1.100742,1.775526,0.000000,1.775526,-0.035110,-0.062626,0.115726
2111032063447285350!,lush-impartial-bumblebee,0.030000,1.131631,-1.584020,0.000000,-1.584020,-1.544927,2.492009,0.000000,2.492009,-0.030769,-0.055324,0.101501
2111032063447285350!,lush-impartial-bumblebee,0.040000,1.114265,-1.556007,0.000000,-1.556007,-1.928176,3.110200,0.000000,3.110200,-0.026890,-0.048797,0.088789
2111032063447285350!,lush-impartial-bumblebee,0.050000,1.093333,-1.522244,0.000000,-1.522244,-2.256966,3.640548,0.000000,3.640548,-0.023426,-0.042970,0.077437
2111032063447285350!,lush-impartial-bumblebee,0.060000,1.069352,-1.483561,0.000000,-1.483561,-2.537129,4.092457,0.000000,4.092457,-0.020336,-0.037771,0.067311
2111032063447285350!,lush-impartial-bumblebee,0.070000,1.042781,-1.440701,0.000000,-1.440701,-2.773912,4.474395,0.000000,4.474395,-0.017582,-0.033139,0.058287
2111032063447285350!,lush-impartial-bumblebee,0.080000,1.014030,-1.394326,0.000000,-1.394326,-2.972040,4.793980,0.000000,4.793980,-0.015131,-0.029016,0.050256
2111032063447285350!,lush-impartial-bumblebee,0.090000,0.983467,-1.345027,0.000000,-1.345027,-3.135761,5.058067,0.000000,5.058067,-0.012952,-0.025351,0.043116
2111032063447285350!,lush-impartial-bumblebee,0.100000,0.951417,-1.293329,0.000000,-1.293329,-3.268900,5.272823,0.000000,5.272823,-0.011018,-0.022097,0.036780
2111032063447285350!,lush-impartial-bumblebee,0.110000,0.918170,-1.239701,0.000000,-1.239701,-3.374892,5.443792,0.000000,5.443792,-0.009305,-0.019215,0.031164
2111032063447285350!,lush-impartial-bumblebee,0.120000,0.883985,-1.184559,0.000000,-1.184559,-3.456829,5.575958,0.000000,5.575958,-0.007789,-0.016665,0.026197
2111032063447285350!,lush-impartial-bumblebee,0.130000,0.849088,-1.128269,0.000000,-1.128269,-3.517486,5.673799,0.000000,5.673799,-0.006451,-0.014413,0.021811
2111032063447285350!,lush-impartial-bumblebee,0.140000,0.813682,-1.071159,0.000000,-1.071159,-3.559358,5.741340,0.000000,5.741340,-0.005272,-0.012431,0.017949
2111032063447285350!,lush-impartial-bumblebee,0.150000,0.777947,-1.013516,0.000000,-1.013516,-3.584684,5.782191,0.000000,5.782191,-0.004236,-0.010688,0.014556
2111032063447285350!,lush-impartial-bumblebee,0.160000,0.742038,-0.955595,0.000000,-0.955595,-3.595473,5.799594,0.000000,5.799594,-0.003329,-0.009162,0.011583
2111032063447285350!,lush-impartial-bumblebee,0.170000,0.706095,-0.897617,0.000000,-0.897617,-3.593528,5.796458,0.000000,5.796458,-0.002537,-0.007830,0.008988
2111032063447285350!,lush-impartial-bumblebee,0.180000,0.670238,-0.839779,0.000000,-0.839779,-3.580466,5.775388,0.000000,5.775388,-0.001848,-0.006671,0.006730
2111032063447285350!,lush-impartial-bumblebee,0.190000,0.634573,-0.782251,0.000000,-0.782251,-3.557734,5.738720,0.000000,5.738720,-0.001252,-0.005668,0.004776
2111032063447285350!,lush-impartial-bumblebee,0.200000,0.599193,-0.725183,0.000000,-0.725183,-3.526628,5.688545,0.000000,5.688545,-0.000738,-0.004803,0.003092
2111032063447285350!,lush-impartial-bumblebee,0.210000,0.564177,-0.668701,0.000000,-0.668701,-3.488308,5.626734,0.000000,5.626734,-0.000298,-0.004063,0.001650
2111032063447285350!,lush-impartial-bumblebee,0.220000,0.529594,-0.612918,0.000000,-0.612918,-3.443811,5.554960,0.000000,5.554960,0.000076,-0.003434,0.000424
2111032063447285350!,lush-impartial-bumblebee,0.230000,0.495503,-0.557928,0.000000,-0.557928,-3.394064,5.474716,0.000000,5.474716,0.000391,-0.002904,-0.000609
2111032063447285350!,lush-impartial-bumblebee,0.240000,0.461954,-0.503811,0.000000,-0.503811,-3.339892,5.387335,0.000000,5.387335,0.000654,-0.002462,-0.001470
2111032063447285350!,lush-impartial-bumblebee,0.250000,0.428988,-0.450637,0.000000,-0.450637,-3.282032,5.294005,0.000000,5.294005,0.000870,-0.002098,-0.002177
2111032063447285350!,lush-impartial-bumblebee,0.260000,0.396625,-0.398434,0.000000,-0.398434,-3.221140,5.195785,0.000000,5.195785,0.001045,-0.001804,-0.002750
2111032063447285350!,lush-impartial-bumblebee,0.270000,0.364890,-0.347246,0.000000,-0.347246,-3.157794,5.093606,0.000000,5.093606,0.001183,-0.001572,-0.003204
2111032063447285350!,lush-impartial-bumblebee,0.280000,0.333807,-0.297107,0.000000,-0.297107,-3.092506,4.988295,0.000000,4.988295,0.001289,-0.001393,-0.003551
2111032063447285350!,lush-impartial-bumblebee,0.290000,0.303391,-0.248045,0.000000,-0.248045,-3.025730,4.880584,0.000000,4.880584,0.001367,-0.001263,-0.003805
2111032063447285350!,lush-impartial-bumblebee,0.300000,0.273656,-0.200083,0.000000,-0.200083,-2.957868,4.771120,0.000000,4.771120,0.001419,-0.001175,-0.003975
2111032063447285350!,lush-impartial-bumblebee,0.310000,0.244613,-0.153235,0.000000,-0.153235,-2.889273,4.660475,0.000000,4.660475,0.001449,-0.001125,-0.004074
2111032063447285350!,lush-impartial-bumblebee,0.320000,0.216267,-0.107512,0.000000,-0.107512,-2.820259,4.549153,0.000000,4.549153,0.001459,-0.001107,-0.004108
2111032063447285350!,lush-impartial-bumblebee,0.330000,0.188621,-0.062918,0.000000,-0.062918,-2.751098,4.437595,0.000000,4.437595,0.001452,-0.001119,-0.004086
2111032063447285350!,lush-impartial-bumblebee,0.340000,0.161677,-0.019457,0.000000,-0.019457,-2.682031,4.326188,0.000000,4.326188,0.001431,-0.001155,-0.004015
2111032063447285350!,lush-impartial-bumblebee,0.350000,0.135433,0.022875,0.000000,0.022875,-2.613269,4.215273,0.000000,4.215273,0.001396,-0.001213,-0.003901
2111032063447285350!,lush-impartial-bumblebee,0.360000,0.109877,0.064097,0.000000,0.064097,-2.544993,4.105142,0.000000,4.105142,0.001350,-0.001290,-0.003751
2111032063447285350!,lush-impartial-bumblebee,0.370000,0.085003,0.104219,0.000000,0.104219,-2.477359,3.996047,0.000000,3.996047,0.001295,-0.001383,-0.003570
2111032063447285350!,lush-impartial-bumblebee,0.380000,0.060804,0.143254,0.000000,0.143254,-2.410501,3.888202,0.000000,3.888202,0.001232,-0.001490,-0.003363
2111032063447285350!,lush-impartial-bumblebee,0.390000,0.037269,0.181216,0.000000,0.181216,-2.344532,3.781793,0.000000,3.781793,0.001161,-0.001608,-0.003132
2111032063447285350!,lush-impartial-bumblebee,0.400000,0.014390,0.218121,0.000000,0.218121,-2.279550,3.676975,0.000000,3.676975,0.001085,-0.001736,-0.002883
2111032063447285350!,lush-impartial-bumblebee,0.410000,-0.007847,0.253990,0.000000,0.253990,-2.215635,3.573879,0.000000,3.573879,0.001005,-0.001872,-0.002618
2111032063447285350!,lush-impartial-bumblebee,0.420000,-0.029454,0.288842,0.000000,0.288842,-2.152855,3.472612,0.000000,3.472612,0.000920,-0.002014,-0.002341
2111032063447285350!,lush-impartial-bumblebee,0.430000,-0.050442,0.322696,0.000000,0.322696,-2.091263,3.373263,0.000000,3.373263,0.000832,-0.002162,-0.002053
2111032063447285350!,lush-impartial-bumblebee,0.440000,-0.070823,0.355572,0.000000,0.355572,-2.030903,3.275902,0.000000,3.275902,0.000742,-0.002314,-0.001757
2111032063447285350!,lush-impartial-bumblebee,0.450000,-0.090611,0.387490,0.000000,0.387490,-1.971811,3.180584,0.000000,3.180584,0.000650,-0.002469,-0.001456
