ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2231412630089696929!,great-devious-beetle,0.000000,0.082488,-1.440334,-1.271769,-0.795363,0.000000,0.000000,0.000000,0.000000,0.172535,0.191056
2231412630089696929!,great-devious-beetle,0.010000,0.087278,-1.433147,-1.270974,-0.796633,0.952740,1.435967,0.160104,-0.255435,-0.288948,-0.229386
2231412630089696929!,great-devious-beetle,0.020000,0.090030,-1.427570,-1.270887,-0.796772,-0.396838,-0.317694,-0.143496,0.228882,-0.142219,-0.140478
2231412630089696929!,great-devious-beetle,0.030000,0.082513,-1.436614,-1.272759,-0.793778,-1.110709,-1.486528,-0.230393,0.369416,-0.061076,-0.086993
2231412630089696929!,great-devious-beetle,0.040000,0.069540,-1.455465,-1.274917,-0.790307,-1.487403,-2.275587,-0.201088,0.324394,-0.013570,-0.053921
2231412630089696929!,great-devious-beetle,0.050000,0.053777,-1.480986,-1.276456,-0.787820,-1.668378,-2.821452,-0.107444,0.174085,0.015001,-0.033375
2231412630089696929!,great-devious-beetle,0.060000,0.036802,-1.511176,-1.276880,-0.787133,-1.728994,-3.214307,0.022486,-0.036476,0.032247,-0.020796
2231412630089696929!,great-devious-beetle,0.070000,0.019594,-1.544820,-1.275902,-0.788717,-1.713612,-3.513353,0.173300,-0.280345,0.042541,-0.013371
2231412630089696929!,great-devious-beetle,0.080000,0.002776,-1.581181,-1.273351,-0.792829,-1.650055,-3.757271,0.336851,-0.541011,0.048573,-0.009302
2231412630089696929!,great-devious-beetle,0.090000,-0.013253,-1.619837,-1.269116,-0.799590,-1.556362,-3.971230,0.509356,-0.808454,0.052079,-0.007424
2231412630089696929!,great-devious-beetle,0.100000,-0.028246,-1.660576,-1.263111,-0.809043,-1.444274,-4.171579,0.689758,-1.076878,0.054197,-0.006980
2231412630089696929!,great-devious-beetle,0.110000,-0.042055,-1.703318,-1.255250,-0.821186,-1.321329,-4.369028,0.878757,-1.343251,0.055674,-0.007493
2231412630089696929!,great-devious-beetle,0.120000,-0.054591,-1.748077,-1.245435,-0.835997,-1.192274,-4.570771,1.078235,-1.606311,0.056994,-0.008670
2231412630089696929!,great-devious-beetle,0.130000,-0.065807,-1.794926,-1.233545,-0.853444,-1.060052,-4.781856,1.290934,-1.865883,0.058468,-0.010345
2231412630089696929!,great-devious-beetle,0.140000,-0.075683,-1.843983,-1.219429,-0.873495,-0.926531,-5.006056,1.520304,-2.122395,0.060293,-0.012436
2231412630089696929!,great-devious-beetle,0.150000,-0.084213,-1.895402,-1.202895,-0.896127,-0.793020,-5.246393,1.770483,-2.376567,0.062602,-0.014919
2231412630089696929!,great-devious-beetle,0.160000,-0.091405,-1.949363,-1.183710,-0.921320,-0.660640,-5.505419,2.046381,-2.629184,0.065495,-0.017808
2231412630089696929!,great-devious-beetle,0.170000,-0.097281,-2.006071,-1.161583,-0.949065,-0.530608,-5.785326,2.353860,-2.880946,0.069065,-0.021147
2231412630089696929!,great-devious-beetle,0.180000,-0.101875,-2.065749,-1.136161,-0.979355,-0.404444,-6.087893,2.700022,-3.132327,0.073412,-0.025002
2231412630089696929!,great-devious-beetle,0.190000,-0.105240,-2.128636,-1.107011,-1.012189,-0.284178,-6.414260,3.093612,-3.383423,0.078663,-0.029456
2231412630089696929!,great-devious-beetle,0.200000,-0.107454,-2.194975,-1.073601,-1.047560,-0.172545,-6.764450,3.545579,-3.633716,0.084981,-0.034612
2231412630089696929!,great-devious-beetle,0.210000,-0.108626,-2.264997,-1.035274,-1.085453,-0.073235,-7.136499,4.069847,-3.881703,0.092583,-0.040585
2231412630089696929!,great-devious-beetle,0.220000,-0.108909,-2.338896,-0.991216,-1.125829,0.008804,-7.524939,4.684344,-4.124250,0.101756,-0.047505
2231412630089696929!,great-devious-beetle,0.230000,-0.108509,-2.416780,-0.940408,-1.168603,0.066992,-7.918147,5.412381,-4.355494,0.112878,-0.055508
2231412630089696929!,great-devious-beetle,0.240000,-0.107712,-2.498574,-0.881568,-1.213605,0.092735,-8.293787,6.284338,-4.564972,0.126435,-0.064743
2231412630089696929!,great-devious-beetle,0.250000,-0.106894,-2.583887,-0.813078,-1.260518,0.075008,-8.610924,7.339648,-4.734327,0.143058,-0.075362
2231412630089696929!,great-devious-beetle,0.260000,-0.106558,-2.671791,-0.732845,-1.308793,0.000249,-8.796359,8.628802,-4.831606,0.163575,-0.087575
2231412630089696929!,great-devious-beetle,0.270000,-0.107346,-2.760373,-0.638214,-1.357455,-0.146112,-8.721782,10.213214,-4.801789,0.188918,-0.101809
2231412630089696929!,great-devious-beetle,0.280000,-0.110004,-2.845884,-0.526043,-1.404735,-0.373962,-8.169942,12.156857,-4.552480,0.219791,-0.119172
2231412630089696929!,great-devious-beetle,0.290000,-0.115319,-2.921883,-0.392548,-1.447724,-0.677249,-6.787569,14.503708,-3.932654,0.256315,-0.142467
2231412630089696929!,great-devious-beetle,0.300000,-0.123878,-2.977656,-0.233705,-1.481682,-1.012488,-4.056458,17.227864,-2.717343,0.298061,-0.177305
2231412630089696929!,great-devious-beetle,0.310000,-0.135494,-2.996635,-0.046452,-1.499281,-1.252798,0.647906,20.131963,-0.623752,0.339657,-0.233561
2231412630089696929!,great-devious-beetle,0.320000,-0.148387,-2.956418,0.169209,-1.490426,-1.196042,7.778424,22.773831,2.585533,0.377835,-0.315110
2231412630089696929!,great-devious-beetle,0.330000,-0.158218,-2.832927,0.407342,-1.443632,-0.611283,17.155847,24.529588,6.921391,0.404333,-0.403537
2231412630089696929!,great-devious-beetle,0.340000,-0.158955,-2.608272,0.655984,-1.348957,0.592842,27.775553,24.844499,12.081621,0.404961,-0.444051
2231412630089696929!,great-devious-beetle,0.350000,-0.144730,-2.278755,0.898603,-1.201046,2.277204,37.919434,23.378373,17.491321,0.339691,-0.374479
2231412630089696929!,great-devious-beetle,0.360000,-0.113143,-1.859926,1.116831,-1.001344,3.895186,45.566119,20.073907,22.389068,0.198570,-0.172827
2231412630089696929!,great-devious-beetle,0.370000,-0.069200,-1.385101,1.293847,-0.758920,4.605903,49.140280,15.242684,25.986530,0.034014,0.097713
