ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1303600374970848789!,thoughtful-steel-butterfly,0.000000,-1.130648,-0.613444,0.713344,0.160956,0.281608,0.413155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147121,-0.164634,0.084549
1303600374970848789!,thoughtful-steel-butterfly,0.010000,-1.130336,-0.611037,0.714405,0.161576,0.282108,0.412813,0.061888,0.480651,0.211389,0.123694,0.099847,-0.068233,0.092389,-0.115460,0.046943
1303600374970848789!,thoughtful-steel-butterfly,0.020000,-1.129007,-0.604882,0.717561,0.163353,0.283636,0.411765,0.203031,0.749731,0.418689,0.231365,0.205285,-0.141406,0.067207,-0.092706,0.030430
1303600374970848789!,thoughtful-steel-butterfly,0.030000,-1.126123,-0.596522,0.722745,0.166162,0.286219,0.409974,0.371895,0.921512,0.615888,0.330033,0.310487,-0.216763,0.054879,-0.081520,0.023373
1303600374970848789!,thoughtful-steel-butterfly,0.040000,-1.121526,-0.586676,0.729838,0.169930,0.289840,0.407422,0.544118,1.046081,0.798883,0.422688,0.412386,-0.293371,0.048027,-0.075344,0.020590
1303600374970848789!,thoughtful-steel-butterfly,0.050000,-1.115239,-0.575710,0.738683,0.174605,0.294460,0.404096,0.707838,1.145138,0.964682,0.510514,0.509241,-0.371079,0.043411,-0.071285,0.019751
1303600374970848789!,thoughtful-steel-butterfly,0.060000,-1.107378,-0.563831,0.749099,0.180140,0.300023,0.399983,0.856904,1.227814,1.110965,0.593840,0.599951,-0.450017,0.039632,-0.068075,0.019797
1303600374970848789!,thoughtful-steel-butterfly,0.070000,-1.098106,-0.551186,0.760881,0.186491,0.306464,0.395069,0.987836,1.297677,1.235895,0.672556,0.683739,-0.530391,0.036110,-0.065173,0.020237
1303600374970848789!,thoughtful-steel-butterfly,0.080000,-1.087613,-0.537899,0.773810,0.193609,0.313712,0.389339,1.098455,1.355869,1.338007,0.746297,0.760011,-0.612384,0.032635,-0.062362,0.020838
1303600374970848789!,thoughtful-steel-butterfly,0.090000,-1.076111,-0.524085,0.787651,0.201443,0.321690,0.382773,1.187266,1.402518,1.416156,0.814538,0.828284,-0.696106,0.029160,-0.059570,0.021484
1303600374970848789!,thoughtful-steel-butterfly,0.100000,-1.063822,-0.509864,0.802160,0.209936,0.330316,0.375355,1.253178,1.437377,1.469481,0.876641,0.888143,-0.781575,0.025707,-0.056789,0.022113
1303600374970848789!,thoughtful-steel-butterfly,0.110000,-1.050980,-0.495356,0.817085,0.219021,0.339504,0.367065,1.295385,1.460108,1.497384,0.931890,0.939222,-0.868701,0.022324,-0.054036,0.022690
1303600374970848789!,thoughtful-steel-butterfly,0.120000,-1.037827,-0.480687,0.832167,0.228626,0.349165,0.357888,1.313317,1.470417,1.499519,0.979524,0.981187,-0.957271,0.019071,-0.051337,0.023191
1303600374970848789!,thoughtful-steel-butterfly,0.130000,-1.024632,-0.465985,0.847126,0.238658,0.359189,0.347826,1.306720,1.468163,1.475884,1.018808,1.013726,-1.046842,0.016004,-0.048720,0.023598
1303600374970848789!,thoughtful-steel-butterfly,0.140000,-1.011644,-0.451374,0.861704,0.249030,0.369481,0.336874,1.275554,1.453272,1.426710,1.048981,1.036604,-1.136941,0.013177,-0.046212,0.023902
1303600374970848789!,thoughtful-steel-butterfly,0.150000,-0.999106,-0.436979,0.875651,0.259648,0.379944,0.325028,1.220029,1.425807,1.352498,1.069305,1.049636,-1.226980,0.010632,-0.043831,0.024097
1303600374970848789!,thoughtful-steel-butterfly,0.160000,-0.987256,-0.422921,0.888722,0.270410,0.390479,0.312292,1.140623,1.385985,1.254042,1.079100,1.052691,-1.316249,0.008402,-0.041590,0.024180
1303600374970848789!,thoughtful-steel-butterfly,0.170000,-0.976326,-0.409322,0.900684,0.281210,0.400989,0.298677,1.038125,1.334172,1.132452,1.077773,1.045704,-1.403912,0.006504,-0.039493,0.024150
1303600374970848789!,thoughtful-steel-butterfly,0.180000,-0.966539,-0.396297,0.911315,0.291936,0.411375,0.284202,0.913672,1.270899,0.989188,1.064852,1.028693,-1.489002,0.004946,-0.037536,0.024011
1303600374970848789!,thoughtful-steel-butterfly,0.190000,-0.958106,-0.383957,0.920409,0.302470,0.421537,0.268898,0.768795,1.196869,0.826105,1.040030,1.001778,-1.570431,0.003722,-0.035708,0.023770
1303600374970848789!,thoughtful-steel-butterfly,0.200000,-0.951219,-0.372405,0.927780,0.312695,0.431380,0.252807,0.605451,1.112976,0.645477,1.003197,0.965212,-1.647001,0.002813,-0.033991,0.023446
1303600374970848789!,thoughtful-steel-butterfly,0.210000,-0.946049,-0.361734,0.933268,0.322491,0.440809,0.235981,0.426061,1.020319,0.450029,0.954489,0.919402,-1.717427,0.002186,-0.032360,0.023059
1303600374970848789!,thoughtful-steel-butterfly,0.220000,-0.942743,-0.352026,0.936741,0.331742,0.449736,0.218490,0.233520,0.920219,0.242943,0.894316,0.864935,-1.780367,0.001792,-0.030782,0.022644
1303600374970848789!,thoughtful-steel-butterfly,0.230000,-0.941415,-0.343349,0.938099,0.340337,0.458077,0.200414,0.031188,0.814228,0.027851,0.823402,0.802597,-1.834459,0.001571,-0.029222,0.022240
1303600374970848789!,thoughtful-steel-butterfly,0.240000,-0.942143,-0.335752,0.937284,0.348173,0.465759,0.181847,-0.177141,0.704124,-0.191214,0.742797,0.733377,-1.878373,0.001451,-0.027638,0.021894
1303600374970848789!,thoughtful-steel-butterfly,0.250000,-0.944966,-0.329269,0.934277,0.355160,0.472720,0.162898,-0.387302,0.591912,-0.409879,0.653899,0.658467,-1.910837,0.001346,-0.025985,0.021658
1303600374970848789!,thoughtful-steel-butterfly,0.260000,-0.949879,-0.323912,0.929107,0.361223,0.478910,0.143686,-0.594826,0.479808,-0.623503,0.558455,0.579256,-1.930679,0.001166,-0.024218,0.021583
1303600374970848789!,thoughtful-steel-butterfly,0.270000,-0.956829,-0.319672,0.921850,0.366304,0.484290,0.124351,-0.795001,0.370267,-0.827252,0.458592,0.497320,-1.936831,0.000814,-0.022287,0.021713
1303600374970848789!,thoughtful-steel-butterfly,0.280000,-0.965716,-0.316506,0.912635,0.370371,0.488842,0.105042,-0.983073,0.265627,-1.016352,0.356632,0.414432,-1.928671,0.000223,-0.020176,0.022102
1303600374970848789!,thoughtful-steel-butterfly,0.290000,-0.976386,-0.314345,0.901641,0.373415,0.492563,0.085918,-1.154481,0.168318,-1.186264,0.255106,0.332437,-1.905847,-0.000670,-0.017864,0.022781
1303600374970848789!,thoughtful-steel-butterfly,0.300000,-0.988681,-0.313105,0.889051,0.375462,0.495480,0.067075,-1.305538,0.080106,-1.333417,0.156133,0.252934,-1.868405,-0.001886,-0.015367,0.023788
1303600374970848789!,thoughtful-steel-butterfly,0.310000,-1.002379,-0.312691,0.875106,0.376548,0.497626,0.048662,-1.432569,0.003356,-1.454220,0.062333,0.177615,-1.816321,-0.003486,-0.012654,0.025091
1303600374970848789!,thoughtful-steel-butterfly,0.320000,-1.017218,-0.312979,0.860093,0.376734,0.499048,0.030834,-1.532389,-0.059985,-1.545697,-0.023760,0.108125,-1.749994,-0.005478,-0.009736,0.026657
1303600374970848789!,thoughtful-steel-butterfly,0.330000,-1.032910,-0.313829,0.844319,0.376108,0.499811,0.013734,-1.602639,-0.108505,-1.605790,-0.099932,0.045893,-1.670180,-0.007832,-0.006654,0.028439
1303600374970848789!,thoughtful-steel-butterfly,0.340000,-1.049150,-0.315085,0.828106,0.374778,0.499994,-0.002505,-1.641831,-0.141253,-1.633355,-0.164319,-0.007906,-1.577927,-0.010494,-0.003457,0.030373
1303600374970848789!,thoughtful-steel-butterfly,0.350000,-1.065624,-0.316590,0.811780,0.372869,0.499684,-0.017767,-1.649421,-0.157848,-1.628239,-0.215529,-0.052428,-1.474511,-0.013383,-0.000209,0.032388
1303600374970848789!,thoughtful-steel-butterfly,0.360000,-1.082015,-0.318179,0.795669,0.370519,0.498979,-0.031943,-1.625757,-0.158397,-1.591187,-0.252649,-0.087152,-1.361408,-0.016410,0.003022,0.034401
