ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
501827683026695515!,great-proficient-bumblebee,0.000000,-0.052354,2.135281,0.000000,2.135281,0.000000,0.000000,0.000000,0.000000,0.088849,0.153800,0.210944,0.164441
501827683026695515!,great-proficient-bumblebee,0.010000,-0.054089,2.114215,0.000000,2.114215,-0.347008,-4.213169,0.000000,-4.213169,0.418791,0.461313,0.509453,0.489166
501827683026695515!,great-proficient-bumblebee,0.020000,-0.068942,2.018407,0.000000,2.018407,-2.623541,-14.947958,0.000000,-14.947958,0.414223,0.402959,0.439705,0.491933
501827683026695515!,great-proficient-bumblebee,0.030000,-0.105112,1.822125,0.000000,1.822125,-4.604511,-24.280893,0.000000,-24.280893,0.410133,0.350737,0.377288,0.494411
501827683026695515!,great-proficient-bumblebee,0.040000,-0.159795,1.538659,0.000000,1.538659,-6.320939,-32.359311,0.000000,-32.359311,0.406472,0.304038,0.321476,0.496629
501827683026695515!,great-proficient-bumblebee,0.050000,-0.230410,1.180254,0.000000,1.180254,-7.800771,-39.315930,0.000000,-39.315930,0.403199,0.262317,0.271616,0.498613
501827683026695515!,great-proficient-bumblebee,0.060000,-0.314762,0.757313,0.000000,0.757313,-9.069198,-45.270380,0.000000,-45.270380,0.400275,0.225076,0.227112,0.500386
501827683026695515!,great-proficient-bumblebee,0.070000,-0.410869,0.279231,0.000000,0.279231,-10.148886,-50.330299,0.000000,-50.330299,0.397666,0.191865,0.187428,0.501968
501827683026695515!,great-proficient-bumblebee,0.080000,-0.516952,-0.245557,0.000000,-0.245557,-11.060234,-54.592542,0.000000,-54.592542,0.395339,0.162281,0.152080,0.503380
501827683026695515!,great-proficient-bumblebee,0.090000,-0.631418,-0.809509,0.000000,-0.809509,-11.821595,-58.144256,0.000000,-58.144256,0.393266,0.135959,0.120634,0.504637
501827683026695515!,great-proficient-bumblebee,0.100000,-0.752849,-1.405898,0.000000,-1.405898,-12.449481,-61.063838,0.000000,-61.063838,0.391422,0.112572,0.092695,0.505756
501827683026695515!,great-proficient-bumblebee,0.110000,-0.879977,-2.028732,0.000000,-2.028732,-12.958743,-63.421798,0.000000,-63.421798,0.389784,0.091823,0.067911,0.506751
501827683026695515!,great-proficient-bumblebee,0.120000,-1.011680,-2.662076,0.000000,-2.662076,-13.362737,-65.281530,0.000000,-65.281530,0.388296,0.073555,0.046145,0.507663
501827683026695515!,great-proficient-bumblebee,0.130000,-1.146861,-2.662076,0.000000,-2.662076,-13.673466,-1.421837,0.000000,-1.421837,0.298241,0.335702,0.492382,0.582676
501827683026695515!,great-proficient-bumblebee,0.140000,-1.284737,-2.662076,0.000000,-2.662076,-13.901746,-9.581036,0.000000,-9.581036,0.304357,0.298627,0.437229,0.577302
501827683026695515!,great-proficient-bumblebee,0.150000,-1.424532,-2.662076,0.000000,-2.662076,-14.057258,-8.538555,0.000000,-8.538555,0.298828,0.300210,0.445915,0.581697
501827683026695515!,great-proficient-bumblebee,0.160000,-1.565561,-2.662076,0.000000,-2.662076,-14.148694,-8.671750,0.000000,-8.671750,0.295363,0.297237,0.446246,0.584394
501827683026695515!,great-proficient-bumblebee,0.170000,-1.707224,-2.662076,0.000000,-2.662076,-14.183850,-8.654732,0.000000,-8.654732,0.292152,0.295189,0.447466,0.586904
501827683026695515!,great-proficient-bumblebee,0.180000,-1.848992,-2.662076,0.000000,-2.662076,-14.169717,-8.656906,0.000000,-8.656906,0.289371,0.293331,0.448412,0.589076
501827683026695515!,great-proficient-bumblebee,0.190000,-1.990403,-2.662076,0.000000,-2.662076,-14.112558,-8.656628,0.000000,-8.656628,0.286949,0.291724,0.449250,0.590968
501827683026695515!,great-proficient-bumblebee,0.200000,-2.131056,-2.662076,0.000000,-2.662076,-14.017985,-8.656664,0.000000,-8.656664,0.284853,0.290331,0.449974,0.592605
501827683026695515!,great-proficient-bumblebee,0.210000,-2.270601,-2.662076,0.000000,-2.662076,-13.891016,-8.656659,0.000000,-8.656659,0.283048,0.289132,0.450597,0.594016
501827683026695515!,great-proficient-bumblebee,0.220000,-2.408737,-2.662076,0.000000,-2.662076,-13.736142,-8.656660,0.000000,-8.656660,0.281502,0.288105,0.451131,0.595223
501827683026695515!,great-proficient-bumblebee,0.230000,-2.545204,-2.662076,0.000000,-2.662076,-13.557373,-8.656660,0.000000,-8.656660,0.280187,0.287231,0.451585,0.596250
501827683026695515!,great-proficient-bumblebee,0.240000,-2.669109,-2.662076,0.000000,-2.662076,-13.358290,-8.656660,0.000000,-8.656660,0.279298,0.286641,0.451892,0.596945
501827683026695515!,great-proficient-bumblebee,0.250000,-2.668045,-2.662076,0.000000,-2.662076,0.212828,-8.656660,0.000000,-8.656660,0.391513,0.361186,0.413139,0.509287
501827683026695515!,great-proficient-bumblebee,0.260000,-2.667819,-2.662076,0.000000,-2.662076,-1.308629,-8.656660,0.000000,-8.656660,0.378940,0.352833,0.417481,0.519109
501827683026695515!,great-proficient-bumblebee,0.270000,-2.667819,-2.662076,0.000000,-2.662076,-1.327136,-8.656660,0.000000,-8.656660,0.378787,0.352732,0.417534,0.519228
501827683026695515!,great-proficient-bumblebee,0.280000,-2.667819,-2.662076,0.000000,-2.662076,-1.324771,-8.656660,0.000000,-8.656660,0.378806,0.352745,0.417527,0.519213
501827683026695515!,great-proficient-bumblebee,0.290000,-2.667819,-2.662076,0.000000,-2.662076,-1.325073,-8.656660,0.000000,-8.656660,0.378804,0.352743,0.417528,0.519215
501827683026695515!,great-proficient-bumblebee,0.300000,-2.667819,-2.662076,0.000000,-2.662076,-1.325035,-8.656660,0.000000,-8.656660,0.378804,0.352743,0.417528,0.519215
