ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2259726560439325294!,thoughtful-steel-butterfly,0.000000,-1.422876,2.541181,-0.626291,0.706664,-0.189954,0.462512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.649585,-0.156000,0.238567
2259726560439325294!,thoughtful-steel-butterfly,0.010000,-1.412070,2.550304,-0.627843,0.710471,-0.194824,0.460482,2.169560,1.803171,-0.299847,0.750589,-0.970135,-0.410452,0.489821,0.368640,0.523210
2259726560439325294!,thoughtful-steel-butterfly,0.020000,-1.375822,2.588351,-0.635370,0.730468,-0.223204,0.447415,5.248900,5.518334,-0.994515,3.030046,-4.678086,-2.333778,-0.171293,0.607854,0.486444
2259726560439325294!,thoughtful-steel-butterfly,0.030000,-1.310892,2.646851,-0.641468,0.762209,-0.287482,0.409089,8.129694,5.484008,0.313665,2.707760,-7.985387,-5.611634,-0.432827,0.663760,0.553140
2259726560439325294!,thoughtful-steel-butterfly,0.040000,-1.207030,2.678380,-0.616365,0.767591,-0.376713,0.328766,13.138080,-0.201892,5.437202,-2.582396,-9.257322,-10.607401,-0.881219,0.854922,0.739487
2259726560439325294!,thoughtful-steel-butterfly,0.050000,-1.042617,2.621268,-0.520606,0.690593,-0.460750,0.194188,19.923395,-11.843038,13.976700,-13.450891,-6.720856,-15.946551,-1.826405,1.392568,0.903182
2259726560439325294!,thoughtful-steel-butterfly,0.060000,-0.814688,2.427721,-0.335555,0.485961,-0.499812,0.013712,25.379083,-26.774793,22.482661,-27.489491,-0.534511,-19.483717,-2.714241,1.989901,0.634526
2259726560439325294!,thoughtful-steel-butterfly,0.070000,-0.555749,2.086535,-0.086580,0.142344,-0.464504,-0.185029,25.863569,-41.009857,26.175072,-40.934686,7.903764,-19.841966,-2.394767,2.111374,-0.430945
2259726560439325294!,thoughtful-steel-butterfly,0.080000,-0.326463,1.635740,0.155770,-0.305252,-0.340509,-0.366133,19.408920,-47.981664,21.268566,-47.519641,17.427393,-16.207731,-0.322268,1.420882,-1.816671
2259726560439325294!,thoughtful-steel-butterfly,0.090000,-0.188441,1.195221,0.301883,-0.743744,-0.125373,-0.484027,7.423162,-37.114114,7.194187,-37.172017,25.737646,-6.666570,1.680555,0.328042,-1.817147
