ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
777942768634189951!,great-wine-beetle,0.000000,0.214564,-1.798111,1.294763,-0.757356,0.000000,0.000000,0.000000,0.000000,0.349355,0.323179,-0.003188,-0.271582
777942768634189951!,great-wine-beetle,0.010000,0.205591,-1.789425,1.294507,-0.757795,-1.786464,1.737231,-0.053707,-0.091745,0.210980,0.139604,-0.073573,-0.164817
777942768634189951!,great-wine-beetle,0.020000,0.184655,-1.765327,1.295055,-0.756857,-2.390867,3.084647,0.160775,0.275102,0.150943,0.067842,-0.093943,-0.118381
777942768634189951!,great-wine-beetle,0.030000,0.160077,-1.728869,1.298081,-0.751655,-2.517273,4.210650,0.442394,0.763998,0.122160,0.040689,-0.094360,-0.096013
777942768634189951!,great-wine-beetle,0.040000,0.135185,-1.681917,1.303856,-0.741593,-2.455659,5.179972,0.709086,1.246702,0.105150,0.029981,-0.087721,-0.082717
777942768634189951!,great-wine-beetle,0.050000,0.111300,-1.625883,1.312086,-0.726932,-2.317476,6.019742,0.931039,1.680490,0.092368,0.024909,-0.078897,-0.072682
777942768634189951!,great-wine-beetle,0.060000,0.088975,-1.562000,1.322283,-0.708214,-2.144963,6.741491,1.100096,2.053953,0.081024,0.021532,-0.069619,-0.063760
777942768634189951!,great-wine-beetle,0.070000,0.068472,-1.491425,1.333921,-0.686044,-1.955076,7.350385,1.216998,2.366291,0.070178,0.018495,-0.060498,-0.055227
777942768634189951!,great-wine-beetle,0.080000,0.049924,-1.415279,1.346495,-0.661022,-1.755888,7.849639,1.286279,2.620137,0.059619,0.015410,-0.051785,-0.046923
777942768634189951!,great-wine-beetle,0.090000,0.033401,-1.334660,1.359556,-0.633724,-1.552437,8.242792,1.314143,2.819290,0.049430,0.012244,-0.043621,-0.038911
777942768634189951!,great-wine-beetle,0.100000,0.018925,-1.250640,1.372716,-0.604691,-1.348661,8.534850,1.307466,2.968093,0.039794,0.009084,-0.036116,-0.031337
777942768634189951!,great-wine-beetle,0.110000,0.006475,-1.164234,1.385652,-0.574429,-1.147894,8.732622,1.273197,3.071240,0.030911,0.006042,-0.029360,-0.024356
777942768634189951!,great-wine-beetle,0.120000,-0.003995,-1.076349,1.398123,-0.543371,-0.952849,8.844488,1.217923,3.133779,0.022946,0.003226,-0.023419,-0.018099
777942768634189951!,great-wine-beetle,0.130000,-0.012556,-0.987794,1.409950,-0.511899,-0.765666,8.880129,1.147645,3.161020,0.016008,0.000706,-0.018329,-0.012648
777942768634189951!,great-wine-beetle,0.140000,-0.019295,-0.899272,1.421014,-0.480333,-0.587865,8.849965,1.067618,3.158432,0.010134,-0.001486,-0.014096,-0.008035
777942768634189951!,great-wine-beetle,0.150000,-0.024313,-0.811377,1.431242,-0.448940,-0.420384,8.764568,0.982266,3.131510,0.005302,-0.003354,-0.010697,-0.004241
777942768634189951!,great-wine-beetle,0.160000,-0.027714,-0.724598,1.440603,-0.417929,-0.263673,8.634137,0.895171,3.085659,0.001437,-0.004932,-0.008087,-0.001208
777942768634189951!,great-wine-beetle,0.170000,-0.029607,-0.639325,1.449095,-0.387456,-0.117835,8.468085,0.809107,3.026081,-0.001568,-0.006273,-0.006204,0.001149
777942768634189951!,great-wine-beetle,0.180000,-0.030100,-0.555860,1.456744,-0.357628,0.017216,8.274779,0.726110,2.957699,-0.003842,-0.007443,-0.004980,0.002930
777942768634189951!,great-wine-beetle,0.190000,-0.029299,-0.474429,1.463587,-0.328503,0.141598,8.061416,0.647566,2.885112,-0.005516,-0.008511,-0.004344,0.004239
777942768634189951!,great-wine-beetle,0.200000,-0.027309,-0.395193,1.469674,-0.300098,0.255323,7.834021,0.574307,2.812566,-0.006718,-0.009542,-0.004229,0.005174
777942768634189951!,great-wine-beetle,0.210000,-0.024237,-0.318260,1.475061,-0.272387,0.358198,7.597529,0.506700,2.743943,-0.007560,-0.010592,-0.004572,0.005825
777942768634189951!,great-wine-beetle,0.220000,-0.020194,-0.243697,1.479805,-0.245311,0.449757,7.355928,0.444727,2.682747,-0.008138,-0.011707,-0.005313,0.006266
777942768634189951!,great-wine-beetle,0.230000,-0.015296,-0.171533,1.483959,-0.218780,0.529241,7.112431,0.388050,2.632096,-0.008527,-0.012913,-0.006400,0.006556
777942768634189951!,great-wine-beetle,0.240000,-0.009669,-0.101773,1.487574,-0.192674,0.595611,6.869640,0.336070,2.594688,-0.008783,-0.014223,-0.007782,0.006740
777942768634189951!,great-wine-beetle,0.250000,-0.003449,-0.034398,1.490691,-0.166851,0.647608,6.629709,0.287967,2.572769,-0.008943,-0.015631,-0.009405,0.006845
777942768634189951!,great-wine-beetle,0.260000,0.003213,0.030630,1.493344,-0.141151,0.683837,6.394470,0.242735,2.568073,-0.009024,-0.017113,-0.011218,0.006888
777942768634189951!,great-wine-beetle,0.270000,0.010153,0.093363,1.495554,-0.115399,0.702882,6.165529,0.199212,2.581763,-0.009034,-0.018629,-0.013162,0.006874
777942768634189951!,great-wine-beetle,0.280000,0.017193,0.153867,1.497333,-0.089412,0.703434,5.944322,0.156114,2.614366,-0.008965,-0.020126,-0.015175,0.006798
777942768634189951!,great-wine-beetle,0.290000,0.024143,0.212223,1.498676,-0.063005,0.684430,5.732142,0.112067,2.665712,-0.008804,-0.021539,-0.017190,0.006650
777942768634189951!,great-wine-beetle,0.300000,0.030804,0.268521,1.499568,-0.035997,0.645187,5.530127,0.065650,2.734885,-0.008532,-0.022794,-0.019135,0.006417
777942768634189951!,great-wine-beetle,0.310000,0.036972,0.322863,1.499977,-0.008219,0.585512,5.339228,0.015453,2.820209,-0.008132,-0.023817,-0.020936,0.006085
777942768634189951!,great-wine-beetle,0.320000,0.042444,0.375358,1.499860,0.020480,0.505799,5.160173,-0.039861,2.919258,-0.007584,-0.024536,-0.022521,0.005642
777942768634189951!,great-wine-beetle,0.330000,0.047023,0.426124,1.499159,0.050223,0.407066,4.993420,-0.101470,3.028905,-0.006875,-0.024884,-0.023822,0.005076
777942768634189951!,great-wine-beetle,0.340000,0.050525,0.475281,1.497806,0.081100,0.290988,4.839124,-0.170311,3.145414,-0.005999,-0.024810,-0.024778,0.004384
777942768634189951!,great-wine-beetle,0.350000,0.052787,0.522951,1.495725,0.113161,0.159859,4.697129,-0.246985,3.264568,-0.004955,-0.024275,-0.025343,0.003567
777942768634189951!,great-wine-beetle,0.360000,0.053670,0.569256,1.492837,0.146411,0.016528,4.566972,-0.331677,3.381845,-0.003752,-0.023261,-0.025482,0.002630
777942768634189951!,great-wine-beetle,0.370000,0.053069,0.614309,1.489063,0.180810,-0.135702,4.447917,-0.424091,3.492612,-0.002404,-0.021770,-0.025180,0.001586
777942768634189951!,great-wine-beetle,0.380000,0.050912,0.658218,1.484328,0.216268,-0.293194,4.339012,-0.523407,3.592340,-0.000934,-0.019825,-0.024439,0.000451
777942768634189951!,great-wine-beetle,0.390000,0.047166,0.701079,1.478569,0.252653,-0.452115,4.239155,-0.628282,3.676818,0.000630,-0.017467,-0.023279,-0.000752
777942768634189951!,great-wine-beetle,0.400000,0.041838,0.742976,1.471741,0.289790,-0.608586,4.147166,-0.736883,3.742361,0.002257,-0.014757,-0.021740,-0.001999
777942768634189951!,great-wine-beetle,0.410000,0.034973,0.783985,1.463818,0.327473,-0.758832,4.061858,-0.846970,3.785995,0.003911,-0.011770,-0.019876,-0.003263
777942768634189951!,great-wine-beetle,0.420000,0.026655,0.824166,1.454798,0.365464,-0.899326,3.982098,-0.956016,3.805597,0.005553,-0.008592,-0.017753,-0.004516
777942768634189951!,great-wine-beetle,0.430000,0.017000,0.863570,1.444707,0.403513,-1.026923,3.906846,-1.061354,3.799995,0.007147,-0.005320,-0.015449,-0.005729
777942768634189951!,great-wine-beetle,0.440000,0.006156,0.902238,1.433598,0.441358,-1.138986,3.835183,-1.160353,3.769005,0.008653,-0.002053,-0.013047,-0.006873
777942768634189951!,great-wine-beetle,0.450000,-0.005704,0.940200,1.421551,0.478742,-1.233477,3.766311,-1.250581,3.713411,0.010037,0.001113,-0.010629,-0.007921
777942768634189951!,great-wine-beetle,0.460000,-0.018391,0.977481,1.408668,0.515418,-1.309031,3.699548,-1.329969,3.634883,0.011266,0.004083,-0.008276,-0.008850
777942768634189951!,great-wine-beetle,0.470000,-0.031705,1.014099,1.395071,0.551161,-1.364994,3.634304,-1.396937,3.535856,0.012314,0.006777,-0.006062,-0.009640
777942768634189951!,great-wine-beetle,0.480000,-0.045441,1.050062,1.380895,0.585771,-1.401421,3.570064,-1.450479,3.419354,0.013161,0.009126,-0.004051,-0.010275
777942768634189951!,great-wine-beetle,0.490000,-0.059398,1.085378,1.366285,0.619084,-1.419046,3.506362,-1.490204,3.288798,0.013794,0.011080,-0.002293,-0.010747
777942768634189951!,great-wine-beetle,0.500000,-0.073407,1.120052,1.351370,0.650998,-1.419206,3.442766,-1.516347,3.147697,0.014211,0.012611,-0.000821,-0.011056
777942768634189951!,great-wine-beetle,0.510000,-0.087312,1.154085,1.336278,0.681441,-1.403713,3.378896,-1.529650,2.999578,0.014420,0.013710,0.000347,-0.011204
777942768634189951!,great-wine-beetle,0.520000,-0.100970,1.187469,1.321130,0.710363,-1.374737,3.314417,-1.531268,2.847848,0.014434,0.014390,0.001207,-0.011206
777942768634189951!,great-wine-beetle,0.530000,-0.114257,1.220193,1.306039,0.737742,-1.334679,3.249044,-1.522671,2.695612,0.014277,0.014680,0.001769,-0.011077
777942768634189951!,great-wine-beetle,0.540000,-0.127101,1.252254,1.291079,0.763619,-1.286012,3.182568,-1.505530,2.545456,0.013978,0.014627,0.002060,-0.010841
777942768634189951!,great-wine-beetle,0.550000,-0.139431,1.283638,1.276327,0.788028,-1.231157,3.114860,-1.481550,2.399587,0.013569,0.014286,0.002111,-0.010523
777942768634189951!,great-wine-beetle,0.560000,-0.151199,1.314333,1.261840,0.811023,-1.172370,3.045893,-1.452394,2.259726,0.013086,0.013719,0.001961,-0.010149
777942768634189951!,great-wine-beetle,0.570000,-0.162378,1.344325,1.247661,0.832671,-1.111660,2.975737,-1.419599,2.127105,0.012561,0.012989,0.001651,-0.009745
777942768634189951!,great-wine-beetle,0.580000,-0.172959,1.373604,1.233818,0.853049,-1.050727,2.904558,-1.384515,2.002509,0.012023,0.012155,0.001222,-0.009332
777942768634189951!,great-wine-beetle,0.590000,-0.182950,1.402161,1.220326,0.872240,-0.990934,2.832601,-1.348275,1.886332,0.011499,0.011271,0.000712,-0.008930
777942768634189951!,great-wine-beetle,0.600000,-0.192366,1.429990,1.207193,0.890329,-0.933311,2.760172,-1.311783,1.778642,0.011007,0.010382,0.000157,-0.008553
777942768634189951!,great-wine-beetle,0.610000,-0.201233,1.457089,1.194417,0.907397,-0.878572,2.687612,-1.275726,1.679252,0.010560,0.009521,-0.000416,-0.008213
777942768634189951!,great-wine-beetle,0.620000,-0.209582,1.483459,1.181990,0.923525,-0.827158,2.615273,-1.240590,1.587792,0.010168,0.008715,-0.000984,-0.007914
777942768634189951!,great-wine-beetle,0.630000,-0.217447,1.509103,1.169904,0.938789,-0.779282,2.543498,-1.206696,1.503766,0.009832,0.007978,-0.001530,-0.007659
777942768634189951!,great-wine-beetle,0.640000,-0.224862,1.534029,1.158145,0.953258,-0.734980,2.472601,-1.174228,1.426608,0.009552,0.007319,-0.002043,-0.007447
777942768634189951!,great-wine-beetle,0.650000,-0.231860,1.558247,1.146698,0.966997,-0.694159,2.402860,-1.143266,1.355723,0.009324,0.006740,-0.002516,-0.007276
777942768634189951!,great-wine-beetle,0.660000,-0.238476,1.581771,1.135550,0.980064,-0.656639,2.334503,-1.113815,1.290521,0.009143,0.006238,-0.002946,-0.007140
777942768634189951!,great-wine-beetle,0.670000,-0.244740,1.604614,1.124687,0.992512,-0.622187,2.267713,-1.085829,1.230431,0.009003,0.005809,-0.003331,-0.007035
