ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
773901244533293538!,rebel-vivacious-beetle,0.000000,-2.081594,-0.077920,-1.795812,0.880375,0.000000,0.000000,0.000000,0.000000,1.194928,0.609365
773901244533293538!,rebel-vivacious-beetle,0.010000,-2.075297,-0.088502,-1.799542,0.872725,1.260973,-2.109927,-0.744269,-1.534667,0.387034,0.246474
773901244533293538!,rebel-vivacious-beetle,0.020000,-2.058163,-0.113435,-1.808125,0.854801,2.167687,-2.862741,-0.970278,-2.052388,0.087330,0.113414
773901244533293538!,rebel-vivacious-beetle,0.030000,-2.032557,-0.143216,-1.818041,0.833504,2.949722,-3.078132,-1.012269,-2.207963,-0.023448,0.060858
773901244533293538!,rebel-vivacious-beetle,0.040000,-1.999566,-0.173969,-1.828093,0.811220,3.637572,-3.057610,-0.998733,-2.250657,-0.055795,0.041681
773901244533293538!,rebel-vivacious-beetle,0.050000,-1.960067,-0.203967,-1.837984,0.788552,4.244096,-2.927385,-0.980240,-2.284776,-0.055586,0.036300
773901244533293538!,rebel-vivacious-beetle,0.060000,-1.914850,-0.232388,-1.847762,0.765359,4.774002,-2.740757,-0.975127,-2.354192,-0.041465,0.036725
773901244533293538!,rebel-vivacious-beetle,0.070000,-1.864678,-0.258798,-1.857594,0.741177,5.227814,-2.521843,-0.988641,-2.477808,-0.021080,0.039669
773901244533293538!,rebel-vivacious-beetle,0.080000,-1.810321,-0.282953,-1.867673,0.715401,5.604065,-2.283393,-1.020407,-2.663942,0.002279,0.043740
773901244533293538!,rebel-vivacious-beetle,0.090000,-1.752615,-0.304690,-1.878160,0.687398,5.900792,-2.033949,-1.067136,-2.915710,0.027026,0.048308
773901244533293538!,rebel-vivacious-beetle,0.100000,-1.692373,-0.323929,-1.889177,0.656514,6.116242,-1.780613,-1.123826,-3.233907,0.052241,0.053057
773901244533293538!,rebel-vivacious-beetle,0.110000,-1.630408,-0.340662,-1.900790,0.622091,6.249614,-1.530065,-1.184016,-3.617745,0.077258,0.057803
773901244533293538!,rebel-vivacious-beetle,0.120000,-1.567533,-0.354953,-1.912995,0.583480,6.301503,-1.288892,-1.239884,-4.065078,0.101514,0.062415
773901244533293538!,rebel-vivacious-beetle,0.130000,-1.504549,-0.366931,-1.925704,0.540058,6.274132,-1.063641,-1.282326,-4.572440,0.124508,0.066778
773901244533293538!,rebel-vivacious-beetle,0.140000,-1.442227,-0.376793,-1.938732,0.491241,6.171437,-0.860768,-1.301114,-5.134982,0.145780,0.070784
773901244533293538!,rebel-vivacious-beetle,0.150000,-1.381289,-0.384800,-1.951786,0.436500,5.999058,-0.686572,-1.285122,-5.746352,0.164920,0.074317
773901244533293538!,rebel-vivacious-beetle,0.160000,-1.322396,-0.391277,-1.964457,0.375377,5.764263,-0.547104,-1.222662,-6.398547,0.181564,0.077255
773901244533293538!,rebel-vivacious-beetle,0.170000,-1.266127,-0.396607,-1.976219,0.307501,5.475865,-0.448058,-1.101927,-7.081760,0.195400,0.079468
773901244533293538!,rebel-vivacious-beetle,0.180000,-1.212963,-0.401231,-1.986427,0.232609,5.144135,-0.394624,-0.911530,-7.784250,0.206164,0.080822
773901244533293538!,rebel-vivacious-beetle,0.190000,-1.163278,-0.405638,-1.994324,0.150565,4.780722,-0.391257,-0.641141,-8.492290,0.213640,0.081187
773901244533293538!,rebel-vivacious-beetle,0.200000,-1.117320,-0.410360,-1.999058,0.061380,4.398551,-0.441368,-0.282178,-9.190210,0.217664,0.080440
773901244533293538!,rebel-vivacious-beetle,0.210000,-1.075200,-0.415958,-1.999698,-0.034770,4.011665,-0.546916,0.171455,-9.860620,0.218124,0.078482
773901244533293538!,rebel-vivacious-beetle,0.220000,-1.036881,-0.423004,-1.995266,-0.137526,3.634955,-0.707949,0.722675,-10.484808,0.214977,0.075243
773901244533293538!,rebel-vivacious-beetle,0.230000,-1.002172,-0.432064,-1.984772,-0.246332,3.283728,-0.922117,1.370606,-11.043372,0.208256,0.070698
773901244533293538!,rebel-vivacious-beetle,0.240000,-0.970722,-0.443666,-1.967253,-0.360440,2.973101,-1.184267,2.110151,-11.517044,0.198085,0.064873
773901244533293538!,rebel-vivacious-beetle,0.250000,-0.942080,-0.458084,-1.941868,-0.478696,2.716292,-1.487432,2.930730,-11.888736,0.184577,0.057823
773901244533293538!,rebel-vivacious-beetle,0.260000,-0.915681,-0.475542,-1.907924,-0.599856,2.524754,-1.821714,3.817913,-12.143384,0.167947,0.049653
773901244533293538!,rebel-vivacious-beetle,0.270000,-0.890829,-0.496289,-1.864860,-0.722701,2.407930,-2.173719,4.754373,-12.268205,0.148600,0.040548
773901244533293538!,rebel-vivacious-beetle,0.280000,-0.866751,-0.520434,-1.812301,-0.845911,2.371856,-2.528012,5.719854,-12.254361,0.127032,0.030737
773901244533293538!,rebel-vivacious-beetle,0.290000,-0.842634,-0.547932,-1.750076,-0.968109,2.418533,-2.867977,6.692170,-12.097616,0.103808,0.020484
773901244533293538!,rebel-vivacious-beetle,0.300000,-0.817663,-0.578571,-1.678236,-1.087899,2.545595,-3.176895,7.648380,-11.798696,0.079545,0.010074
773901244533293538!,rebel-vivacious-beetle,0.310000,-0.791070,-0.611981,-1.597055,-1.203917,2.746339,-3.439125,8.566039,-11.363275,0.054870,-0.000208
773901244533293538!,rebel-vivacious-beetle,0.320000,-0.762171,-0.647640,-1.507020,-1.314873,3.010150,-3.641229,9.424384,-10.801604,0.030388,-0.010096
773901244533293538!,rebel-vivacious-beetle,0.330000,-0.730403,-0.684911,-1.408811,-1.419596,3.323277,-3.772911,10.205346,-10.127812,0.006648,-0.019358
773901244533293538!,rebel-vivacious-beetle,0.340000,-0.695350,-0.723067,-1.303269,-1.517066,3.669857,-3.827652,10.894289,-9.358981,-0.015889,-0.027809
773901244533293538!,rebel-vivacious-beetle,0.350000,-0.656762,-0.761337,-1.191365,-1.606440,4.033075,-3.802980,11.480430,-8.514100,-0.036864,-0.035321
773901244533293538!,rebel-vivacious-beetle,0.360000,-0.614553,-0.798941,-1.074157,-1.687064,4.396303,-3.700377,11.956949,-7.613012,-0.056029,-0.041820
773901244533293538!,rebel-vivacious-beetle,0.370000,-0.568799,-0.835131,-0.952752,-1.758483,4.744105,-3.524870,12.320821,-6.675462,-0.073246,-0.047290
773901244533293538!,rebel-vivacious-beetle,0.380000,-0.519719,-0.869223,-0.828272,-1.820430,5.063030,-3.284388,12.572432,-5.720292,-0.088470,-0.051756
773901244533293538!,rebel-vivacious-beetle,0.390000,-0.467656,-0.900621,-0.701820,-1.872818,5.342144,-2.988994,12.715073,-4.764850,-0.101735,-0.055282
773901244533293538!,rebel-vivacious-beetle,0.400000,-0.413046,-0.928837,-0.574458,-1.915724,5.573294,-2.650074,12.754362,-3.824580,-0.113134,-0.057958
773901244533293538!,rebel-vivacious-beetle,0.410000,-0.356396,-0.953496,-0.447179,-1.949367,5.751149,-2.279568,12.697679,-2.912808,-0.122794,-0.059883
773901244533293538!,rebel-vivacious-beetle,0.420000,-0.298250,-0.974344,-0.320900,-1.974088,5.873043,-1.889313,12.553632,-2.040669,-0.130863,-0.061167
773901244533293538!,rebel-vivacious-beetle,0.430000,-0.239167,-0.991242,-0.196448,-1.990329,5.938692,-1.490496,12.331599,-1.217143,-0.137493,-0.061913
773901244533293538!,rebel-vivacious-beetle,0.440000,-0.179702,-1.004153,-0.074554,-1.998610,5.949826,-1.093259,12.041342,-0.449175,-0.142830,-0.062217
773901244533293538!,rebel-vivacious-beetle,0.450000,-0.120382,-1.013141,0.044148,-1.999513,5.909785,-0.706439,11.692690,0.258166,-0.147008,-0.062166
773901244533293538!,rebel-vivacious-beetle,0.460000,-0.061695,-1.018344,0.159119,-1.993660,5.823094,-0.337417,11.295300,0.901509,-0.150142,-0.061831
773901244533293538!,rebel-vivacious-beetle,0.470000,-0.004086,-1.019973,0.269911,-1.981703,5.695146,0.007909,10.858477,1.478943,-0.152337,-0.061273
773901244533293538!,rebel-vivacious-beetle,0.480000,0.052054,-1.018285,0.376152,-1.964309,5.531820,0.325095,10.391046,1.989817,-0.153679,-0.060541
773901244533293538!,rebel-vivacious-beetle,0.490000,0.106381,-1.013582,0.477536,-1.942153,5.339156,0.611027,9.901224,2.434512,-0.154234,-0.059671
773901244533293538!,rebel-vivacious-beetle,0.500000,0.158572,-1.006197,0.573758,-1.915934,5.123220,0.863671,9.396660,2.813982,-0.154040,-0.058685
773901244533293538!,rebel-vivacious-beetle,0.510000,0.208220,-0.996515,0.664307,-1.886451,4.890053,1.081494,8.884628,3.128691,-0.153058,-0.057584
773901244533293538!,rebel-vivacious-beetle,0.520000,0.255516,-0.984836,0.749835,-1.854116,4.645154,1.266631,8.371134,3.385426,-0.151557,-0.056436
773901244533293538!,rebel-vivacious-beetle,0.530000,0.300308,-0.971492,0.830235,-1.819536,4.393172,1.419855,7.861304,3.587028,-0.149544,-0.055241
773901244533293538!,rebel-vivacious-beetle,0.540000,0.342550,-0.956795,0.905565,-1.783242,4.138270,1.542832,7.359546,3.737318,-0.147067,-0.054009
773901244533293538!,rebel-vivacious-beetle,0.550000,0.382233,-0.941037,0.975925,-1.745729,3.884040,1.637650,6.869547,3.840321,-0.144174,-0.052749
773901244533293538!,rebel-vivacious-beetle,0.560000,0.419379,-0.924487,1.041446,-1.707451,3.633499,1.706686,6.394311,3.900159,-0.140916,-0.051469
773901244533293538!,rebel-vivacious-beetle,0.570000,0.454028,-0.907397,1.102265,-1.668835,3.389140,1.752454,5.936239,3.920884,-0.137335,-0.050175
773901244533293538!,rebel-vivacious-beetle,0.580000,0.486293,-0.889964,1.158637,-1.630203,3.152840,1.777744,5.496980,3.906879,-0.133514,-0.048881
773901244533293538!,rebel-vivacious-beetle,0.590000,0.516264,-0.872376,1.210754,-1.591878,2.926034,1.785135,5.077721,3.862023,-0.129500,-0.047595
773901244533293538!,rebel-vivacious-beetle,0.600000,0.544039,-0.854797,1.258817,-1.554149,2.709754,1.777135,4.679193,3.790014,-0.125341,-0.046324
773901244533293538!,rebel-vivacious-beetle,0.610000,0.569729,-0.837368,1.303033,-1.517269,2.504678,1.756131,4.301720,3.694325,-0.121082,-0.045075
773901244533293538!,rebel-vivacious-beetle,0.620000,0.593445,-0.820205,1.343611,-1.481456,2.311186,1.724361,3.945282,3.578186,-0.116769,-0.043857
773901244533293538!,rebel-vivacious-beetle,0.630000,0.615323,-0.803390,1.380789,-1.446866,2.129372,1.683931,3.609492,3.444650,-0.112462,-0.042682
773901244533293538!,rebel-vivacious-beetle,0.640000,0.635482,-0.786993,1.414780,-1.413647,1.959143,1.636693,3.293753,3.296390,-0.108202,-0.041558
773901244533293538!,rebel-vivacious-beetle,0.650000,0.654034,-0.771074,1.445773,-1.381934,1.800266,1.584280,2.997300,3.135761,-0.104023,-0.040491
773901244533293538!,rebel-vivacious-beetle,0.660000,0.671087,-0.755676,1.473952,-1.351838,1.652403,1.528143,2.719224,2.964857,-0.099956,-0.039490
