ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
131891907247647749!,rebel-wine-beetle,0.000000,-2.157430,-0.491629,-1.538912,-1.277399,0.000000,0.000000,0.000000,0.000000,0.289691,0.587174,0.408906,-0.220576
131891907247647749!,rebel-wine-beetle,0.010000,-2.154369,-0.478300,-1.544417,-1.270738,0.616812,2.659724,-1.100685,1.337740,0.195773,0.257952,0.097298,-0.151077
131891907247647749!,rebel-wine-beetle,0.020000,-2.144233,-0.446859,-1.556498,-1.255912,1.416863,3.615542,-1.315640,1.630520,0.159232,0.146728,-0.002192,-0.123793
131891907247647749!,rebel-wine-beetle,0.030000,-2.125920,-0.408893,-1.569413,-1.239736,2.246684,3.961452,-1.269077,1.606557,0.141864,0.110088,-0.028560,-0.110589
131891907247647749!,rebel-wine-beetle,0.040000,-2.099407,-0.368628,-1.581613,-1.224133,3.049379,4.073984,-1.174498,1.517483,0.130697,0.098211,-0.030452,-0.101930
131891907247647749!,rebel-wine-beetle,0.050000,-2.065059,-0.327767,-1.592969,-1.209318,3.806053,4.078173,-1.101026,1.450323,0.121245,0.094525,-0.023845,-0.094509
131891907247647749!,rebel-wine-beetle,0.060000,-2.023380,-0.287179,-1.603811,-1.194902,4.507609,4.015418,-1.070645,1.437031,0.111861,0.093538,-0.013839,-0.087103
131891907247647749!,rebel-wine-beetle,0.070000,-1.974961,-0.247447,-1.614613,-1.180265,5.145958,3.900217,-1.090076,1.491233,0.101897,0.093377,-0.002072,-0.079226
131891907247647749!,rebel-wine-beetle,0.080000,-1.920483,-0.209050,-1.625895,-1.164674,5.712168,3.738846,-1.160593,1.620198,0.091120,0.093376,0.010881,-0.070703
131891907247647749!,rebel-wine-beetle,0.090000,-1.860796,-0.172476,-1.638149,-1.147375,6.196692,3.535649,-1.280373,1.828036,0.079530,0.093322,0.024739,-0.061539
131891907247647749!,rebel-wine-beetle,0.100000,-1.796761,-0.138130,-1.651841,-1.127573,6.590004,3.295225,-1.445940,2.118234,0.067284,0.093164,0.039255,-0.051858
131891907247647749!,rebel-wine-beetle,0.110000,-1.729312,-0.106350,-1.667403,-1.104431,6.883666,3.023062,-1.651695,2.493627,0.054641,0.092937,0.054157,-0.041862
131891907247647749!,rebel-wine-beetle,0.120000,-1.659470,-0.077413,-1.685199,-1.077082,7.071009,2.725692,-1.889502,2.956308,0.041921,0.092708,0.069149,-0.031808
131891907247647749!,rebel-wine-beetle,0.130000,-1.588317,-0.051528,-1.705500,-1.044638,7.147558,2.410696,-2.148438,3.507587,0.029462,0.092550,0.083920,-0.021957
131891907247647749!,rebel-wine-beetle,0.140000,-1.516969,-0.028823,-1.728454,-1.006205,7.111201,2.086653,-2.414630,4.147839,0.017566,0.092511,0.098168,-0.012550
131891907247647749!,rebel-wine-beetle,0.150000,-1.446556,-0.009336,-1.754053,-0.960885,6.962157,1.763131,-2.671221,4.876195,0.006464,0.092591,0.111614,-0.003770
131891907247647749!,rebel-wine-beetle,0.160000,-1.378192,0.006999,-1.782106,-0.907798,6.702834,1.450742,-2.898492,5.690055,-0.003709,0.092724,0.124012,0.004276
131891907247647749!,rebel-wine-beetle,0.170000,-1.312961,0.020357,-1.812213,-0.846100,6.337715,1.161283,-3.074184,6.584414,-0.012924,0.092769,0.135146,0.011564
131891907247647749!,rebel-wine-beetle,0.180000,-1.251888,0.031040,-1.843735,-0.775010,5.873402,0.907868,-3.174058,7.551024,-0.021253,0.092516,0.144830,0.018147
131891907247647749!,rebel-wine-beetle,0.190000,-1.195923,0.039490,-1.875786,-0.693848,5.318898,0.704977,-3.172772,8.577438,-0.028846,0.091686,0.152886,0.024140
131891907247647749!,rebel-wine-beetle,0.200000,-1.145910,0.046302,-1.907222,-0.602083,4.686160,0.568249,-3.045129,9.646075,-0.035908,0.089953,0.159138,0.029699
131891907247647749!,rebel-wine-beetle,0.210000,-1.102554,0.052234,-1.936650,-0.499385,3.990854,0.513894,-2.767733,10.733463,-0.042659,0.086968,0.163404,0.034994
131891907247647749!,rebel-wine-beetle,0.220000,-1.066382,0.058208,-1.962458,-0.385692,3.253137,0.557573,-2.321055,11.809883,-0.049303,0.082392,0.165489,0.040182
131891907247647749!,rebel-wine-beetle,0.230000,-1.037687,0.065300,-1.982862,-0.261266,2.498203,0.712696,-1.691785,12.839674,-0.055996,0.075930,0.165201,0.045381
131891907247647749!,rebel-wine-beetle,0.240000,-1.016483,0.074706,-1.995979,-0.126757,1.756241,0.988231,-0.875266,13.782405,-0.062820,0.067373,0.162370,0.050654
