ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
204942620783904613!,thoughtful-steel-butterfly,0.000000,-2.004839,1.967921,-0.294675,0.930936,-0.044517,0.498014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001102,-0.101386,-0.349393
204942620783904613!,thoughtful-steel-butterfly,0.010000,-2.006613,1.958985,-0.293638,0.926649,-0.034937,0.498778,-0.337735,-1.806012,0.215761,-0.887584,1.904381,0.133395,-0.170727,-0.681423,-0.754293
204942620783904613!,thoughtful-steel-butterfly,0.020000,-2.016347,1.909122,-0.291828,0.896188,0.012970,0.499832,-1.308747,-8.510651,0.321542,-5.735088,7.525453,-0.195274,0.701048,-1.072090,-0.709956
204942620783904613!,thoughtful-steel-butterfly,0.030000,-2.016821,1.788832,-0.280096,0.796972,0.112389,0.487205,1.678504,-16.010961,2.367009,-14.805404,11.887782,-2.742275,1.415843,-1.436719,-0.772557
204942620783904613!,thoughtful-steel-butterfly,0.040000,-1.967112,1.585618,-0.234263,0.587001,0.242744,0.437121,8.676044,-24.811000,7.254825,-27.277172,13.474431,-7.482682,2.442775,-2.030310,-0.627098
204942620783904613!,thoughtful-steel-butterfly,0.050000,-1.825464,1.302039,-0.121879,0.254281,0.371647,0.334482,20.053977,-31.704308,15.893083,-38.469649,11.766052,-13.073411,3.051071,-2.609705,0.165565
204942620783904613!,thoughtful-steel-butterfly,0.060000,-1.555769,0.978533,0.092778,-0.153851,0.467594,0.177076,33.777117,-32.291436,27.319750,-41.692196,7.128109,-18.822728,1.823000,-2.593589,1.672734
204942620783904613!,thoughtful-steel-butterfly,0.070000,-1.177632,0.697193,0.405685,-0.524734,0.498877,-0.033496,39.989192,-22.305677,33.625566,-30.551371,-1.602574,-23.868343,-1.011351,-1.409167,2.465497
204942620783904613!,thoughtful-steel-butterfly,0.080000,-0.846303,0.584608,0.696190,-0.688464,0.419575,-0.271950,21.985394,3.026485,19.949730,0.560010,-14.440263,-22.279051,-2.261799,0.337705,-0.329114
204942620783904613!,thoughtful-steel-butterfly,0.090000,-0.836400,0.748132,0.721557,-0.505969,0.225111,-0.446458,-19.689267,27.765918,-15.742846,32.668522,-20.923567,-10.549993,-1.021963,1.844836,-5.526611
204942620783904613!,thoughtful-steel-butterfly,0.100000,-1.273584,1.039960,0.341056,-0.140268,-0.006250,-0.499961,-64.923839,26.016272,-59.096162,33.988969,-24.208272,0.302606,-1.655254,1.980703,-4.589167
204942620783904613!,thoughtful-steel-butterfly,0.110000,-2.037112,1.181558,-0.380602,0.060855,-0.263144,-0.425153,-82.929180,0.219837,-79.376872,5.470501,-28.647117,17.730831,-0.382184,-2.225322,5.143897
204942620783904613!,thoughtful-steel-butterfly,0.120000,-2.619887,1.091121,-0.961128,-0.026249,-0.476812,-0.150501,-25.524929,-18.846399,-25.172638,-18.323416,-11.292934,35.777966,9.028704,-7.589893,6.368599
204942620783904613!,thoughtful-steel-butterfly,0.130000,-2.438004,0.951031,-0.798634,-0.194598,-0.466726,0.179350,52.220724,-3.895102,47.120668,-11.193172,8.776787,22.839973,10.326254,-4.642823,-2.984749
204942620783904613!,thoughtful-steel-butterfly,0.140000,-1.788024,1.056823,-0.144745,-0.083192,-0.318029,0.385821,69.584928,29.935034,74.792426,37.441408,21.564636,17.775560,-4.053848,2.924234,-3.489716
204942620783904613!,thoughtful-steel-butterfly,0.150000,-1.284013,1.408348,0.487824,0.480668,-0.011807,0.499861,30.533137,34.205102,45.912373,63.578912,43.509559,1.027738,-27.314807,13.953352,-1.397467
204942620783904613!,thoughtful-steel-butterfly,0.160000,-1.391267,1.362446,0.533538,0.819191,0.354917,0.352185,-45.021611,-48.005726,-31.727176,-0.902243,20.850367,-21.012123,-3.099681,3.174548,-5.869641
204942620783904613!,thoughtful-steel-butterfly,0.170000,-1.862811,0.618554,0.130960,0.460835,0.487649,0.110445,-39.154870,-99.444780,-36.513274,-66.051686,5.315746,-23.470693,10.613639,-3.381099,-3.077037
204942620783904613!,thoughtful-steel-butterfly,0.180000,-1.985506,-0.360721,0.014405,-0.379650,0.469379,-0.172289,11.479473,-91.879041,11.482264,-91.584164,-13.498237,-36.774141,13.578221,-12.407706,13.681097
204942620783904613!,thoughtful-steel-butterfly,0.190000,-1.750559,-0.802669,0.243437,-0.957531,0.196591,-0.459730,26.211292,9.191306,24.719884,-10.011985,-36.994433,-15.819651,14.045519,-11.072354,7.646205
204942620783904613!,thoughtful-steel-butterfly,0.200000,-1.630045,-0.262326,0.339669,-0.609063,-0.143138,-0.479074,-2.938109,92.235731,-8.198823,62.351178,-23.125780,6.909554,-4.708815,8.175329,-12.331862
