ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2241317555488796470!,great-impartial-bumblebee,0.000000,0.884996,2.533285,0.000000,2.533285,0.000000,0.000000,0.000000,0.000000,0.160080,0.227399,0.001455
2241317555488796470!,great-impartial-bumblebee,0.010000,0.870789,2.526585,0.000000,2.526585,-2.841404,-1.339991,0.000000,-1.339991,0.471445,0.510330,0.321935
2241317555488796470!,great-impartial-bumblebee,0.020000,0.795708,2.504759,0.000000,2.504759,-12.173015,-3.024953,0.000000,-3.024953,0.480880,0.446916,0.306008
2241317555488796470!,great-impartial-bumblebee,0.030000,0.633254,2.467169,0.000000,2.467169,-20.288605,-4.487729,0.000000,-4.487729,0.489326,0.390170,0.291747
2241317555488796470!,great-impartial-bumblebee,0.040000,0.394846,2.415903,0.000000,2.415903,-27.315914,-5.751723,0.000000,-5.751723,0.496881,0.339428,0.278985
2241317555488796470!,great-impartial-bumblebee,0.050000,0.090933,2.352867,0.000000,2.352867,-33.369970,-6.838008,0.000000,-6.838008,0.503634,0.294095,0.267575
2241317555488796470!,great-impartial-bumblebee,0.060000,-0.269206,2.279757,0.000000,2.279757,-38.554408,-7.765567,0.000000,-7.765567,0.509665,0.253633,0.257383
2241317555488796470!,great-impartial-bumblebee,0.070000,-0.677352,2.198072,0.000000,2.198072,-42.962556,-8.551495,0.000000,-8.551495,0.515045,0.217555,0.248286
2241317555488796470!,great-impartial-bumblebee,0.080000,-1.126162,2.109151,0.000000,2.109151,-46.678419,-9.211175,0.000000,-9.211175,0.519839,0.185422,0.240175
2241317555488796470!,great-impartial-bumblebee,0.090000,-1.609081,2.014190,0.000000,2.014190,-49.777589,-9.758450,0.000000,-9.758450,0.524107,0.156837,0.232952
2241317555488796470!,great-impartial-bumblebee,0.100000,-2.120269,1.914253,0.000000,1.914253,-52.328073,-10.205772,0.000000,-10.205772,0.527901,0.131445,0.226527
2241317555488796470!,great-impartial-bumblebee,0.110000,-2.654399,1.810310,0.000000,1.810310,-54.391036,-10.564338,0.000000,-10.564338,0.531269,0.108924,0.220821
2241317555488796470!,great-impartial-bumblebee,0.120000,-2.660130,1.703267,0.000000,1.703267,-56.021513,-10.844222,0.000000,-10.844222,0.531796,0.094976,0.221899
2241317555488796470!,great-impartial-bumblebee,0.130000,-2.660130,1.593773,0.000000,1.593773,-1.420342,-11.054495,0.000000,-11.054495,0.430435,0.330806,0.477217
2241317555488796470!,great-impartial-bumblebee,0.140000,-2.660130,1.482484,0.000000,1.482484,-8.396602,-11.203277,0.000000,-11.203277,0.441192,0.294731,0.452211
2241317555488796470!,great-impartial-bumblebee,0.150000,-2.660130,1.369979,0.000000,1.369979,-7.505262,-11.297857,0.000000,-11.297857,0.437888,0.294112,0.462103
2241317555488796470!,great-impartial-bumblebee,0.160000,-2.660130,1.256765,0.000000,1.256765,-7.619146,-11.344775,0.000000,-11.344775,0.436618,0.289605,0.466715
2241317555488796470!,great-impartial-bumblebee,0.170000,-2.660130,1.143292,0.000000,1.143292,-7.604596,-11.349898,0.000000,-11.349898,0.435300,0.286170,0.471264
2241317555488796470!,great-impartial-bumblebee,0.180000,-2.660130,1.029950,0.000000,1.029950,-7.606455,-11.318482,0.000000,-11.318482,0.434178,0.283113,0.475161
2241317555488796470!,great-impartial-bumblebee,0.190000,-2.660130,0.917082,0.000000,0.917082,-7.606217,-11.255239,0.000000,-11.255239,0.433201,0.280470,0.478550
2241317555488796470!,great-impartial-bumblebee,0.200000,-2.660130,0.804983,0.000000,0.804983,-7.606247,-11.164384,0.000000,-11.164384,0.432359,0.278186,0.481475
2241317555488796470!,great-impartial-bumblebee,0.210000,-2.660130,0.693913,0.000000,0.693913,-7.606244,-11.049689,0.000000,-11.049689,0.431635,0.276226,0.483987
2241317555488796470!,great-impartial-bumblebee,0.220000,-2.660130,0.584092,0.000000,0.584092,-7.606244,-10.914524,0.000000,-10.914524,0.431018,0.274554,0.486129
2241317555488796470!,great-impartial-bumblebee,0.230000,-2.660130,0.475710,0.000000,0.475710,-7.606244,-10.761901,0.000000,-10.761901,0.430496,0.273139,0.487942
2241317555488796470!,great-impartial-bumblebee,0.240000,-2.660130,0.368928,0.000000,0.368928,-7.606244,-10.594504,0.000000,-10.594504,0.430058,0.271953,0.489461
2241317555488796470!,great-impartial-bumblebee,0.250000,-2.660130,0.263882,0.000000,0.263882,-7.606244,-10.414728,0.000000,-10.414728,0.429696,0.270971,0.490718
2241317555488796470!,great-impartial-bumblebee,0.260000,-2.660130,0.160685,0.000000,0.160685,-7.606244,-10.224703,0.000000,-10.224703,0.429400,0.270171,0.491744
2241317555488796470!,great-impartial-bumblebee,0.270000,-2.660130,0.059429,0.000000,0.059429,-7.606244,-10.026323,0.000000,-10.026323,0.429165,0.269532,0.492562
2241317555488796470!,great-impartial-bumblebee,0.280000,-2.660130,-0.039809,0.000000,-0.039809,-7.606244,-9.821271,0.000000,-9.821271,0.428981,0.269036,0.493198
2241317555488796470!,great-impartial-bumblebee,0.290000,-2.660130,-0.136970,0.000000,-0.136970,-7.606244,-9.611035,0.000000,-9.611035,0.428845,0.268666,0.493672
2241317555488796470!,great-impartial-bumblebee,0.300000,-2.660130,-0.232010,0.000000,-0.232010,-7.606244,-9.396935,0.000000,-9.396935,0.428749,0.268407,0.494004
2241317555488796470!,great-impartial-bumblebee,0.310000,-2.660130,-0.324895,0.000000,-0.324895,-7.606244,-9.180137,0.000000,-9.180137,0.428690,0.268247,0.494209
2241317555488796470!,great-impartial-bumblebee,0.320000,-2.660130,-0.415604,0.000000,-0.415604,-7.606244,-8.961665,0.000000,-8.961665,0.428663,0.268173,0.494304
2241317555488796470!,great-impartial-bumblebee,0.330000,-2.660130,-0.504125,0.000000,-0.504125,-7.606244,-8.742422,0.000000,-8.742422,0.428664,0.268175,0.494301
2241317555488796470!,great-impartial-bumblebee,0.340000,-2.660130,-0.590453,0.000000,-0.590453,-7.606244,-8.523198,0.000000,-8.523198,0.428689,0.268243,0.494214
2241317555488796470!,great-impartial-bumblebee,0.350000,-2.660130,-0.674592,0.000000,-0.674592,-7.606244,-8.304685,0.000000,-8.304685,0.428735,0.268369,0.494053
2241317555488796470!,great-impartial-bumblebee,0.360000,-2.660130,-0.756553,0.000000,-0.756553,-7.606244,-8.087484,0.000000,-8.087484,0.428800,0.268544,0.493828
2241317555488796470!,great-impartial-bumblebee,0.370000,-2.660130,-0.836351,0.000000,-0.836351,-7.606244,-7.872115,0.000000,-7.872115,0.428881,0.268763,0.493548
2241317555488796470!,great-impartial-bumblebee,0.380000,-2.660130,-0.914007,0.000000,-0.914007,-7.606244,-7.659030,0.000000,-7.659030,0.428975,0.269018,0.493221
2241317555488796470!,great-impartial-bumblebee,0.390000,-2.660130,-0.989545,0.000000,-0.989545,-7.606244,-7.448613,0.000000,-7.448613,0.429081,0.269305,0.492853
2241317555488796470!,great-impartial-bumblebee,0.400000,-2.660130,-1.062994,0.000000,-1.062994,-7.606244,-7.241193,0.000000,-7.241193,0.429197,0.269619,0.492451
2241317555488796470!,great-impartial-bumblebee,0.410000,-2.660130,-1.134385,0.000000,-1.134385,-7.606244,-7.037048,0.000000,-7.037048,0.429321,0.269955,0.492021
2241317555488796470!,great-impartial-bumblebee,0.420000,-2.660130,-1.203753,0.000000,-1.203753,-7.606244,-6.836410,0.000000,-6.836410,0.429451,0.270309,0.491567
2241317555488796470!,great-impartial-bumblebee,0.430000,-2.660130,-1.271132,0.000000,-1.271132,-7.606244,-6.639471,0.000000,-6.639471,0.429588,0.270679,0.491094
2241317555488796470!,great-impartial-bumblebee,0.440000,-2.660130,-1.336561,0.000000,-1.336561,-7.606244,-6.446388,0.000000,-6.446388,0.429728,0.271060,0.490605
2241317555488796470!,great-impartial-bumblebee,0.450000,-2.660130,-1.400080,0.000000,-1.400080,-7.606244,-6.257284,0.000000,-6.257284,0.429872,0.271450,0.490105
2241317555488796470!,great-impartial-bumblebee,0.460000,-2.660130,-1.461727,0.000000,-1.461727,-7.606244,-6.072254,0.000000,-6.072254,0.430019,0.271847,0.489597
2241317555488796470!,great-impartial-bumblebee,0.470000,-2.660130,-1.521545,0.000000,-1.521545,-7.606244,-5.891371,0.000000,-5.891371,0.430167,0.272249,0.489082
2241317555488796470!,great-impartial-bumblebee,0.480000,-2.660130,-1.579576,0.000000,-1.579576,-7.606244,-5.714683,0.000000,-5.714683,0.430317,0.272653,0.488564
2241317555488796470!,great-impartial-bumblebee,0.490000,-2.660130,-1.635860,0.000000,-1.635860,-7.606244,-5.542219,0.000000,-5.542219,0.430466,0.273059,0.488044
2241317555488796470!,great-impartial-bumblebee,0.500000,-2.660130,-1.690441,0.000000,-1.690441,-7.606244,-5.373992,0.000000,-5.373992,0.430616,0.273465,0.487524
2241317555488796470!,great-impartial-bumblebee,0.510000,-2.660130,-1.743361,0.000000,-1.743361,-7.606244,-5.209998,0.000000,-5.209998,0.430765,0.273869,0.487007
2241317555488796470!,great-impartial-bumblebee,0.520000,-2.660130,-1.794662,0.000000,-1.794662,-7.606244,-5.050223,0.000000,-5.050223,0.430913,0.274270,0.486492
2241317555488796470!,great-impartial-bumblebee,0.530000,-2.660130,-1.844387,0.000000,-1.844387,-7.606244,-4.894639,0.000000,-4.894639,0.431060,0.274668,0.485983
2241317555488796470!,great-impartial-bumblebee,0.540000,-2.660130,-1.892576,0.000000,-1.892576,-7.606244,-4.743210,0.000000,-4.743210,0.431205,0.275061,0.485479
2241317555488796470!,great-impartial-bumblebee,0.550000,-2.660130,-1.939271,0.000000,-1.939271,-7.606244,-4.595889,0.000000,-4.595889,0.431349,0.275450,0.484981
2241317555488796470!,great-impartial-bumblebee,0.560000,-2.660130,-1.984514,0.000000,-1.984514,-7.606244,-4.452625,0.000000,-4.452625,0.431490,0.275833,0.484490
2241317555488796470!,great-impartial-bumblebee,0.570000,-2.660130,-2.028344,0.000000,-2.028344,-7.606244,-4.313358,0.000000,-4.313358,0.431629,0.276210,0.484008
2241317555488796470!,great-impartial-bumblebee,0.580000,-2.660130,-2.070801,0.000000,-2.070801,-7.606244,-4.178025,0.000000,-4.178025,0.431766,0.276580,0.483533
2241317555488796470!,great-impartial-bumblebee,0.590000,-2.660130,-2.111924,0.000000,-2.111924,-7.606244,-4.046557,0.000000,-4.046557,0.431900,0.276943,0.483068
2241317555488796470!,great-impartial-bumblebee,0.600000,-2.660130,-2.151751,0.000000,-2.151751,-7.606244,-3.918882,0.000000,-3.918882,0.432031,0.277299,0.482612
2241317555488796470!,great-impartial-bumblebee,0.610000,-2.660130,-2.190320,0.000000,-2.190320,-7.606244,-3.794926,0.000000,-3.794926,0.432160,0.277648,0.482165
2241317555488796470!,great-impartial-bumblebee,0.620000,-2.660130,-2.227668,0.000000,-2.227668,-7.606244,-3.674610,0.000000,-3.674610,0.432286,0.277989,0.481728
2241317555488796470!,great-impartial-bumblebee,0.630000,-2.660130,-2.263830,0.000000,-2.263830,-7.606244,-3.557857,0.000000,-3.557857,0.432409,0.278322,0.481301
2241317555488796470!,great-impartial-bumblebee,0.640000,-2.660130,-2.298842,0.000000,-2.298842,-7.606244,-3.444585,0.000000,-3.444585,0.432529,0.278648,0.480883
2241317555488796470!,great-impartial-bumblebee,0.650000,-2.660130,-2.332739,0.000000,-2.332739,-7.606244,-3.334714,0.000000,-3.334714,0.432647,0.278966,0.480476
2241317555488796470!,great-impartial-bumblebee,0.660000,-2.660130,-2.365553,0.000000,-2.365553,-7.606244,-3.228162,0.000000,-3.228162,0.432761,0.279276,0.480079
2241317555488796470!,great-impartial-bumblebee,0.670000,-2.660130,-2.397318,0.000000,-2.397318,-7.606244,-3.124847,0.000000,-3.124847,0.432873,0.279578,0.479692
2241317555488796470!,great-impartial-bumblebee,0.680000,-2.660130,-2.428066,0.000000,-2.428066,-7.606244,-3.024687,0.000000,-3.024687,0.432981,0.279873,0.479315
2241317555488796470!,great-impartial-bumblebee,0.690000,-2.660130,-2.457827,0.000000,-2.457827,-7.606244,-2.927601,0.000000,-2.927601,0.433087,0.280159,0.478947
2241317555488796470!,great-impartial-bumblebee,0.700000,-2.660130,-2.486633,0.000000,-2.486633,-7.606244,-2.833508,0.000000,-2.833508,0.433190,0.280438,0.478590
2241317555488796470!,great-impartial-bumblebee,0.710000,-2.660130,-2.514512,0.000000,-2.514512,-7.606244,-2.742329,0.000000,-2.742329,0.433290,0.280710,0.478242
2241317555488796470!,great-impartial-bumblebee,0.720000,-2.660130,-2.541493,0.000000,-2.541493,-7.606244,-2.653982,0.000000,-2.653982,0.433388,0.280974,0.477904
2241317555488796470!,great-impartial-bumblebee,0.730000,-2.660130,-2.567605,0.000000,-2.567605,-7.606244,-2.568392,0.000000,-2.568392,0.433482,0.281230,0.477576
2241317555488796470!,great-impartial-bumblebee,0.740000,-2.660130,-2.592875,0.000000,-2.592875,-7.606244,-2.485479,0.000000,-2.485479,0.433574,0.281479,0.477256
2241317555488796470!,great-impartial-bumblebee,0.750000,-2.660130,-2.617328,0.000000,-2.617328,-7.606244,-2.405169,0.000000,-2.405169,0.433664,0.281722,0.476946
2241317555488796470!,great-impartial-bumblebee,0.760000,-2.660130,-2.640991,0.000000,-2.640991,-7.606244,-2.327388,0.000000,-2.327388,0.433750,0.281957,0.476645
2241317555488796470!,great-impartial-bumblebee,0.770000,-2.660130,-2.659377,0.000000,-2.659377,-7.606244,-2.252062,0.000000,-2.252062,0.433885,0.282322,0.476177
2241317555488796470!,great-impartial-bumblebee,0.780000,-2.660130,-2.659019,0.000000,-2.659019,-7.606244,0.071516,0.000000,0.071516,0.444383,0.310766,0.439736
2241317555488796470!,great-impartial-bumblebee,0.790000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.153958,0.000000,-0.153958,0.443367,0.308012,0.443265
2241317555488796470!,great-impartial-bumblebee,0.800000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.196717,0.000000,-0.196717,0.443174,0.307488,0.443935
2241317555488796470!,great-impartial-bumblebee,0.810000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191254,0.000000,-0.191254,0.443198,0.307555,0.443849
2241317555488796470!,great-impartial-bumblebee,0.820000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191952,0.000000,-0.191952,0.443195,0.307547,0.443860
2241317555488796470!,great-impartial-bumblebee,0.830000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191863,0.000000,-0.191863,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.840000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191874,0.000000,-0.191874,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.850000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.860000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.870000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.880000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.890000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.900000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.910000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.920000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.930000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.940000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.950000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
2241317555488796470!,great-impartial-bumblebee,0.960000,-2.660130,-2.658858,0.000000,-2.658858,-7.606244,-0.191873,0.000000,-0.191873,0.443196,0.307548,0.443859
