ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2063684292966289164!,talented-steel-butterfly,0.000000,-1.209062,-0.786013,-0.774125,-1.686474,-0.048063,-0.998844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.262094,-0.765819,1.076224
2063684292966289164!,talented-steel-butterfly,0.010000,-1.197967,-0.787554,-0.766466,-1.689666,-0.043231,-0.999065,2.217193,-0.306942,1.531813,-0.634775,0.965577,-0.041781,-0.185208,-0.545301,0.766243
2063684292966289164!,talented-steel-butterfly,0.020000,-1.167917,-0.791732,-0.745642,-1.698200,-0.030185,-0.999544,3.790109,-0.524922,2.632135,-1.064359,1.641168,-0.049561,-0.127750,-0.384755,0.541003
2063684292966289164!,talented-steel-butterfly,0.030000,-1.124419,-0.797711,-0.715353,-1.710215,-0.011434,-0.999935,4.900979,-0.665137,3.420372,-1.328878,2.103757,-0.024057,-0.085747,-0.265603,0.374619
2063684292966289164!,talented-steel-butterfly,0.040000,-1.071487,-0.804787,-0.678311,-1.724250,0.011161,-0.999938,5.670566,-0.743844,3.977755,-1.467713,2.407644,0.026873,-0.055737,-0.176418,0.250902
2063684292966289164!,talented-steel-butterfly,0.050000,-1.012124,-0.812423,-0.636546,-1.739214,0.036205,-0.999344,6.183946,-0.776910,4.362315,-1.515119,2.592733,0.093931,-0.034814,-0.109694,0.159058
2063684292966289164!,talented-steel-butterfly,0.060000,-0.948600,-0.820231,-0.591582,-1.754329,0.062651,-0.998036,6.504116,-0.777712,4.617133,-1.498928,2.689222,0.168813,-0.020619,-0.060155,0.091431
2063684292966289164!,talented-steel-butterfly,0.070000,-0.882630,-0.827939,-0.544570,-1.769064,0.089718,-0.995967,6.679232,-0.756703,4.774976,-1.440728,2.720281,0.245048,-0.011289,-0.023874,0.042309
2063684292966289164!,talented-steel-butterfly,0.080000,-0.815490,-0.835367,-0.496362,-1.783079,0.116838,-0.993151,6.746668,-0.721643,4.861037,-1.356601,2.703710,0.318073,-0.005394,0.002196,0.007283
2063684292966289164!,talented-steel-butterfly,0.090000,-0.748114,-0.842403,-0.447582,-1.796175,0.143599,-0.989636,6.735487,-0.678058,4.894678,-1.258093,2.653075,0.384968,-0.001859,0.020470,-0.017112
