ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1589561666120954983!,great-mauve-beetle,0.000000,1.880208,1.516108,0.381638,1.450639,0.000000,0.000000,0.000000,0.000000,0.030602,0.173015,0.097059
1589561666120954983!,great-mauve-beetle,0.010000,1.877367,1.507950,0.378430,1.451479,-0.569184,-1.626684,-0.636723,0.166007,0.113794,0.021515,0.430351
1589561666120954983!,great-mauve-beetle,0.020000,1.863750,1.482107,0.363992,1.455166,-2.166984,-3.536148,-2.240571,0.560452,0.081831,-0.175283,0.562132
1589561666120954983!,great-mauve-beetle,0.030000,1.832362,1.440870,0.332520,1.462679,-4.126762,-4.712042,-4.044875,0.919548,0.089672,-0.154685,0.535037
1589561666120954983!,great-mauve-beetle,0.040000,1.781355,1.388078,0.283756,1.472916,-6.086931,-5.851540,-5.693311,1.096813,0.098614,-0.132222,0.504333
1589561666120954983!,great-mauve-beetle,0.050000,1.710743,1.324038,0.219284,1.483885,-8.029343,-6.951126,-7.170787,1.059679,0.108792,-0.113819,0.470739
1589561666120954983!,great-mauve-beetle,0.060000,1.620915,1.249363,0.140894,1.493368,-9.904524,-7.967842,-8.459315,0.798108,0.121195,-0.099165,0.431269
1589561666120954983!,great-mauve-beetle,0.070000,1.512938,1.165154,0.050594,1.499147,-11.630987,-8.852578,-9.535602,0.321811,0.136210,-0.088268,0.384781
1589561666120954983!,great-mauve-beetle,0.080000,1.388802,1.073009,-0.049381,1.499187,-13.112468,-9.562631,-10.380086,-0.341907,0.153454,-0.081199,0.332424
1589561666120954983!,great-mauve-beetle,0.090000,1.251503,0.974890,-0.156617,1.491801,-14.259093,-10.073876,-10.984377,-1.153200,0.171762,-0.077952,0.277641
1589561666120954983!,great-mauve-beetle,0.100000,1.104824,0.872848,-0.268682,1.475740,-15.006965,-10.387443,-11.354908,-2.067345,0.189471,-0.078267,0.225301
1589561666120954983!,great-mauve-beetle,0.110000,0.952943,0.768765,-0.383344,1.450189,-15.330616,-10.530002,-11.512871,-3.043319,0.204902,-0.081579,0.180270
1589561666120954983!,great-mauve-beetle,0.120000,0.800076,0.664139,-0.498643,1.414693,-15.245021,-10.548407,-11.489284,-4.049675,0.216820,-0.087167,0.146064
1589561666120954983!,great-mauve-beetle,0.130000,0.650108,0.559926,-0.612953,1.369047,-14.797170,-10.498932,-11.317531,-5.067112,0.224741,-0.094153,0.123947
1589561666120954983!,great-mauve-beetle,0.140000,0.506310,0.456441,-0.724945,1.313185,-14.051410,-10.435261,-11.025517,-6.086650,0.228959,-0.101489,0.112855
1589561666120954983!,great-mauve-beetle,0.150000,0.371225,0.353448,-0.833508,1.247102,-13.074791,-10.399887,-10.630813,-7.105165,0.230341,-0.107941,0.109986
1589561666120954983!,great-mauve-beetle,0.160000,0.246827,0.250487,-0.937656,1.170812,-11.927116,-10.421346,-10.138853,-8.119802,0.230053,-0.112120,0.111628
1589561666120954983!,great-mauve-beetle,0.170000,0.134567,0.146912,-1.036388,1.084389,-10.656611,-10.511291,-9.543810,-9.121347,0.229314,-0.112487,0.113884
1589561666120954983!,great-mauve-beetle,0.180000,0.035476,0.042054,-1.128594,0.988067,-9.301126,-10.665281,-8.833219,-10.089521,0.229220,-0.107425,0.113203
