ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1933738259107325670!,rebel-mauve-beetle,0.000000,-1.838181,0.499790,-1.420170,1.408232,0.000000,0.000000,0.000000,0.000000,0.296303,0.734288,-0.956524
1933738259107325670!,rebel-mauve-beetle,0.010000,-1.832559,0.507246,-1.413310,1.415117,1.123590,1.489070,1.374813,1.373057,0.220129,0.422227,-0.524589
1933738259107325670!,rebel-mauve-beetle,0.020000,-1.818261,0.526185,-1.395678,1.432509,1.736462,2.292335,2.153330,2.097966,0.160275,0.234632,-0.312024
1933738259107325670!,rebel-mauve-beetle,0.030000,-1.798413,0.551053,-1.371733,1.455455,2.231104,2.673900,2.634945,2.483375,0.128446,0.138650,-0.199699
1933738259107325670!,rebel-mauve-beetle,0.040000,-1.774009,0.578641,-1.343737,1.481341,2.644183,2.837405,2.961321,2.686241,0.111028,0.089742,-0.138915
1933738259107325670!,rebel-mauve-beetle,0.050000,-1.745769,0.607299,-1.312888,1.508750,2.995087,2.888785,3.204296,2.788322,0.101010,0.064771,-0.104551
1933738259107325670!,rebel-mauve-beetle,0.060000,-1.714257,0.636178,-1.279835,1.536888,3.295463,2.882529,3.400592,2.831824,0.094816,0.051921,-0.083796
1933738259107325670!,rebel-mauve-beetle,0.070000,-1.679943,0.664844,-1.244951,1.565279,3.552905,2.846582,3.569147,2.838735,0.090636,0.045235,-0.070164
1933738259107325670!,rebel-mauve-beetle,0.080000,-1.643234,0.693075,-1.208464,1.593617,3.772718,2.795342,3.719888,2.820847,0.087557,0.041730,-0.060392
1933738259107325670!,rebel-mauve-beetle,0.090000,-1.604490,0.720759,-1.170524,1.621688,3.958879,2.736340,3.858209,2.784831,0.085121,0.039921,-0.052841
1933738259107325670!,rebel-mauve-beetle,0.100000,-1.564039,0.747841,-1.131241,1.649331,4.114591,2.673619,3.987237,2.734760,0.083096,0.039070,-0.046689
1933738259107325670!,rebel-mauve-beetle,0.110000,-1.522180,0.774299,-1.090696,1.676420,4.242610,2.609440,4.108989,2.673351,0.081365,0.038807,-0.041519
1933738259107325670!,rebel-mauve-beetle,0.120000,-1.479187,0.800129,-1.048956,1.702848,4.345428,2.545133,4.224931,2.602562,0.079869,0.038945,-0.037118
1933738259107325670!,rebel-mauve-beetle,0.130000,-1.435307,0.825337,-1.006073,1.728530,4.425383,2.481539,4.336277,2.523886,0.078575,0.039384,-0.033372
1933738259107325670!,rebel-mauve-beetle,0.140000,-1.390763,0.849936,-0.962086,1.753394,4.484715,2.419223,4.444119,2.438486,0.077462,0.040063,-0.030208
1933738259107325670!,rebel-mauve-beetle,0.150000,-1.345754,0.873941,-0.917027,1.777375,4.525570,2.358579,4.549434,2.347255,0.076517,0.040945,-0.027576
1933738259107325670!,rebel-mauve-beetle,0.160000,-1.300453,0.897368,-0.870917,1.800418,4.550010,2.299906,4.653126,2.250859,0.075725,0.041997,-0.025432
1933738259107325670!,rebel-mauve-beetle,0.170000,-1.255010,0.920234,-0.823770,1.822472,4.560015,2.243437,4.756019,2.149754,0.075073,0.043187,-0.023729
1933738259107325670!,rebel-mauve-beetle,0.180000,-1.209550,0.942557,-0.775592,1.843490,4.557473,2.189366,4.858837,2.044206,0.074546,0.044484,-0.022416
1933738259107325670!,rebel-mauve-beetle,0.190000,-1.164181,0.964356,-0.726383,1.863429,4.544169,2.137855,4.962182,1.934306,0.074128,0.045852,-0.021437
1933738259107325670!,rebel-mauve-beetle,0.200000,-1.118994,0.985651,-0.676137,1.882243,4.521785,2.089049,5.066518,1.819987,0.073800,0.047256,-0.020732
1933738259107325670!,rebel-mauve-beetle,0.210000,-1.074064,1.006466,-0.624844,1.899887,4.491883,2.043084,5.172147,1.701042,0.073543,0.048656,-0.020237
1933738259107325670!,rebel-mauve-beetle,0.220000,-1.029454,1.026824,-0.572494,1.916312,4.455909,2.000094,5.279189,1.577148,0.073338,0.050014,-0.019886
1933738259107325670!,rebel-mauve-beetle,0.230000,-0.985214,1.046754,-0.519075,1.931466,4.415188,1.960220,5.387567,1.447891,0.073164,0.051288,-0.019612
1933738259107325670!,rebel-mauve-beetle,0.240000,-0.941383,1.066286,-0.464576,1.945294,4.370930,1.923613,5.496994,1.312794,0.073001,0.052438,-0.019349
1933738259107325670!,rebel-mauve-beetle,0.250000,-0.897990,1.085452,-0.408989,1.957735,4.324232,1.890445,5.606963,1.171347,0.072831,0.053422,-0.019029
1933738259107325670!,rebel-mauve-beetle,0.260000,-0.855057,1.104288,-0.352315,1.968724,4.276094,1.860904,5.716745,1.023045,0.072633,0.054199,-0.018591
1933738259107325670!,rebel-mauve-beetle,0.270000,-0.812593,1.122830,-0.294558,1.978190,4.227426,1.835199,5.825389,0.867418,0.072389,0.054728,-0.017970
1933738259107325670!,rebel-mauve-beetle,0.280000,-0.770602,1.141121,-0.235737,1.986058,4.179066,1.813548,5.931727,0.704072,0.072083,0.054967,-0.017108
1933738259107325670!,rebel-mauve-beetle,0.290000,-0.729079,1.159202,-0.175880,1.992252,4.131788,1.796174,6.034384,0.532726,0.071696,0.054876,-0.015947
1933738259107325670!,rebel-mauve-beetle,0.300000,-0.688010,1.177120,-0.115029,1.996689,4.086320,1.783291,6.131789,0.353253,0.071214,0.054412,-0.014434
1933738259107325670!,rebel-mauve-beetle,0.310000,-0.647377,1.194923,-0.053246,1.999291,4.043345,1.775085,6.222202,0.165713,0.070622,0.053535,-0.012516
1933738259107325670!,rebel-mauve-beetle,0.320000,-0.607154,1.212660,0.009393,1.999978,4.003512,1.771693,6.303734,-0.029604,0.069906,0.052206,-0.010145
1933738259107325670!,rebel-mauve-beetle,0.330000,-0.567308,1.230381,0.072790,1.998675,3.967431,1.773182,6.374380,-0.232149,0.069053,0.050384,-0.007276
1933738259107325670!,rebel-mauve-beetle,0.340000,-0.527800,1.248139,0.136828,1.995314,3.935664,1.779522,6.432060,-0.441076,0.068051,0.048032,-0.003869
1933738259107325670!,rebel-mauve-beetle,0.350000,-0.488587,1.265985,0.201368,1.989837,3.908721,1.790565,6.474673,-0.655225,0.066892,0.045114,0.000113
1933738259107325670!,rebel-mauve-beetle,0.360000,-0.449620,1.283965,0.266250,1.982199,3.887025,1.806017,6.500138,-0.873101,0.065567,0.041600,0.004699
1933738259107325670!,rebel-mauve-beetle,0.370000,-0.410848,1.302126,0.331292,1.972371,3.870878,1.825428,6.506459,-1.092868,0.064069,0.037465,0.009911
1933738259107325670!,rebel-mauve-beetle,0.380000,-0.372216,1.320507,0.396294,1.960345,3.860437,1.848181,6.491800,-1.312351,0.062399,0.032693,0.015756
1933738259107325670!,rebel-mauve-beetle,0.390000,-0.333670,1.339140,0.461035,1.946136,3.855676,1.873493,6.454559,-1.529069,0.060556,0.027282,0.022232
1933738259107325670!,rebel-mauve-beetle,0.400000,-0.295157,1.358049,0.525279,1.929788,3.856348,1.900435,6.393451,-1.740266,0.058547,0.021242,0.029318
1933738259107325670!,rebel-mauve-beetle,0.410000,-0.256630,1.377250,0.588778,1.911371,3.861959,1.927953,6.307584,-1.942984,0.056384,0.014602,0.036972
1933738259107325670!,rebel-mauve-beetle,0.420000,-0.218050,1.396745,0.651273,1.890990,3.871746,1.954915,6.196536,-2.134139,0.054086,0.007411,0.045132
1933738259107325670!,rebel-mauve-beetle,0.430000,-0.179389,1.416529,0.712502,1.868781,3.884681,1.980163,6.060418,-2.310628,0.051677,-0.000255,0.053708
1933738259107325670!,rebel-mauve-beetle,0.440000,-0.140632,1.436582,0.772201,1.844913,3.899485,2.002576,5.899928,-2.469456,0.049191,-0.008298,0.062586
1933738259107325670!,rebel-mauve-beetle,0.450000,-0.101786,1.456876,0.830114,1.819591,3.914674,2.021141,5.716376,-2.607863,0.046667,-0.016593,0.071624
1933738259107325670!,rebel-mauve-beetle,0.460000,-0.062878,1.477377,0.885991,1.793048,3.928630,2.035015,5.511686,-2.723466,0.044150,-0.024990,0.080657
