ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2043164224640961197!,lush-impartial-bumblebee,0.000000,-2.157430,-0.491629,0.000000,-0.491629,0.000000,0.000000,0.000000,0.000000,-0.010477,-0.112803,0.052326
2043164224640961197!,lush-impartial-bumblebee,0.010000,-2.151661,-0.488317,0.000000,-0.488317,1.153722,0.662306,0.000000,0.662306,-0.009570,-0.099427,0.047115
2043164224640961197!,lush-impartial-bumblebee,0.020000,-2.135092,-0.478805,0.000000,-0.478805,2.158211,1.238943,0.000000,1.238943,-0.008759,-0.087454,0.042450
2043164224640961197!,lush-impartial-bumblebee,0.030000,-2.109123,-0.463898,0.000000,-0.463898,3.029119,1.738897,0.000000,1.738897,-0.008033,-0.076745,0.038278
2043164224640961197!,lush-impartial-bumblebee,0.040000,-2.075014,-0.444317,0.000000,-0.444317,3.780542,2.170258,0.000000,2.170258,-0.007384,-0.067173,0.034548
2043164224640961197!,lush-impartial-bumblebee,0.050000,-2.033892,-0.420711,0.000000,-0.420711,4.425171,2.540314,0.000000,2.540314,-0.006805,-0.058625,0.031218
2043164224640961197!,lush-impartial-bumblebee,0.060000,-1.986767,-0.393658,0.000000,-0.393658,4.974433,2.855624,0.000000,2.855624,-0.006288,-0.051000,0.028247
2043164224640961197!,lush-impartial-bumblebee,0.070000,-1.934543,-0.363678,0.000000,-0.363678,5.438615,3.122092,0.000000,3.122092,-0.005827,-0.044204,0.025599
2043164224640961197!,lush-impartial-bumblebee,0.080000,-1.878027,-0.331235,0.000000,-0.331235,5.826975,3.345034,0.000000,3.345034,-0.005417,-0.038155,0.023242
2043164224640961197!,lush-impartial-bumblebee,0.090000,-1.817944,-0.296744,0.000000,-0.296744,6.147843,3.529232,0.000000,3.529232,-0.005053,-0.032777,0.021147
2043164224640961197!,lush-impartial-bumblebee,0.100000,-1.754941,-0.260575,0.000000,-0.260575,6.408715,3.678988,0.000000,3.678988,-0.004729,-0.028004,0.019287
2043164224640961197!,lush-impartial-bumblebee,0.110000,-1.689592,-0.223062,0.000000,-0.223062,6.616332,3.798172,0.000000,3.798172,-0.004442,-0.023774,0.017639
2043164224640961197!,lush-impartial-bumblebee,0.120000,-1.622414,-0.184497,0.000000,-0.184497,6.776758,3.890266,0.000000,3.890266,-0.004189,-0.020033,0.016182
2043164224640961197!,lush-impartial-bumblebee,0.130000,-1.553871,-0.145149,0.000000,-0.145149,6.895443,3.958399,0.000000,3.958399,-0.003965,-0.016731,0.014895
2043164224640961197!,lush-impartial-bumblebee,0.140000,-1.484365,-0.105249,0.000000,-0.105249,6.977288,4.005383,0.000000,4.005383,-0.003768,-0.013824,0.013762
2043164224640961197!,lush-impartial-bumblebee,0.150000,-1.414249,-0.064998,0.000000,-0.064998,7.026697,4.033746,0.000000,4.033746,-0.003595,-0.011271,0.012768
