ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
550012498532742176!,talented-ruddy-butterfly,0.000000,-2.157430,-0.491629,-1.596855,0.336475,-0.917624,-0.397449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331140,0.109127,-0.079906
550012498532742176!,talented-ruddy-butterfly,0.010000,-2.150569,-0.488184,-1.592397,0.341542,-0.917924,-0.396757,1.371198,0.687956,0.892298,1.010121,-0.060414,0.139771,0.287678,0.097601,-0.068791
550012498532742176!,talented-ruddy-butterfly,0.020000,-2.130935,-0.478351,-1.579572,0.355915,-0.918816,-0.394686,2.554899,1.275547,1.675135,1.856981,-0.119178,0.277443,0.249949,0.083123,-0.061384
550012498532742176!,talented-ruddy-butterfly,0.030000,-2.100139,-0.463169,-1.559292,0.377951,-0.920285,-0.391250,3.600874,1.753947,2.381969,2.537713,-0.175598,0.413037,0.216377,0.068949,-0.055336
550012498532742176!,talented-ruddy-butterfly,0.040000,-2.059441,-0.443715,-1.532232,0.406021,-0.922313,-0.386443,4.531580,2.126003,3.028453,3.058601,-0.230571,0.550297,0.185776,0.056759,-0.049330
550012498532742176!,talented-ruddy-butterfly,0.050000,-2.009971,-0.421007,-1.498977,0.438578,-0.924896,-0.380221,5.352953,2.400131,3.618631,3.431126,-0.285293,0.693982,0.157343,0.047329,-0.042727
550012498532742176!,talented-ruddy-butterfly,0.060000,-1.952832,-0.395983,-1.460102,0.474199,-0.928032,-0.372501,6.062120,2.587115,4.149679,3.670012,-0.340519,0.848354,0.130659,0.040897,-0.035344
550012498532742176!,talented-ruddy-butterfly,0.070000,-1.889188,-0.369457,-1.416233,0.511629,-0.931727,-0.363159,6.653047,2.699155,4.615735,3.792757,-0.396320,1.016806,0.105651,0.037346,-0.027322
550012498532742176!,talented-ruddy-butterfly,0.080000,-1.820259,-0.342116,-1.368057,0.549800,-0.935985,-0.352039,7.120929,2.748954,5.010949,3.818715,-0.451890,1.201465,0.082505,0.036327,-0.019003
550012498532742176!,talented-ruddy-butterfly,0.090000,-1.747286,-0.314517,-1.316307,0.587845,-0.940796,-0.338973,7.464963,2.749302,5.331619,3.768216,-0.505583,1.403208,0.061541,0.037347,-0.010819
550012498532742176!,talented-ruddy-butterfly,0.100000,-1.671498,-0.287106,-1.261738,0.625087,-0.946125,-0.323801,7.689643,2.712606,5.577347,3.661455,-0.555024,1.621745,0.043087,0.039855,-0.003204
550012498532742176!,talented-ruddy-butterfly,0.110000,-1.594031,-0.260213,-1.205086,0.661048,-0.951912,-0.306372,7.804684,2.650514,5.751356,3.517404,-0.597337,1.855950,0.027369,0.043308,0.003486
550012498532742176!,talented-ruddy-butterfly,0.120000,-1.515897,-0.234039,-1.147026,0.695441,-0.958067,-0.286544,7.824127,2.573476,5.860179,3.352884,-0.629318,2.104143,0.014454,0.047230,0.009021
550012498532742176!,talented-ruddy-butterfly,0.130000,-1.437960,-0.208688,-1.088159,0.728136,-0.964472,-0.264185,7.764759,2.490365,5.912746,3.181888,-0.647589,2.364178,0.004234,0.051252,0.013304
550012498532742176!,talented-ruddy-butterfly,0.140000,-1.360914,-0.184182,-1.028996,0.759126,-0.970973,-0.239189,7.644382,2.408346,5.919328,3.015334,-0.648759,2.633590,-0.003539,0.055111,0.016361
550012498532742176!,talented-ruddy-butterfly,0.150000,-1.285287,-0.160478,-0.969943,0.788500,-0.977384,-0.211473,7.480307,2.332898,5.890571,2.861164,-0.629556,2.909681,-0.009205,0.058642,0.018306
550012498532742176!,talented-ruddy-butterfly,0.160000,-1.211440,-0.137483,-0.911305,0.816414,-0.983487,-0.180978,7.288283,2.267954,5.836767,2.724661,-0.586929,3.189550,-0.013135,0.061746,0.019306
550012498532742176!,talented-ruddy-butterfly,0.170000,-1.139594,-0.115070,-0.853288,0.843068,-0.989036,-0.147675,7.081949,2.216054,5.767426,2.608852,-0.518124,3.470072,-0.015694,0.064368,0.019550
550012498532742176!,talented-ruddy-butterfly,0.180000,-1.069840,-0.093095,-0.796009,0.868683,-0.993757,-0.111570,6.872434,2.178541,5.690936,2.514929,-0.420774,3.747850,-0.017199,0.066470,0.019225
550012498532742176!,talented-ruddy-butterfly,0.190000,-1.002170,-0.071404,-0.739505,0.893483,-0.997354,-0.072702,6.668501,2.155697,5.614562,2.442604,-0.292976,4.019167,-0.017908,0.068017,0.018505
550012498532742176!,talented-ruddy-butterfly,0.200000,-0.936500,-0.049846,-0.683746,0.917684,-0.999515,-0.031152,6.476731,2.146848,5.544468,2.390389,-0.133394,4.279961,-0.018023,0.068970,0.017543
550012498532742176!,talented-ruddy-butterfly,0.210000,-0.872688,-0.028284,-0.628645,0.941481,-0.999916,0.012956,6.301751,2.150454,5.485750,2.355803,0.058644,4.525837,-0.017694,0.069286,0.016473
550012498532742176!,talented-ruddy-butterfly,0.220000,-0.810554,-0.006595,-0.574069,0.965040,-0.998231,0.059454,6.146441,2.164206,5.442446,2.335550,0.283034,4.752136,-0.017030,0.068927,0.015412
550012498532742176!,talented-ruddy-butterfly,0.230000,-0.749866,0.015269,-0.519834,0.988452,-0.994141,0.108092,6.012098,2.185139,5.417447,2.325697,0.538667,4.954209,-0.016119,0.067867,0.014460
550012498532742176!,talented-ruddy-butterfly,0.240000,-0.690394,0.037329,-0.465737,1.011767,-0.987346,0.158582,5.898637,2.209796,5.412556,2.321862,0.823542,5.127433,-0.015035,0.066096,0.013700
550012498532742176!,talented-ruddy-butterfly,0.250000,-0.631937,0.059606,-0.411573,1.035024,-0.977569,0.210616,5.804710,2.234470,5.428520,2.319458,1.134829,5.267285,-0.013838,0.063622,0.013198
550012498532742176!,talented-ruddy-butterfly,0.260000,-0.574317,0.082086,-0.357138,1.058218,-0.964566,0.263843,5.727864,2.255433,5.464987,2.313920,1.468792,5.369657,-0.012586,0.060477,0.012999
550012498532742176!,talented-ruddy-butterfly,0.270000,-0.517384,0.104722,-0.302236,1.081303,-0.948132,0.317878,5.664729,2.269193,5.520549,2.300957,1.820864,5.431075,-0.011340,0.056719,0.013128
550012498532742176!,talented-ruddy-butterfly,0.280000,-0.461027,0.127435,-0.246691,1.104195,-0.928111,0.372303,5.611267,2.272752,5.592849,2.276793,2.185779,5.448910,-0.010163,0.052431,0.013591
550012498532742176!,talented-ruddy-butterfly,0.290000,-0.405174,0.150120,-0.190352,1.126773,-0.904403,0.426679,5.563028,2.263821,5.678727,2.238372,2.557774,5.421544,-0.009117,0.047719,0.014370
550012498532742176!,talented-ruddy-butterfly,0.300000,-0.349800,0.172648,-0.133103,1.148887,-0.876965,0.480554,5.515442,2.240983,5.774428,2.183496,2.930817,5.348466,-0.008264,0.042700,0.015432
550012498532742176!,talented-ruddy-butterfly,0.310000,-0.294921,0.194882,-0.074867,1.170370,-0.845817,0.533474,5.464101,2.203826,5.875840,2.110945,3.298867,5.230317,-0.007656,0.037497,0.016725
550012498532742176!,talented-ruddy-butterfly,0.320000,-0.240601,0.216685,-0.015609,1.191046,-0.811036,0.584996,5.405041,2.152940,5.978744,2.020464,3.656130,5.068844,-0.007335,0.032229,0.018188
