ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1795134536581782928!,lush-impartial-bumblebee,0.000000,-0.931043,-1.496734,0.000000,-1.496734,0.000000,0.000000,0.000000,0.000000,0.133862,0.047863,0.340613
1795134536581782928!,lush-impartial-bumblebee,0.010000,-0.950272,-1.492015,0.000000,-1.492015,-3.845890,0.943862,0.000000,0.943862,0.594717,0.491787,0.757432
1795134536581782928!,lush-impartial-bumblebee,0.020000,-1.054838,-1.482197,0.000000,-1.482197,-17.065156,1.019613,0.000000,1.019613,0.619653,0.433344,0.694701
1795134536581782928!,lush-impartial-bumblebee,0.030000,-1.283179,-1.471685,0.000000,-1.471685,-28.562361,1.082582,0.000000,1.082582,0.641967,0.381033,0.638569
1795134536581782928!,lush-impartial-bumblebee,0.040000,-1.619124,-1.460599,0.000000,-1.460599,-38.518389,1.134181,0.000000,1.134181,0.661920,0.334244,0.588378
1795134536581782928!,lush-impartial-bumblebee,0.050000,-2.048154,-1.449045,0.000000,-1.449045,-47.096123,1.175682,0.000000,1.175682,0.679748,0.292427,0.543535
1795134536581782928!,lush-impartial-bumblebee,0.060000,-2.279108,-1.437119,0.000000,-1.437119,-54.442231,1.208226,0.000000,1.208226,0.694411,0.258135,0.506633
1795134536581782928!,lush-impartial-bumblebee,0.070000,-2.279108,-1.424914,0.000000,-1.424914,-6.334479,1.232841,0.000000,1.232841,0.607268,0.471778,0.724080
1795134536581782928!,lush-impartial-bumblebee,0.080000,-2.279108,-1.412497,0.000000,-1.412497,-12.481090,1.250451,0.000000,1.250451,0.618652,0.445159,0.695430
1795134536581782928!,lush-impartial-bumblebee,0.090000,-2.279108,-1.399935,0.000000,-1.399935,-11.695752,1.261885,0.000000,1.261885,0.617417,0.449156,0.698327
1795134536581782928!,lush-impartial-bumblebee,0.100000,-2.279108,-1.387287,0.000000,-1.387287,-11.796093,1.267886,0.000000,1.267886,0.617768,0.449168,0.697287
1795134536581782928!,lush-impartial-bumblebee,0.110000,-2.279108,-1.374602,0.000000,-1.374602,-11.783273,1.269120,0.000000,1.269120,0.617892,0.449624,0.696833
1795134536581782928!,lush-impartial-bumblebee,0.120000,-2.279108,-1.361925,0.000000,-1.361925,-11.784911,1.266185,0.000000,1.266185,0.618024,0.449965,0.696380
1795134536581782928!,lush-impartial-bumblebee,0.130000,-2.279108,-1.349296,0.000000,-1.349296,-11.784701,1.259616,0.000000,1.259616,0.618135,0.450268,0.695994
1795134536581782928!,lush-impartial-bumblebee,0.140000,-2.279108,-1.336748,0.000000,-1.336748,-11.784728,1.249893,0.000000,1.249893,0.618231,0.450529,0.695659
1795134536581782928!,lush-impartial-bumblebee,0.150000,-2.279108,-1.324312,0.000000,-1.324312,-11.784725,1.237445,0.000000,1.237445,0.618314,0.450754,0.695372
1795134536581782928!,lush-impartial-bumblebee,0.160000,-2.279108,-1.312011,0.000000,-1.312011,-11.784725,1.222654,0.000000,1.222654,0.618385,0.450945,0.695127
1795134536581782928!,lush-impartial-bumblebee,0.170000,-2.279108,-1.299869,0.000000,-1.299869,-11.784725,1.205863,0.000000,1.205863,0.618445,0.451107,0.694919
1795134536581782928!,lush-impartial-bumblebee,0.180000,-2.279108,-1.287903,0.000000,-1.287903,-11.784725,1.187377,0.000000,1.187377,0.618495,0.451244,0.694744
1795134536581782928!,lush-impartial-bumblebee,0.190000,-2.279108,-1.276128,0.000000,-1.276128,-11.784725,1.167470,0.000000,1.167470,0.618537,0.451357,0.694599
1795134536581782928!,lush-impartial-bumblebee,0.200000,-2.279108,-1.264559,0.000000,-1.264559,-11.784725,1.146382,0.000000,1.146382,0.618571,0.451449,0.694481
1795134536581782928!,lush-impartial-bumblebee,0.210000,-2.279108,-1.253205,0.000000,-1.253205,-11.784725,1.124331,0.000000,1.124331,0.618598,0.451523,0.694386
