ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
499578127105990663!,lush-impartial-bumblebee,0.000000,-2.171843,-1.646685,0.000000,-1.646685,0.000000,0.000000,0.000000,0.000000,0.020726,-0.014748,-0.058538
499578127105990663!,lush-impartial-bumblebee,0.010000,-2.166998,-1.648159,0.000000,-1.648159,0.969025,-0.294684,0.000000,-0.294684,0.017597,-0.014055,-0.049409
499578127105990663!,lush-impartial-bumblebee,0.020000,-2.153081,-1.652391,0.000000,-1.652391,1.812708,-0.551251,0.000000,-0.551251,0.014796,-0.013436,-0.041238
499578127105990663!,lush-impartial-bumblebee,0.030000,-2.131270,-1.659024,0.000000,-1.659024,2.544194,-0.773699,0.000000,-0.773699,0.012290,-0.012881,-0.033928
499578127105990663!,lush-impartial-bumblebee,0.040000,-2.102622,-1.667736,0.000000,-1.667736,3.175323,-0.965628,0.000000,-0.965628,0.010050,-0.012386,-0.027396
499578127105990663!,lush-impartial-bumblebee,0.050000,-2.068083,-1.678239,0.000000,-1.678239,3.716755,-1.130280,0.000000,-1.130280,0.008051,-0.011944,-0.021562
499578127105990663!,lush-impartial-bumblebee,0.060000,-2.028502,-1.690276,0.000000,-1.690276,4.178087,-1.270572,0.000000,-1.270572,0.006266,-0.011549,-0.016358
499578127105990663!,lush-impartial-bumblebee,0.070000,-1.984638,-1.703615,0.000000,-1.703615,4.567959,-1.389134,0.000000,-1.389134,0.004676,-0.011197,-0.011719
499578127105990663!,lush-impartial-bumblebee,0.080000,-1.937170,-1.718051,0.000000,-1.718051,4.894147,-1.488329,0.000000,-1.488329,0.003261,-0.010884,-0.007591
499578127105990663!,lush-impartial-bumblebee,0.090000,-1.886705,-1.733397,0.000000,-1.733397,5.163648,-1.570286,0.000000,-1.570286,0.002003,-0.010606,-0.003921
499578127105990663!,lush-impartial-bumblebee,0.100000,-1.833788,-1.749490,0.000000,-1.749490,5.382758,-1.636918,0.000000,-1.636918,0.000886,-0.010359,-0.000663
499578127105990663!,lush-impartial-bumblebee,0.110000,-1.778901,-1.766181,0.000000,-1.766181,5.557138,-1.689947,0.000000,-1.689947,-0.000104,-0.010140,0.002224
499578127105990663!,lush-impartial-bumblebee,0.120000,-1.722477,-1.783340,0.000000,-1.783340,5.691882,-1.730923,0.000000,-1.730923,-0.000979,-0.009946,0.004777
499578127105990663!,lush-impartial-bumblebee,0.130000,-1.664902,-1.800848,0.000000,-1.800848,5.791567,-1.761238,0.000000,-1.761238,-0.001751,-0.009775,0.007031
499578127105990663!,lush-impartial-bumblebee,0.140000,-1.606518,-1.818603,0.000000,-1.818603,5.860308,-1.782142,0.000000,-1.782142,-0.002432,-0.009625,0.009015
499578127105990663!,lush-impartial-bumblebee,0.150000,-1.547623,-1.836513,0.000000,-1.836513,5.901804,-1.794761,0.000000,-1.794761,-0.003029,-0.009493,0.010757
499578127105990663!,lush-impartial-bumblebee,0.160000,-1.488477,-1.854500,0.000000,-1.854500,5.919374,-1.800105,0.000000,-1.800105,-0.003552,-0.009377,0.012283
499578127105990663!,lush-impartial-bumblebee,0.170000,-1.429308,-1.872493,0.000000,-1.872493,5.915995,-1.799077,0.000000,-1.799077,-0.004009,-0.009276,0.013614
499578127105990663!,lush-impartial-bumblebee,0.180000,-1.370311,-1.890435,0.000000,-1.890435,5.894337,-1.792491,0.000000,-1.792491,-0.004405,-0.009188,0.014772
499578127105990663!,lush-impartial-bumblebee,0.190000,-1.311650,-1.908274,0.000000,-1.908274,5.856790,-1.781073,0.000000,-1.781073,-0.004749,-0.009112,0.015773
499578127105990663!,lush-impartial-bumblebee,0.200000,-1.253470,-1.925966,0.000000,-1.925966,5.805490,-1.765472,0.000000,-1.765472,-0.005044,-0.009047,0.016636
499578127105990663!,lush-impartial-bumblebee,0.210000,-1.195894,-1.943476,0.000000,-1.943476,5.742347,-1.746270,0.000000,-1.746270,-0.005297,-0.008991,0.017374
499578127105990663!,lush-impartial-bumblebee,0.220000,-1.139029,-1.960768,0.000000,-1.960768,5.669063,-1.723984,0.000000,-1.723984,-0.005513,-0.008943,0.018002
499578127105990663!,lush-impartial-bumblebee,0.230000,-1.082967,-1.977817,0.000000,-1.977817,5.587161,-1.699077,0.000000,-1.699077,-0.005694,-0.008903,0.018531
499578127105990663!,lush-impartial-bumblebee,0.240000,-1.027784,-1.994598,0.000000,-1.994598,5.497995,-1.671962,0.000000,-1.671962,-0.005845,-0.008870,0.018972
499578127105990663!,lush-impartial-bumblebee,0.250000,-0.973545,-2.011093,0.000000,-2.011093,5.402771,-1.643004,0.000000,-1.643004,-0.005970,-0.008842,0.019335
499578127105990663!,lush-impartial-bumblebee,0.260000,-0.920303,-2.027284,0.000000,-2.027284,5.302562,-1.612530,0.000000,-1.612530,-0.006070,-0.008820,0.019629
499578127105990663!,lush-impartial-bumblebee,0.270000,-0.868101,-2.043158,0.000000,-2.043158,5.198319,-1.580829,0.000000,-1.580829,-0.006150,-0.008802,0.019861
499578127105990663!,lush-impartial-bumblebee,0.280000,-0.816975,-2.058706,0.000000,-2.058706,5.090888,-1.548159,0.000000,-1.548159,-0.006211,-0.008789,0.020039
499578127105990663!,lush-impartial-bumblebee,0.290000,-0.766949,-2.073919,0.000000,-2.073919,4.981015,-1.514746,0.000000,-1.514746,-0.006256,-0.008779,0.020169
499578127105990663!,lush-impartial-bumblebee,0.300000,-0.718044,-2.088791,0.000000,-2.088791,4.869361,-1.480792,0.000000,-1.480792,-0.006285,-0.008772,0.020256
499578127105990663!,lush-impartial-bumblebee,0.310000,-0.670274,-2.103319,0.000000,-2.103319,4.756508,-1.446473,0.000000,-1.446473,-0.006303,-0.008768,0.020306
499578127105990663!,lush-impartial-bumblebee,0.320000,-0.623646,-2.117498,0.000000,-2.117498,4.642967,-1.411944,0.000000,-1.411944,-0.006309,-0.008767,0.020324
499578127105990663!,lush-impartial-bumblebee,0.330000,-0.578164,-2.131330,0.000000,-2.131330,4.529189,-1.377344,0.000000,-1.377344,-0.006305,-0.008768,0.020312
499578127105990663!,lush-impartial-bumblebee,0.340000,-0.533827,-2.144813,0.000000,-2.144813,4.415564,-1.342790,0.000000,-1.342790,-0.006292,-0.008771,0.020276
499578127105990663!,lush-impartial-bumblebee,0.350000,-0.490631,-2.157949,0.000000,-2.157949,4.302437,-1.308388,0.000000,-1.308388,-0.006272,-0.008775,0.020218
