ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
461279372404649422!,great-wine-beetle,0.000000,1.979288,0.856890,1.403868,-0.528351,0.000000,0.000000,0.000000,0.000000,-0.035008,0.090464,0.158715,0.028994
461279372404649422!,great-wine-beetle,0.010000,1.976866,0.850934,1.401589,-0.534366,-0.482000,-1.189540,-0.457413,-1.199750,-0.081055,0.008187,0.107974,0.064216
461279372404649422!,great-wine-beetle,0.020000,1.968480,0.835558,1.395289,-0.550607,-1.195465,-1.882915,-0.806503,-2.043754,-0.087826,-0.011985,0.090103,0.069278
461279372404649422!,great-wine-beetle,0.030000,1.952905,0.814029,1.385600,-0.574555,-1.919400,-2.417915,-1.135428,-2.738207,-0.086182,-0.017908,0.080491,0.067892
461279372404649422!,great-wine-beetle,0.040000,1.930231,0.787515,1.372589,-0.604978,-2.610731,-2.876526,-1.469315,-3.333621,-0.082584,-0.020051,0.073403,0.065016
461279372404649422!,great-wine-beetle,0.050000,1.900816,0.756659,1.356159,-0.640963,-3.261673,-3.281584,-1.817058,-3.844554,-0.078214,-0.020695,0.067321,0.061551
461279372404649422!,great-wine-beetle,0.060000,1.865074,0.721953,1.336147,-0.681698,-3.869567,-3.640575,-2.181874,-4.276535,-0.073188,-0.020355,0.061719,0.057581
461279372404649422!,great-wine-beetle,0.070000,1.823454,0.683839,1.312376,-0.726409,-4.431148,-3.955812,-2.564087,-4.632440,-0.067461,-0.019174,0.056358,0.053069
461279372404649422!,great-wine-beetle,0.080000,1.776451,0.642754,1.284677,-0.774341,-4.942156,-4.227257,-2.962150,-4.914378,-0.061017,-0.017224,0.051127,0.048002
461279372404649422!,great-wine-beetle,0.090000,1.724613,0.599140,1.252905,-0.824760,-5.397919,-4.453737,-3.373311,-5.124447,-0.053916,-0.014581,0.046000,0.042425
461279372404649422!,great-wine-beetle,0.100000,1.668544,0.553475,1.216958,-0.876934,-5.794249,-4.633723,-3.794069,-5.265188,-0.046285,-0.011334,0.041015,0.036437
461279372404649422!,great-wine-beetle,0.110000,1.608868,0.506231,1.176759,-0.930182,-6.127824,-4.765939,-4.220766,-5.339630,-0.038322,-0.007609,0.036248,0.030194
461279372404649422!,great-wine-beetle,0.120000,1.546234,0.457891,1.132267,-0.983855,-6.396889,-4.849727,-4.649907,-5.351336,-0.030260,-0.003541,0.031803,0.023878
461279372404649422!,great-wine-beetle,0.130000,1.481300,0.408938,1.083474,-1.037345,-6.601507,-4.885336,-5.078452,-5.304280,-0.022343,0.000729,0.027793,0.017679
461279372404649422!,great-wine-beetle,0.140000,1.414709,0.359847,1.030395,-1.090085,-6.743583,-4.874057,-5.504001,-5.202616,-0.014798,0.005067,0.024319,0.011776
461279372404649422!,great-wine-beetle,0.150000,1.347077,0.311074,0.973068,-1.141551,-6.826658,-4.818196,-5.924838,-5.050388,-0.007816,0.009356,0.021456,0.006316
461279372404649422!,great-wine-beetle,0.160000,1.278976,0.263047,0.911544,-1.191255,-6.855542,-4.720952,-6.339861,-4.851240,-0.001532,0.013501,0.019249,0.001407
