ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1456119727770112906!,lush-proficient-bumblebee,0.000000,-2.004839,1.967921,0.000000,1.967921,0.000000,0.000000,0.000000,0.000000,-0.074207,-0.014807,0.086711,0.090810
1456119727770112906!,lush-proficient-bumblebee,0.010000,-1.998824,1.961869,0.000000,1.961869,1.203001,-1.210459,0.000000,-1.210459,-0.016993,0.032302,0.120226,0.127105
1456119727770112906!,lush-proficient-bumblebee,0.020000,-1.982928,1.939572,0.000000,1.939572,1.975707,-3.247477,0.000000,-3.247477,-0.007504,0.028057,0.103348,0.119540
1456119727770112906!,lush-proficient-bumblebee,0.030000,-1.959810,1.898206,0.000000,1.898206,2.644660,-5.017179,0.000000,-5.017179,0.000982,0.024256,0.088247,0.112774
1456119727770112906!,lush-proficient-bumblebee,0.040000,-1.930446,1.840283,0.000000,1.840283,3.220831,-6.547690,0.000000,-6.547690,0.008567,0.020856,0.074746,0.106726
1456119727770112906!,lush-proficient-bumblebee,0.050000,-1.895717,1.768078,0.000000,1.768078,3.714101,-7.864334,0.000000,-7.864334,0.015340,0.017815,0.062686,0.101327
1456119727770112906!,lush-proficient-bumblebee,0.060000,-1.856453,1.683735,0.000000,1.683735,4.133365,-8.989920,0.000000,-8.989920,0.021379,0.015100,0.051926,0.096511
1456119727770112906!,lush-proficient-bumblebee,0.070000,-1.813345,1.589040,0.000000,1.589040,4.486644,-9.945022,0.000000,-9.945022,0.026760,0.012677,0.042336,0.092221
1456119727770112906!,lush-proficient-bumblebee,0.080000,-1.767006,1.485573,0.000000,1.485573,4.781153,-10.748147,0.000000,-10.748147,0.031548,0.010517,0.033797,0.088404
1456119727770112906!,lush-proficient-bumblebee,0.090000,-1.717982,1.374750,0.000000,1.374750,5.023380,-11.415940,0.000000,-11.415940,0.035803,0.008595,0.026203,0.085011
1456119727770112906!,lush-proficient-bumblebee,0.100000,-1.666765,1.257841,0.000000,1.257841,5.219156,-11.963365,0.000000,-11.963365,0.039580,0.006884,0.019459,0.081999
1456119727770112906!,lush-proficient-bumblebee,0.110000,-1.613792,1.135979,0.000000,1.135979,5.373721,-12.403877,0.000000,-12.403877,0.042926,0.005366,0.013479,0.079331
1456119727770112906!,lush-proficient-bumblebee,0.120000,-1.559452,1.010176,0.000000,1.010176,5.491787,-12.749570,0.000000,-12.749570,0.045886,0.004019,0.008185,0.076971
